,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
10,3.471,2.5793824401601095,2.5836086996734444,2.4228565551283827,2.4283156151117904,2.3464596944766574,2.345432411298083,2.301697152597775,2.305505188740459,2.2694946980178514,2.269891993106595,2.2482434710370325,2.249239519919093,2.236420195342518,2.2374315485933813,2.2269394602730608,2.2274441995356375,2.2148660007077665,2.21661478596888,2.207094072598674,2.2047618383285807
11,3.4731,2.582386829277911,2.580227317206695,2.428243464690213,2.428789746162446,2.346576509020609,2.3484833386331045,2.30627791535124,2.3044129394476367,2.2656657354462193,2.2650423073698285,2.2482462819800237,2.2490980301865253,2.236696927210188,2.2381102608130043,2.2281841302878105,2.228576115741378,2.2183498288143206,2.2168949540410083,2.2040431464792736,2.2032819764527996
12,3.4752,2.581628157899009,2.5819292523933632,2.424603466483152,2.4260542809450873,2.349587768668522,2.3454330363899687,2.303057076215312,2.304357967616871,2.2711479079491443,2.2684870929108243,2.247461374242729,2.250421097909745,2.239528591704061,2.2363624122055517,2.2268922963630167,2.2272799090321076,2.2133470969681683,2.213790617866259,2.2028037857032916,2.205161319969065
13,3.4773,2.5834668981834676,2.58319172771994,2.4250516728858087,2.4272280512408066,2.343956297531069,2.3466492840899944,2.3042102315348645,2.3038426083130163,2.2684477383233403,2.267220871027167,2.250183720199189,2.246606815038488,2.236573241084764,2.238723694146515,2.2280438900969064,2.2273642407241647,2.2140626651984765,2.215039036486318,2.201840844770536,2.2038482469869103
14,3.4794,2.579493944834643,2.583917915142277,2.425212839767497,2.4282725123111906,2.3471365329189755,2.3485451817169674,2.303659890032681,2.305997434821526,2.2676353445128936,2.2688081770736974,2.2482540905111645,2.250026301474308,2.2354997321943255,2.236096299726217,2.2276653350227558,2.228567369947254,2.2122692154616974,2.216003851511353,2.2067364447651534,2.203826383232516
15,3.4815,2.5834706456329695,2.581621598144386,2.4257444407873963,2.4296327485417097,2.345360885718382,2.3490274327673144,2.3053533918817246,2.303017408945388,2.2655036315637824,2.2672246191206447,2.249663676019245,2.250443274140857,2.23644080950677,2.2319340713594493,2.2275947467840727,2.229051807305642,2.213844340633657,2.2136778638764496,2.2048339885589003,2.207908340008984
16,3.4836,2.5818948951218443,2.581665638176435,2.425816278794164,2.4290886544727623,2.343750466315777,2.3475697471446133,2.305616693781458,2.3035521332938025,2.2688206706723753,2.2672427345576236,2.252004031701057,2.250267739618276,2.236035081196951,2.2354510074785896,2.2248589702612906,2.2251294558470134,2.2143409592120986,2.2177451409261337,2.206883868281822,2.2073623716810236
17,3.4857,2.5788046120893675,2.5848461859017045,2.427598172750043,2.427236484270102,2.3467407992934657,2.3469978547656303,2.3014182336548634,2.3037529670086223,2.2657816132288517,2.266702700566917,2.250927086851296,2.2495974601021316,2.234357821083818,2.2364461193136465,2.2287138567760074,2.2276656476830956,2.2142809903275835,2.213971774642851,2.2088366111073228,2.206114890381372
18,3.4878,2.582244089747189,2.5827903708327495,2.4266230503635096,2.428528005453618,2.3459237207490027,2.347597545054472,2.30529311094778,2.3046562514126125,2.2647930607307036,2.267149970081564,2.2503398899653497,2.251543955973886,2.235094941166576,2.2330103916136532,2.227522596601022,2.228579551160646,2.215317018298518,2.2165060922990985,2.2064609619234834,2.2083684154626524
19,3.4899,2.581109049718866,2.582736336513288,2.4283390408647456,2.4265277875134235,2.349985689408723,2.3504351443967875,2.3054867606188854,2.3044510446503805,2.267926756856833,2.2647202859672824,2.250501056922392,2.2493023001152834,2.2348856743470034,2.235695568995625,2.2267008330826856,2.226016498368585,2.2143693819053283,2.2159644969748444,2.2093013719972614,2.208797568979034
20,3.492,2.5836430566930866,2.5810853114459587,2.426665840794956,2.4268460605531534,2.3458137773736554,2.3468092015878184,2.303602107955857,2.3067051946917903,2.2662960352737818,2.266540909417698,2.247696565949366,2.2492289005234523,2.2381124471946605,2.2364483053959456,2.2284480565359543,2.2242689622283813,2.2152729784454186,2.216876213779106,2.20769345121366,2.2061061449546857
21,3.4941,2.581904265346232,2.5838189033015952,2.4272749016243163,2.428958096659525,2.344655937165785,2.348545181004222,2.304664996366093,2.3084898994598215,2.269820467318176,2.2674529389168194,2.2510726370665917,2.2518019481726976,2.236755022569702,2.2376117682793693,2.2257650658042474,2.2280620056506932,2.2146764110990707,2.2176514391010267,2.2066215044754465,2.2062766820487787
22,3.4962,2.580947570413542,2.5813248757423786,2.4292292068634924,2.425975571506697,2.348520506406317,2.3471552732133776,2.307442002372895,2.3073864060699734,2.264913623725009,2.2677402907404014,2.250980809472648,2.2552751572060488,2.2377001601077233,2.2363496063443464,2.2278443052242887,2.2250413765382655,2.214175419788504,2.2150752680568493,2.2086020451012036,2.207298342498215
23,3.4983,2.5766719610426927,2.576043847020324,2.4267773456928396,2.4291611164929487,2.348321859214935,2.3477015540093142,2.3022902839690333,2.30678202963927,2.264949542488237,2.266499992788663,2.249113334975311,2.2523666569339085,2.235486301703514,2.23754086726473,2.230610690958609,2.229690852854742,2.215444764867655,2.212646520706281,2.2097854968686788,2.2065003165762844
24,3.5004,2.579396494496133,2.5788970643478444,2.429734883760827,2.428174438379253,2.3497998469775783,2.3498891758591016,2.3078558511879117,2.306971932209893,2.2641740050037304,2.2699350962500895,2.249170180614299,2.2492651315873373,2.2361912507610295,2.2372869354172433,2.2275204098071972,2.227427645548646,2.2160785005129187,2.2158761048425224,2.2107178286291784,2.209273573557078
25,3.5025,2.5796810355569844,2.5783941988529357,2.428243777081302,2.4297726768141503,2.350733115713162,2.3470337732310362,2.3077115510466526,2.309257003975158,2.2663641257527662,2.2684639800505937,2.250469198183668,2.250387677754115,2.2369736596458285,2.236350543718903,2.229738328563261,2.2278255651823784,2.2118975320176286,2.2168968280680006,2.2071268685230074,2.207849620485307
26,3.5046,2.5772925789721026,2.5794680201147866,2.426121746369222,2.428521446923885,2.346032727297665,2.350463566852609,2.3062473057582635,2.3080263885711565,2.2674195187300694,2.270050349718282,2.2541491757226115,2.2508474408325205,2.235230808667006,2.237394380232226,2.2281194761762517,2.2299713328466595,2.2122236136355506,2.2150440342870823,2.2020241880226012,2.204444814354998
27,3.5067000000000004,2.576094133562828,2.5765139176699123,2.4272030640018856,2.429867940270138,2.3476715694307253,2.3499254069973796,2.3052806173262996,2.308290627742249,2.263875408966697,2.2656479326566163,2.250301784481426,2.2540176808354953,2.236934929702388,2.237848833283355,2.2285105241165457,2.226614627201556,2.21388650605862,2.214579898189399,2.209068679417209,2.208073255388659
28,3.5088000000000004,2.5787824361551666,2.5813673541209865,2.4298304590789757,2.4288968779289033,2.346700507486239,2.3494500269872525,2.305451778928019,2.3061067534831534,2.2666505404441235,2.2676681412191364,2.2530272538858283,2.251258790965101,2.236898073799645,2.238182723528532,2.2276081772734604,2.228712607489614,2.212324186686569,2.2117313675906645,2.204984536489592,2.205453981230857
29,3.5109000000000004,2.5810725056718575,2.5807970228011374,2.427071569179857,2.430372992677175,2.3477927565928787,2.3484964562787725,2.3065899417369016,2.307036899024938,2.2658428318755233,2.2673251925085607,2.2506253675070846,2.2483271782237604,2.238977313874341,2.2380537276461436,2.228874398941739,2.2289346803527676,2.2110389124457055,2.2133080544577166,2.2029911893098295,2.206549978363283
30,3.5130000000000003,2.578591909235658,2.577012722851602,2.432346349797608,2.429804535479589,2.3504738741950058,2.347681251955264,2.3064640694091714,2.3070012924355843,2.2682553375191254,2.269571846198058,2.2504613896594425,2.2510657651175734,2.238817396319776,2.2390972518763377,2.226606506095442,2.2294253649323035,2.2102190229022263,2.2132299696462483,2.20577725208428,2.2033044653834333
31,3.5151000000000003,2.578821479256308,2.576839374930288,2.4297973511781112,2.4271355985795324,2.3480513737346356,2.3486713664562853,2.3072149321982605,2.3058194019371365,2.2625414103267256,2.267307701763081,2.2495078190946005,2.2530728553610304,2.237518066052952,2.2409662878800596,2.2269113489964,2.225367145555759,2.210519492725799,2.2096796134933414,2.202123512098745,2.206379441372914
32,3.5172000000000003,2.5794261670352654,2.5802925956065565,2.427665326001592,2.429833270402584,2.346579320062995,2.346534343350595,2.3074195144426266,2.307172766087903,2.267035654576127,2.269934159670447,2.249747071081004,2.2514165220263544,2.2382533122005723,2.239414275516803,2.2283368638691288,2.2294197429239015,2.213202483792384,2.208814122062767,2.2063672600729394,2.2053112427787585
33,3.5193000000000003,2.581188384403974,2.579780047605556,2.430034729215164,2.430719375517366,2.3455917043153254,2.347140592862086,2.3074451259520163,2.3081297731237114,2.2684324340282895,2.268784752589573,2.249208286165983,2.250105323486201,2.23765674467498,2.240995023116911,2.2240571961248774,2.2312406788961665,2.212793944474086,2.212890144533913,2.204125916709256,2.206660858895153
34,3.5214000000000003,2.5811018659578213,2.581368603521009,2.4318922090135264,2.42976705455256,2.3498557552601222,2.347513837787767,2.3076940600438838,2.3058119055658306,2.264771197657261,2.265543299440381,2.249201414078553,2.2504223472506957,2.2370917238528865,2.2406736261747797,2.2294256770386145,2.2276478442178176,2.2120518272867393,2.2130375685522576,2.2063076035011826,2.2050785503871575
35,3.5235000000000003,2.5787468289169957,2.5784070043154004,2.429926971954029,2.431162272708803,2.347652204157827,2.3495874563756862,2.3070231559707426,2.309352892180752,2.267606298085483,2.2716051732224916,2.2497342647503245,2.252502212233089,2.239311516615826,2.240525265596553,2.227491987278714,2.2285783019206655,2.2162071834890194,2.2125140889955657,2.206184541919072,2.2073676820210784
36,3.5256000000000003,2.5794714561432968,2.5792109660202875,2.431469614334462,2.431691375028884,2.3480707386198856,2.3475569407622343,2.303839797580206,2.3035427634124033,2.2676147311014536,2.269129262272873,2.2536406872929877,2.251320634041795,2.2412055396680883,2.2397934548998064,2.2268307660661875,2.231443698657519,2.2134982684005644,2.212089932436568,2.207954878942194,2.207161850644859
37,3.5277000000000003,2.578392012431322,2.580144859382922,2.4305429046980644,2.430185588230317,2.3460389741670924,2.34683512544009,2.3070912453846364,2.3051019589079678,2.2692798101988383,2.268799744841084,2.2527174132492274,2.2507756025211756,2.240828546456894,2.2391216143140436,2.2280335828463156,2.229527812322286,2.212717109011579,2.211708566708711,2.2092332821964273,2.2080554522112497
38,3.5298000000000003,2.5787124725192716,2.5761356754361797,2.4317844520917715,2.4307028216482633,2.348504264976117,2.3504807455075425,2.3079117599138326,2.3060292933401962,2.268023895231445,2.2698891828101715,2.249173304082781,2.2490580508499503,2.238595323462829,2.2401335926268566,2.2274107793423243,2.2291117767524993,2.211952815680079,2.213284316311811,2.2079658110215927,2.2048380488931025
39,3.5319000000000003,2.5781824330011807,2.576981801677422,2.4298701262378564,2.4280029640249547,2.346787649932133,2.34776745740989,2.3065477759069073,2.306568077851641,2.2712225579647645,2.269976325724726,2.2477662170169808,2.2486176533488065,2.237587406043273,2.240340048288131,2.225002958656285,2.2281838181464044,2.213123461937056,2.2118997183114635,2.204234610834303,2.2049217564258425
40,3.5340000000000003,2.5775758710277215,2.583928222650256,2.4294522169884405,2.4311619601976115,2.3472620930235326,2.3466633392724305,2.3080529373459213,2.3036458348702977,2.2697067769418995,2.2706725288100262,2.251463997750526,2.2494728371551753,2.2394942345525,2.2409028832527222,2.228480227568073,2.22743701564157,2.2126018563211955,2.2144830725957894,2.2047793298453473,2.2033878598727648
41,3.5361000000000002,2.581221179475189,2.577096429795373,2.432496585349193,2.4298232757728995,2.3464119066679423,2.348315612367366,2.306231688889808,2.3042174148703523,2.2696315031475023,2.267232740255655,2.2510323453075527,2.2480057815183403,2.2395651353788226,2.238081213040237,2.2237954560247486,2.2270940673743773,2.2107462508611726,2.210733757172311,2.2076619050222024,2.205100414164595
42,3.5382000000000002,2.5779369346038017,2.5779035145904987,2.4305441535343952,2.42872634095777,2.344312988709361,2.348333415643768,2.302321205490785,2.3067667251876616,2.2705685202086907,2.2725865419734044,2.246737997584827,2.2488334794712004,2.2396928821689026,2.241408246997197,2.2275597645066165,2.2281522713694493,2.2170882916774537,2.215673708741356,2.2083746623576834,2.206484387700266
43,3.5403000000000002,2.5758842429580255,2.579587022310556,2.430585382636983,2.430800584482813,2.3481185264167244,2.348338725282709,2.3069104015291697,2.3071009283165873,2.2677774594710454,2.2716248503274166,2.252378213605374,2.2493582087860458,2.240078308385723,2.24150226116997,2.2275941220971833,2.226824831019012,2.2135710433882063,2.2137887435989665,2.2050470037846392,2.2050270140274226
44,3.5424,2.57707706543042,2.5792212732771365,2.4305860074037025,2.42858578873624,2.347549757139488,2.3458650011002447,2.3048623948614675,2.305541107627258,2.270540721625246,2.2703423862922993,2.2472767824543745,2.2526668145647935,2.2407167291596464,2.2401098545744946,2.2277915196954092,2.225348717328662,2.214047359918421,2.2126558904049496,2.206101147473758,2.205021079878132
45,3.5445,2.5782242866355527,2.57573182126792,2.43376936668681,2.431094807708245,2.3480632425842676,2.3491311293399737,2.306417218214149,2.303283521565449,2.2713912204084195,2.26976986932515,2.251740105442308,2.2480960474991867,2.239623230481488,2.240196996693902,2.2278505521094147,2.2265459124365,2.212910758735967,2.2151611604648878,2.205875638939893,2.20413434927647
46,3.5466,2.578448859030479,2.576016049513535,2.4320693053548177,2.4322161043138673,2.350539465655941,2.3487175935753433,2.3050935258312575,2.3052037814626356,2.2718225605777866,2.27273927570833,2.249375699770951,2.249963209316965,2.23958168940687,2.239175024106905,2.227513538521548,2.226146743809781,2.215372926109486,2.2120209052139184,2.205703852601186,2.204832114756009
47,3.5487,2.5746442564117693,2.577754841042774,2.427993906522817,2.4281578840649325,2.347241478937144,2.346973491555189,2.3018670647169244,2.303937247110467,2.267558509919081,2.269126763382816,2.2500537870774773,2.247905520914761,2.2394408248415054,2.242649794751752,2.2305416640448694,2.2311341709656864,2.212681814548385,2.213792491578889,2.2056067150916143,2.206778923070264
48,3.5508,2.5772938285279987,2.58145762031486,2.42652466382143,2.4272196174463225,2.350745296940149,2.350447325443195,2.3083103047358917,2.306860426978428,2.272286071602203,2.2701843428053228,2.2491629973942624,2.2509583208587554,2.242496748418511,2.2402760188904285,2.228568306856225,2.2258875021595097,2.213813418080237,2.2124503714386656,2.2038804179648634,2.20595185003595
49,3.5529,2.579248133751076,2.5780181427290483,2.429946649485728,2.4266405416484758,2.3484199333958724,2.3495952650799925,2.30427020090487,2.303801067903678,2.270481689865159,2.2705591494610045,2.2505972576335633,2.24998757154944,2.2385094300899837,2.24197607917855,2.2256148303545715,2.227231184058339,2.2148950481433047,2.2096024653954793,2.2093588423848214,2.2043882809098623
50,3.555,2.5808666756470973,2.5810656355599595,2.428684799623119,2.4299519593266576,2.349081779531927,2.3522998079346307,2.307013785820753,2.3039453678394213,2.272973841576605,2.2700665911667555,2.248281889097177,2.2515264654139373,2.2405536881527213,2.2403719067694174,2.225885940361852,2.2238785386062125,2.2111700941801056,2.2167618971781713,2.2092114180474236,2.2034228413781
51,3.5571,2.5797391305432176,2.580438770428739,2.429102397376926,2.429448781611408,2.3495858946537527,2.3500362871500453,2.3049548476626374,2.3035371410728214,2.270738119802492,2.2723451035767797,2.2479767337218384,2.2527105425595395,2.239548893879715,2.238537852906671,2.226600571813115,2.2272792843613716,2.215251738895093,2.2140386145050646,2.202017628961617,2.2043123826550133
52,3.5592,2.579347457438489,2.5789158051108116,2.427874280234245,2.430315209569809,2.351443374213096,2.3498816796374142,2.3036317801456496,2.3010315588776966,2.271587369350248,2.272480346434713,2.2516164193941726,2.2513565533650466,2.2406689409180722,2.2371707454728273,2.2264643920247256,2.228885955288739,2.2147782328849464,2.216118479293904,2.2052881294739186,2.2051232144511697
53,3.5613,2.57838201751658,2.579248133574351,2.4307565443260364,2.4258006621790784,2.350727493281298,2.348395571192537,2.3028246965781247,2.302638542218917,2.268340606134287,2.2695715337900966,2.250742807092327,2.2479601797731017,2.2404693566764244,2.2395448333508567,2.225656683751061,2.227928324359232,2.21143714385738,2.214364696137796,2.202381503656023,2.207440456756249
54,3.5634,2.5831167659148053,2.5779334986398506,2.428480530220271,2.4293988066302408,2.347956110391965,2.349491256149996,2.3042277229028953,2.305733508691883,2.268846595273956,2.269595584085619,2.2511897640849385,2.2495309320849097,2.2349269025427336,2.238078714529196,2.226015248778743,2.2244129502171583,2.2135198192545844,2.212519397851339,2.2049489291784368,2.205773503813156
55,3.5655,2.5790860303186474,2.580805456635776,2.427410144564082,2.430001933855302,2.3536997106844657,2.3530088169792323,2.300463101801511,2.301915477722034,2.272599972303428,2.2709230244580447,2.250928960906114,2.25080808621264,2.235042468232496,2.2398684170021737,2.22746137782198,2.2277484171819744,2.218964823439691,2.2160172810658296,2.2050994764404668,2.205942791725178
56,3.5676,2.580158290423963,2.579373694961686,2.42915143438126,2.426808267580508,2.351979035400471,2.350373613217734,2.303666137596563,2.2997515935379487,2.2655679738616774,2.2699544612846516,2.2482693958378137,2.24944691281451,2.238215206947454,2.238359819702742,2.226298852263364,2.227751852561603,2.215376361819351,2.217352529773809,2.2036877048904473,2.2033260160901866
57,3.5697,2.5769849257554425,2.5800208608807105,2.430793712530244,2.4309708090388678,2.3528120435498496,2.3545292831447915,2.3041968014153573,2.299712863711165,2.2679470592542925,2.270002873624671,2.2498944947562345,2.2500434803279887,2.2373996901342355,2.239683199330094,2.2271612197708515,2.228788505709537,2.215138359458913,2.2147676134336587,2.202026998869228,2.207153104683377
58,3.5718,2.5802313779653967,2.5778123114783185,2.429679287408647,2.4312350474162385,2.35295165913471,2.351710424007857,2.3016203173878766,2.3039647338283546,2.2631648382047995,2.2681928699544605,2.249140195843235,2.248722286944963,2.2392203133382016,2.2372132233615747,2.2292848121470414,2.2300734680102514,2.2154191524002407,2.2178578941836906,2.206686783212016,2.2040340890642542
59,3.5739,2.5789492259017672,2.5783395403657186,2.4275550701296194,2.4304869953865365,2.3479476764756106,2.3514752330341153,2.302285599379548,2.300989392765341,2.267520404201577,2.266279794057382,2.249565602146154,2.250089706768911,2.2407916904620184,2.2400829935432522,2.2284411845520773,2.229329476332212,2.21534950067258,2.2217418284867807,2.2034353353295586,2.206189227183125
60,3.576,2.577643024622438,2.577848230824827,2.432920116571158,2.4291526840024553,2.3526374462804407,2.3538749333131834,2.300417187732766,2.2975033780694756,2.270044726812688,2.268825668582841,2.2498832504246407,2.2480554433173494,2.2393233856014976,2.241213972291421,2.2281475858372706,2.2273623664129576,2.219659152688381,2.2154475750835725,2.2038682365508278,2.201408568080918
61,3.5781,2.5776208474789217,2.5799040465511163,2.4274582446303614,2.4287422705429322,2.350177152437459,2.3518309870246026,2.3042770721252808,2.3025816967203943,2.2699413435841054,2.267220871181582,2.2510395291680356,2.253269316718445,2.2398946532803237,2.237081104008046,2.2279729884196233,2.230220266824178,2.2175677313889284,2.2191609719861694,2.1994820615003277,2.203337260531069
62,3.5802,2.5786734308459125,2.5782908150982378,2.426776720824434,2.428221601020734,2.3509117732246976,2.3487457031280154,2.300576168590686,2.2989757437486906,2.2699975641158177,2.266980058335706,2.2508165192707876,2.252773322508129,2.2374690291677033,2.241138074357644,2.231628602971713,2.2313318809829004,2.2191737783946626,2.2190413466604557,2.2036171162951885,2.205440550536111
63,3.5823,2.5798337701027716,2.5811465314070112,2.4280573106679677,2.426899782506778,2.3512406663472314,2.3496536717450227,2.2970870299708053,2.3052459479486824,2.268373089695705,2.267443881462454,2.2505013691129325,2.2512881507674893,2.2356721434752775,2.2384638281944436,2.2295346831422216,2.2307090772813707,2.21938398223497,2.2197934580676137,2.2056085886775123,2.202387125643909
64,3.5844,2.5769174607826004,2.5776880008282825,2.4252375146363465,2.4277977575228666,2.3488122310670003,2.349443468203133,2.2984997391732147,2.299363044418833,2.26820192799795,2.267247732870989,2.2475644464599074,2.2531262652362156,2.2388542518562704,2.2379784535626204,2.229608082922,2.2283830897138603,2.2196919482250625,2.219487366410869,2.205913119577889,2.20468094252471
65,3.5865,2.580304777645317,2.5811471565063475,2.429240763272533,2.430933953042704,2.349601511698529,2.3494231660749954,2.30119866007318,2.2994754864233973,2.2674107735647455,2.2678152528004913,2.2500116216138255,2.2449954593155197,2.2390316604435125,2.237350027672448,2.2321583297025263,2.2304426520822886,2.2172819417795884,2.2192621703607713,2.201939544160077,2.2080863732788356
66,3.5886,2.5800936369369722,2.582042007742677,2.428575793136543,2.4287613227514777,2.3500675215571896,2.348498642954691,2.298341695807027,2.3014813264042147,2.26835372496066,2.2660880188440733,2.244310187433045,2.2476953164431053,2.238525358864419,2.236131593762275,2.227910833461804,2.227378919959486,2.2183785637368145,2.219647908353395,2.2077577927756127,2.204034088270962
67,3.5907,2.580233876497706,2.578406068412573,2.4305919416958313,2.428923114985267,2.3522623271575194,2.348287189657111,2.299111611673967,2.301843639823249,2.268065436024856,2.2665399731997806,2.2483256162059546,2.248394955483736,2.2405899195817187,2.2376152036835943,2.2307734192836164,2.2263060359489293,2.2159263909776454,2.2183251535678963,2.2065259281377085,2.2055517434246594
68,3.5928,2.5792765571050214,2.5819458068309777,2.429401929991768,2.427868970483863,2.3529082441893165,2.348305929741092,2.3009534740822404,2.2979943755925545,2.268178189971063,2.2680966701311154,2.24935227451387,2.2482303530842316,2.2392659144544163,2.240208865713662,2.228890327948393,2.2299138625185133,2.216913381664362,2.216773453824905,2.202065104502597,2.2038126402996063
69,3.5949,2.57607414555594,2.577756091225132,2.4298813705100772,2.428287504681363,2.3495103084795845,2.352160504851917,2.300486215311218,2.303071444528884,2.2642667705483226,2.266207644066106,2.2447124801761738,2.247307078837204,2.2369877145455503,2.239044778489055,2.2288050592625575,2.2305650891361943,2.217314424803181,2.216655701933285,2.2050473160705986,2.206057732460301
70,3.597,2.580898221464021,2.576154416163868,2.4306297345577916,2.433735633783309,2.352488148220081,2.3495374818789667,2.2984622585456127,2.300329421198153,2.267260226098065,2.2688138001209115,2.247783708230588,2.2494191146090237,2.238040296713257,2.2357780258793696,2.2299835143123445,2.2300341131353063,2.216122539506746,2.2188676860372563,2.2023711963951125,2.2014857159419425
71,3.5991,2.576770036468075,2.579475830074826,2.4257697400712814,2.428210357391221,2.35156987170236,2.3508642978758254,2.2979606427941257,2.298273918631606,2.2665040535144465,2.2660442908147855,2.2487382158475464,2.248437121159503,2.2369720978173393,2.2390778864631913,2.2293841360649758,2.2271930783229803,2.2185640926679326,2.215184586017409,2.204684378182218,2.204817122055494
72,3.6012,2.573441439609362,2.5760260447207375,2.431829428799013,2.4303361357480373,2.348544556996018,2.3476481440998205,2.299819371476633,2.298914213747791,2.2633756670324803,2.2656726079631744,2.2450060784916452,2.2463032219723766,2.2363205586360535,2.2378772557968376,2.229304802012669,2.23060194511358,2.2186724743671578,2.21661353622191,2.2014744715593024,2.2042764634909737
73,3.6033,2.579362450053335,2.5772928916271947,2.430996420813588,2.4267454874242103,2.3484811518645348,2.3483081163563773,2.3027128797275163,2.2974368506963576,2.265627006004654,2.2650088876385372,2.2457928599905257,2.2467248793395345,2.2366847456338927,2.233678171584754,2.2274798055016833,2.229219845724311,2.216267777390287,2.2177276492920552,2.203785779294856,2.2035262255808967
74,3.6054,2.575559098118092,2.576239059998923,2.429516871435101,2.4297526870941395,2.347835859537289,2.344925172874903,2.2994548721439387,2.2975208696041096,2.2690927183778755,2.2661136304782183,2.2455433013310877,2.2462045226713063,2.238451022577231,2.2344309079335476,2.2285236422094234,2.2313203244739688,2.218002819888982,2.219294653476066,2.202530801509032,2.205116655287963
75,3.6075,2.5776270944156567,2.5737303526510362,2.4270550147420606,2.429252007349425,2.3486007779504,2.349528736534504,2.2958382994272335,2.30018855603076,2.2668623065674858,2.2662363793142384,2.244498839527223,2.247472305962041,2.23721540993718,2.237221656587243,2.2303998621710033,2.2329513585925373,2.2218196009696993,2.2195854409275686,2.2043539237774823,2.202738819128712
