,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
27,3.5540000000000003,1.2733496907115838,1.2250805652631171,1.166034220047641,1.2054653980347343
28,3.556,1.175727952229143,1.2279790638609889,1.2044718467529438,1.1969779026673346
29,3.558,1.1752313212420027,1.197288057802651,1.1956367208997614,1.234440415720022
30,3.56,1.2482704577119812,1.2907038367719825,1.2323155669270687,1.2135849442955318
31,3.5620000000000003,1.2806684026110053,1.2503743794579696,1.2138498114447624,1.2249949736843444
32,3.564,1.2336189636837716,1.1782944419187058,1.2189059414154384,1.1864364828191183
33,3.566,1.175702334202846,1.2116706173793885,1.2698845958658294,1.2654675156723334
34,3.568,1.2477641449367591,1.169922502107332,1.1733960338779075,1.2146843685326225
35,3.5700000000000003,1.2035126491982429,1.2037653319196016,1.2290285183302407,1.2135146704186177
36,3.572,1.1949342812654717,1.2152222217004847,1.2314019734604698,1.1901508092073916
37,3.574,1.227023615508601,1.2149398630378787,1.2136427278574002,1.2042738321076236
38,3.576,1.1703238728521244,1.2085310061026735,1.2109650467864295,1.2091765965858015
39,3.5780000000000003,1.1837822235735103,1.1252252971798007,1.1949823732922116,1.2283666851838817
40,3.58,1.1817885733123061,1.1824438544777895,1.216918846575156,1.1972840011470738
41,3.582,1.2230447402063944,1.2278660093796196,1.2158390908268657,1.2009127376201014
42,3.584,1.2204570245732111,1.2142533525220809,1.2559705343560303,1.2377234097623284
43,3.5860000000000003,1.1749193132088676,1.2185701975508934,1.1960333884515972,1.2491078399949302
44,3.588,1.1879319649978501,1.2368807197933507,1.153883932424379,1.2659128996438709
45,3.59,1.2297653427385757,1.2340246961327328,1.2444280734286108,1.2098777960958869
46,3.592,1.2331332806445694,1.2148730315152982,1.2578739459353212,1.296051390191782
47,3.5940000000000003,1.2503818688454431,1.214961739307861,1.227987833640585,1.200398941946153
48,3.596,1.1753684464508327,1.246314592073357,1.2040589328650113,1.186197850505048
49,3.598,1.2035582578009598,1.230307862713264,1.2200362919987837,1.2342829999629676
50,3.6,1.2108710353148795,1.1869658962913932,1.2163981780205482,1.2053223380795035
51,3.6020000000000003,1.2412012927475053,1.2189096881096007,1.2296581923448666,1.2082398992994232
52,3.604,1.1840586338424701,1.2086656183433788,1.2077813764162941,1.1750114347299754
53,3.606,1.1783312881847106,1.2229298051872017,1.2193122964969356,1.2053801203022436
54,3.608,1.265957252496593,1.269951744411123,1.1880562613650953,1.2144569913584777
55,3.6100000000000003,1.2260428841438067,1.18869561183684,1.2686455383671358,1.1677886138030613
56,3.612,1.217113441203854,1.2349763860728957,1.2364778028646592,1.2177518566509893
57,3.614,1.2293136786155667,1.173168639453152,1.2716018453147377,1.2658398166173772
58,3.616,1.2325682653135082,1.2332388553160236,1.2540821554980515,1.2109266308704838
59,3.6180000000000003,1.2472366150567655,1.2518433029492375,1.2076183442872859,1.2122856204483192
60,3.62,1.2209080332014675,1.2371349571735757,1.217417020786252,1.2000775476763328
61,3.622,1.2100989335361552,1.1893790321696476,1.1266839212975268,1.1912633593694255
62,3.624,1.2101223660857554,1.225917018402616,1.202732753815506,1.253727011021274
