,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
0,10.0,0.9853513179441808,0.9644789958359666,1.0067668090142379,1.0125713142505133,1.0330410343269059,1.0295331649933928,0.9976893189092954,1.0495890480360957,0.9994659029658921,1.0060256327363526,1.0095722372690794,0.960987353180434,1.0341576472216967,1.0276085347452375,1.0265553242917858,0.988407245098611,1.0024081227234465,0.9953523987206015,1.0321015163481955,0.9962841129324147
1,11.9,1.0090606179015311,1.009657801941453,0.9963731234289684,0.9839561084020779,1.039904364590508,1.0017984383086052,1.020560617236139,1.0464740915483695,1.0533652186606715,1.0133349782325838,1.0400942715614288,1.0351730538747177,0.9730885934737501,0.9842062940989702,1.0079658800801796,1.0433229213201403,0.9979479327015586,0.9903328039841469,0.9984139454700884,0.9692427721806212
2,13.8,1.0085449562986155,1.032663120441907,0.9883988071328329,1.0269691766053557,1.0295222398807609,1.0186441020744852,0.9895210332900587,0.9718642313778717,0.9636693998829113,1.0073674434718174,0.9865909874264098,0.9950594313400266,0.968259846083759,1.0187540591771385,1.0308946477720669,1.0367088307691992,1.0495109663393105,1.0113232037164723,1.012692494401353,0.9846579254087794
3,15.7,1.0501109622505493,1.022617680385679,1.0330397938457707,1.0810134298921183,0.9814505234354762,0.9826633340489733,1.0088585337089817,1.0247193965610022,0.9929533204923281,1.0018621611397474,1.0181859127773423,1.0357508848524295,0.997095556089364,0.9913688366973827,0.9744503949810276,1.0100616761961045,1.0400161753196262,0.9752449927899597,1.0220720229001774,0.9899511285374701
4,17.6,1.0341257902756205,1.0288831874328035,1.0086620777107111,1.0137541310771667,1.016948735629663,1.0170108942417988,1.0151518529346684,1.010255635294106,1.0133181196198757,1.01823556991015,1.0311507718167967,1.0052288554039701,1.03559534631096,1.02048472346493,1.0180434822888034,1.0649342345808308,0.9634916822832433,1.023829237902592,1.0361300559349709,1.009253025076668
5,19.5,1.0498061205526703,1.0178751234065477,1.0098933221946444,1.0267861464688335,1.006122771550703,1.0000202905595577,1.003066223277579,1.0090297036716784,1.0227779149950484,1.0262445555306072,1.0261789605330822,0.9808214824458402,0.9984761017744418,0.9892539860177227,1.0176692922566137,1.0014114518953154,1.007234072250348,1.0012381095143112,1.0322377015145439,0.9744756839211807
6,21.4,0.9778283277485823,0.9982480975055128,1.0508424664160194,1.0120144161815223,1.0336013882019295,1.0417281090121964,1.0519537676391946,1.0328458259907525,0.9854312774800931,1.0241834331337094,1.0270628771251842,1.0230771302568002,0.9994896336010589,1.0076363655693814,0.9710883726909674,0.9980091596211694,1.0277693949143747,1.0347001817334307,1.01771240112722,1.0221598012039148
7,23.299999999999997,0.9794309504763873,1.0134517880259357,0.9995895793961751,0.9997448153560781,1.0186144409678537,0.9776721645582399,1.014896668331522,1.0248961868192483,0.9953608380990047,1.0295116117139256,0.9899886174697083,1.0397713126798735,1.0520914956650649,1.038512274115444,1.0283865786712147,1.0161141577885928,1.0082095019640158,1.0215388636280578,1.0310267695361646,1.0292061440768003
8,25.2,1.0258750608441278,1.01792010156627,0.981869686019478,0.9828191908920308,1.0116111806906711,1.0023447201879734,0.9782565491562077,1.036286865794216,0.9906670099844564,1.028719219453069,1.0028044785458476,1.015978918566224,1.0156022475926478,1.035677491274242,1.0575358809053081,1.028079855328905,1.0245423021051123,0.9576259641495797,1.007737562895048,1.0054987155553639
9,27.099999999999998,1.0014642388656894,1.0050842453982431,0.9575644383651677,0.9592526284194791,1.0135814082063057,0.9810832223830824,1.0191222940460103,1.034509022986465,0.9926160010847964,0.9775900269869232,0.9813412068352197,0.987458666200901,0.9891730888502404,1.051257878493222,1.0046172978160346,1.0761287624148772,1.003702777364416,1.01419734819006,0.9486487411609933,0.980029387967576
