2860000000	196.49900000	196.95800000
2860000200	197.39800000	196.73600000
2860000400	191.88500000	192.22700000
2860000600	186.97100000	187.47700000
2860000800	183.97300000	184.75200000
2860001000	188.63900000	189.55400000
2860001200	189.45300000	190.35900000
2860001400	214.97400000	214.68900000
2860001600	133.98500000	134.00300000
2860001800	94.80600000	95.38000000
2860002000	84.20700000	83.41300000
2860002200	80.60700000	80.71000000
2860002400	118.69300000	118.40900000
2860002600	177.93000000	177.06200000
2860002800	212.60900000	213.07300000
2860003000	260.78900000	260.44200000
2860003200	259.05400000	259.72800000
2860003400	227.78400000	228.18600000
2860003600	243.69700000	243.50500000
2860003800	265.57300000	265.05300000
2860004000	253.04700000	252.37500000
2860004200	274.94300000	274.63100000
2860004400	296.72200000	295.75300000
2860004600	256.20200000	256.72900000
2860004800	296.21700000	297.07000000
2860005000	281.74600000	282.38100000
2860005200	290.55600000	292.07400000
2860005400	318.76300000	318.98100000
2860005600	303.07300000	302.70900000
2860005800	311.54700000	311.55500000
2860006000	340.50000000	340.14300000
2860006200	351.95600000	352.49100000
2860006400	356.12400000	356.03500000
2860006600	370.86300000	370.95600000
2860006800	388.21900000	388.30100000
2860007000	371.80500000	373.59700000
2860007200	363.81300000	363.75300000
2860007400	352.57500000	354.62800000
2860007600	390.20400000	389.92500000
2860007800	391.19800000	392.04900000
2860008000	381.12800000	382.12400000
2860008200	366.86000000	367.61200000
2860008400	358.98600000	360.42800000
2860008600	355.96500000	357.09700000
2860008800	362.28000000	362.34500000
2860009000	357.66900000	357.21900000
2860009200	391.48900000	390.97100000
2860009400	360.74100000	360.96300000
2860009600	381.87500000	381.47400000
2860009800	382.04500000	382.17700000
2860010000	378.64700000	378.00400000
2860010200	377.61100000	377.13200000
2860010400	350.89500000	350.75100000
2860010600	364.59900000	366.32900000
2860010800	366.42400000	366.30400000
2860011000	364.58300000	365.56500000
2860011200	374.13100000	373.97800000
2860011400	367.75600000	366.77200000
2860011600	375.48800000	375.76800000
2860011800	365.69400000	365.65600000
2860012000	373.44700000	372.34900000
2860012200	377.86400000	377.91000000
2860012400	377.77500000	376.48100000
2860012600	403.35300000	404.86700000
2860012800	382.13800000	382.33100000
2860013000	384.87200000	386.28500000
2860013200	353.60800000	354.64900000
2860013400	401.23300000	401.46400000
2860013600	414.74000000	414.25000000
2860013800	361.86600000	361.70900000
2860014000	367.60100000	366.94500000
