2860000000	648.19033333	649.36533333
2860200000	641.97933333	641.72000000
2860400000	643.36533333	643.52400000
2860600000	628.64166667	629.13600000
2860800000	603.90166667	604.70033333
2861000000	601.35900000	600.69066667
2861200000	620.62466667	620.85466667
2861400000	648.71800000	648.16333333
2861600000	641.09866667	641.78666667
2861800000	637.00566667	636.35833333
2862000000	630.40466667	629.51866667
2862200000	620.86966667	620.75366667
2862400000	653.36100000	653.54133333
2862600000	632.08266667	632.28866667
2862800000	641.20133333	641.09633333
2863000000	648.09600000	647.73633333
2863200000	633.33633333	634.37633333
2863400000	641.79400000	641.82066667
2863600000	661.35633333	661.53300000
2863800000	626.89333333	626.99633333
2864000000	629.12333333	629.74866667
2864200000	642.07700000	642.02833333
2864400000	618.80733333	619.71700000
2864600000	636.62466667	636.36900000
2864800000	621.53033333	620.85766667
2865000000	639.96000000	639.31266667
2865200000	643.50500000	644.21900000
2865400000	644.65800000	645.34366667
2865600000	658.46833333	659.25266667
2865800000	629.15133333	629.13733333
2866000000	622.05900000	622.17366667
2866200000	626.39300000	628.01333333
2866400000	620.36600000	620.77000000
2866600000	626.81300000	627.26766667
2866800000	644.17900000	644.74133333
2867000000	625.00700000	625.29600000
2867200000	627.51366667	628.16100000
2867400000	615.65666667	615.37833333
2867600000	632.10500000	632.27600000
2867800000	634.14433333	634.36633333
2868000000	612.97033333	612.24100000
2868200000	619.77033333	619.77300000
2868400000	633.04866667	632.91700000
2868600000	609.39866667	609.36800000
2868800000	624.15333333	623.73466667
2869000000	627.12633333	627.57100000
2869200000	645.75600000	645.56366667
2869400000	635.24433333	634.59366667
2869600000	610.25300000	610.17933333
2869800000	640.73533333	641.33900000
2870000000	619.62000000	619.56400000
2870200000	614.12333333	613.85366667
2870400000	611.83133333	611.70900000
2870600000	646.35033333	646.77466667
2870800000	629.03866667	629.28700000
2871000000	648.89200000	647.97100000
2871200000	611.75800000	612.06000000
2871400000	610.64200000	609.90700000
2871600000	612.94966667	612.14200000
2871800000	643.29633333	643.05900000
2872000000	641.58966667	641.33833333
2872200000	621.79500000	621.22000000
2872400000	650.35800000	649.98066667
2872600000	645.50100000	644.50066667
2872800000	636.58133333	637.07400000
2873000000	643.45200000	643.65733333
2873200000	638.51533333	638.97866667
2873400000	628.98033333	629.56000000
2873600000	643.78566667	644.63466667
2873800000	609.45466667	609.71266667
2874000000	642.63866667	642.50900000
2874200000	622.89100000	623.15100000
2874400000	646.38166667	646.78133333
2874600000	628.42666667	627.56533333
2874800000	634.49933333	633.90566667
2875000000	630.32600000	630.30566667
2875200000	645.73100000	647.14800000
2875400000	639.73733333	639.75866667
2875600000	630.10166667	631.09366667
2875800000	655.14766667	656.22400000
2876000000	637.98066667	637.96000000
2876200000	628.61866667	629.55666667
2876400000	631.09600000	631.51300000
2876600000	621.01533333	619.99900000
2876800000	634.45666667	634.53933333
2877000000	649.07700000	649.30466667
2877200000	618.93333333	618.55566667
2877400000	633.48633333	633.74900000
2877600000	621.18433333	620.84900000
2877800000	607.85600000	607.60833333
2878000000	640.91466667	640.44533333
2878200000	631.64533333	632.15633333
2878400000	629.86966667	629.99400000
2878600000	613.92033333	613.74400000
2878800000	631.67066667	632.02033333
2879000000	613.55133333	613.47566667
2879200000	643.44833333	642.84766667
2879400000	641.48166667	641.75033333
2879600000	652.08466667	652.06233333
2879800000	621.86633333	622.36966667
2880000000	599.16733333	599.26833333
