2860000000	4.56000000	4.59000000
2860000200	4.60500000	4.63000000
2860000400	4.49200000	4.42000000
2860000600	4.57700000	4.69900000
2860000800	4.69600000	4.54300000
2860001000	4.34200000	4.47000000
2860001200	4.42100000	4.48700000
2860001400	4.46900000	4.47200000
2860001600	4.77700000	4.72300000
2860001800	4.58400000	4.63200000
2860002000	4.31700000	4.13300000
2860002200	3.96200000	4.07200000
2860002400	4.14300000	3.98300000
2860002600	2.98200000	3.07500000
2860002800	3.19700000	3.16800000
2860003000	3.06700000	3.18600000
2860003200	3.12500000	3.12300000
2860003400	2.96100000	2.94100000
2860003600	3.52700000	3.37100000
2860003800	3.85900000	3.87100000
2860004000	4.34700000	4.12000000
2860004200	4.80600000	4.75700000
2860004400	5.83500000	5.79400000
2860004600	7.99500000	7.73900000
2860004800	10.48200000	10.62200000
2860005000	12.69600000	12.87800000
2860005200	13.56300000	13.40000000
2860005400	21.43100000	21.55000000
2860005600	76.99600000	76.84300000
2860005800	94.13400000	93.73700000
2860006000	214.81000000	213.74400000
2860006200	291.68300000	290.48400000
2860006400	439.05700000	439.40900000
2860006600	451.62300000	452.80500000
2860006800	540.23300000	540.24000000
2860007000	527.22100000	529.26700000
2860007200	489.18500000	490.39700000
2860007400	437.58800000	436.76100000
2860007600	332.72800000	332.30600000
2860007800	409.82900000	407.99100000
2860008000	511.62500000	512.96500000
2860008200	510.15900000	510.65900000
2860008400	543.36600000	542.67700000
2860008600	534.26400000	535.58600000
2860008800	522.36300000	523.13200000
2860009000	517.08500000	517.85200000
2860009200	516.86400000	517.55800000
2860009400	553.38100000	553.52700000
2860009600	512.88100000	511.91200000
2860009800	501.36100000	501.10300000
2860010000	528.82600000	527.77600000
2860010200	547.60700000	548.24900000
2860010400	543.47300000	542.51000000
2860010600	549.55900000	549.59500000
2860010800	526.71900000	527.89600000
2860011000	513.27200000	514.25100000
2860011200	530.76800000	530.42500000
2860011400	484.40700000	484.96600000
2860011600	287.07700000	286.91600000
2860011800	273.77400000	274.57900000
2860012000	301.39200000	300.35100000
2860012200	313.70100000	312.51600000
2860012400	289.92900000	289.39400000
2860012600	281.06300000	280.92500000
2860012800	308.52500000	308.36600000
2860013000	287.76100000	287.66700000
2860013200	293.90900000	294.42200000
2860013400	312.74800000	312.60900000
2860013600	253.11300000	252.90800000
2860013800	184.22200000	184.06700000
2860014000	172.33800000	172.24700000
2860014200	234.88700000	235.07400000
2860014400	300.86800000	301.53900000
2860014600	290.56400000	290.82600000
2860014800	291.69500000	291.08200000
2860015000	276.05900000	275.01400000
2860015200	242.70700000	242.82900000
2860015400	202.73600000	201.40100000
2860015600	264.31600000	265.32400000
2860015800	272.80800000	272.03900000
2860016000	296.38700000	296.56700000
2860016200	298.51800000	299.67000000
2860016400	294.82900000	294.92800000
2860016600	286.62300000	285.86600000
2860016800	297.34600000	296.35700000
2860017000	285.41000000	285.40800000
2860017200	283.74400000	283.22300000
2860017400	274.38400000	274.77700000
2860017600	284.40900000	284.87200000
2860017800	280.17900000	279.14400000
2860018000	282.89100000	283.01800000
2860018200	297.91800000	297.56900000
2860018400	344.69900000	345.23800000
2860018600	384.63400000	385.45100000
2860018800	374.67200000	375.49300000
2860019000	400.96100000	401.61700000
2860019200	423.73000000	423.74100000
2860019400	479.58100000	479.63500000
2860019600	497.73000000	497.67300000
2860019800	621.94200000	619.66100000
2860020000	662.31600000	662.54400000
2860020200	629.64600000	628.88000000
2860020400	650.82700000	649.26800000
2860020600	576.85200000	577.61700000
2860020800	686.09400000	683.77000000
2860021000	628.23300000	627.63100000
2860021200	619.84800000	618.30900000
2860021400	600.82400000	601.40200000
2860021600	563.23800000	563.49600000
2860021800	561.61000000	561.46100000
2860022000	593.32800000	593.18000000
2860022200	612.64000000	613.37100000
2860022400	581.85400000	580.99700000
2860022600	614.95700000	615.22800000
2860022800	620.32900000	621.40600000
2860023000	663.82300000	664.34200000
2860023200	629.51400000	629.33800000
2860023400	641.07500000	642.40400000
2860023600	635.09900000	634.94400000
2860023800	624.41200000	624.64600000
2860024000	607.68800000	608.15900000
2860024200	669.45000000	669.17700000
2860024400	657.22000000	655.92100000
2860024600	602.12700000	601.93000000
2860024800	531.49100000	532.84700000
2860025000	352.53400000	352.94100000
2860025200	301.98600000	302.67200000
2860025400	482.88600000	483.33500000
2860025600	561.49600000	560.51500000
2860025800	608.47400000	610.33400000
2860026000	661.90300000	660.66900000
2860026200	593.53500000	592.80000000
2860026400	522.32300000	521.82900000
2860026600	476.00500000	475.22700000
2860026800	579.98200000	580.28500000
2860027000	627.30800000	628.61400000
2860027200	592.67100000	591.99800000
2860027400	656.33500000	656.86100000
2860027600	650.28400000	649.24600000
2860027800	644.11900000	643.10500000
2860028000	576.65800000	577.08400000
2860028200	609.85400000	609.19500000
2860028400	601.25400000	602.52900000
2860028600	658.57600000	658.69700000
2860028800	641.22600000	643.17400000
2860029000	627.25200000	627.54100000
2860029200	613.40100000	613.32500000
2860029400	637.13600000	636.18400000
2860029600	645.25700000	645.60600000
