2860000000	11.45200000	11.36700000
2860200000	10.81200000	10.86900000
2860400000	11.21100000	11.01000000
2860600000	11.51000000	11.50600000
2860800000	11.54300000	11.57500000
2861000000	11.48600000	11.42700000
2861200000	10.55800000	10.45300000
2861400000	10.83400000	10.86800000
2861600000	10.63900000	10.72600000
2861800000	11.01200000	10.88000000
2862000000	10.52400000	10.39500000
2862200000	11.34300000	11.33500000
2862400000	11.49500000	11.55500000
2862600000	11.29500000	11.25700000
2862800000	11.37200000	11.24900000
2863000000	10.80400000	10.54200000
2863200000	9.96800000	9.93100000
2863400000	11.73800000	12.05700000
2863600000	11.11600000	11.09800000
2863800000	10.96600000	11.06900000
2864000000	10.80000000	10.68700000
2864200000	11.16300000	11.24300000
2864400000	11.11300000	11.02700000
2864600000	10.62400000	10.74900000
2864800000	11.24100000	11.42100000
2865000000	10.84600000	10.43100000
2865200000	11.10500000	11.09900000
2865400000	11.51500000	11.54600000
2865600000	10.45300000	10.62800000
2865800000	11.31300000	11.33800000
2866000000	11.39600000	11.70300000
2866200000	11.60100000	11.75600000
2866400000	10.83300000	10.70600000
2866600000	10.59100000	10.53800000
2866800000	11.64100000	11.78600000
2867000000	11.66300000	11.71200000
2867200000	11.25700000	11.14600000
2867400000	11.40200000	11.15700000
2867600000	10.48800000	10.57500000
2867800000	11.11900000	11.08200000
2868000000	11.30600000	11.28500000
2868200000	11.18000000	11.16400000
2868400000	11.12000000	11.24300000
2868600000	11.32600000	11.26000000
2868800000	11.56400000	11.63500000
2869000000	11.50900000	11.64600000
2869200000	11.03000000	11.18600000
2869400000	10.55600000	10.69800000
2869600000	10.24300000	10.32800000
2869800000	10.95200000	11.13400000
2870000000	11.31800000	11.35200000
2870200000	10.65200000	10.85600000
2870400000	11.24300000	11.31800000
2870600000	10.64700000	10.60100000
2870800000	10.73900000	10.86800000
2871000000	10.76500000	10.83500000
2871200000	11.04000000	11.23800000
2871400000	10.38800000	10.39100000
2871600000	11.13500000	11.17600000
2871800000	10.70500000	10.94600000
2872000000	11.24300000	11.50400000
2872200000	11.54200000	11.57400000
2872400000	11.06200000	11.07500000
2872600000	10.32400000	10.38900000
2872800000	10.90300000	10.93500000
2873000000	11.45900000	11.24600000
2873200000	10.87600000	11.07700000
2873400000	10.78700000	10.65100000
2873600000	11.37600000	11.22400000
2873800000	11.19400000	11.18900000
2874000000	10.45500000	10.62000000
2874200000	11.14800000	11.14600000
2874400000	11.43000000	11.37100000
2874600000	10.84700000	10.51100000
2874800000	10.05700000	9.99600000
2875000000	11.43700000	11.60500000
2875200000	11.48800000	11.39200000
2875400000	11.37300000	11.47000000
2875600000	11.20300000	11.20000000
2875800000	11.40200000	11.27100000
2876000000	11.68200000	11.55800000
2876200000	10.91700000	11.00000000
2876400000	11.05300000	10.96300000
2876600000	12.08800000	11.86200000
2876800000	11.38500000	11.09200000
2877000000	11.07900000	11.09900000
2877200000	11.74300000	11.82800000
2877400000	10.46400000	10.52300000
2877600000	11.02000000	10.78900000
2877800000	10.77200000	10.83800000
2878000000	11.18500000	11.16100000
2878200000	11.47000000	11.48800000
2878400000	10.55600000	10.55800000
2878600000	10.67300000	10.88000000
2878800000	11.19000000	10.99000000
2879000000	11.43200000	11.32700000
2879200000	11.24000000	11.09100000
2879400000	11.09000000	11.25700000
2879600000	11.33200000	11.26700000
2879800000	11.04600000	10.79600000
2880000000	10.71800000	10.73700000
