,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
35,3.1045,1.207116584660101,1.2048256004496387,1.1505119485437472,1.1515766883807914,1.2347526906292396,1.2007655343664239
36,3.1052,1.1779612719351493,1.1629516532906636,1.1476865418012758,1.1334021662751874,1.1572930647624307,1.2269299301698526
37,3.1059,1.1500178279649853,1.113486993069871,1.1509011038271693,1.1738727798702855,1.160675966321769,1.1849741481889415
38,3.1066,1.2077959029306338,1.173764103123738,1.1471783701552685,1.1508030224659302,1.1239968080126854,1.135572266088703
39,3.1073,1.1718863405687217,1.1551679258291694,1.2091904880963353,1.172340155787413,1.1817099222386358,1.141364554476419
40,3.108,1.1533982297704384,1.2143206119958594,1.1366507767824952,1.1528753798011957,1.1699395547478626,1.1434768613725916
41,3.1087,1.1845374935360424,1.1647469636613155,1.1433906640573432,1.145536424802879,1.1944866564799415,1.2097679990075183
42,3.1094,1.1839047162885143,1.1662767774137903,1.158394672108053,1.190989748969635,1.1739874221402502,1.1610888690171335
43,3.1101,1.1443504870778907,1.1554768241873963,1.1865417600645265,1.149408134221123,1.1535347194413794,1.1792149875595774
44,3.1108,1.1574679602086748,1.161420266439462,1.1468841398053515,1.182260575795137,1.138768407897343,1.1700026304338453
45,3.1115,1.1821596834625256,1.152133886751176,1.1159144812467012,1.1301591705440959,1.113101265334836,1.1213975245042518
46,3.1122,1.1601596772395244,1.1487747186843569,1.175638113849397,1.1818729729929671,1.1806601674560566,1.1881162462214172
47,3.1129,1.1687051913254354,1.1420226421555626,1.203788640280279,1.1493872022778122,1.1940643795086563,1.155467779962741
48,3.1136,1.138285552243139,1.1204283646346116,1.173884660751507,1.1838206807450498,1.175495381778659,1.1552275715031044
49,3.1143,1.1840168319988247,1.1866610836916525,1.1424367982891561,1.1961639119317604,1.1487656664425727,1.1658351340767688
50,3.115,1.1453399505182549,1.1350116390333573,1.178971678180003,1.17561562114811,1.1407311429763565,1.157276813513503
51,3.1157,1.1591739504253988,1.1971543108936011,1.1990882978924042,1.1249965769622454,1.1569454353778097,1.1504719518272533
52,3.1164,1.1575116939543995,1.1846358901345455,1.1502514494449643,1.216731845417552,1.1680583397492192,1.17560625321178
53,3.1170999999999998,1.2071718602960764,1.1530812142198517,1.1012596638231507,1.1517509683391722,1.1944716617658098,1.1936080472315544
