,Frequency,Signal Run 0,Background Run 0
0,3.08,1.1402501245828085,1.1578949446816842
1,3.0807,1.1792883867186623,1.1488337411267433
2,3.0814,1.1983286858380664,1.199573671208904
3,3.0821,1.162780795182961,1.1417971310213109
4,3.0828,1.189140089965018,1.1603608073617393
5,3.0835,1.121552447962079,1.124666439922435
6,3.0842,1.1372679556064005,1.1580970007479539
7,3.0849,1.1033435808190697,1.1162414900381008
8,3.0856,1.106957614188009,1.177342530681635
9,3.0863,1.1447009164047492,1.182797465917594
10,3.087,1.1642575285020158,1.164850645460855
11,3.0877,1.2090040206749078,1.1688085826580998
12,3.0884,1.1018134492377185,1.1848260836445164
13,3.0891,1.1505469155089039,1.1507286839290378
14,3.0898,1.1189079010369505,1.1810730803911913
15,3.0905,1.177723577343193,1.16240663219231
16,3.0912,1.1505416142297982,1.1748029234164337
17,3.0919,1.1655705795287759,1.1669030064486174
18,3.0926,1.1479863936037717,1.1812660901892882
19,3.0933,1.153527221655674,1.1812279954392664
20,3.094,1.1739308795914394,1.1494909043910666
21,3.0947,1.1830426687951165,1.2146744869897748
22,3.0954,1.1325591768001881,1.139866592267999
23,3.0961,1.132211536947763,1.2104217268020414
24,3.0968,1.1890085759987947,1.204887757611319
25,3.0975,1.1639473593981573,1.1539138960815216
26,3.0982,1.1741663654010992,1.1298409196327608
27,3.0989,1.18758058315371,1.1607250139558962
28,3.0996,1.1868943779685819,1.2087494763733602
29,3.1003,1.1845228265388092,1.1306948384927684
30,3.101,1.1545851169964017,1.1377121009573716
31,3.1017,1.1395489310812477,1.1619777797663342
32,3.1024,1.190918839201683,1.1125465481111632
33,3.1031,1.1832185037200664,1.216485407139311
34,3.1038,1.1643427845770757,1.1473101713820513
35,3.1045,1.169193377108221,1.119694058051941
36,3.1052,1.2026495469395355,1.1349691598871778
37,3.1059,1.16124285180098,1.1758283291263236
38,3.1066,1.1720815428987423,1.1489955520853723
39,3.1073,1.157833713055045,1.1905590299357658
40,3.108,1.1402189000101712,1.1884401339834503
41,3.1087,1.1475572485745038,1.1488096908251806
42,3.1094,1.1331847870169454,1.179608216636755
43,3.1101,1.1417215540385792,1.205556775083533
44,3.1108,1.1637821519142364,1.1635529099886328
45,3.1115,1.171283522472002,1.1483299484689902
46,3.1122,1.1742041722484402,1.1416756392679754
47,3.1129,1.1471090435316984,1.134103037429837
48,3.1136,1.1814275608365967,1.1842476530021686
49,3.1143,1.148846866096414,1.188232118146621
50,3.115,1.168511228505418,1.173570453471941
51,3.1157,1.1558972344926894,1.1504760109928256
52,3.1164,1.1244449996896164,1.13064548436809
53,3.1170999999999998,1.1650664764364702,1.188286148361747
54,3.1178,1.145467080815875,1.175943886820901
55,3.1185,1.160018185602263,1.1728449002782773
56,3.1192,1.2035874997815175,1.171752331170962
57,3.1199,1.114824721974008,1.1883042737661562
58,3.1206,1.1758148835574749,1.1459290302833425
59,3.1213,1.1732068806196971,1.1634404491886212
60,3.122,1.2154640759437374,1.1218020184506385
61,3.1227,1.1849357273197383,1.2121704865647767
62,3.1234,1.1631680842642045,1.1623482128358251
63,3.1241,1.1240664454589566,1.1278819292532138
64,3.1248,1.1841692565942816,1.187999752139749
65,3.1255,1.1914594923187765,1.1492572735719668
66,3.1262,1.1097461551685073,1.163357687558401
67,3.1269,1.1581182378573245,1.1790975490893334
68,3.1276,1.1546937844345821,1.1596680569715676
69,3.1283,1.158444002849876,1.1762893458940973
70,3.129,1.1675904671342254,1.2115807998310637
71,3.1297,1.167438981264102,1.1662236746309673
72,3.1304,1.1463175740404148,1.1577384487774716
73,3.1311,1.1498700900154444,1.1273372326154931
74,3.1318,1.1551629326443136,1.1608849160227057
75,3.1325,1.1887165503583659,1.1579448999491793
76,3.1332,1.136130734688721,1.1846246385587997
77,3.1339,1.1741720123732653,1.1910675060072218
78,3.1346,1.1286125012620587,1.149117977452051
79,3.1353,1.196305694920709,1.1554421577449605
80,3.136,1.1391831927409943,1.1749787756555696
81,3.1367,1.1319894745248753,1.1650224474344903
82,3.1374,1.1527701265681927,1.205407159703032
83,3.1381,1.1396329529475748,1.181745206528323
84,3.1388,1.149777003915337,1.1857296910798
85,3.1395,1.1391257300274362,1.116623786940649
86,3.1402,1.1890744913468718,1.124235105992943
87,3.1409,1.1401614248757455,1.1097252246526323
88,3.1416,1.1945250754921461,1.1510291611812455
89,3.1423,1.1603039712686634,1.153707761256248
90,3.143,1.1677444424736534,1.2085080497958383
91,3.1437,1.171711426586267,1.176852784190254
92,3.1444,1.1878032841474797,1.1912458595971884
93,3.1451,1.1805367883869708,1.1676338887009752
94,3.1458,1.1534481989297545,1.130323153944908
95,3.1465,1.1371274056319964,1.1568517383014514
96,3.1471999999999998,1.1918889494828722,1.1939050815018792
97,3.1479,1.132298065214397,1.193284777045851
98,3.1486,1.1758258165703324,1.2085320772008208
99,3.1492999999999998,1.1705482899544404,1.158323135462989
100,3.15,1.1611507245940649,1.1771947979232869
