,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
5,3.0815,2.073873439341002,2.0756131667758826,2.157097369593521,2.1580153335154617,2.228649830159181,2.232880772650518,2.1450979317094423,2.144717503283824,2.0875401502680653,2.0909405836147448,2.1216628366535333,2.1248258922722707,2.132124626969998,2.132173664541837,2.178159942809934,2.1820897905603207,2.1673164652995585,2.168814442767887,2.1926590196366122,2.1968378012688574
6,3.0818,2.1113453469615187,2.1134723748880204,2.1069135755532105,2.1092489329852406,2.189474414531509,2.190661302561848,2.286754244816433,2.286172982369294,2.0614423724668547,2.0652073047337485,2.080856392410628,2.0853906153109714,2.151577410936676,2.1532306212692798,2.098819943828555,2.099665445125777,2.163180480632602,2.164771534644244,1.994231417026958,1.9974007187728238
7,3.0821,2.1839757368696064,2.1858600782395876,2.1601070622532044,2.159956827556169,2.162105404898194,2.166281375575902,2.052489473655326,2.057250766418179,2.111155450233736,2.1128948653426667,2.212288273510431,2.2152935980541826,2.1547888754403717,2.1568481258438688,2.0889750130161246,2.0919943929662015,2.1444501422438633,2.146458481212779,2.1973834777870396,2.1964892507744804
8,3.0824000000000003,2.2149522083484543,2.2163639804837914,2.1864106905799345,2.186155197600874,2.1387758791104363,2.138827102448693,2.1475788424246685,2.147774991441799,2.196720057056539,2.198270507447999,2.1237224077051535,2.1255064878306933,2.1349662892901216,2.134852597785412,2.1490402718952857,2.1507069120301483,2.0959607850162296,2.0958752042932383,2.1387858815057132,2.1390376268662514
9,3.0827,2.101783725445105,2.1048496438817805,2.131694533401576,2.1357336993811007,2.1863716386095318,2.190112833754636,2.203559961826957,2.2046375310790727,2.212967305163129,2.2144537257086876,2.1696911791915645,2.170614452543563,2.1272218455842236,2.1273027410786027,2.1710242460071814,2.1734042682841346,2.110152841837515,2.113734431456139,2.1247718815567875,2.1249973895817904
10,3.083,2.079372165352188,2.083320128093648,2.170633213468796,2.1738240677176566,2.116954960541847,2.120898238752281,2.0733387187573333,2.075369546120033,2.2216709473881058,2.2234812630085306,2.152339817083008,2.1560844476774457,2.183893236029863,2.1840375369673874,2.059074205311882,2.060088994110438,2.2137562709768646,2.212785208900401,2.0192266339681813,2.0187337630086093
11,3.0833,2.117062711383695,2.12172405627786,2.181660642261823,2.182359968628444,2.0245948108964016,2.0277694227666836,2.1726006246128993,2.173495475355501,2.240380038657771,2.244045960629424,2.1772444695639126,2.1810462586544572,2.115466352150028,2.121160601370584,2.1641796606376826,2.168428093575092,2.166372579019582,2.1735007765938086,2.1802298117132644,2.1815091519917935
12,3.0836,2.1247393734121096,2.1261399009786675,2.4352152229381017,2.4361847231042413,1.9868692771154561,1.9886686608181876,2.1692345404826137,2.1738337300159136,2.217898816977831,2.2249795405453896,2.1255558349897554,2.126015597723649,2.2608825997415045,2.26316673402981,2.0690509286052072,2.0694326069296918,2.056960602414747,2.0614838937517237,2.1968809295263005,2.2011224913070726
13,3.0839,2.210973955108602,2.2121527216729127,2.2174362405325314,2.2243286227059236,2.0827610379459554,2.0875879227081473,2.1979978293773117,2.200477800173692,2.1985206864332856,2.2034034801543583,2.1465212625414796,2.1515870866880733,2.0961659901631773,2.098533206457356,1.9651932907156757,1.9732925476835212,2.222065425368968,2.227444213124077,2.158888317664651,2.1647812149179932
14,3.0842,2.129844869598326,2.132766487472816,2.0960329407949208,2.098841179461925,2.1746683069387625,2.179998994568111,2.0393968531800413,2.0432992143567494,2.1452603541430935,2.1476347546458956,2.1369271451521636,2.1461573832098066,2.120628997692621,2.1243945547751073,2.146921366918939,2.153050079837877,2.1898026830085358,2.1952405029074304,2.1584276341123365,2.1619942327401773
15,3.0845000000000002,1.9914672279055015,1.991162384034705,2.18241337608003,2.184110937719352,2.1229627974625687,2.129681206209558,2.147458902952278,2.150725967605895,2.224348001687295,2.229298884441175,2.2193443180225523,2.2202828963126913,2.082926575243143,2.088421240020435,2.148688583765753,2.1536194768453036,2.1178794731751593,2.1200161831297892,2.1433266775063515,2.148826652667958
16,3.0848,2.190151880263972,2.191253187388373,2.139972137561542,2.1455364542087034,2.1086832804597737,2.112232699196368,2.0516502238724796,2.0526834403240093,2.14094663972406,2.143715211456649,2.1261920598638104,2.129890776523789,2.161119374287156,2.1633675892412167,2.138462292041475,2.1381571367113397,2.049797422781395,2.050304036691648,2.097258237433031,2.1005527877321697
17,3.0851,2.078401100252391,2.078740924544875,2.141379228114493,2.1384882198477824,2.231333495901931,2.2338803060279298,2.143673041649166,2.1493332462771613,2.1681903922545187,2.1707896763156325,2.108497139691752,2.1099823109383498,2.1533792935865255,2.1518022944959108,2.189688085192679,2.1892773593663257,2.155868000835812,2.1536994318079814,2.1007617541190893,2.1023134535578896
18,3.0854,2.2039101050476444,2.2071315683779615,2.194490275911083,2.1959626412073616,2.0781290489862623,2.078742482397376,2.1919259635390516,2.1902496410607193,2.175170861062815,2.174673305710524,2.1332777827048868,2.134558684115705,2.0849770745650784,2.0881807338343856,2.168761979710202,2.1705163872871585,2.1047734394393727,2.10462070621954,2.1572932236073155,2.1583258163048056
19,3.0857,2.134095174321122,2.138751833977804,2.2494925174039495,2.252893887922315,2.086544711946809,2.0887548213551943,2.2406339699869977,2.2406217890605205,2.0506294952368767,2.0510186695660577,2.143883564945603,2.1443733126168416,2.200151717095964,2.203252617308893,2.151093588081694,2.1554972536564834,2.0955210205860393,2.0973250903697784,2.2136900553527377,2.2117776041923833
