,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,2.83,3.1200078071263886,3.120246433809758,3.0191537674469755,3.01376810180337
1,2.8302,3.054965351291222,3.0563274636395437,3.037895689650924,3.039598875518727
2,2.8304,3.087296200248852,3.089124945864614,3.024015018113856,3.02779338612295
3,2.8306,3.0427650488987754,3.0450694877504594,3.0432735399610773,3.0475429053208307
4,2.8308,2.986584597573129,2.9835773942596426,3.0404743588194787,3.0430089920021564
5,2.831,3.0744912261350312,3.0746876874140647,2.974101958868504,2.9723378672732426
6,2.8312,2.9892226169929215,2.989893521091616,3.07471267230601,3.0744809163297293
7,2.8314,3.038044667747664,3.040152332941552,3.1262246111903096,3.127432739934391
8,2.8316,3.116579261016621,3.1239966960240153,3.027442935745718,3.0281463241503146
9,2.8318,2.968453612439626,2.96885746666707,3.03541414934621,3.0344743205087243
10,2.832,2.948616337316217,2.9512468581886915,2.9976304721613736,2.998719599286952
11,2.8322000000000003,3.0337446947560003,3.0337100251580473,3.0276087948338777,3.0265268506000433
12,2.8324000000000003,3.068374685256177,3.066832666022954,3.021338265924315,3.0212411288540517
13,2.8326000000000002,3.0538056204535344,3.052907332162392,3.0465630959068704,3.048292206193422
14,2.8328,3.0582427099634497,3.0538627760144865,3.1323077317883943,3.1311833099019575
15,2.833,3.0593986866117855,3.060493124010803,3.0245837843929793,3.0239897156746713
16,2.8332,3.073498630651032,3.073665420573676,2.9861085868573936,2.983039541292113
17,2.8334,2.98604205714813,2.986903489072424,3.116264736828983,3.1166345455237994
18,2.8336,3.0820076755651886,3.0810887741766684,3.068403109921825,3.0695843771735642
19,2.8338,2.9893603506224924,2.990476339673689,3.0494575482570845,3.050679731264227
20,2.834,3.062002653701536,3.061263658873944,3.153604896044327,3.156397833987081
21,2.8342,3.1090799933941162,3.108756097108374,3.061870217507069,3.059454273212699
22,2.8344,3.0838548426538326,3.0859350224512228,3.0600780192974746,3.061621599938144
23,2.8346,3.1083391230959627,3.1058657078798086,2.8879956682253787,2.8860769688886294
24,2.8348,3.0658887765700835,3.0652497307678317,3.1082426273508155,3.1109762211628778
25,2.835,2.9778031730983754,2.978864814251803,2.988843741987178,2.993255846213402
26,2.8352,3.040953486346706,3.0429852531102597,3.0809791411161758,3.081067533309941
27,2.8354,3.0733390082766863,3.073942760017373,3.1529771020121222,3.1540715388711082
28,2.8356,3.0723086026765682,3.0718432174700556,3.058316108616132,3.0605830669390044
29,2.8358,3.13859824680391,3.140195238227561,3.0587793241215366,3.0550799779227
30,2.8360000000000003,3.117354490608982,3.1196155148433244,3.089710895753315,3.0900513461217467
31,2.8362000000000003,3.016918353632351,3.0167965407337674,3.002389284338077,3.0061282979981945
32,2.8364000000000003,3.1021295065624734,3.1018830712551626,3.0834941078165983,3.0860496689938572
33,2.8366000000000002,3.1071350554572374,3.1056092774619364,3.0295362323055204,3.0286038996450233
34,2.8368,3.198405918316115,3.1943961057194072,2.9846780752109,2.981413818198973
35,2.837,3.010817121464112,3.0109657953759643,2.992801391681754,2.993492286227861
36,2.8372,3.047491679139508,3.0536032213468824,3.047704069981404,3.052480361681921
37,2.8374,3.036944609312817,3.038130561563863,2.9907337127190896,2.9931430973802917
38,2.8376,3.001048091849434,3.0060536403848954,2.9911463060430887,2.991163172861544
39,2.8378,3.1155972673916934,3.1202455014351376,3.1381322346897114,3.1426705246174955
40,2.838,2.9925808798377473,2.995886678144473,3.054193546426124,3.0559139114044784
41,2.8382,3.0568753023198796,3.059474590600606,2.9894181425021626,2.9954650296068874
42,2.8384,3.0309323900709684,3.033895865243922,2.987464457014207,2.9873404590091446
43,2.8386,3.024402315300938,3.028000776064015,2.991496753362726,3.000114192613426
44,2.8388,3.01075872299107,3.015146464202108,3.03202151964518,3.035633723316026
45,2.839,3.008912784934075,3.0120955217649374,3.0407773258892346,3.045653879380731
46,2.8392,2.7984786697299953,2.8048919304464413,3.0573731665036665,3.0641806009407544
47,2.8394,2.979348962119432,2.991348722928535,3.0212979749827173,3.031139472763164
48,2.8396,3.0644176604484756,3.076992752211232,3.0644176604484756,3.076992752211232
49,2.8398,3.030489495186216,3.0462067193714137,3.030489495186216,3.0462067193714137
50,2.84,2.9883336939573173,3.0057918970870325,2.9883336939573173,3.0057918970870325
51,2.8402000000000003,3.0034115540788933,3.0275669345099434,3.0034115540788933,3.0275669345099434
52,2.8404000000000003,2.95464790852234,2.9875528482158793,2.95464790852234,2.9875528482158793
