,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4
30,3.445,3.2941241968635797,3.288410884629178,3.277948138552738,3.279039452555582,3.266438747530269,3.2674079367392244,3.26438948613722,3.261857038586557,3.2620809875491386,3.2623274224417775
31,3.4465,3.290405171438352,3.2908268296522194,3.2767128363591818,3.276348023124704,3.2707196706433868,3.269026791407263,3.2619760395574176,3.2599945591250123,3.2639000513732497,3.2609968570455714
32,3.448,3.2906172490974956,3.2923557309839997,3.278102122514636,3.2778856705493515,3.2678711350029874,3.2685620300375833,3.2659936620050742,3.263781049133676,3.264194275934303,3.263393437723246
33,3.4495,3.288771324249994,3.289606520030754,3.278512536493774,3.275645260561366,3.267907366725098,3.2687381902263324,3.263324096658037,3.262762822011633,3.2612807736423837,3.2651350407211583
34,3.451,3.2899297911309286,3.2898663867716516,3.2777891579450245,3.277489000453768,3.2703823435497843,3.270012221858636,3.2644001058490044,3.2580415006757595,3.2642086435479714,3.2628409083693315
35,3.4525,3.290710640041629,3.289052429884734,3.2797500250766625,3.2781655264971366,3.270567249722036,3.2656272897664214,3.2613526104200026,3.264362937575918,3.2656960038917306,3.2631888555773254
36,3.4539999999999997,3.28936539432231,3.289939787303023,3.2786368470105227,3.280835091187295,3.267229590214958,3.272132693841999,3.2632435130401554,3.2615662507773,3.2620085245681976,3.2637894836344
37,3.4555,3.290701269462931,3.291768846611067,3.2779337715447885,3.279982404289205,3.271001088626831,3.2672845619503375,3.2614166409369374,3.259570402249441,3.2651109910974365,3.263312541041372
38,3.457,3.28959277762128,3.2914977352440355,3.279622901858087,3.2786430934931787,3.2687291320918983,3.2687288190979733,3.261215493993985,3.2563895368075104,3.262759076064075,3.2669369277744416
39,3.4585,3.290634741797337,3.292164892021671,3.281291418988658,3.281490067157296,3.2699859856055054,3.2711563215816133,3.2613538601760284,3.262932736303709,3.2632791216766197,3.2633006727760456
40,3.46,3.2908461959319237,3.2895453021383654,3.2795407567707917,3.2786430932383572,3.2672033544791086,3.271346849339302,3.2620135210450334,3.261309195892059,3.268745060260454,3.2615109687292696
41,3.4615,3.290643174726828,3.2910407843303275,3.2797543969047154,3.281738689180659,3.2703842189566865,3.2679963851397704,3.2620772377968517,3.260750108180406,3.262859650147224,3.2645640851532036
42,3.463,3.288908755076213,3.2896586810987576,3.2837692078863423,3.281440405358867,3.271533315213422,3.268119134023065,3.2579281214174043,3.26174116041101,3.263967517931481,3.26425143453885
43,3.4645,3.290412356690052,3.2898413999649043,3.2824864301619483,3.2817714853103217,3.2679701485741464,3.2682824873286536,3.259601948448362,3.2627269041665565,3.262784375309644,3.2655532629348683
44,3.466,3.288861278594699,3.2923716616202308,3.280759505649205,3.2824392672210174,3.271389328157308,3.271329983231189,3.265334313024519,3.2635496058429716,3.2627206582655144,3.26494170325103
45,3.4675,3.2900050660863083,3.2912965896700928,3.2821625341601712,3.280624574776489,3.2737181294891506,3.267035629107881,3.262884636506303,3.2622943139012324,3.2639325345302814,3.265843427227586
46,3.469,3.289837339654976,3.2876369085894845,3.282807514883147,3.280492455325199,3.270090620519658,3.2695977486457406,3.2638213410451242,3.263154808882783,3.261567814330653,3.2628065515691076
47,3.4705,3.2873817272964843,3.2908886740951138,3.2847174707615814,3.2851435012717367,3.272876063371537,3.2711435161936233,3.2643938582031846,3.2628268523094017,3.2680729051476916,3.2645353492993414
48,3.472,3.2886854311340583,3.28531279096712,3.28015169278551,3.2787227402717294,3.2670087677185373,3.2728517001244795,3.2608903479412024,3.2617645869971983,3.264713383074524,3.263044552857891
49,3.4735,3.2902836730364142,3.2875816240197846,3.2835502579949654,3.282964621228448,3.269051780194069,3.2723913126884434,3.264670590978637,3.2624629761519617,3.2643666856941533,3.2646665310192584
50,3.475,3.2856885352455096,3.28751915661479,3.282810013462647,3.2824998601490734,3.267164312117256,3.2720630441008245,3.2615909254291675,3.2624595414918285,3.260419653399061,3.263004885902902
51,3.4765,3.2874507544115623,3.2878958376518073,3.281169919419703,3.280253203342392,3.268817525157255,3.2681750430755154,3.26305204968136,3.2640955760097503,3.262716597103668,3.261468176376493
52,3.4779999999999998,3.2878633544489357,3.287909894419198,3.2837985676088484,3.282467064879738,3.2712731372217543,3.2685407925924688,3.260259734945885,3.260212572090491,3.2611211679816297,3.265629473535901
53,3.4795,3.2857647459891863,3.2859674546433806,3.2820785152906287,3.28154097836694,3.268759429472186,3.268148806409884,3.261215493749214,3.260581444129507,3.2609381357608673,3.263157307641105
54,3.481,3.2850163808701653,3.2873055172517915,3.2814094837120678,3.2798659028546457,3.2695206009129714,3.267458536098128,3.2615206487900354,3.260834126713348,3.2586714894179156,3.264280479704177
55,3.4825,3.2867283134717837,3.2844154400969954,3.280891625183009,3.283090181530056,3.273899599486691,3.2713124927344657,3.2615243969985084,3.2627309642283597,3.261620285824507,3.264394796196787
56,3.484,3.286836694807421,3.2852044087057988,3.2797878172477666,3.2788760990587447,3.2709985908293016,3.2723032320257626,3.2570570060546866,3.2573178099460764,3.2609050285707593,3.2676156403398697
57,3.4855,3.283496224298953,3.285811909592251,3.278495669450592,3.2802229064646546,3.274629536148557,3.2726246301336634,3.2603450026763676,3.2590784671380715,3.264778036683797,3.2631329444900667
58,3.487,3.286632424168416,3.282686016262267,3.2806661158669135,3.280985326331013,3.272587148261117,3.2717507033572852,3.2638360208176636,3.257885954949349,3.262128149519298,3.260227565192315
59,3.4885,3.285672918281103,3.2843033106875636,3.2801132746229977,3.278858607503853,3.2721689267450373,3.2693581849109323,3.259053168044742,3.2607226217771856,3.265787517914301,3.2612898307942837
60,3.49,3.283591488064293,3.286213577045064,3.2807345182024754,3.281383559503659,3.268056354197458,3.272304170340785,3.2612108088609295,3.2617989429076983,3.266033329274835,3.2600614003883037
61,3.4915,3.288210675816328,3.282205013974248,3.280542116838996,3.2770626553007736,3.2694397042227092,3.2689227831624534,3.262264641665086,3.2575614350799604,3.261355109809401,3.258952908276975
62,3.493,3.284991707233795,3.2867323736990133,3.2815106816796904,3.2808919373775653,3.271401196954949,3.2723304051569473,3.2596647290472975,3.2603321968199763,3.258976645589114,3.262999889730809
63,3.4945,3.2828990329082526,3.2867108215367735,3.278788955931406,3.2826238602729028,3.267704659661532,3.2726336877208158,3.260712314829023,3.258153317966701,3.263387503862265,3.255387866348653
64,3.496,3.286286977831592,3.284791184101868,3.2824670651905894,3.2791209729151034,3.271370899823567,3.2712525219964337,3.2583335390696258,3.259061288619669,3.2596503618369344,3.261515340683894
65,3.4975,3.2808947502792725,3.2838526043221608,3.278777399499823,3.280431861108799,3.2737299982223886,3.2684667671894885,3.262194678188176,3.2615475117967834,3.2555793299270332,3.258719590889274
66,3.499,3.2821397349151047,3.283940059013882,3.2829158956350444,3.2807504472834976,3.2716716826152816,3.2720830322169236,3.260218819147829,3.259705332128172,3.2590918989902997,3.2578915796359973
67,3.5005,3.2843676518785916,3.281327340433968,3.28340408271249,3.281541289628289,3.2674994520790075,3.2666486399404544,3.2607835282172535,3.2600995053801944,3.257260341436876,3.2599539564047406
68,3.502,3.2836146011424963,3.2829536914045017,3.2829371352436545,3.2800698590261663,3.2678592668649116,3.2695543334493977,3.25933021392926,3.260909400442111,3.2578637816219933,3.2564682485653886
69,3.5035,3.28633257829559,3.2831991898907984,3.2791781300232707,3.278147097788997,3.271834098735766,3.2708289901520167,3.2584116234108125,3.260646411937648,3.260543653296603,3.2570354573118867
70,3.505,3.284481343180693,3.2824270865121616,3.2800845389964897,3.279353977230534,3.272005885652812,3.268438344289584,3.2625807297263107,3.262947103256487,3.25922058288842,3.2577004270264496
71,3.5065,3.2823112087542876,3.2837595263634203,3.2812455043159914,3.281853004306869,3.2657066241523007,3.2696171132657175,3.257661072072394,3.2602662950337766,3.257675127710821,3.256071265402311
72,3.508,3.283493100962265,3.2821622223619618,3.2812383202844355,3.279923684568019,3.2702446030236016,3.2679738963646887,3.2551139440258168,3.2614060215873546,3.256742482958535,3.2592627484105576
73,3.5095,3.2818564425449632,3.281885802659522,3.2834040831064115,3.282115056973461,3.271742894470427,3.2704254474780408,3.2644200960508396,3.264936081069688,3.2560309731477637,3.2609799908030066
74,3.511,3.2805086989923433,3.2806458161071705,3.2796544469775055,3.279652885369305,3.2655626349658724,3.2667142302721213,3.2578631548747845,3.2626806783484112,3.2598693117012973,3.260503673088522
75,3.5125,3.2791019220750814,3.280955656072975,3.2838048129710886,3.2795951026590022,3.2661307802400823,3.2669203750361806,3.2579915264891235,3.2592874233028564,3.2595482267338753,3.2584559763877152
76,3.5140000000000002,3.2821191199465765,3.285655427068239,3.282274662560477,3.2782938963493247,3.2682193941988573,3.2671059044872885,3.258730209865289,3.2566593994440662,3.255882612479062,3.257196935595911
77,3.5155,3.283618973751536,3.278662147228603,3.277517108474293,3.2804471641751585,3.2673392220135344,3.269208260691644,3.260925330243162,3.2545198736737184,3.2568427431462332,3.2570239001498877
78,3.517,3.2806651802134312,3.2789441901214955,3.2810331132558828,3.28201885665179,3.2674563484146764,3.267472278922528,3.2596185024844235,3.2546095151352104,3.2584234928754325,3.2566734548046847
79,3.5185,3.2803544020100954,3.2798168662906217,3.280812289563741,3.2822206277599952,3.2693207030080114,3.267764315297765,3.2603306352985766,3.2556783409198116,3.2567068763842877,3.255890732605968
80,3.52,3.282278725792023,3.283159523224188,3.279385210966483,3.2794011400727054,3.2685991984556533,3.270039707938963,3.25729969449947,3.2559026003290445,3.258943850621384,3.257373095580185
81,3.5215,3.281629371697201,3.280816354233602,3.2785765639876012,3.2794411200269016,3.266976594871291,3.268706642371108,3.2569077084850155,3.254742259845094,3.2567312375168656,3.259071908929175
82,3.523,3.282504546943114,3.2818189620733302,3.2778103957432614,3.278505038086581,3.2713799559087535,3.2670403119970604,3.2568864698155857,3.2581426982723314,3.2584319260598877,3.2587164683206193
83,3.5245,3.2780786973939002,3.282861863467861,3.2800386243474904,3.279537007270045,3.2690133600787004,3.2708852094578216,3.2577066731605795,3.256058458052531,3.2591690468157686,3.2574833517845008
84,3.526,3.2816677907882488,3.2825248493367916,3.277684209603698,3.2786777616601395,3.2700306494930627,3.267567540822619,3.257120723938049,3.258410373156708,3.259557597462148,3.260522414371295
85,3.5275,3.281025932478543,3.2818720606152993,3.279294320097696,3.2754006969553005,3.2711888042895563,3.2654401970256672,3.254889682890752,3.2578906397081386,3.25734654696088,3.254143819179322
86,3.529,3.2834912270828744,3.2824683160392416,3.27952795003372,3.2752920029448647,3.266294133233447,3.2699806750139158,3.2577397803102905,3.256002548800456,3.2560481521293188,3.2590734714897134
87,3.5305,3.2829649355760044,3.28233650878764,3.2783716697342626,3.272988812600979,3.270633152427915,3.2662441589561575,3.2582629491453563,3.255657413183573,3.262051315147052,3.25587199283446
88,3.532,3.2799230628514398,3.2819298427441383,3.2779465756154433,3.276903675257701,3.268374002214633,3.268497687638361,3.2574892846022347,3.2560337827958747,3.2584997034170264,3.2551954653712674
89,3.5335,3.2801354524647035,3.285329032261167,3.2728001597453056,3.2782561046558487,3.2668922631377098,3.266846349670032,3.2559369578607,3.2596512980767978,3.257216301944807,3.2541822368652227
90,3.535,3.284783063396876,3.281980441113239,3.274751344471811,3.277009870405694,3.2673264145137146,3.2672533281170106,3.260648596644759,3.258716464930125,3.258108029717203,3.257834108997229
91,3.5365,3.2824767490880062,3.2844029453459296,3.275825791637747,3.2749140739206872,3.2670768566574333,3.2662916349569033,3.259152178874009,3.260219754331851,3.2597221999802795,3.2584344245190833
92,3.5380000000000003,3.283393464237331,3.282115372447083,3.275390078750835,3.275683677683059,3.2659630533619777,3.2652727837198645,3.2540451172223555,3.25731187448746,3.2527232984509395,3.254736638648202
93,3.5395,3.283958799819892,3.2841152811189103,3.274692624643031,3.274301888226396,3.266440309192314,3.264637485620905,3.255169226356329,3.258881068369533,3.2540423081583123,3.255610563716204
94,3.541,3.286417847546585,3.2805761635563777,3.276185920020108,3.2731171850254595,3.2620850485180335,3.263243827221845,3.2569658026087254,3.2551479877772285,3.2583035547760435,3.2559966157746545
95,3.5425,3.283490915076054,3.2877568470541982,3.274258785648404,3.2716910441025275,3.267623138071934,3.2666258381819726,3.257736344479584,3.2595766482990296,3.256138730518747,3.2556274308591675
96,3.544,3.2848480292264566,3.283189507169595,3.2763052348439974,3.271855335374138,3.2611452189199026,3.2671996064660718,3.255175161608432,3.2545183123076913,3.2541538140341517,3.257007033640169
97,3.5455,3.283718922645913,3.284859274107266,3.2717750632607148,3.2724831365947384,3.2642298827055596,3.262093169502783,3.256613796603828,3.2572600271523107,3.253161199001317,3.251802834933582
98,3.547,3.28356650077437,3.285099774956559,3.272471267494979,3.272209215039501,3.2612308013649565,3.2633940633585534,3.256102184845211,3.2527554684271447,3.255282920228686,3.2579812203662195
99,3.5485,3.2817140160263407,3.2834534343886634,3.272130818244582,3.2731290543514104,3.265829998809566,3.2657359847567666,3.254903113702086,3.2534613560638763,3.253939860869297,3.2578818963767553
100,3.55,3.2793471080564096,3.2806467526724905,3.2694256465813676,3.272457525433918,3.263037372092423,3.2643604407219518,3.2541463157997677,3.252872282515317,3.2532845732161086,3.255046166972588
101,3.5515,3.278013418866157,3.2823814851790667,3.266134213895139,3.2680360482055324,3.2614619321315117,3.258815480603595,3.248350546763925,3.2546860378022795,3.2529825413947964,3.2539070652846447
102,3.553,3.2793795908490218,3.280656747136815,3.2649726236427306,3.27177849896804,3.2605330346962647,3.260648287721274,3.250614693710735,3.24945341619781,3.2478083257234616,3.254178176903709
103,3.5545,3.2758164237113405,3.2825791957842285,3.2693400657625626,3.268800030760056,3.2601360519333173,3.2620232055632914,3.2487772010269538,3.253659691024647,3.2524019010410994,3.256091253997658
104,3.556,3.2778994147875338,3.2814244765891245,3.263878811175037,3.265628223995899,3.259259002063951,3.263094529721905,3.245919920770751,3.2528875869729856,3.2508155295856613,3.256695318752581
105,3.5575,3.2802575767880224,3.2815562841698,3.267358271794649,3.272929782518396,3.261694312318521,3.266662071047122,3.253973591936721,3.2521357866265546,3.2542715652209564,3.2533220543338146
106,3.559,3.2841105960161903,3.284967656049578,3.2686557299505083,3.2690864464240126,3.264528480938886,3.263656115942861,3.2540935292583746,3.2548237789889796,3.2535819197357787,3.254942470948861
107,3.5605,3.284268015077036,3.2819854390308802,3.268463329063422,3.272774237532708,3.2635168129683922,3.265825625341279,3.254148189116902,3.2606095544831306,3.2516472897071034,3.2605214770158817
108,3.5620000000000003,3.2842027362627206,3.2835939865868813,3.2704073298316554,3.270325497039855,3.2645706460172663,3.2653015197507504,3.256287401558561,3.2523591083756145,3.2559597602486225,3.258883568616296
109,3.5635,3.2837863876105158,3.280827284679247,3.272392246801399,3.271249709393282,3.266112978866694,3.264417912112821,3.251887476663841,3.2577953760630436,3.2586308858466126,3.261726794733152
110,3.565,3.2834187644714743,3.2850248132224626,3.272737693937469,3.269758288360972,3.2662104278415525,3.2663491074405337,3.2539226802614145,3.255664597076509,3.263221962930179,3.257759459245402
111,3.5665,3.2865181082224844,3.2838925841167685,3.2707352864171897,3.2718281623171177,3.263966269118212,3.2679623398184994,3.2581092771077707,3.2524178282610516,3.256426395616738,3.257218175532499
112,3.568,3.2857969164424348,3.288096984631875,3.2694712477313543,3.2725643459687572,3.2645622125940017,3.2648561243320824,3.2575167689231956,3.25526136642217,3.260858178731093,3.2614466258827335
113,3.5695,3.2856935321214396,3.285287178124966,3.274858478877275,3.273137800498478,3.2671649369693077,3.2648211424191578,3.2549452788183237,3.2545745325563944,3.2572562815967303,3.2596256872130516
114,3.571,3.285315289811581,3.2851859810176016,3.272794540143908,3.2714008820263962,3.262452360102903,3.260847247783645,3.2571082290204902,3.2536715582056703,3.2586589974880256,3.257857222259703
115,3.5725000000000002,3.279806871658533,3.2847274662669514,3.2707577749703707,3.2725371716506904,3.2613629215137396,3.2635658503252483,3.2553622515849976,3.2557957783434803,3.262377397582165,3.257596731481817
116,3.574,3.281184289128937,3.2801457604042152,3.2692001378770947,3.2704910359771464,3.2625626162319348,3.266169199259827,3.256074385421519,3.2556752155250233,3.2580658646986547,3.2563901647787743
117,3.5755,3.28042186859831,3.281061851777951,3.2663356732079927,3.2731968330619474,3.2624308099283605,3.260448078446326,3.253920805075938,3.255170788274507,3.2570498240294357,3.2582638884190755
118,3.577,3.283384719992289,3.2816949634031287,3.2694203374550432,3.274413394276282,3.260959065346684,3.2666551995943056,3.2524631179746475,3.257383087697514,3.257465549001687,3.2589657142980943
119,3.5785,3.2794839131512763,3.284259894428996,3.270685623387271,3.2719718379307476,3.2637710569620486,3.2657553490285127,3.253436678820943,3.2560928133859206,3.2601510426016147,3.259154991816684
120,3.58,3.2815116199361882,3.284017518871811,3.2687712961322415,3.2702389781969194,3.265458939427959,3.26871913796887,3.2537152861816656,3.2536062800663132,3.2522119989722404,3.2582160996314644
121,3.5815,3.2824330214152115,3.281833641704461,3.2717397688089576,3.272356327414955,3.2645996935843615,3.263644248066875,3.2544467852342915,3.252723297475664,3.2547734947068707,3.2578475389363537
122,3.583,3.2821694072132885,3.2830945559861338,3.271655125959977,3.2684973738211673,3.2665602485765386,3.26891372587471,3.2575614340351957,3.255017117639206,3.257947799857755,3.2568065114957956
123,3.5845000000000002,3.283187321859298,3.284815858816944,3.272386000490821,3.2730172371341864,3.267864264581249,3.265192825599276,3.251676960570948,3.256830247445414,3.2575526909976844,3.262587600402224
124,3.5860000000000003,3.2855526671980915,3.280923172772605,3.271982769074948,3.2722204602559395,3.265486112697162,3.266216049888348,3.257923435075603,3.261709925514685,3.2619622981617824,3.259917724308865
125,3.5875,3.2853284078857454,3.2852031596542144,3.273252741254151,3.2712072309220686,3.2690367866975523,3.2677424513570736,3.2568733492226665,3.257179441942428,3.26233897855823,3.2598983596023428
126,3.589,3.2852640654314937,3.287105305891131,3.2727648669310954,3.273888351935314,3.270552882585137,3.2665458804956953,3.2589847645100862,3.25794654789996,3.263210719063099,3.2597821691769315
127,3.5905,3.2852072202081835,3.288398391186734,3.2723125995627713,3.274221930557485,3.2687428758627255,3.270160584672238,3.2565834992137717,3.260299088460293,3.2646724660489364,3.2609712438443657
128,3.592,3.2895006376407716,3.2886513861410505,3.27740435611656,3.2762605697372527,3.2685567217116613,3.2727579992367417,3.2578378547978253,3.262510763326989,3.261983224519864,3.261045269235962
129,3.5935,3.2876440912490605,3.286403478649371,3.276315229447477,3.274233174370891,3.270362042622212,3.269738613148828,3.2580361897386627,3.260934074634275,3.2621447031569586,3.2635486678904946
130,3.595,3.2857678681799434,3.2883980777490684,3.278166464053349,3.277999987150324,3.2663822146562036,3.269732991159472,3.2583710174377982,3.258934165763768,3.2629008772311985,3.2611133581740677
131,3.5965000000000003,3.2879186370266096,3.2893778869867245,3.2752538987577604,3.2787268005726324,3.2671115273943747,3.2686694756044976,3.2594770117818546,3.2592440062138084,3.2641221240212657,3.261186758619899
132,3.598,3.289620575935924,3.2906372407256157,3.272960702903315,3.272882618201204,3.271040445108674,3.2704245110942196,3.258468154823038,3.2620022753408895,3.2609028417827814,3.262211543998435
133,3.5995,3.2887959993032503,3.29194531754554,3.2725140571636655,3.272505937012002,3.26636253764653,3.2677224629186066,3.257303130044059,3.256645654998806,3.26293554715564,3.263545545533365
134,3.601,3.2879676757607585,3.2894572221738514,3.272629623727661,3.272711143498035,3.2641165042648392,3.267087476890499,3.255240127703696,3.260733552713477,3.2587823698813874,3.26338781455996
135,3.6025,3.2923622908828185,3.2901924694087255,3.274965297414796,3.275212045346538,3.26808633871486,3.266715480379555,3.25847908703128,3.259859627544707,3.259656920124116,3.2627840623743043
136,3.604,3.2912762859958695,3.2918197564319374,3.2764108034881634,3.2714539780420897,3.2691429827948366,3.2711325850468143,3.255564024013143,3.2576060982973574,3.267031565446966,3.263439662285618
137,3.6055,3.290761550874834,3.2911538487592424,3.274152901695692,3.273158100685417,3.267524440337424,3.2653558674047543,3.2605274091428855,3.259510431583754,3.2636979682751552,3.260719186570779
138,3.607,3.2913796705798823,3.290975191224719,3.277690145944237,3.273848684050052,3.2653290063592095,3.267667490652518,3.2585902797778954,3.2574449319071936,3.261964170931267,3.2627234678958366
139,3.6085000000000003,3.292540636183146,3.293653188705989,3.276802789341229,3.274644212519903,3.2688459480120744,3.2711413301976155,3.260553332751714,3.259712203456572,3.264211452430348,3.2599389625883033
140,3.6100000000000003,3.291185082976458,3.2934707821927467,3.2734048497260178,3.276010384411613,3.265844990750912,3.26549548316477,3.256079070856147,3.2620878566881584,3.2593339610028003,3.2636486169733945
141,3.6115,3.2921636416813254,3.296967421863296,3.275648383635799,3.274455246501172,3.2678005476806513,3.2637491942525574,3.2592711793795317,3.255292600903872,3.2614313206822634,3.2647621078166966
142,3.613,3.293779373154989,3.292644019462501,3.2754819059936033,3.278090877586246,3.266649577139844,3.264235818658644,3.2612276731962475,3.261370724868035,3.2622996235202435,3.2619351237532666
143,3.6145,3.289636503551538,3.2932861894012495,3.275380396074089,3.277608937398382,3.264946391625176,3.264572832429208,3.2587414518519573,3.260148853516197,3.260097006917792,3.259393931349439
144,3.616,3.290251811885352,3.2894925148900174,3.2746257838802295,3.276072851667614,3.2656113614703606,3.264632177841571,3.2592746157050665,3.2592636838902735,3.2622480880109594,3.257121349642516
145,3.6175,3.291646718911719,3.2925500053658014,3.275088358187043,3.277240689036995,3.2644332166039436,3.2654814281438758,3.2614650516322885,3.2591693573875924,3.258784868706939,3.2612595335695733
146,3.619,3.2911913279209366,3.2937359575350076,3.2750296388526285,3.2778803605220577,3.2643604427651414,3.268768800456031,3.2613929015616496,3.257108230141498,3.2600311019574,3.2568124455194902
147,3.6205000000000003,3.2938449642040895,3.292996024879151,3.28238179591475,3.277129495709936,3.265670081799287,3.263684540024976,3.263163240830913,3.261072753804694,3.2600311020617223,3.261470987063384
148,3.622,3.2955518985095114,3.294030805584657,3.2777766639973294,3.2792484072120627,3.268127880514052,3.267749949682855,3.2582220321664064,3.2638225895010535,3.2623880158953362,3.258252642517605
