,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4
148,3.6959999999999997,3.7799177402464186,3.7837998106966793,3.727383464312283,3.727249469989096,3.6709986646175494,3.66636916705979,3.608779367929021,3.604740193761934,3.5572805147341855,3.5597779812023522
149,3.698,3.786921021301254,3.785538606247632,3.7328384784585196,3.7288536471154266,3.6672268504849495,3.6683737621644434,3.610646847838712,3.610344815779801,3.557074057410461,3.5561610882212227
150,3.6999999999999997,3.784804295091282,3.7839594164686985,3.7305140457094055,3.732696674572977,3.6643364601499435,3.66468097082948,3.609552722032595,3.6061841397822794,3.5567208017663705,3.5597123898782437
151,3.702,3.779268074013233,3.780304105179034,3.726159715725306,3.729370257861342,3.664561656787096,3.6671899953597595,3.61256398792258,3.607101481274538,3.559084899018336,3.559762675173348
152,3.7039999999999997,3.78429736805804,3.78236179921398,3.7251355558334924,3.723462664430592,3.6725981573970303,3.6687373260077294,3.612583352965823,3.6106537194711144,3.5599722554039084,3.556958178310012
153,3.706,3.78426176133705,3.7825976168402042,3.7256299885628734,3.728810855988577,3.6710545729227055,3.670277473750757,3.611747843594151,3.608066610130164,3.5575138302958766,3.5574091970816997
154,3.7079999999999997,3.7842249055086485,3.7848252229262354,3.729922472530236,3.728090289199188,3.670301522910256,3.6633775787737326,3.611174390918799,3.610173965416314,3.5590558517735706,3.558126953474251
155,3.71,3.7820335298393832,3.782040088705973,3.727304754131114,3.7330399351326276,3.670106311283414,3.6674373683770654,3.6074244417438868,3.6109760537584092,3.5597136382740406,3.5582671933859427
156,3.7119999999999997,3.7835955408717035,3.7774402616971754,3.735635789600813,3.728128706908095,3.6605018679870085,3.6652500537003796,3.6093687548545113,3.6109754301291908,3.559019619502246,3.559535293253698
157,3.714,3.779657874705338,3.778745218034626,3.7281636876785127,3.72484320479296,3.6720293851530044,3.6657619780796766,3.608643503201195,3.603508951332559,3.5605438364475965,3.560266480271807
158,3.7159999999999997,3.782622914641652,3.778140216341363,3.729980256067607,3.725042789670409,3.669230822570334,3.6693829322184994,3.6104182168418784,3.610757416397757,3.5613159400801377,3.558850018846223
159,3.718,3.7824720545057526,3.7819248362729248,3.7291591129597847,3.7285675422269167,3.669496622839496,3.6676525690246446,3.613317976338665,3.612101725608768,3.5620421298150964,3.562536250290446
160,3.7199999999999998,3.779820290524841,3.780069225107897,3.7334016241298666,3.733386319481332,3.6700375957193105,3.6641206348878845,3.6106509083232003,3.6093840590533657,3.563324907915333,3.558863449815778
161,3.722,3.78231400989603,3.7851806647745563,3.726904021582873,3.7299562048290356,3.6696556043911324,3.6699454548569994,3.6107589787290317,3.6083377218685495,3.562827662987184,3.5653832256128455
162,3.7239999999999998,3.784614079811996,3.784119646195466,3.7269343189419586,3.722723355780868,3.6664638035619572,3.6666796312858687,3.6102095739891165,3.6111668933506498,3.55964804605326,3.5600703300506678
163,3.726,3.788483657946975,3.784642191353273,3.7316078566433326,3.73091415124624,3.6683434651482547,3.6657238717628897,3.6131721133993935,3.609665476175618,3.563625378975228,3.5593644421047865
164,3.7279999999999998,3.7830508210013476,3.7832472805910466,3.7319807904392337,3.7282230323932906,3.668254760510292,3.665566766222167,3.6074828485717148,3.6065711275984085,3.5606162985973224,3.5575563078295924
165,3.73,3.7868479331885947,3.7851616109831756,3.7294614584206665,3.7283095500611187,3.6656695266524095,3.6690930820587475,3.6104528834857166,3.607919499161187,3.559394116026281,3.5578180491983558
166,3.7319999999999998,3.7867198749068667,3.7835911666728763,3.7296557337434892,3.7269265095623862,3.667543874914291,3.6648340172762133,3.610176465052987,3.6080347516630877,3.558037936056754,3.561962171201505
167,3.734,3.783738591470029,3.782992411719226,3.7263711691153585,3.7327653860041305,3.665556770951428,3.6634472289082325,3.6088255963880957,3.6121429540216003,3.562272635427374,3.56064253597396
168,3.7359999999999998,3.7840037688839145,3.782417083355531,3.730942261534222,3.7285041374431604,3.662380589899548,3.6589342335979724,3.6058208893925965,3.603374957285485,3.5600547138323377,3.5593300857103767
169,3.738,3.782343370724345,3.786083013093825,3.729200654976942,3.730169844467976,3.6593293434416907,3.663345406274952,3.60719299785912,3.6076896166895995,3.558493015576715,3.5629538497016338
170,3.7399999999999998,3.783924745752049,3.7881650695027793,3.7329593499375027,3.7266276006847647,3.6599727629761745,3.6637523845296927,3.6071951826523465,3.6104900537768834,3.5624031960549156,3.55941348084702
171,3.742,3.783096108977708,3.7819966726817955,3.735679205056018,3.7281877374200083,3.6579135085419305,3.6636433778707564,3.6093646947246225,3.608556047559055,3.5597704836045385,3.5603426899322366
172,3.7439999999999998,3.783617092095331,3.78088817992475,3.7288555188275834,3.7321113478183707,3.6635284383102107,3.6588636446731586,3.603549867441854,3.6070349528109853,3.5566492756691996,3.5593744374883998
173,3.746,3.784914549504968,3.785787852052212,3.7301373623090157,3.7288720723625883,3.6675198244845126,3.661654086407879,3.602271774377299,3.6034749063316975,3.5559440136345786,3.554405115745024
174,3.7479999999999998,3.7838060571993055,3.7838029331785257,3.72989717129791,3.7336380649995613,3.6653921676249657,3.658477592375054,3.609316281930649,3.604253880738178,3.558369016096515,3.558298739497828
175,3.75,3.783161387437411,3.7828474865358213,3.732047317857721,3.7289960728049554,3.6604528280969366,3.6628825183590683,3.606882216930463,3.605345508294852,3.5586582419772235,3.5558078313026926
176,3.752,3.787574746935871,3.785160674104306,3.7283551512222086,3.7310853123039105,3.6613323754380396,3.662455862759781,3.6050431627784394,3.6038219163354293,3.5543954316829147,3.5562785262699834
177,3.754,3.7834615469835606,3.783457174206791,3.7378071745723345,3.728855207109279,3.657945366914369,3.6662670302026017,3.6092891072942046,3.606216310258195,3.559321026876857,3.5585648534092797
178,3.756,3.7862488644902363,3.7845906548571624,3.7288117922898807,3.723854025049174,3.665936888233958,3.66693637438197,3.6064440069040846,3.607747088195136,3.5615723719069394,3.559596823076891
179,3.758,3.7851603618713545,3.782270282498233,3.7330792900147416,3.7324602317174134,3.6630942858590525,3.6610837559277987,3.60702526959453,3.6102589218926133,3.559118630812,3.5620564962824264
180,3.76,3.783750147605191,3.7871727660935885,3.730467817084043,3.729871873490146,3.6655492747014495,3.663538744579932,3.6081359484538655,3.605745928539501,3.560866485284968,3.5625243826824597
181,3.762,3.789201725258712,3.7849838893603183,3.730549337509982,3.731177765365569,3.6686817287947457,3.6679811518403436,3.608590091782633,3.6045284269666036,3.5625812276448765,3.560482307049039
182,3.764,3.782689131204816,3.7861701555071323,3.7375982177770375,3.7369872834739954,3.6690424800309525,3.667622271811327,3.6071467700767488,3.6074225667024273,3.5580482445813875,3.562083984143456
183,3.766,3.78367893389716,3.7815306611301414,3.730843563280119,3.7325473736422192,3.6645982009481997,3.663167371980122,3.6046364971596705,3.6089708334887822,3.5608861626422668,3.559717385547818
184,3.768,3.783348791911826,3.783138273990061,3.7309706852174793,3.731544451844185,3.6669654233576847,3.6584947723366854,3.6016505312739784,3.6081528173184054,3.562985084484337,3.5629782125994063
185,3.77,3.780251006547015,3.7832491542736024,3.7288071064955783,3.7362720247665764,3.6678730811057747,3.662578299616583,3.6029417426718586,3.606654835455597,3.5618178696558633,3.559288545156985
186,3.772,3.7808278984669608,3.779830909903558,3.7309004067855103,3.727237599709725,3.6645488506692856,3.6651816515278774,3.604655863439339,3.603313427731614,3.559414106110418,3.5632087189655803
187,3.774,3.780944401058124,3.7867208107240007,3.736920751973004,3.7289623393854834,3.6663323104319527,3.667373338837555,3.605398292498779,3.602700305015281,3.56415854354877,3.567195419914682
188,3.776,3.7823617983103777,3.7830595650227847,3.730792962710484,3.7296291849121954,3.663135827074652,3.664194345059454,3.606306576851873,3.605451079785518,3.563846515333285,3.565418207885731
189,3.778,3.780654861971099,3.782690066993272,3.7320838620966588,3.7308201358242767,3.6646269366600754,3.661505414599396,3.6044772042920594,3.604068976150631,3.5642210120528524,3.5638636943286195
190,3.78,3.780487135028075,3.78069952534151,3.730624298474504,3.7329671579591226,3.666658080100466,3.6647118914894508,3.605665344140283,3.600278735468866,3.563943965264077,3.561741659441799
191,3.782,3.78320730226573,3.7831310917596417,3.734485128316965,3.736361978996835,3.6643789400293665,3.6650289182652185,3.6059145919028643,3.6052514941600644,3.5623719607962108,3.561564561682802
192,3.784,3.7831601383424336,3.7836205271289245,3.7336280701830344,3.734396737439326,3.6617977652364,3.663159565465514,3.6052115151398128,3.60677196303215,3.563444847333194,3.5627970551348063
193,3.7859999999999996,3.7799027473799254,3.782267784423819,3.730321328663266,3.7349492674066034,3.66551741718804,3.661029095430409,3.6054479560664845,3.6082505797057665,3.559487817559583,3.5626115266914677
194,3.788,3.7829430616784503,3.780035804738094,3.733392877139164,3.7345910125112742,3.6634375472466636,3.6618133819833965,3.604727700992472,3.6051649770723015,3.559325401147195,3.5606437868712844
195,3.79,3.7766972046064584,3.777255356999707,3.729031679282969,3.729891237474764,3.6638032967486196,3.6628881405774454,3.6028774013278144,3.6060435876412487,3.561150401993921,3.5632421385331337
196,3.792,3.7825463900573526,3.779665682045203,3.729053230032283,3.7280275069344313,3.6626741882965415,3.6635209418297348,3.6030382563457817,3.6072945093385393,3.558694474652909,3.5607518564987224
197,3.7939999999999996,3.7817733503067124,3.778154895221256,3.7327947462799362,3.732254400197603,3.666467552584556,3.6630755454096544,3.6026603261040546,3.603803800077796,3.556531523747195,3.560614114440169
198,3.796,3.787003166064984,3.7813538781252887,3.7381957244494255,3.7293412068394947,3.6660593246007775,3.6692451908461363,3.6092528775547863,3.602430444604033,3.558780680848122,3.563764059158989
199,3.798,3.7802035315627016,3.7861913960190914,3.7362935756515974,3.7303269522970055,3.667574484562837,3.662788817974483,3.6021793233962116,3.6058311981388704,3.559547162883434,3.5611313496367365
200,3.8,3.781179592457693,3.77746899788887,3.732278136577663,3.7293015395672664,3.664302414195101,3.662587981821508,3.603571733823338,3.6056475411003293,3.5578483477064378,3.557444179884028
