2850000000	10.52600000	10.33000000
2850400000	11.30500000	11.04500000
2850800000	10.69100000	10.59500000
2851200000	12.37200000	12.25000000
2851600000	10.89400000	11.05000000
2852000000	10.36400000	10.70100000
2852400000	14.46600000	14.18900000
2852800000	12.86900000	12.81500000
2853200000	13.18700000	13.21600000
2853600000	13.09200000	13.02600000
2854000000	12.55400000	12.50500000
2854400000	11.65600000	11.70400000
2854800000	14.05300000	14.29900000
2855200000	11.48400000	11.41400000
2855600000	12.77200000	12.99000000
2856000000	11.86100000	12.08700000
2856400000	11.52200000	11.20400000
2856800000	12.52500000	12.35400000
2857200000	11.43600000	11.41700000
2857600000	13.19800000	13.49100000
2858000000	11.98300000	12.23100000
2858400000	13.66000000	13.75800000
2858800000	11.71600000	11.60800000
2859200000	13.14000000	13.18800000
2859600000	12.69100000	12.73300000
2860000000	13.04100000	13.20500000
2860400000	12.09100000	12.24000000
2860800000	13.14200000	13.00200000
2861200000	13.30600000	13.26500000
2861600000	11.13300000	10.75300000
2862000000	12.94700000	12.80100000
2862400000	12.76100000	12.53600000
2862800000	12.06100000	12.12700000
2863200000	13.59200000	13.66000000
2863600000	12.97800000	12.94300000
2864000000	12.11800000	11.81800000
2864400000	10.72500000	10.73300000
2864800000	11.65100000	11.37700000
2865200000	10.96400000	10.85600000
2865600000	11.94100000	12.15300000
2866000000	10.83800000	10.89900000
2866400000	11.41800000	11.51200000
2866800000	11.45700000	11.51500000
2867200000	11.53700000	11.67200000
2867600000	12.37800000	12.39000000
2868000000	12.58400000	12.39700000
2868400000	13.94400000	13.71500000
2868800000	13.46200000	13.26300000
2869200000	11.93700000	11.90100000
2869600000	12.69000000	12.70600000
2870000000	12.70300000	12.69600000
2870400000	12.68400000	12.56700000
2870800000	11.97100000	11.79900000
2871200000	13.56300000	13.93400000
2871600000	11.91600000	12.17100000
2872000000	12.63100000	12.72300000
2872400000	10.70300000	10.42600000
2872800000	11.20000000	11.25800000
2873200000	10.26300000	10.41900000
2873600000	10.74900000	11.11900000
2874000000	12.52600000	12.59000000
2874400000	14.74600000	14.69200000
2874800000	15.03200000	15.15900000
2875200000	12.25200000	12.14700000
2875600000	10.92300000	10.79500000
2876000000	12.03200000	11.86900000
2876400000	12.70800000	12.85100000
2876800000	11.89800000	12.07500000
2877200000	12.62500000	12.72700000
2877600000	13.02300000	13.36800000
2878000000	12.08900000	12.21400000
2878400000	12.03400000	11.91200000
2878800000	11.90600000	11.93200000
2879200000	12.16000000	12.24100000
2879600000	12.53900000	12.72700000
2880000000	11.42700000	11.42100000
2880400000	12.00700000	11.90400000
2880800000	12.22200000	11.89900000
2881200000	11.53100000	11.29500000
2881600000	11.60800000	11.90600000
2882000000	17.26000000	17.01000000
2882400000	12.88500000	12.84000000
2882800000	12.53300000	12.71100000
2883200000	10.96600000	10.93900000
2883600000	13.33900000	13.46300000
2884000000	13.65700000	13.49500000
2884400000	13.95300000	13.86700000
2884800000	13.49600000	13.27500000
2885200000	12.95700000	12.81300000
2885600000	12.82100000	12.83200000
2886000000	12.71700000	12.63500000
2886400000	13.14200000	12.97900000
2886800000	12.15600000	12.16500000
2887200000	11.19900000	11.20800000
2887600000	11.74800000	11.88100000
2888000000	11.06500000	11.12400000
2888400000	13.13000000	13.30300000
2888800000	12.97500000	13.28600000
2889200000	12.36000000	12.18800000
2889600000	12.70600000	12.50900000
2890000000	11.01800000	11.17100000
