2800000000	44.74900000	44.91600000
2800010000	38.69500000	38.35000000
2800020000	43.24600000	43.04900000
2800030000	42.64300000	42.27500000
2800040000	40.64900000	40.48100000
2800050000	48.35000000	48.34700000
2800060000	45.65100000	44.88200000
2800070000	41.20800000	41.33100000
2800080000	42.67900000	43.00900000
2800090000	41.94900000	42.15200000
2800100000	42.84100000	43.20300000
2800110000	44.10800000	44.25300000
2800120000	42.58800000	42.17800000
2800130000	45.79000000	45.95200000
2800140000	42.50000000	42.07300000
2800150000	39.60800000	39.92700000
2800160000	38.72800000	38.76500000
2800170000	42.20500000	42.58300000
2800180000	33.19300000	33.82300000
2800190000	38.78100000	38.97500000
2800200000	42.75500000	42.79000000
2800210000	38.05900000	38.25300000
2800220000	41.46100000	41.80900000
2800230000	40.29200000	40.12500000
2800240000	37.37200000	36.94700000
2800250000	38.63700000	38.34800000
2800260000	38.48400000	38.24700000
2800270000	39.10400000	39.18900000
2800280000	41.91200000	41.57100000
2800290000	43.75600000	43.76200000
2800300000	38.23100000	38.26500000
2800310000	43.68300000	43.14900000
2800320000	39.28000000	38.90000000
2800330000	43.66300000	43.62800000
2800340000	43.39500000	43.84200000
2800350000	47.11500000	46.56900000
2800360000	38.76800000	38.56900000
2800370000	43.62200000	43.59900000
2800380000	40.65300000	40.70800000
2800390000	41.16800000	40.53900000
2800400000	41.12600000	40.65600000
2800410000	42.46700000	42.73700000
2800420000	40.91200000	40.81300000
2800430000	40.30100000	40.45900000
2800440000	40.53700000	40.48500000
2800450000	41.80100000	42.10100000
2800460000	39.42900000	39.31700000
2800470000	40.61800000	40.61300000
2800480000	38.61600000	38.68500000
2800490000	40.73900000	40.87500000
2800500000	40.61200000	40.13500000
2800510000	50.26800000	50.42500000
2800520000	36.14300000	35.77400000
2800530000	44.55800000	45.07700000
2800540000	39.71300000	39.15900000
2800550000	42.69600000	42.65000000
2800560000	41.39700000	41.43600000
2800570000	38.52700000	38.17600000
2800580000	38.18200000	38.29700000
2800590000	37.77600000	37.65000000
2800600000	36.87600000	37.35300000
2800610000	38.74600000	38.51300000
2800620000	30.80900000	30.68700000
2800630000	37.53600000	37.75200000
2800640000	34.89400000	35.03500000
2800650000	38.46800000	38.35600000
2800660000	38.97000000	39.07700000
2800670000	42.45000000	42.53700000
2800680000	40.82600000	41.07900000
2800690000	37.99000000	38.12200000
2800700000	36.74100000	36.87400000
2800710000	34.81900000	34.57900000
2800720000	40.66400000	40.94200000
2800730000	39.47600000	39.35000000
2800740000	40.97700000	40.61900000
2800750000	36.90200000	36.85600000
2800760000	33.58700000	33.28900000
2800770000	37.33000000	36.57600000
2800780000	28.95400000	28.95500000
2800790000	25.39300000	25.23000000
2800800000	26.72600000	26.85100000
2800810000	23.79900000	23.56400000
2800820000	27.14000000	27.17200000
2800830000	30.59400000	30.57100000
2800840000	34.42300000	34.26900000
2800850000	34.57400000	34.06800000
2800860000	32.80200000	32.67600000
2800870000	39.34500000	39.68300000
2800880000	35.32500000	34.88600000
2800890000	36.74600000	36.80500000
2800900000	40.43400000	40.25600000
2800910000	46.36100000	45.91300000
2800920000	39.52200000	39.22600000
2800930000	40.50500000	40.27600000
2800940000	42.28600000	42.32600000
2800950000	42.47100000	42.31700000
2800960000	39.70600000	39.57400000
2800970000	43.19200000	42.66700000
2800980000	37.73200000	37.59200000
2800990000	42.21800000	42.17700000
2801000000	39.38300000	39.58000000
2801010000	39.22100000	39.21200000
2801020000	34.84400000	34.68300000
2801030000	37.99800000	38.45500000
2801040000	38.45100000	38.32700000
2801050000	37.72900000	37.47200000
2801060000	36.36200000	36.33900000
2801070000	40.32600000	40.09500000
2801080000	41.66100000	41.47500000
2801090000	38.99700000	39.38000000
2801100000	38.38000000	38.86200000
2801110000	41.05100000	40.67900000
2801120000	38.08300000	38.51700000
2801130000	39.98800000	39.57600000
2801140000	39.08600000	38.99700000
2801150000	36.23200000	35.91700000
2801160000	34.27300000	34.47700000
2801170000	35.36200000	35.20200000
2801180000	36.15100000	35.51800000
2801190000	44.36800000	44.36000000
2801200000	39.98000000	39.74600000
2801210000	40.84500000	40.95800000
2801220000	40.22400000	40.74500000
