2850000000	7.68500000	7.67500000
2850005000	6.48700000	6.32000000
2850010000	7.74600000	7.84600000
2850015000	7.31500000	7.33700000
2850020000	5.88000000	6.14300000
2850025000	7.20600000	7.19400000
2850030000	7.38200000	7.28100000
2850035000	6.81300000	6.66200000
2850040000	8.06800000	7.88800000
2850045000	7.19100000	7.29400000
2850050000	6.90700000	6.83100000
2850055000	7.35500000	7.11000000
2850060000	6.59600000	6.83200000
2850065000	7.78800000	7.80700000
2850070000	7.73200000	7.63100000
2850075000	7.59700000	7.63800000
2850080000	7.00600000	7.19400000
2850085000	6.13400000	6.22000000
2850090000	6.81900000	6.84900000
2850095000	7.45500000	7.64200000
2850100000	6.35700000	6.06900000
2850105000	7.06400000	7.03600000
2850110000	6.74900000	6.59400000
2850115000	6.67700000	6.71100000
2850120000	7.42600000	7.31200000
2850125000	6.38200000	6.33700000
2850130000	7.92300000	8.13700000
2850135000	7.91700000	7.98900000
2850140000	6.79900000	6.94700000
2850145000	6.75600000	6.74300000
2850150000	7.89400000	7.90200000
2850155000	6.94600000	6.97500000
2850160000	7.36100000	7.41700000
2850165000	8.09000000	8.16000000
2850170000	6.74400000	6.73200000
2850175000	6.67200000	6.70400000
2850180000	7.07400000	6.89700000
2850185000	7.62500000	7.45700000
2850190000	6.60000000	6.51000000
2850195000	6.28600000	6.36000000
2850200000	6.14700000	5.98200000
2850205000	6.27600000	6.26200000
2850210000	5.60300000	5.51600000
2850215000	6.41700000	6.33200000
2850220000	6.40300000	6.32900000
2850225000	6.75700000	6.99300000
2850230000	6.61900000	6.50000000
2850235000	6.42500000	6.29400000
2850240000	6.70500000	6.71100000
2850245000	6.75200000	6.63100000
2850250000	6.43600000	6.54600000
2850255000	6.70000000	6.66900000
2850260000	6.40500000	6.45900000
2850265000	6.65500000	6.72500000
2850270000	6.23200000	6.13100000
2850275000	6.88800000	6.77300000
2850280000	6.71000000	6.68800000
2850285000	6.25000000	6.12700000
2850290000	7.00200000	7.11800000
2850295000	5.82200000	5.83000000
2850300000	6.55000000	6.65200000
2850305000	6.53700000	6.54100000
2850310000	7.44000000	7.43100000
2850315000	7.50900000	7.61300000
2850320000	7.35100000	7.39000000
2850325000	7.57300000	7.76500000
2850330000	7.21800000	7.21500000
2850335000	5.66500000	5.52300000
2850340000	7.48100000	7.36800000
2850345000	6.68000000	6.60400000
2850350000	6.71000000	6.76100000
2850355000	7.17800000	7.07100000
2850360000	6.85400000	7.04800000
2850365000	8.02800000	8.10700000
2850370000	7.38300000	7.33800000
2850375000	7.16400000	7.16000000
2850380000	6.98400000	6.95700000
2850385000	7.69600000	7.65600000
2850390000	8.72800000	8.60300000
2850395000	7.26600000	7.47500000
2850400000	7.58600000	7.61000000
2850405000	6.79200000	6.83800000
2850410000	7.15800000	6.98400000
2850415000	7.07900000	6.93600000
2850420000	7.70600000	7.51500000
2850425000	7.02500000	7.01200000
2850430000	7.41000000	7.79400000
2850435000	7.33900000	7.36700000
2850440000	7.20200000	6.98300000
2850445000	6.35500000	6.29600000
2850450000	6.93500000	6.99700000
2850455000	7.10100000	7.30600000
2850460000	7.30600000	7.44300000
2850465000	7.97100000	8.01500000
2850470000	7.89700000	7.61800000
2850475000	7.40700000	7.61000000
2850480000	6.32400000	6.13900000
2850485000	7.08100000	7.03800000
2850490000	5.35600000	5.33400000
2850495000	6.19500000	6.01900000
2850500000	6.58100000	6.77400000
2850505000	6.39900000	6.36100000
2850510000	7.92700000	8.07900000
2850515000	8.30900000	8.17600000
2850520000	7.06400000	6.97900000
2850525000	7.03100000	7.04400000
2850530000	6.84300000	6.88800000
2850535000	6.08600000	6.04900000
2850540000	7.34200000	7.48600000
2850545000	7.51300000	7.54000000
2850550000	7.19900000	7.21700000
2850555000	7.27900000	7.26800000
2850560000	7.22000000	7.16700000
2850565000	6.50600000	6.42000000
2850570000	6.40800000	6.34200000
2850575000	6.68200000	6.51700000
2850580000	7.48200000	7.41200000
2850585000	7.01600000	6.96000000
2850590000	7.13200000	7.11500000
2850595000	7.22700000	7.13000000
2850600000	7.20500000	7.11800000
2850605000	6.50800000	6.45800000
2850610000	6.27300000	6.33200000
2850615000	6.33800000	6.07400000
2850620000	5.50300000	5.60800000
2850625000	5.70200000	5.70700000
2850630000	5.84500000	5.91800000
2850635000	5.11000000	5.17400000
2850640000	5.37900000	5.27100000
2850645000	6.56500000	6.44500000
2850650000	5.61700000	5.66400000
2850655000	5.16200000	5.00100000
2850660000	5.99000000	5.93000000
2850665000	5.02800000	5.03500000
2850670000	4.62100000	4.76500000
2850675000	5.13700000	4.98200000
2850680000	5.22000000	5.18800000
2850685000	5.12400000	5.09900000
2850690000	4.83000000	4.77300000
2850695000	4.66900000	4.50200000
2850700000	4.47900000	4.65500000
2850705000	4.81000000	4.87200000
2850710000	5.53400000	5.56700000
2850715000	6.31500000	6.45300000
2850720000	5.85900000	5.68800000
2850725000	7.89000000	7.95100000
2850730000	7.79400000	7.69100000
2850735000	7.87300000	7.69700000
2850740000	8.02500000	8.16200000
2850745000	9.38300000	9.53300000
2850750000	9.27900000	9.48900000
2850755000	9.70700000	9.80800000
2850760000	9.51700000	9.54000000
2850765000	10.23600000	9.99500000
2850770000	10.93200000	11.06000000
2850775000	12.16100000	12.10400000
2850780000	11.96400000	11.83700000
2850785000	10.46600000	10.50500000
2850790000	11.44700000	11.62400000
2850795000	12.77400000	12.97800000
2850800000	10.91700000	11.08100000
2850805000	12.21500000	12.35700000
2850810000	13.79500000	13.59800000
2850815000	16.14300000	16.07200000
