,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
0,2.8,4.325979160984423,4.3254690830828375,5.119137956775395,5.119137956775395,4.8340401909469835,4.83215777453007
1,2.8019999999999996,4.462720786273628,4.4630288774030324,5.119137956775395,5.119137956775395,4.895933362230569,4.898194883241682
2,2.804,4.932964436888285,4.933002267894088,5.119137956775395,5.119137956775395,4.9083345444757756,4.910702644978242
3,2.806,5.029304667151982,5.0294114106983425,5.118357359093241,5.118336663314274,4.914240287483938,4.918189797098166
4,2.808,5.032405136254529,5.032416179016733,5.119137956775395,5.119137956775395,4.861582062067752,4.8569436057838535
5,2.8099999999999996,4.921258646524686,4.920917454900054,5.119137956775395,5.119137956775395,4.93382329300111,4.927192323670473
6,2.812,4.651452310942265,4.649654250780718,5.119137956775395,5.119137956775395,4.9152846062281315,4.915053283499506
7,2.814,4.406644024035801,4.4066707337498965,5.119137956775395,5.119137956775395,4.895622398856002,4.8896667069800035
8,2.816,4.549022549202391,4.549618820062115,5.119137956775395,5.119137956775395,4.91952745806989,4.914470155092281
9,2.8179999999999996,4.795118450422637,4.794375152581746,5.119137956775395,5.119137956775395,4.883961514804804,4.8914854833566626
10,2.82,4.73941828726325,4.740002077823344,5.119137956775395,5.119137956775395,4.82062985272581,4.811048615748929
11,2.822,4.845561525865964,4.845267725294113,5.119137956775395,5.119137956775395,4.930154644383129,4.932125647750472
12,2.824,4.863172406171864,4.86389282004564,5.119137956775395,5.119137956775395,4.840859549197161,4.844352272978721
13,2.8259999999999996,4.87005113792694,4.871303346590354,5.119137956775395,5.119137956775395,4.766667397648277,4.763104597898273
14,2.828,4.866345420153674,4.865215324522549,5.119137956775395,5.119137956775395,4.879493137599326,4.880707867294627
15,2.83,4.861116350241759,4.860622868916989,5.119137956775395,5.119137956775395,4.92191425136704,4.924634020685752
16,2.832,4.934534351247198,4.934965869188008,5.119137956775395,5.119137956775395,4.835449050761669,4.838539919587834
17,2.8339999999999996,4.9785391895977895,4.978060063501791,5.119137956775395,5.119137956775395,4.745410936869535,4.750246679420832
18,2.836,5.0190488815095025,5.018832177192898,5.119137956775395,5.119137956775395,4.865768877507467,4.871716985008555
19,2.838,5.023735250218665,5.023563966675426,5.119137956775395,5.119137956775395,4.831275801326063,4.8276800988778446
20,2.84,5.049349293858176,5.049331004598206,5.119137956775395,5.119137956775395,4.881274436187724,4.879168255461309
21,2.8419999999999996,5.056428582664289,5.055861800236084,5.119137956775395,5.119137956775395,4.811649659042386,4.819453028715768
22,2.844,5.084360154594852,5.083785218224038,5.119137956775395,5.119137956775395,4.811533411710029,4.811089142905247
23,2.846,5.090014074302429,5.090624325555228,5.119137956775395,5.119137956775395,4.883760596583366,4.88504408073893
24,2.848,5.103988727503695,5.104039193784929,5.119137956775395,5.119137956775395,4.8266708986966975,4.832126222742371
25,2.8499999999999996,5.077349194951263,5.077675609844287,5.119137956775395,5.119137956775395,4.83833084271717,4.838225298354759
26,2.852,5.094388092960854,5.09439215466329,5.119137956775395,5.119137956775395,4.847016099644303,4.841808268010953
27,2.854,5.071764001999606,5.071685419930972,5.119137956775395,5.119137956775395,4.800098173593522,4.802214980057659
28,2.856,5.096118824502341,5.096337981289191,5.119137956775395,5.119137956775395,4.810137340897777,4.814339440531635
29,2.8579999999999997,5.057185809695843,5.057069180993075,5.119137956775395,5.119137956775395,4.737065659027286,4.735371074834688
30,2.86,5.0635031686785,5.063536797532362,5.119137956775395,5.119137956775395,4.788900051121717,4.7927829219161415
31,2.862,5.099021785611448,5.09884905104442,5.119137956775395,5.119137956775395,4.764605235962943,4.7648319219201865
32,2.864,5.0920895754174325,5.092381378279754,5.119137956775395,5.119137956775395,4.680421569938065,4.680996870082091
33,2.8659999999999997,5.099178183640553,5.098520933351862,5.119137956775395,5.119137956775395,4.747235396258748,4.7450908786612676
34,2.868,5.069824348213815,5.070424322714915,5.119137956775395,5.119137956775395,4.726049119938779,4.735280585790734
35,2.87,5.084756085487245,5.084797304424355,5.119137956775395,5.119137956775395,4.727623110314226,4.7263402717452525
36,2.872,5.064404929199278,5.06434446679157,5.119137956775395,5.119137956775395,4.790643500957374,4.779948897496812
37,2.8739999999999997,4.928048812198685,4.929042489338656,5.119137956775395,5.119137956775395,4.760050627632502,4.755564807655042
38,2.876,5.007221915813317,5.006065561441737,5.119022935062503,5.119022856983007,4.665511596010885,4.661192318323635
39,2.878,4.677194235308464,4.676785678585383,5.119137956775395,5.119137956775395,4.756084429882523,4.755251523317844
40,2.88,3.1621490596248325,3.1608670472455898,5.119137956775395,5.119137956775395,4.735256629721573,4.731539507150173
41,2.8819999999999997,3.0718217467323576,3.071106106884224,5.119010002151164,5.118946384125776,4.706627398081254,4.698064667494769
42,2.884,3.174999349076128,3.1748509977141968,5.119137956775395,5.119137956775395,4.689882537000307,4.6940056996055874
43,2.886,4.382156980020829,4.382057174220668,5.119137956775395,5.119137956775395,4.743442188653309,4.748933470640996
44,2.888,4.988323533823206,4.988552185960392,5.119137956775395,5.119137956775395,4.704030465841413,4.706291117508554
45,2.8899999999999997,5.082334833732842,5.082242741666961,5.119137956775395,5.119137956775395,4.691605102103628,4.703735662722404
46,2.892,5.079339198488326,5.078604834400518,5.097402538366211,5.096060614853426,4.681528401467128,4.677183061166049
47,2.894,5.10401120267288,5.1039543950077375,5.053928635167688,5.054718226246181,4.589783673687848,4.58563408232043
48,2.896,5.0896630431209235,5.089111286111179,5.061572826728598,5.0642530418322185,4.650613010911162,4.653532803388546
49,2.8979999999999997,5.106271838881943,5.107001110684973,5.075904130836665,5.0762154119651965,4.688788930618079,4.687563354884462
50,2.9,5.108843290058954,5.108908641696568,5.104560345369012,5.10546803758477,4.625556035148534,4.626771163277336
51,2.902,5.119115870851396,5.1191259454075375,5.078632663863941,5.0795186894301025,4.70127966590926,4.696586958861453
52,2.904,5.101300710665447,5.101111544369315,5.071086347171908,5.072156044150509,4.6969237259758145,4.696444135066365
53,2.9059999999999997,5.117723678009484,5.117711979132641,5.083849121096445,5.083569303386718,4.669438610546025,4.667956043268031
54,2.908,5.119137956775395,5.119132708635038,5.077527217700315,5.074844469226633,4.717259739597095,4.713865588681172
55,2.91,5.111228775820281,5.1112054092423405,5.079204118318347,5.078289759283469,4.664870658518448,4.672002964031885
56,2.912,5.119129865893486,5.119137956775395,5.059240844535162,5.055829359766821,4.716515773357263,4.716255296123356
57,2.9139999999999997,5.119137956775395,5.119137956775395,5.086248401996061,5.085735882217727,4.662804556945471,4.662132074291027
58,2.916,5.118589698653905,5.1185715800839375,5.068678525761624,5.065464381081986,4.630594386079867,4.636200721238067
59,2.918,5.119137956775395,5.119137956775395,5.044928116137403,5.045276367464545,4.674758732365856,4.680837143382968
60,2.92,5.119137956775395,5.119137956775395,5.076896650338524,5.078422436366169,4.710345110873162,4.711937770415377
61,2.9219999999999997,5.119137956775395,5.119137956775395,5.015725613958682,5.011154416362201,4.610691336542034,4.603524104091224
62,2.924,5.119137956775395,5.119137956775395,5.042598149043566,5.0416546943348814,4.653020637042208,4.652678784114055
63,2.926,5.119137956775395,5.119137956775395,5.0443064753543885,5.044956371455785,4.617145366174859,4.6245740659391465
64,2.928,5.119137956775395,5.119137956775395,5.027712876005402,5.028745492477919,4.629003042746114,4.627853598271395
65,2.9299999999999997,5.119137956775395,5.119137956775395,5.0548233928723425,5.058171715317474,4.645995220260479,4.652994234726719
66,2.932,5.119137956775395,5.119137956775395,5.03358298715299,5.031557853963262,4.655409468318007,4.637429668369828
67,2.934,5.119137956775395,5.119137956775395,5.016245828413674,5.012344655006406,4.620148396118959,4.63069938340519
68,2.936,5.119137956775395,5.119137956775395,4.996628344906291,4.993900985750237,4.667931760025419,4.670742285844979
69,2.9379999999999997,5.119137956775395,5.119137956775395,5.035547823000857,5.03046546405496,4.639778476561073,4.642952164900965
70,2.94,5.119137956775395,5.119137956775395,4.95356156698636,4.953618446759937,4.48743511160846,4.476917910342238
71,2.942,5.119137956775395,5.119137956775395,5.044765438262873,5.041835946651893,4.676932779721675,4.673098971774039
72,2.944,5.119137956775395,5.119137956775395,4.967407850284707,4.963095739810433,4.591144910730306,4.583300906187914
73,2.9459999999999997,5.119137956775395,5.119137956775395,4.95849066555993,4.951688214882251,4.662280459897614,4.659924389389115
74,2.948,5.119137956775395,5.119137956775395,4.973341609066666,4.973838236843607,4.604045338326776,4.603542265760004
75,2.95,5.119137956775395,5.119137956775395,4.980156268250366,4.980361029613958,4.593063708645855,4.58579698213881
76,2.952,5.119137956775395,5.119137956775395,4.981525004814813,4.983282056498795,4.981525004814813,4.983282056498795
77,2.9539999999999997,5.11550282066436,5.115477595283964,4.948396621340046,4.945167679077853,4.948396621340046,4.945167679077853
78,2.956,5.119137956775395,5.119137956775395,4.980655275374844,4.9874231645601075,4.980655275374844,4.9874231645601075
79,2.958,5.119137956775395,5.119137956775395,4.967539399266145,4.963857743059039,4.967539399266145,4.963857743059039
80,2.96,5.119137956775395,5.119137956775395,4.959490034738121,4.958632747972532,4.959490034738121,4.958632747972532
81,2.9619999999999997,5.118888670172958,5.118906523228737,4.956580634694528,4.948855049263649,4.956580634694528,4.948855049263649
82,2.964,5.119137956775395,5.119137956775395,4.960753011390096,4.9600303341217895,4.960753011390096,4.9600303341217895
83,2.966,5.118976717075651,5.119043365326539,4.936901501951941,4.932675386645248,4.936901501951941,4.932675386645248
84,2.968,5.119137956775395,5.119137956775395,4.945407604240069,4.9457024495121695,4.945407604240069,4.9457024495121695
