,Frequency,Signal Run 0,Background Run 0
0,2.85,6.958647481772304,6.960076030709431
1,2.8545000000000003,6.908251617301321,6.907193379362271
2,2.859,6.8774760743077845,6.878189770002451
3,2.8635,6.988194618918025,6.988143520602432
4,2.868,6.964142019621083,6.964287444788718
5,2.8725,6.956979934373205,6.95535913896348
6,2.8770000000000002,6.916385515810549,6.916467504605754
7,2.8815,6.963325728504393,6.964935590878756
8,2.886,0.0,0.0
9,2.8905,0.0,0.0
10,2.895,0.0,0.0
11,2.8995,0.0,0.0
12,2.904,0.0,0.0
13,2.9085,0.0,0.0
14,2.9130000000000003,0.0,0.0
15,2.9175,0.0,0.0
16,2.922,0.0,0.0
17,2.9265,0.0,0.0
18,2.931,0.0,0.0
19,2.9355,0.0,0.0
20,2.94,0.0,0.0
21,2.9445,0.0,0.0
22,2.949,0.0,0.0
23,2.9535,0.0,0.0
24,2.958,0.0,0.0
25,2.9625,0.0,0.0
26,2.967,0.0,0.0
27,2.9715,0.0,0.0
28,2.976,0.0,0.0
29,2.9805,0.0,0.0
30,2.985,0.0,0.0
31,2.9895,0.0,0.0
32,2.9939999999999998,0.0,0.0
33,2.9985,0.0,0.0
34,3.003,0.0,0.0
35,3.0075,0.0,0.0
36,3.012,0.0,0.0
37,3.0165,0.0,0.0
38,3.021,0.0,0.0
39,3.0255,0.0,0.0
40,3.03,0.0,0.0
41,3.0345,0.0,0.0
42,3.039,0.0,0.0
43,3.0435,0.0,0.0
44,3.048,0.0,0.0
45,3.0524999999999998,0.0,0.0
46,3.057,0.0,0.0
47,3.0615,0.0,0.0
48,3.066,0.0,0.0
49,3.0705,0.0,0.0
50,3.075,0.0,0.0
51,3.0795,0.0,0.0
52,3.084,0.0,0.0
53,3.0885,0.0,0.0
54,3.093,0.0,0.0
55,3.0975,0.0,0.0
56,3.102,0.0,0.0
57,3.1065,0.0,0.0
58,3.1109999999999998,0.0,0.0
59,3.1155,0.0,0.0
60,3.12,0.0,0.0
61,3.1245,0.0,0.0
62,3.129,0.0,0.0
63,3.1334999999999997,0.0,0.0
64,3.138,0.0,0.0
65,3.1425,0.0,0.0
66,3.147,0.0,0.0
67,3.1515,0.0,0.0
68,3.1559999999999997,0.0,0.0
69,3.1605,0.0,0.0
70,3.165,0.0,0.0
71,3.1694999999999998,0.0,0.0
72,3.174,0.0,0.0
73,3.1784999999999997,0.0,0.0
74,3.183,0.0,0.0
75,3.1875,0.0,0.0
76,3.1919999999999997,0.0,0.0
77,3.1965,0.0,0.0
78,3.2009999999999996,0.0,0.0
79,3.2055,0.0,0.0
80,3.21,0.0,0.0
81,3.2144999999999997,0.0,0.0
82,3.219,0.0,0.0
83,3.2235,0.0,0.0
84,3.2279999999999998,0.0,0.0
85,3.2325,0.0,0.0
86,3.2369999999999997,0.0,0.0
87,3.2415,0.0,0.0
88,3.246,0.0,0.0
89,3.2504999999999997,0.0,0.0
90,3.255,0.0,0.0
91,3.2595,0.0,0.0
92,3.264,0.0,0.0
93,3.2685,0.0,0.0
94,3.2729999999999997,0.0,0.0
95,3.2775,0.0,0.0
96,3.282,0.0,0.0
97,3.2864999999999998,0.0,0.0
98,3.291,0.0,0.0
99,3.2954999999999997,0.0,0.0
100,3.3,0.0,0.0
