,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
66,3.096,1.5296947167435555,1.5302553600958846,1.5288239200572085,1.5277088803097418
67,3.102,1.5476562389444297,1.5485407747642481,1.6674858336755407,1.6659941166599175
68,3.108,1.656212406072228,1.6567589948944208,1.6695397606900724,1.6696375216267032
69,3.114,1.4770664028252176,1.477243497340557,1.5653591206299533,1.5639142539922815
70,3.12,1.5536640241694966,1.5534132184609057,1.6935118693320617,1.6923031287102441
71,3.126,1.6151333137888013,1.6119112542307248,1.5760938058828908,1.5743013091129923
72,3.132,1.6630344186946495,1.662269195118667,1.5596827405045943,1.561173833323327
73,3.138,1.5023815552024853,1.5051135586851383,1.5474766314699213,1.548143468912504
74,3.144,1.598210945296416,1.5976268774928375,1.598210945296416,1.5976268774928375
75,3.15,1.616585986205473,1.6169370520906783,1.616585986205473,1.6169370520906783
76,3.1559999999999997,1.5981900100458948,1.5967101614237686,1.5981900100458948,1.5967101614237686
77,3.162,1.6598233105105078,1.660776247555786,1.6598233105105078,1.660776247555786
78,3.168,1.6466602487683792,1.6463441658135298,1.6466602487683792,1.6463441658135298
79,3.174,1.6742560476448944,1.6736198186955302,1.6742560476448944,1.6736198186955302
80,3.1799999999999997,1.758366594377918,1.7578162583345656,1.758366594377918,1.7578162583345656
81,3.186,1.622502888470001,1.6221412036096923,1.622502888470001,1.6221412036096923
82,3.1919999999999997,1.53647147452967,1.5360985455660643,1.53647147452967,1.5360985455660643
83,3.198,1.6540550735471449,1.6544048900620638,1.6540550735471449,1.6544048900620638
84,3.2039999999999997,1.2185559042911214,1.2209368415808313,1.2185559042911214,1.2209368415808313
85,3.21,1.6520664310505218,1.6516341582921896,1.6520664310505218,1.6516341582921896
86,3.2159999999999997,1.5171797371876936,1.516938613993526,1.5171797371876936,1.516938613993526
87,3.222,1.589792549545803,1.5889604855865305,1.589792549545803,1.5889604855865305
88,3.2279999999999998,1.6036921324821596,1.6018758984974875,1.6036921324821596,1.6018758984974875
89,3.234,1.6041087830661553,1.605804455529452,1.6041087830661553,1.605804455529452
90,3.2399999999999998,1.539199426884108,1.5380390980513547,1.539199426884108,1.5380390980513547
91,3.246,1.6103095971546542,1.6091039794217632,1.6103095971546542,1.6091039794217632
92,3.252,1.6394833543931884,1.6376034033085294,1.6394833543931884,1.6376034033085294
93,3.258,1.6338075672043497,1.6351912163024636,1.6338075672043497,1.6351912163024636
94,3.264,1.6123572727171531,1.610653791122163,1.6123572727171531,1.610653791122163
95,3.27,1.6948849006064024,1.695984636418681,1.6948849006064024,1.695984636418681
96,3.276,1.7120733817294496,1.7123223140835404,1.7120733817294496,1.7123223140835404
97,3.282,1.606787693072067,1.604751573834463,1.606787693072067,1.604751573834463
98,3.288,1.6402982438431202,1.6401614410304965,1.6402982438431202,1.6401614410304965
99,3.2939999999999996,1.5192598785202671,1.5191524346449528,1.5192598785202671,1.5191524346449528
100,3.3,1.6142362833093116,1.6134335796098402,1.6142362833093116,1.6134335796098402
