,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
19,2.876,2.2828564927386656,2.2826599827000686,2.4061807287632395,2.414038259137069,2.4188897067762074,2.4145732129401174
20,2.88,2.249879331619988,2.266111656629477,2.393983170167883,2.3834356263788297,2.2782061821051216,2.274580489170189
21,2.884,2.27292309132158,2.273880296648892,2.3439164564195805,2.323739763759977,2.3582626913169698,2.365528105523369
22,2.888,2.2421719344091837,2.2631706193027785,2.335326061480886,2.306946309461578,2.313164382765877,2.319025798208206
23,2.892,2.30498926842774,2.3060109180849713,2.396803810999341,2.396320778325268,2.369431679296228,2.3670682809648618
24,2.896,2.274798300929537,2.276966516076911,2.3911717125667433,2.409361603345989,2.4200782220003925,2.4291011773739304
25,2.9,2.283255858893211,2.277204508734433,2.3875510339288826,2.394525403130245,2.361013342237411,2.3536748043422873
26,2.904,2.332053363653964,2.319584532308204,2.451302935232523,2.4528153911010886,2.3579494627004767,2.353529084364377
27,2.908,2.302587496879,2.2985755010214812,2.3867786384832193,2.421138377169396,2.295184193266086,2.318583422308337
28,2.912,2.2479221569639987,2.2664001638192595,2.4150258958910897,2.403377919916749,2.4150258958910897,2.403377919916749
29,2.916,2.2887119374309006,2.3085214870878863,2.35057704960374,2.3601450637122814,2.35057704960374,2.3601450637122814
30,2.92,2.317405473049494,2.322959059508349,2.4461653867558177,2.4385559710235105,2.4461653867558177,2.4385559710235105
31,2.924,2.232227303820047,2.2488459055205166,2.423525994103551,2.4327168425001866,2.423525994103551,2.4327168425001866
32,2.928,2.3268506872436907,2.322882959776,2.417864375848647,2.4391371632467997,2.417864375848647,2.4391371632467997
33,2.932,2.3024811101744733,2.295662127152917,2.412239125417454,2.4025507787796867,2.412239125417454,2.4025507787796867
34,2.936,2.2501908248277025,2.267305105125015,2.409421524633965,2.393965327615962,2.409421524633965,2.393965327615962
35,2.94,2.3028701561700093,2.294414434401253,2.5005166535582775,2.4911667996667055,2.5005166535582775,2.4911667996667055
36,2.944,2.2933528700511023,2.29942990521833,2.369824244877298,2.3784448208287454,2.369824244877298,2.3784448208287454
37,2.948,2.2611461843256095,2.270806398674204,2.388938300380897,2.3988800459238298,2.388938300380897,2.3988800459238298
38,2.952,2.311468255785287,2.308798300666025,2.4157405802820917,2.4081478604068636,2.4157405802820917,2.4081478604068636
39,2.956,2.2782436160948105,2.261431531819065,2.347109623018357,2.354161612685644,2.347109623018357,2.354161612685644
