,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
16,3.0912,1.1874047466937623,1.20462509843324,1.2319132548331957,1.2296638081652203,1.2018790272513178,1.22048613199095
17,3.0919,1.1866663906936628,1.1908104530929124,1.2244315581455156,1.1970187761142475,1.1875656017130922,1.2196721848538767
18,3.0926,1.219533498580362,1.171361935861205,1.2072424656381144,1.17676720174319,1.2194320030792651,1.1662886609166516
19,3.0933,1.202675475335786,1.1764330221808368,1.2248429065982507,1.1862203757776582,1.1772935024759748,1.1715596312602696
20,3.094,1.189426829668708,1.2092451656544838,1.1992988237362388,1.2317833330022068,1.2005085042961015,1.180562093061295
21,3.0947,1.2106447388480042,1.1977552427780247,1.18358614151328,1.2282973506181503,1.1821281424690167,1.2125777775778526
22,3.0954,1.164263470346693,1.2006846530773054,1.1911724668892556,1.1921553927625443,1.1711832620955693,1.1995458761380906
23,3.0961,1.207707506869654,1.2331538622145932,1.2144873905813582,1.2257224463442966,1.2205267363111851,1.1933638164488642
24,3.0968,1.2149115585381665,1.2104682564320217,1.2104673278900095,1.197507882178221,1.1978695826059194,1.2239377586565856
25,3.0975,1.2292331047605314,1.1797781397327345,1.1757549283361934,1.2233827313213492,1.22111328736583,1.1656427520662218
26,3.0982,1.191266483383219,1.173948083383978,1.21385929306244,1.2267981281027796,1.1697312154485062,1.1381309393375472
27,3.0989,1.1958668668677617,1.1966783206826974,1.1543596051772573,1.2097214848416338,1.1968179392401206,1.2248741285505163
28,3.0996,1.2059347078921983,1.2324692054955508,1.1748244854737924,1.2116607698588167,1.190646473700901,1.2473748084410854
29,3.1003,1.2085093080465863,1.2095846719327688,1.194082177410561,1.2353858125717065,1.1342289275128152,1.2162317878516287
30,3.101,1.1886687767153215,1.177660505710789,1.1695594369847855,1.1996130255835329,1.2135475861360174,1.1857859170787632
31,3.1017,1.2605579102260789,1.2261328510739755,1.1752292744581305,1.1682579318715451,1.197039080654218,1.1291213062159697
32,3.1024,1.2109317687541166,1.2187173773752,1.197340783903544,1.1903300964411532,1.2069051377862265,1.2323883150254826
