,Frequency,Signal Run 0,Background Run 0
0,2.8,0.9380702275348977,0.9373219305473224
1,2.804,0.9428399737460579,0.9394973485609497
2,2.808,0.9367412563802292,0.9353705048009079
3,2.812,0.9385055082128758,0.9424829607445309
4,2.816,0.9389816482273716,0.939258184761153
5,2.82,0.9343679251417947,0.9399017169762219
6,2.824,0.9433846137706725,0.9386421049569448
7,2.828,0.9394875175320428,0.9418322699365137
8,2.832,0.9356913971628055,0.9439134649736673
9,2.836,0.9349769898876917,0.9423731134665568
10,2.84,0.9370076476660173,0.9417477085337008
11,2.844,0.9347213254187698,0.9377953359302259
12,2.848,0.9418134918534684,0.9427427858905112
13,2.852,0.9434974076030359,0.9365941690717166
14,2.856,0.9380259612239701,0.938921845394764
15,2.86,0.9409669397299789,0.9347064478434264
16,2.864,0.9382464452701733,0.9402469296662357
17,2.868,0.9443935081612482,0.9427152704766586
18,2.872,0.9397327548986992,0.940841164976719
19,2.876,0.9432250664215841,0.9457652466701569
20,2.88,0.0,0.0
21,2.884,0.0,0.0
22,2.888,0.0,0.0
23,2.892,0.0,0.0
24,2.896,0.0,0.0
25,2.9,0.0,0.0
26,2.904,0.0,0.0
27,2.908,0.0,0.0
28,2.912,0.0,0.0
29,2.916,0.0,0.0
30,2.92,0.0,0.0
31,2.924,0.0,0.0
32,2.928,0.0,0.0
33,2.932,0.0,0.0
34,2.936,0.0,0.0
35,2.94,0.0,0.0
36,2.944,0.0,0.0
37,2.948,0.0,0.0
38,2.952,0.0,0.0
39,2.956,0.0,0.0
40,2.96,0.0,0.0
41,2.964,0.0,0.0
42,2.968,0.0,0.0
43,2.972,0.0,0.0
44,2.976,0.0,0.0
45,2.98,0.0,0.0
46,2.984,0.0,0.0
47,2.988,0.0,0.0
48,2.992,0.0,0.0
49,2.996,0.0,0.0
50,3.0,0.0,0.0
51,3.004,0.0,0.0
52,3.008,0.0,0.0
53,3.012,0.0,0.0
54,3.016,0.0,0.0
55,3.02,0.0,0.0
56,3.024,0.0,0.0
57,3.028,0.0,0.0
58,3.032,0.0,0.0
59,3.036,0.0,0.0
60,3.04,0.0,0.0
61,3.044,0.0,0.0
62,3.048,0.0,0.0
63,3.052,0.0,0.0
64,3.056,0.0,0.0
65,3.06,0.0,0.0
66,3.064,0.0,0.0
67,3.068,0.0,0.0
68,3.072,0.0,0.0
69,3.076,0.0,0.0
70,3.08,0.0,0.0
71,3.084,0.0,0.0
72,3.088,0.0,0.0
73,3.092,0.0,0.0
74,3.096,0.0,0.0
75,3.1,0.0,0.0
76,3.104,0.0,0.0
77,3.108,0.0,0.0
78,3.112,0.0,0.0
79,3.116,0.0,0.0
80,3.12,0.0,0.0
81,3.124,0.0,0.0
82,3.128,0.0,0.0
83,3.132,0.0,0.0
84,3.136,0.0,0.0
85,3.14,0.0,0.0
86,3.144,0.0,0.0
87,3.148,0.0,0.0
88,3.152,0.0,0.0
89,3.156,0.0,0.0
90,3.16,0.0,0.0
91,3.164,0.0,0.0
92,3.168,0.0,0.0
93,3.172,0.0,0.0
94,3.176,0.0,0.0
95,3.18,0.0,0.0
96,3.184,0.0,0.0
97,3.188,0.0,0.0
98,3.192,0.0,0.0
99,3.196,0.0,0.0
100,3.2,0.0,0.0
