,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29
32,2.9939999999999998,6.630044554355352,6.627764162927025,6.273240471156922,6.272427202618508,6.104151002482716,6.106811413413485,5.99917064437182,6.000782688834448,5.8948683530985715,5.896456003920205,5.840567213791342,5.841009391796906,5.79005390749686,5.790343476849951,5.726418166820264,5.726800407290849,5.6141833392387195,5.612451235284394,5.595040081661436,5.59474198521094,5.414156072023502,5.4149524722378715,5.479117861607599,5.477872566687954,5.31068164742805,5.309577874757239,5.235521213101623,5.233528838849833,5.187053503045123,5.1857186318301265,5.176072029122207,5.175954027674938,5.0252106138695805,5.025930616006935,5.05902707267771,5.0587401286072025,4.949557688043684,4.949030835959447,4.974909225648697,4.974279489634878,4.797043369293617,4.797759060660789,4.871099607391492,4.871594381967927,4.784246886717895,4.7844862628287705,4.9187173379266165,4.918278659150758,4.959159850748829,4.959268419597167,4.904438921732087,4.904186396894337,4.967045183541002,4.965795144335067,4.961071599716891,4.962189457148651,4.917324104839077,4.916780043509953,4.91351509933078,4.913139575164352
33,2.9985,6.63009846708422,6.628414644978449,6.333502845386059,6.334586258611147,6.124091722741294,6.122404590070893,5.957716556982549,5.957124080490114,5.916681279548954,5.91798797983647,5.705808213756854,5.707740310186139,5.803276045732543,5.80248292365058,5.69454362119981,5.695216368196296,5.629773916294184,5.628157032736966,5.563688016911395,5.564392777487947,5.450169481338203,5.448841793525278,5.347240415017909,5.346979518085522,5.296985847948185,5.298524146419124,5.24794921518313,5.248601471111886,5.210947666450674,5.21165786149077,5.023799194044218,5.025387371274573,5.051729799035937,5.052327645928232,5.048200537575667,5.048440194676506,4.986779296496797,4.987363899555325,4.931483888982468,4.931988659224076,4.836587898325113,4.83589666260882,4.788722490246656,4.789605781832425,4.889010686692804,4.8891885012555045,4.917036493684566,4.917173266119777,4.864060895229518,4.8654114761263125,4.937045893435147,4.935583245212454,4.875675582978157,4.875246554988308,4.919505146079405,4.920787106034588,4.975015055568814,4.9753663735263105,4.940110158196649,4.940966057851605
34,3.003,6.650720330776316,6.649351002476804,6.331240495212021,6.330454492345755,6.13832017182774,6.1408425600843115,6.1035075137331125,6.1016545304232706,5.8808503368933165,5.8808525542798655,5.739977381118666,5.738898344068798,5.80060257150455,5.80116515604628,5.755672973752547,5.7552526910079305,5.626728719730444,5.627684163615201,5.574420281524514,5.5752573497052635,5.420485915306354,5.419668150553956,5.320029253387873,5.320273939951688,5.292573108138579,5.291043774469084,5.226400297201225,5.226468948188075,5.0923017912058475,5.0933610239678675,5.090319945454282,5.090159934154323,5.027611026394257,5.027851682392779,5.1022719426019885,5.102850017954565,5.010446137076448,5.0100053654264105,4.897150321195086,4.898457299769926,4.9087507863504385,4.908091503389367,4.864250297137949,4.864194325997668,4.887748863024378,4.88909891319177,4.849798537486623,4.850545774449315,4.876390651468999,4.876550474285251,4.842514046307375,4.8423032175552585,4.8928802425477125,4.891191400257447,4.909347958217228,4.908626394992323,4.836616201317517,4.8366959091493245,4.941103492860187,4.941091873181795
35,3.0075,6.609933876621127,6.60986663079943,6.311193613167429,6.310368007204205,6.104641065658901,6.102425175768153,6.024809133957231,6.025450242634033,5.89294383588833,5.891973272042577,5.728677104033085,5.728849202618255,5.77763449293889,5.777594326449582,5.679163143494017,5.678434895143179,5.594582587146842,5.596077533186594,5.580344399360407,5.579986428014049,5.423133965018921,5.42283184040658,5.347415986936372,5.347390313461667,5.35321105730918,5.352653939597802,5.254031024685878,5.252950677313247,5.079405109003144,5.080280061750054,5.104934299993038,5.1052669098459225,5.068953398560497,5.0700304340276166,5.1036962040836995,5.103814954561776,4.989851316526886,4.989167577186768,4.916850529968124,4.916355068240679,4.866297278167703,4.866659871131526,4.897211119535959,4.898467843066692,4.852878829732284,4.852501993510452,4.82619264077649,4.8272802326008915,4.864534373805375,4.86608941119144,4.833020573206671,4.8327125144613685,4.899955190311974,4.9020660638066325,4.936322017897667,4.935667201546685,4.842087384043244,4.84251322603079,4.905843551734499,4.9057517868226945
36,3.012,6.607633278077777,6.608010116396272,6.3039737060138625,6.3052605752006405,6.152370817079154,6.151235651518058,5.987355643321704,5.98555788245209,5.888887111098657,5.888360006914233,5.804551467925051,5.8047486788773925,5.715988205259741,5.71597949056641,5.659751117051454,5.658651434787622,5.626214941592357,5.626107746834816,5.530978047743563,5.530771842268442,5.459846869218975,5.459749731672536,5.363480870116716,5.363535215946549,5.275075826777972,5.275607895269305,5.210703104433319,5.2097154601096864,5.176495770204081,5.175840078500551,5.1422154372839115,5.142411461130368,5.0269514119196765,5.023960243263635,5.017542217933264,5.018123978991392,4.922496525620347,4.921494951075577,4.916091038423416,4.917533446777603,4.850822025920151,4.850732822588494,4.802325133856852,4.803188280062032,4.854798341492188,4.853709343515779,4.869094642975174,4.86991474857001,4.857527170670775,4.858353055562424,4.9004816443097035,4.899333177641902,4.739147770781028,4.740703402630491,4.935563551707744,4.936919318037862,4.903791283352381,4.904051805167855,4.954581422651476,4.954507929711251
37,3.0165,6.60422644715287,6.602689829504921,6.303257559400943,6.3032757682336555,6.071256102224436,6.072229727409067,5.980352365715749,5.979862803763807,5.804187407056291,5.804628834797444,5.812511719449155,5.812723641099483,5.800226880265488,5.800356251380351,5.764848211326025,5.76462948043823,5.627112214672185,5.626617907177916,5.551824689808572,5.5508762114799,5.429850044635929,5.428624115552357,5.379634770179424,5.379788034780706,5.303042423701123,5.302949096921656,5.222936078828996,5.222058907671378,5.071271632859594,5.071530780057371,5.093154666298854,5.093080329753243,5.028502549529246,5.029318064401765,5.132068752582742,5.132808619069557,4.971289928326858,4.971547513492835,4.93831462373235,4.938192530905756,4.887636932748453,4.887560566061874,4.864710191397385,4.864985829423387,4.9103790601147805,4.908929936866095,4.864697429166718,4.862828991878073,4.895864290673457,4.894842851608951,4.8640719184401355,4.863465233356272,4.921884476337573,4.920941591578741,4.941322667510067,4.940752776057538,4.942002164268078,4.942476136958253,4.862468699141434,4.861951529781132
38,3.021,6.71606064430413,6.713500613979182,6.285422373307122,6.28583731573338,6.014363490911879,6.015182536903284,6.0272216369827705,6.028255262569487,5.867529122170675,5.869264165256162,5.787400846409791,5.789201760428687,5.789866906999759,5.788675615819097,5.733385237369701,5.732581277495658,5.566972321181223,5.566867750164057,5.468396295095966,5.470356032102602,5.398516555306582,5.396950802200587,5.313111376019544,5.313371959694875,5.289514860142576,5.289209299657942,5.235808457814965,5.235845344565343,5.154486184077539,5.155509810638715,5.1076965158724015,5.107269423865892,5.04755570671405,5.046778515236089,5.056631979592592,5.055804065059586,5.039291548283685,5.039622752167789,4.939693049699043,4.939777755260867,4.94877718513415,4.950275720683378,4.790207321756664,4.7902006687536165,4.8632963792604595,4.86247683598286,4.835025231069422,4.835488022570867,4.85662566133119,4.857550744045566,4.853141218051117,4.852157384668103,4.885347253219965,4.885146607228242,4.917158706036304,4.917261621731459,4.901131444920268,4.900226320632754,4.9103615764030835,4.9110080539693755
39,3.0255,6.579857075669492,6.581560670648806,6.287048654601216,6.287450978947487,6.126944737720123,6.127296369315623,5.905221486696175,5.90795498104521,5.860340656626111,5.861683306810058,5.752811536296747,5.753096420327788,5.791340974817998,5.791369491512564,5.7482530655205775,5.7484622074640415,5.5756644498214945,5.5759347792874765,5.563356125981646,5.564093964487778,5.413186136058597,5.413574372851359,5.297100753974684,5.29847782287154,5.2911251436062345,5.291205571076337,5.177426297219721,5.17838858052173,5.170529024044954,5.170511252001843,5.009523292948892,5.008182550734674,5.040452358311617,5.039315884803146,5.069832839609177,5.070549592841799,4.9792214331951685,4.979781017918503,4.921591135314622,4.921937455784699,4.900253445127109,4.898580062918152,4.865500809867804,4.866599177261374,4.828116632724674,4.828785691719199,4.800732746761513,4.800063937127575,4.80964542867922,4.810988388334807,4.876687047935488,4.876933982245648,4.9552279705979165,4.955906556828765,4.9390292812839105,4.93932372254335,4.862225566988932,4.861185792971067,4.921568526591226,4.921870432203512
40,3.03,6.615878932718774,6.6159538632297,6.214310325380546,6.214123046482874,6.127111908982307,6.124079596975713,5.875038815636038,5.8750849797228675,5.859727898621338,5.861517287657414,5.863305291509412,5.863588708676306,5.804902361982637,5.805558616259804,5.724701746985883,5.724460621029272,5.584943461096029,5.5836417280449515,5.557640078467018,5.5560272557656845,5.424723295822615,5.424547636440071,5.358938101793179,5.360067829953853,5.318883694080267,5.318966494691582,5.235497181053693,5.234722832082931,5.197180986386682,5.196152924993435,5.081396743323561,5.081795223968919,5.073711277659574,5.07404307412439,5.040586367568968,5.040868409406438,5.009884379686967,5.01023501064817,4.9010218667918295,4.900741292992125,4.837336404336683,4.838304245837957,4.8854970176425425,4.885391510018097,4.770345258488633,4.770002466919811,4.865489817843827,4.865037084190076,4.853100381656842,4.852747689298745,4.805919685225542,4.805312375918554,4.927270496856974,4.927262750899515,4.9393983406599675,4.939607888806404,4.9675044881553445,4.966882904821183,4.894314559123108,4.893549861406232
41,3.0345,6.583436122584103,6.583046883998497,6.362209152401699,6.361795271158227,6.058250381050058,6.056636336342301,6.0332877972878975,6.033782011448941,5.887103668022217,5.890122235543392,5.8406819243778445,5.841314786019541,5.786597707238485,5.787775099471269,5.734637672707181,5.735461716450658,5.661977726899888,5.6611559637480635,5.575276013311626,5.57551423431672,5.419466622670965,5.419575129356508,5.316666245445049,5.316526630875411,5.328775104153582,5.327456224455709,5.1580712743641195,5.157108429287941,5.134892786039422,5.135896484884435,5.12620145577715,5.126628109547119,5.010487597114169,5.0104205383895986,5.0365306731146156,5.035551274507623,4.968205126380255,4.9679595034754405,4.970751254927469,4.971268643236137,4.842924090411303,4.843565570180538,4.870989259215568,4.870646468372275,4.823703986650768,4.8243969089594,4.864283739341884,4.864289330615695,4.917968038336291,4.919230633562191,4.897710954909577,4.896485684139618,4.864337608064953,4.865616727000303,4.965787962594645,4.966731286699114,4.9197436860504276,4.920260355570927,4.822424319056434,4.824188122933921
42,3.039,6.590693267132173,6.591190011501059,6.348230156067744,6.347454835331168,6.126806262796314,6.126203604930555,5.984414769503969,5.984899331431481,5.88115749985378,5.88039245732813,5.901239158112129,5.901198710043383,5.826814747681048,5.827475093422112,5.714523968620086,5.714371828053329,5.632863299326503,5.634730616491915,5.512109472603316,5.5119350320674565,5.512172551268021,5.512135882337747,5.37209322536218,5.371516710410554,5.229016487041682,5.22896766868672,5.165809165505826,5.166945109271139,5.155361183654771,5.154422731443578,5.1306774193529225,5.1306017404943205,4.988028193956178,4.98937340189713,5.04301146780314,5.043646888433553,5.017682466893001,5.017696584881927,4.986911727491095,4.986919786103946,4.857012280944578,4.858846704418012,4.90509962342617,4.905826964782349,4.892533164428665,4.8903917124032015,4.879685332673398,4.87959772189506,4.888156591715441,4.888769679239388,4.8815804563210925,4.882209318017207,4.938586916109237,4.938024676311042,5.005645295202232,5.005235664330465,4.919773275051682,4.918557936539936,4.85498801820402,4.852757456694905
43,3.0435,6.600525595061926,6.6000635503042435,6.346883357633284,6.346079801226316,6.139720741159716,6.141930071641618,6.074539126542939,6.073417079031635,5.824768793649324,5.8257516288019895,5.817783916995864,5.817789788162637,5.803629238521593,5.804768150823486,5.578380890770434,5.578231624044673,5.610762357614416,5.60837256212285,5.512163397826921,5.512135506287246,5.431242641817304,5.431686349769535,5.367997672932575,5.36915245021039,5.29770424615314,5.2978211859096005,5.245343076531846,5.245398079212174,5.204099269405463,5.204959386363858,5.152255532801764,5.150968573914982,5.044175768851024,5.04455907029637,5.181552545555755,5.181299520236698,4.997669572825945,4.996552589068369,4.952798508839586,4.952746630234373,4.8876003199437905,4.888389441729617,4.834448163953623,4.835106478301559,4.950573379804389,4.951539535858626,4.881404748370016,4.881058521352064,4.964552198227823,4.964545577092633,4.923730571132255,4.924405127133844,4.951885788855492,4.950737259226729,4.970938685752031,4.971858552610588,4.950198717771917,4.950573461681451,4.8971954643586555,4.895714982029482
44,3.048,6.650437691359214,6.651257552194034,6.286041991311022,6.2875458756123885,6.158752641486842,6.1599039226937204,6.014051258369375,6.015133263841816,5.904634148725293,5.9060370505407205,5.7602808659473395,5.759804299383696,5.839175765669516,5.838389951950296,5.730753864828767,5.730432968016278,5.713047608739027,5.714552488488225,5.5916891509146245,5.592261792434309,5.436097039713724,5.4367254648393475,5.373604662709651,5.373653919079903,5.35253063998255,5.352221144020177,5.221485423180335,5.221154032659486,5.177026402508656,5.1754738621679905,5.050928803877056,5.050348604782574,5.063225157595951,5.0638964975772165,5.122112390753799,5.121551837138953,4.9912007184069065,4.992382355620157,4.985152256868817,4.985973799974099,4.910320746353128,4.911374293739668,4.882764926543492,4.8826328702183455,4.8154241553629,4.815664280373176,4.914883079141413,4.915004391525245,4.952317801255981,4.951294082304343,5.032060071606711,5.032828610604279,4.89834317548409,4.897730556001069,4.970791555759268,4.972024822429411,4.992049525993868,4.991342485103209,4.920494853288478,4.921037852950507
45,3.0524999999999998,6.605394160772441,6.607801925449011,6.263133211315082,6.263813174770496,6.1585892501262816,6.1613903405333765,6.015675192164691,6.01737862654817,5.911015304131174,5.911944480641185,5.835567742789384,5.834740513124104,5.845563781762556,5.845485102990919,5.762898488187242,5.763247370198352,5.609375181761062,5.608443975572221,5.534489136379111,5.534370353944649,5.463095284774305,5.462782290857035,5.273308046972889,5.272650075626201,5.29351987100726,5.293910668629282,5.235007055810238,5.234336777344257,5.201222025097704,5.200625271599359,5.106792954921882,5.106999910092836,5.0080948531879645,5.008558456633937,5.070504317051054,5.070696030405827,4.976862686356217,4.9779006480281724,4.986187905720149,4.98574588538405,4.898714937136564,4.898459694359454,4.903036024552673,4.904057807651313,4.831984591513864,4.83145127459287,4.858708197045491,4.859260348738062,4.80253960935106,4.802832239629689,4.959377289722324,4.960324673434162,4.976360530043004,4.975660672709744,4.915586573216019,4.9152479047024915,4.994444799540484,4.995068475848518,4.948862447262554,4.948503415069432
46,3.057,6.544045718001757,6.544160033554804,6.334653885089,6.333721551265507,6.19129043556727,6.191926983663887,6.052970285481959,6.053995070534784,5.817101781464797,5.8172727547891965,5.848580338630705,5.846863037541443,5.789737014355296,5.789034189438523,5.7947394918740525,5.793913855971708,5.653298281653549,5.6525218691866,5.5103488449926035,5.5116920251751536,5.520278492708932,5.520815840416928,5.492763274476137,5.493224816803247,5.362215465910758,5.362487824831315,5.239939566822354,5.238914378516027,5.225292389922789,5.224952035161925,5.11738041054629,5.117656267200694,5.013628274205565,5.012146698571743,5.1323506826151934,5.131777354289243,5.027604419244397,5.0265681436824625,4.9408524445034345,4.941085667727267,4.940437331598449,4.940147107285619,4.857419575056388,4.857380532435764,4.931140826356493,4.9319078346863225,4.8934911118442175,4.890744847807176,4.894079766312008,4.893947022985628,5.047252495662062,5.045763985763785,4.931572911406963,4.931573848242442,5.0327853035785255,5.033487720846857,5.020185903226187,5.019886371817316,4.946154502604085,4.9458451630934634
47,3.0615,6.51007307277475,6.512385259423445,6.3129131732598225,6.31421625206415,6.097879373578525,6.0960014665782465,6.012221630316121,6.01276547553407,5.884434541656803,5.885041353259957,5.87306642276345,5.871513942784546,5.783429232025298,5.782829228548012,5.760366083384467,5.760539024999719,5.688820654430601,5.688821091112215,5.508563772237628,5.508653599807102,5.495692883512782,5.496548004437159,5.378688530993965,5.378381471092293,5.292555994933996,5.292091671938688,5.252101097504554,5.252598902190047,5.216677628850115,5.215948194063869,5.07883367443436,5.079018610059057,5.148764306474191,5.147961129096461,5.012536454403667,5.0119260831668795,5.010524996156982,5.010042620686071,4.973416660160442,4.974913009828846,4.840554252970186,4.840319468335945,4.931283719716454,4.931713153360316,4.96988945108234,4.97103598173497,4.863191595299134,4.864810725058722,4.874023911757346,4.875348100223678,4.946094692869315,4.946936099982622,4.973679814348487,4.972601717976491,5.0015735162178885,5.000550890274229,4.957303215866305,4.956152437624317,4.955840125863439,4.954308107408396
48,3.066,6.605174239650456,6.6053308472844305,6.353578427418195,6.353497188182666,6.138944012302036,6.141350960927335,6.07540729711818,6.075953423133418,5.922756303255112,5.922284047019951,5.831803382667383,5.831964363072928,5.793089195996199,5.793415714981318,5.782843968421732,5.782648506876078,5.627171772802734,5.628045603604564,5.58305578480776,5.581821172714809,5.512331500439682,5.512536644792961,5.387176061302921,5.387945850490342,5.3673170997882895,5.3679519901676915,5.202204538568916,5.202023538286828,5.170517857900712,5.1710316546620945,5.166657597876937,5.166538034842536,5.076747708229721,5.077771178180772,5.1511138897924535,5.1505213530117855,5.01563423510827,5.015061906816682,4.938993292164264,4.939353261801097,4.889144252689065,4.889318225175362,4.874375401962461,4.872912066545753,4.873128289408893,4.871712804770773,4.915835109411009,4.915338898072373,4.893364527277995,4.892540766908148,4.971920129594295,4.9709447917214975,5.002819570452605,5.001577151469724,4.938936676581189,4.938767045698422,4.992543532557968,4.991873349559781,4.949317741099876,4.950700618298528
49,3.0705,6.522776749380044,6.522407876378522,6.386765128252912,6.3868290638751075,6.1817778264634065,6.180980736375099,6.039420517685894,6.039088157865015,5.8544787183918885,5.854040724821255,5.825935991699259,5.825415947999823,5.824660035894818,5.825925382983479,5.767655799026784,5.767942276135495,5.610948144031907,5.611830157376429,5.555481786839133,5.555532760028413,5.458186897593262,5.45948341509074,5.326054097914322,5.325416177839463,5.276306714800616,5.275722610998745,5.216568875756257,5.2158703929963215,5.159825962120177,5.159839892248841,5.112112652055241,5.112649717904204,5.000418830261297,5.00031538429502,5.098639112037522,5.098630741315542,4.95790427387446,4.9579811088209205,4.901896818715611,4.901906283205373,4.812239579890223,4.812990628199219,4.856392011651981,4.856548336574985,4.902924619170402,4.902136965014132,4.953288013521166,4.952126334666643,4.8143140266999795,4.814627176597204,4.878489270578556,4.87924059948544,5.015031873852451,5.014978620359514,4.988368924906657,4.988168341038792,4.980692594297135,4.979921055262195,4.944990216644143,4.946403109114604
50,3.075,6.560129366048022,6.5604126884808345,6.340144974766807,6.340985230779286,6.075169633707717,6.074085161552682,6.037547766194269,6.038717007232307,5.839628954413332,5.841082267118688,5.813354487843031,5.814559554078169,5.803492006254138,5.804556301292859,5.795829684533575,5.796344044605618,5.652608046876495,5.652811659685615,5.523422648693443,5.5221934707747335,5.466579805328958,5.466161177916529,5.33382341617768,5.3349150078175605,5.290093604795537,5.290481153907773,5.222063878014818,5.222426408712164,5.159748543900408,5.159523690873053,5.085697988887815,5.085613563999301,5.043482744827439,5.043644286444639,5.0705979789767195,5.070056041091008,5.078259649838492,5.079432885436313,4.92992037876288,4.929711111893192,4.887070423262037,4.887559294470064,4.840816410779338,4.8412988165739606,4.8952460064841885,4.894716343418746,4.928657884708949,4.927784494150932,4.867961067371628,4.8687164882586975,4.8565354395051505,4.856992796526174,4.9750844097320845,4.9764134707239664,4.985484821971142,4.983828680314675,5.0439190097992945,5.044635357677891,4.965652783183009,4.966595200797614
51,3.0795,6.530346336762916,6.528883839143393,6.2807236656947465,6.281242709566105,6.0576741944534795,6.058378830379026,6.00664514342913,6.007588219978432,5.7474491118453335,5.747654912779486,5.818826741052967,5.8178148265271314,5.743301678854355,5.744315031830333,5.740324909548692,5.739740585498294,5.660223369587805,5.661504894891564,5.481524272545596,5.481691935339146,5.488013013940729,5.486952967755496,5.380177585752507,5.381449833989048,5.216023203395847,5.216354968820736,5.123738634727642,5.1239818523682334,5.170477259768858,5.1708135229435745,5.100982000196276,5.101081605242731,5.001125359100587,5.001810879306009,5.069633283382517,5.070611745023218,4.98680206934139,4.987273106673269,4.915483044786492,4.915751686841161,4.846670585904912,4.846878447021593,4.8600802894714725,4.860315729920799,4.815075374736592,4.815417853834492,4.901868962780938,4.901845068896738,4.881976177600539,4.882423102345626,4.89041570703652,4.891612117883467,4.9407107844488625,4.940106722999312,4.991762035629756,4.991525658044213,4.961165845311779,4.961534435310871,4.943573802968674,4.942095600791501
52,3.084,6.453238913154947,6.453266618951047,6.254115381741345,6.255355524223879,5.97865733894208,5.9766877598319015,5.904055471382862,5.904789686712843,5.795289693897433,5.797616056931634,5.744345668684499,5.743678981650524,5.799346554628382,5.799713834289347,5.665916697745641,5.666445393784547,5.585880084489363,5.583005507373089,5.465925653841189,5.466722398019909,5.45052544185095,5.449076285741421,5.344665711397479,5.343410954703386,5.282632312728309,5.281603001919211,5.208862271290106,5.207096029674659,5.143369422290085,5.142039173577341,5.091035023228228,5.091734879355476,5.050438267763065,5.049526740067336,5.031313644352645,5.030794194938164,4.940488297546406,4.939940799619313,4.881335379869127,4.882431967885211,4.892679003920165,4.891795181093637,4.819209692045542,4.8186102213810065,4.822178093663572,4.820938205795937,4.854839843482137,4.856122865466056,4.854797777815881,4.852509526611231,4.865688757072706,4.865436763287477,4.9239060504319525,4.921771875751822,4.866771808646475,4.866604146098467,4.914215011650558,4.914047441890168,4.948493033455116,4.949106090567414
53,3.0885,6.46141374495978,6.463314580147853,6.300046001319178,6.299392242620719,6.031869366019014,6.029120657167761,5.975474273964354,5.974560619887806,5.8553438210473265,5.858468740787501,5.792819473496009,5.7946589309085486,5.859855423347746,5.860345263479473,5.7972681117106175,5.798184044817714,5.600947790640745,5.601285678631709,5.455855768280955,5.45501236038897,5.4344382030805205,5.434175464643117,5.321885220423411,5.321924949212771,5.250746290974359,5.251623680436064,5.137623825269736,5.138001286541659,5.10685442235189,5.106058772254456,5.097715417011774,5.097253031565265,4.998234907830886,4.998898189779059,5.028588807019585,5.028698843558557,5.008602453262284,5.00910397449339,4.984075330468029,4.984309272084468,4.873929876173812,4.872838285926929,4.84892318316255,4.850693795997607,4.8960300700252715,4.895277116416536,4.899733311410786,4.899567179216873,4.889040994001135,4.8893556426545315,4.977261143836217,4.976847701424429,4.7884199738266675,4.788935363509888,4.929238153638298,4.929342317979097,4.844578846923818,4.843585237475306,4.878947847719795,4.878381860436211
54,3.093,6.581125964634394,6.5810652466734725,6.18893769594586,6.189238979004463,6.010932436367533,6.010555382962702,5.926952559734441,5.928184362413737,5.7765463719984025,5.775759996252562,5.780600698245207,5.779896218558851,5.758678880605535,5.759389577174922,5.6418456911496655,5.644143410783984,5.55291590909905,5.551712811194682,5.53347213543171,5.534547798397609,5.451659238167373,5.4519882239639905,5.322285680868336,5.3233709631682915,5.247167999849306,5.2479421615843735,5.194038774844674,5.193297189687469,5.12761734612982,5.12843907681378,5.076680371224177,5.0769769369595235,5.010316586395406,5.00938641216081,5.008291669147302,5.008694960088631,4.961766861708663,4.961746809717358,4.97996860446983,4.978919523278903,4.8963413419300315,4.897439366193338,4.938733766656714,4.939308781295078,4.823265412698606,4.823930036816568,4.8744820301978,4.874556335330755,4.8213653157501595,4.821648075113907,4.84445825280877,4.8449574005370115,4.865285186965421,4.864466893020296,4.856553989112997,4.85595970333358,4.927594706118204,4.926838566811745,4.917846731407418,4.918273228642811
55,3.0975,6.4831249577139625,6.482553909119241,6.275248011705153,6.273158961837773,6.075777363623026,6.075658955723967,5.989796681934023,5.991905218916436,5.842422004125897,5.842704858572109,5.743873253568965,5.744000656577568,5.784292493471454,5.784916514837887,5.66186479180948,5.661523717789245,5.601619770453077,5.601528786417968,5.478418226731301,5.47851233375943,5.375552783246,5.374971522021423,5.303610978577219,5.30501300311329,5.260809869284813,5.260895387631135,5.17515051803704,5.174791235097928,5.083625339502261,5.083331928692998,5.031053449131496,5.030822505890534,4.898104048348117,4.896812186695837,5.0320486762416525,5.032533143696832,4.961030029341265,4.960812267375249,4.922269581027558,4.923855477159364,4.870001503043293,4.8699871665718275,4.886689149596549,4.886442496349652,4.826128561990138,4.825127018894624,4.859016494404685,4.858910174796224,4.852572275041469,4.852960385892403,4.91550110208978,4.915310357306258,4.870682000318977,4.87061581605827,4.905673968335624,4.9067576880592405,4.916290798198042,4.917484428983656,4.879121338416579,4.8797027865400375
56,3.102,6.547901914881581,6.548230401423306,6.252493778706802,6.251749880708868,6.088757206731341,6.089001486724679,5.9091624595269705,5.906669277604087,5.864538349356391,5.865134666178955,5.824264405473213,5.824454838988497,5.781655492404133,5.7816677049992355,5.693911612464585,5.694082493447351,5.642429842254886,5.640731843635287,5.491441970644055,5.490850151907339,5.4328831255291945,5.431876708680399,5.314554422483335,5.316901864286502,5.2410900786289725,5.240571222192807,5.209772615662903,5.210634106820943,5.10319969649122,5.104871986805451,5.076153526930363,5.074385630548173,4.8759529406077515,4.875038726538539,4.969938383169711,4.970260278895788,4.834675871921533,4.834611405406546,4.916890250377123,4.917360287961323,4.8970647864779675,4.89728136152235,4.866272267657471,4.864213584920889,4.845378406724654,4.845431878841404,4.850949520425054,4.851585003339515,4.801378797167723,4.800714547991283,4.832557138322682,4.833156764964776,4.842657579201743,4.844376937480084,4.888114960126282,4.887092021916723,4.951548572502683,4.950554025537028,4.902774025385243,4.903813985817119
57,3.1065,6.528326547581665,6.528898067338954,6.237431484297105,6.237725708069632,6.062373353643623,6.062307512541194,5.970086786238164,5.9713410452304325,5.831697407818029,5.833558291148792,5.749901114926688,5.748011121941201,5.773872749938303,5.772340915169056,5.722860427491706,5.721647553613752,5.605846383920445,5.605597043957562,5.468332250359104,5.4683801011749775,5.448711166878905,5.447932569309976,5.145435503975143,5.1444323671951055,5.27801832852128,5.278199360360689,5.19119855741283,5.191140274711095,5.179103587917025,5.177547830822263,5.093961756215783,5.093627836078779,4.993325940073958,4.992879952461181,4.971410669468823,4.9724773028976035,4.930830272000351,4.929878546636928,4.875788859481189,4.875957272084475,4.845798670204305,4.845260262567467,4.763090376864484,4.762795123349874,4.840055009325278,4.838166613633072,4.888433326446578,4.88779481356249,4.85566351408325,4.85603279091577,4.892562618468526,4.891138294295051,4.893907625212391,4.894478548076055,4.931259201595268,4.93059969969234,4.849495905565352,4.849429283425174,4.897838911737945,4.898688533884285
58,3.1109999999999998,6.550280263608353,6.5499342851008535,6.231913346462363,6.231742091541273,6.093593080292197,6.092181807514978,5.984384741096267,5.984123063153149,5.8369581950032545,5.835813441277577,5.780485066112876,5.779453878499496,5.7800722337485775,5.78122157767758,5.7244000037628995,5.724053088522838,5.631899928549048,5.630749397898114,5.49762477021332,5.496526338759792,5.3976420568903825,5.397263940128318,5.310030829723618,5.309254294080739,5.2886522516295456,5.290143824019532,5.2161102508378905,5.216790867489171,5.166706919272959,5.167386630044353,5.099825245620638,5.099232896319169,5.029403379405834,5.028923097415713,4.978326175438387,4.9773154801709945,4.996192419888454,4.996827965487773,4.963358970702119,4.962557885837894,4.838099057899395,4.83756249354513,4.859172871548529,4.858962231239767,4.837427278928396,4.837521385740206,4.777437655279773,4.776309772027677,4.924236551899409,4.923463484062189,4.929224254340401,4.9278539959805885,4.945728346897249,4.946741071285174,4.897996253570029,4.900421402664081,4.895642038364083,4.897298648141035,4.908025506682344,4.908026600039534
