,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,3.088,0.005667745945053323,0.005709599275183697,0.005831723545004962,0.005693357684476867
1,3.0902000000000003,0.00563276405737554,0.005666808930251077,0.005637761469913991,0.005664934900528867
2,3.0924,0.005618084158145921,0.005648380971540407,0.005639635499572731,0.005616834804887869
3,3.0946,0.005651816692693713,0.005542498293244202,0.005715221364258886,0.005712410319763128
4,3.0968,0.0057170953940068134,0.00560246724379382,0.005761447430293272,0.005699604450066011
5,3.099,0.005601842567553289,0.00562620495455126,0.005599968537421979,0.005674305049068435
6,3.1012,0.005660562164600601,0.00564369589727594,0.00562995301283272,0.005673680372600532
7,3.1033999999999997,0.00562870365957246,0.0057655078280471825,0.005609338686059582,0.005622144555613129
8,3.1056,0.005602779582043245,0.0057011661415473204,0.00568398753583906,0.005665247238799495
9,3.1078,0.0056917959929739526,0.005682425844550611,0.005672118681064084,0.0056599374880170715
10,3.11,0.005604965950206456,0.005729276587057711,0.005562487943379125,0.005584039284992498
