,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
0,2.8,0.9300210641900741,0.9638258255854666,0.886134226257788,1.0074993297916996,0.9209526820916719,0.9735224619245167
1,2.8019999999999996,0.893619337050918,0.999790940399104,0.9444483185580377,0.9507437433310101,0.922213968066087,0.9793884791919308
2,2.804,0.9547825869071119,0.9438970923458255,0.9701784247944782,0.9207544519599438,0.9658282904572959,0.9278020376766155
3,2.806,0.9363823969128092,0.957739268645447,0.9522261406900532,0.9525533161763724,0.9217475856034322,0.9691633899799089
4,2.808,0.9656526443607171,0.9367637723556774,0.9853870298345376,0.9232340333568256,0.9673075378502687,0.9359476928822605
5,2.8099999999999996,0.9474808036959744,0.9530695646928429,0.9543329417358378,0.9314526914279915,0.9461772424837309,0.9582922464625208
6,2.812,0.9483257392256735,0.9559815797506902,0.9578702261659019,0.9324450868396047,0.9747270209330976,0.9129813586163542
7,2.814,0.9498599714890293,0.9548067189274705,0.932091972153438,0.951095192122048,0.939760238411721,0.9690544230365072
8,2.816,0.9548898588011849,0.9273994323149567,0.8935449796787867,0.9970164813599215,0.9338701148023589,0.955015017916929
9,2.8179999999999996,0.9207625058347879,0.9683882482719312,0.9868169257841735,0.908360351460284,0.9503859996452094,0.9442882047174879
10,2.82,0.9654943467816571,0.9197880245946051,0.9406197229931851,0.9577418485720829,0.9485469775980818,0.9607680069992915
11,2.822,0.9567856463999127,0.9429442160373798,0.9374439505117993,0.9711285147061497,0.9072165380042138,0.9751053139106359
12,2.824,0.9513226470253632,0.9313381164958806,0.9378196154181564,0.9680158783436847,0.9625828108803235,0.9313727318384109
13,2.8259999999999996,0.948518905885741,0.9481456125510563,0.954513013284163,0.9505450140842169,0.9689626489026539,0.9335404201910856
14,2.828,0.9091936612304157,0.9796006537635727,0.9092683923442306,0.9827928411146574,0.941344011866246,0.9546211626341373
15,2.83,1.002434002568351,0.9056630769452287,0.9468093186904968,0.9561440322990711,0.9426364624305548,0.9432129488145456
16,2.832,0.939600611861732,0.9461648106430257,0.9231498105962073,0.9758526010244838,0.9540356307275677,0.9489018986043065
17,2.8339999999999996,0.9684422108118613,0.9243998936406075,0.9513318491395323,0.9496071169120114,0.9471117619172983,0.9376819110323799
18,2.836,0.9444691950427081,0.9524662364178009,0.9817004922318072,0.9115760793351263,0.9746377457144867,0.9244768033572182
19,2.838,0.9816222855871068,0.9156293250687724,0.8988324131165133,0.9882899221408074,0.9335361216405227,0.9710879050890995
20,2.84,0.988327712600473,0.9081794190476409,0.9578824728608814,0.9461873680284852,0.9365869409593026,0.9613804173974524
21,2.8419999999999996,0.9976167614988477,0.9020200254525269,0.9610950761301732,0.9315428606384377,0.9721044553996686,0.9214470873974344
22,2.844,0.9243141571568106,0.975442199700807,0.9439501856811452,0.9413434935966261,0.9407704238649026,0.9629816570950909
23,2.846,0.9442379221312424,0.9417076211094041,0.9252911177346248,0.9751433008920172,0.977653598447227,0.908366152179072
24,2.848,0.9453190115755615,0.9575993395980622,0.9216032595146318,0.9696434538050251,0.9487515049267651,0.947823004152253
25,2.8499999999999996,0.9226242564462936,0.9696888675176358,0.9279403640035353,0.9705966657224316,0.9703219403710438,0.914253811465222
26,2.852,0.9742652601080466,0.9143243356496434,0.967558755059326,0.9320139449418581,0.9339027117368794,0.9320426026931189
27,2.854,0.9564595113966913,0.9299031760946236,0.8878345310553799,1.006242501362034,0.943486953823677,0.9325667276914618
28,2.856,1.0019894644603482,0.8956137356568437,0.939662024310651,0.9526501480113,0.9539028624023697,0.9418375720512442
29,2.8579999999999997,0.9589075321448374,0.931156062746812,0.9199808086699555,0.9732771211128322,0.9471700583025843,0.9448366908688378
30,2.86,0.9221111979418222,0.9611264964787484,0.9338084289435994,0.9615785060356408,0.9089756107649446,0.9763396345596915
31,2.862,0.9334794309594785,0.958829825044928,0.9527591717115583,0.9480541981798193,0.9471302741881583,0.9558492001208281
32,2.864,0.9262444892124732,0.9666688043753194,0.9846699174236363,0.9084546247902349,0.9269059919325997,0.9614877386840454
