9410	0.87887323	0.87891718
9460	0.88081028	0.88082530
9510	0.86843843	0.86847958
9560	0.86626748	0.86620883
9610	0.87115025	0.87118174
9660	0.86824794	0.86826734
9710	0.84808454	0.84804642
9760	0.84515204	0.84512491
9810	0.84868645	0.84871623
9860	0.84524375	0.84521965
9910	0.84103437	0.84099161
9960	0.85089072	0.85095108
10010	0.84648264	0.84641909
