,Frequency,Signal Run 0,Background Run 0
0,3.25,1.0972408127146527,1.1141410082723442
1,3.250002,1.0972817363417053,1.0659616333228676
2,3.250004,1.0458777892272277,1.0332050677359925
3,3.250006,1.076557940899635,1.1006877609376566
4,3.250008,1.0854120334455506,1.0658007768118063
5,3.25001,1.0977174447543874,1.0922450120271672
6,3.250012,1.0793486463772897,1.0508957847107236
7,3.250014,1.1315768560252162,1.1080417102300786
8,3.250016,1.090985981276618,1.098937743312752
9,3.250018,1.080573332528203,1.085129054192182
10,3.25002,1.074113279935074,1.0793033641110483
11,3.250022,1.0944747712417766,1.0938916346840521
12,3.250024,1.1086360742012307,1.1278241269045275
13,3.250026,1.1046572383114919,1.0990567352694998
14,3.250028,1.0733458721214648,1.090985983178769
15,3.25003,1.103113047172935,1.1122832238679656
16,3.250032,1.0901732841856429,1.108193194291417
17,3.250034,1.1021363607673333,1.085139988894227
18,3.250036,1.0758005191088755,1.045244691868928
19,3.250038,1.068688009145701,1.0826066331722686
20,3.25004,1.065987544323244,1.083463058533283
21,3.250042,1.1110860366850859,1.0777491774650676
22,3.250044,1.0854370143012857,1.0990476929482125
23,3.250046,1.0834499378243663,1.071285075666596
24,3.250048,1.0968910038506907,1.1181114211729992
25,3.25005,1.077275064719109,1.0583871667243152
26,3.250052,1.0632161826645414,1.069978267178698
27,3.250054,1.097833632643218,1.0889620517493976
28,3.250056,1.1075341611753031,1.1032292432038253
29,3.250058,1.0978127061159215,1.0751789709646231
30,3.25006,1.083653575407996,1.080536158644165
31,3.250062,1.0929124659601466,1.0862647149228566
32,3.250064,1.1029534548654014,1.1181432743888853
33,3.250066,1.0868900084761994,1.0624825047614874
34,3.250068,1.0856566041675741,1.0889361270272475
35,3.25007,1.062719890792435,1.0603617558573004
36,3.250072,1.0834540038132294,1.1015288950996853
37,3.250074,1.1154172157683395,1.0946924668763822
38,3.250076,1.0689484864154293,1.073438944311504
39,3.250078,1.1014276844880302,1.1008954605633767
40,3.25008,1.1196799754858464,1.0710399020949306
41,3.250082,1.0898956223314458,1.1120499233217955
42,3.250084,1.1149309070442102,1.0997729319173912
43,3.250086,1.0928887300555128,1.0913504719075473
44,3.250088,1.0890485571880577,1.0901083039233126
45,3.25009,1.0928918554173819,1.1135906719116864
46,3.250092,1.083328421583513,1.0839487415720714
47,3.250094,1.0740036488461018,1.0946702978177778
48,3.250096,1.0845584168722822,1.0640135892618356
49,3.250098,1.1030224758469935,1.1167280751497761
50,3.2501,1.0841592487473821,1.0902316851102678
51,3.250102,1.067041679478328,1.0791593854859414
52,3.250104,1.0905071676362412,1.0619624785432447
53,3.250106,1.0814313033729255,1.0987119163342578
54,3.250108,1.1092242094157259,1.1110997771030833
55,3.25011,1.0938222961369495,1.089368084491159
56,3.250112,1.0875343576063976,1.1014732867587833
57,3.250114,1.0488512422510334,1.0965883504028984
58,3.250116,1.1097861019297903,1.1035515684556354
59,3.250118,1.0746767318685893,1.090415977911383
60,3.25012,1.0611026179964924,1.0749303600748723
61,3.250122,1.0630038040320724,1.076727838744601
62,3.250124,1.0830526374108453,1.0669670229646497
63,3.250126,1.0410343985489372,1.0349097988374656
64,3.250128,1.0565209508742759,1.0888102418102426
65,3.25013,1.0658569835705443,1.0257680421690158
66,3.250132,1.1404265777473384,1.1349919318103405
67,3.250134,1.0797612503020901,1.0918755131970028
68,3.250136,1.081411015097443,1.0736229014143441
69,3.250138,1.1063728916984892,1.0882689636997074
70,3.25014,1.0476646789056248,1.0535990484504472
71,3.250142,1.0606078689998915,1.065440327660771
72,3.250144,1.1530968008092888,1.167907759724143
73,3.250146,1.063745906776358,1.02971035152925
74,3.250148,1.000787408641327,1.0361635209034312
75,3.25015,1.0846040110050787,1.0836001712043488
76,3.250152,1.0567461487410583,1.062346654326482
77,3.250154,1.0648459587848351,1.0579942384983705
78,3.250156,1.0932182351879247,1.0969069342237667
79,3.250158,1.0645579762911461,1.0688216742418835
80,3.25016,1.0253985382154345,1.0224104257774782
81,3.250162,1.0282051904591993,1.035462941244379
82,3.250164,1.0902894680502877,1.1117569409665993
83,3.250166,1.031104302830126,0.9922387755601048
84,3.250168,1.125460055868351,1.1188919370767532
85,3.25017,1.1088515920775925,1.1074086061995898
86,3.250172,1.104722193646732,1.1146582263009481
87,3.250174,1.0943638929968496,1.1085957790059997
88,3.250176,1.055634546329222,1.0682091908359868
89,3.250178,1.117048224698185,1.1240130014430283
90,3.25018,1.1006643365285032,1.0926594834266694
