,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29
20,3.048,1.5028791984136027,1.5032007510902123,1.5327312742094692,1.5324603206063279,1.520226797906425,1.5195985287605485,1.5223183723867586,1.5238827204407166,1.488130881145884,1.4854029156036692,1.5684381438134365,1.5684924907354647,1.5485331140565817,1.5474864672383795,1.4892087614639302,1.4903559811727145,1.5493205160593324,1.5472943752802368,1.5409315693268482,1.5429275695261313,1.5130459783667403,1.5133859589032956,1.5188445442721805,1.5197625076060473,1.5200050362412383,1.520819459145233,1.5048612990669508,1.5072827042775365,1.5102516379677207,1.5116081246472861,1.4417767075267005,1.443438661252198,1.4884945984592841,1.4889289054462151,1.4273658745501645,1.4275068954780537,1.3950385158565595,1.3939298699809397,1.3779773315432815,1.3771566619141353,1.3267231965040123,1.3273296017539737,1.3557321086490068,1.3574371650093886,1.3528929511566108,1.3511515073735447,1.3246097562925152,1.323713656938746,1.2903796361732285,1.2907530369371278,1.27527884863613,1.27595131356886,1.2596208472582604,1.2601833690249618,1.2612406348917142,1.2600670227473378,1.2017142192484904,1.2038390584045755,1.2249611071687359,1.225495206050493
21,3.0494,1.529066605392567,1.5295279295232524,1.5483183796031639,1.5482356099661465,1.5132196378854075,1.512032750975004,1.5394554561516083,1.5389124553927909,1.5275714402109695,1.5284105379261326,1.5354108283898795,1.5339700104079435,1.5312434512784654,1.5331655830791586,1.5550912867269298,1.5578237813175388,1.5431836866823134,1.543009245647284,1.5317386618759878,1.5291222009914291,1.5324665672916724,1.5353508585017461,1.542158279088681,1.542022567860423,1.4559651601098278,1.4575512153406067,1.489974302709221,1.490017717821224,1.5104498168785188,1.5108111927189076,1.4803831642862422,1.4818661479010737,1.451741557484274,1.45397181118596,1.4342463793096878,1.4359834504883033,1.39278015063183,1.393260839835677,1.3961612154269223,1.3975757968901155,1.369769074099978,1.369818423513017,1.3515558296704424,1.3533955038750862,1.3368882544701897,1.3373865907016143,1.3149280454917054,1.3161178992382019,1.2909271654220043,1.2926761052752032,1.2672679880346016,1.269340198090104,1.2648921850105634,1.2681236397397364,1.2525412251370627,1.2539408142470045,1.23377045957455,1.233988471886138,1.2198379741093974,1.220146876920673
22,3.0508,1.5206450182016253,1.521658244773722,1.5231668402261305,1.524878143561909,1.5211605331599374,1.5206789069639997,1.531412580229325,1.5322173206383658,1.5236675190763262,1.5262761712934887,1.560974339935192,1.56188527569647,1.548907293454824,1.5496425386953265,1.5345186327855544,1.5342946860129607,1.49968522511875,1.5021461412076744,1.5202396026083989,1.5234304541162167,1.5148886189925792,1.5152446849842371,1.4868259341117724,1.490074099687832,1.4923683797386185,1.493522783196309,1.4719898495964874,1.473811876786516,1.506100189075868,1.5077968125402317,1.4724143137425034,1.472920458495946,1.451340201914467,1.4526770111393266,1.4505888722199833,1.4497910031299162,1.400479766013827,1.402202469618508,1.337156712174207,1.3373653542855914,1.3734235911526962,1.3733172398599587,1.3510170457031814,1.3531762422310498,1.3643968502185562,1.3655503165190817,1.3096598266553394,1.309434162039916,1.2908620427058264,1.2908773473665858,1.281388502496852,1.284237342485286,1.2666672054952697,1.2675372245582222,1.2484069559669604,1.2488037821021043,1.2395498158816805,1.2407393572436995,1.2159890263600672,1.2162893399409591
23,3.0522,1.4975371159432964,1.4981339950587709,1.5207462159611953,1.5222107718017155,1.5053505762845358,1.5063633343079612,1.508590937765565,1.510088289193769,1.500425779967561,1.5013670123721337,1.5552271521234486,1.5551620294449204,1.5455768265398415,1.5464729262472092,1.5485109341831753,1.5500338973882495,1.5302146062309727,1.5314538097529025,1.5063969157789903,1.5067759386153434,1.5242434727881982,1.5256552434384858,1.523663302981122,1.5245150504579097,1.5043759240641084,1.5054372507661606,1.4982473748561922,1.4969127519535437,1.4863964634241589,1.4890552458731858,1.471665638507473,1.4735407632146265,1.4543914380750358,1.454049583421859,1.4230499768487193,1.426044210891035,1.3736041235096939,1.3747279177379719,1.3799887921149419,1.3807743236603036,1.3479711204744937,1.3475316601358573,1.3348828841531981,1.336310739863826,1.3543999849628403,1.3554425711280376,1.3278288740558877,1.3280194006131967,1.3046697495464759,1.3073694479285474,1.2479556283118616,1.2473267346522308,1.2822966262624147,1.2814092724677768,1.2461702997152033,1.247943133285603,1.2257344574125786,1.2272655409016344,1.2268096828163124,1.2270536191973038
24,3.0536,1.5161696750863816,1.516615382316983,1.4968120208289575,1.499490324649331,1.4913200138722096,1.4923846199251822,1.5413115291844008,1.5413572868037262,1.526197774558338,1.5278483280227884,1.5440971211838532,1.5448792171664258,1.5373740347594254,1.5379312468669213,1.5436490711292281,1.5451387703532815,1.5499420699792354,1.5508142756692314,1.5170934169448336,1.518872497902794,1.5087496031638117,1.5087702174428972,1.505612161614038,1.50763767762703,1.51432890672241,1.5159730571756713,1.5108460188135249,1.5117199423779422,1.480749537190154,1.4825675041223443,1.4659092365654025,1.4673463064538514,1.4191819754275585,1.4221534087355072,1.433111028398772,1.4344297218250404,1.4128641465204932,1.4134190159476776,1.381248141180111,1.3853182253572567,1.3644432319681414,1.3655226742020492,1.350440312664991,1.351908928679929,1.3389945090064046,1.3401792093205918,1.3240798748463993,1.3256489076220077,1.292760281037382,1.294709429757344,1.2902801562200794,1.2898667761360052,1.266271315903286,1.26690020954443,1.2401719944321867,1.2409426899072995,1.210881667026693,1.2113896856519186,1.212494270725718,1.2129071822800443
25,3.055,1.5305761373252358,1.5322185700236592,1.5518271902260343,1.5523266196906451,1.4867834509712454,1.4886474880263318,1.5300587489959843,1.5309840522660902,1.5304555756172449,1.5325221641504467,1.5388057923199598,1.5383176070116515,1.5449104510081395,1.542787641423711,1.5030687872816635,1.502907464293897,1.5429363144648085,1.5442575068240572,1.5329175841947404,1.5338449174297442,1.5223204028284767,1.5246334265541968,1.520753087939467,1.524637955957168,1.4945252344047681,1.4962177974266229,1.4956537121769848,1.495983229373297,1.4950488684975856,1.4946628179489116,1.474586471775487,1.4760233856095817,1.455691391453222,1.4556272057665451,1.4236173397283958,1.4262700314696557,1.369690833029147,1.3721380058443788,1.3974958393210235,1.399018646175972,1.347093918729378,1.3500189695688942,1.3198337896498074,1.3202178100071311,1.3421736475309831,1.3431675089487523,1.315145897479395,1.3153812445502826,1.284142859277988,1.286422618450229,1.2882921212747622,1.288379263680581,1.2711968947681933,1.27419971769511,1.2375369501802584,1.2389149878234766,1.2502267967149032,1.2507432484763685,1.1887941801154764,1.1882760104609298
26,3.0564,1.5293506770218321,1.5312879574785523,1.5340504376617836,1.5342928122778614,1.4817124776226493,1.483792184310359,1.4768717018316138,1.478898623345333,1.5170684302520259,1.5185617212520093,1.5634522778899211,1.5658260515613542,1.5515329670050986,1.554367752594269,1.5520031933111782,1.5546377698626872,1.561257786759126,1.562788246284882,1.5134018866555328,1.5131139103877536,1.5307438636042092,1.5331179495501066,1.4926543251726485,1.4947276289420162,1.4464252430211915,1.4480212933336607,1.5310490186126213,1.5323000910213205,1.4881928798455537,1.4897278680536743,1.4462653254453899,1.4453289342824105,1.4620218700041483,1.4647440572112598,1.4014864321645542,1.4038152287087624,1.3739597221471136,1.376292579069508,1.3728590386764825,1.3740766906524633,1.3777953942308054,1.378323558741925,1.317662097596493,1.3206015158537716,1.327777493953195,1.3297321087570404,1.3350039158508746,1.3380537458550283,1.2716661844332215,1.2736184566047957,1.2802801687411207,1.2813374347128692,1.264419929839848,1.2670818351246342,1.1935551563620321,1.1941598437556618,1.2191324015342848,1.221815389614841,1.2241151392092844,1.2263343046230069
27,3.0578,1.544355737010317,1.5449476187881028,1.5005229151374002,1.5030480167073734,1.4699435600156683,1.4714758933520777,1.518033556106241,1.520345642860193,1.5287847221072546,1.5274580636656137,1.5793507861552212,1.581263548063944,1.531901234220836,1.5320225778317464,1.5393199033924758,1.5417605175568008,1.541513767875872,1.5449223194413622,1.4898282887026661,1.4908463562055585,1.5190705191528477,1.520405142126045,1.5175770722188686,1.5211533496251488,1.4960955153409037,1.497667203294962,1.4732092165798836,1.4753929320944643,1.4919782674215756,1.49514007140916,1.4797128855271549,1.48343471255638,1.4672169990503925,1.468186341992045,1.4394772698271254,1.4415283974199364,1.3751889303771008,1.376064259297118,1.3617029298890893,1.3631142318825893,1.3510281340254986,1.35251564643331,1.3546999858437567,1.3568927588982698,1.3495974666932549,1.3508474456809232,1.3193733999983102,1.3195700171765465,1.2937714766865005,1.2956172415321099,1.2648192538806573,1.2670549732811807,1.2654720414397143,1.2657205066944746,1.2536715789412347,1.254994020290108,1.237409516019282,1.2385921859294395,1.2075338662109891,1.2082025829873464
28,3.0592,1.522050854336997,1.526192152186498,1.5010193775793614,1.5045292828097039,1.491781649972605,1.4928832682433373,1.5085700071822772,1.510381571192793,1.5470520014561373,1.5496317624741955,1.5551004991880473,1.5577602188565116,1.5553344403314073,1.5592948943819607,1.526163580855973,1.5275486467445507,1.5541131965467476,1.555327725269891,1.5385281228470085,1.5387690920209298,1.4990741323650787,1.4982606462797678,1.5226816222058515,1.5250391541511326,1.515339947854307,1.518115701189347,1.5109748587675575,1.5120552381354455,1.506593217564393,1.5086179528868537,1.4865560695287308,1.4881802305187712,1.4081979669602154,1.4118407722228692,1.3943674558427028,1.3959071289974991,1.4048667169727722,1.4056614624524542,1.3868457169721058,1.3896739428335743,1.3899547355939403,1.3942287768499741,1.3590419605115605,1.3615436364478317,1.3237487954698932,1.32599560295728,1.3060830817147133,1.307447220323964,1.29426731380709,1.2949463378504347,1.28739930112716,1.2900555843628703,1.2563389500978228,1.2582512428437387,1.2428075069834872,1.24404077570015,1.2461704560769413,1.2477205922908265,1.2101490765732101,1.2085411577826064
29,3.0606,1.5089429391079208,1.5108300890523079,1.5451180011766095,1.5468016627576886,1.512123015490148,1.5160876858493137,1.5454843733465824,1.5477247785591954,1.525526871038339,1.5292744661484037,1.548149558422481,1.5513850744381694,1.524689649901093,1.5265610267309564,1.5345016104363585,1.5372914192215676,1.554668690745859,1.5555555764307765,1.5279677986868019,1.5295294919000508,1.5207662058424838,1.5258443635796177,1.547646693137643,1.55069777309274,1.48329697213906,1.4881983459429704,1.491513194845229,1.4944054505510096,1.49318889160541,1.4963895816503012,1.4728105142345769,1.4748881907290747,1.434048043620874,1.4366819951657073,1.4175044051533645,1.4198870800864154,1.3878264602768922,1.3876919984667964,1.3663506836046904,1.3663395955912576,1.385712084579985,1.386775128965261,1.3021426221926449,1.3040556960286487,1.3586635625282033,1.3617846058937806,1.314343655789206,1.3132015897865155,1.289524921440168,1.291808897168346,1.27873518585517,1.2805272282677946,1.2599025765657998,1.2626916035433757,1.2557634659574668,1.2576395274504784,1.2221325696904166,1.2232252860580806,1.182000972362455,1.1828513140382486
30,3.0620000000000003,1.5183736917301152,1.5211617825025243,1.5131037604387771,1.515322614074912,1.487016612384154,1.4886854376974916,1.5501913192652523,1.5538876908263033,1.5355829256524158,1.5393297399970265,1.5273617046885892,1.5307444883082189,1.5462150894277022,1.551291841694164,1.5538239714103557,1.5546793108007142,1.553812726562103,1.556875675459456,1.5136639400356662,1.5157722257822528,1.5141129281430932,1.5202519440108175,1.5324067540217154,1.53520015465616,1.4574214354188284,1.461731239672055,1.486202189317209,1.4885751820293485,1.4542786850143612,1.4570483476842868,1.4557227817097713,1.4588424197439984,1.4598120749405545,1.4617591939980956,1.4468258160904863,1.4502114103261134,1.423476319074745,1.428987689836169,1.3844650726505483,1.3869673733013652,1.292726395301017,1.2939237450319017,1.3672633376852104,1.3703662654529283,1.3442389868235107,1.3450515355049393,1.294320256044454,1.2978295359545322,1.3431737560033665,1.3443234743010968,1.2691659134480482,1.2722819590639451,1.2667431030649599,1.2686752293798158,1.2497251810083256,1.248361354676453,1.2400697032449657,1.242609484173886,1.2320180841917117,1.2330931534377665
31,3.0634,1.5133926713548311,1.516629748953722,1.5250385303161595,1.5303089324714252,1.5136628444621218,1.5173539061511656,1.5245804855493514,1.5257940772443352,1.5423280350725976,1.5476688696516654,1.425694399746817,1.4293715620257554,1.544125232214848,1.5451137839754028,1.568340535997661,1.5702810959167355,1.5387247408345732,1.5417742591063175,1.5280796150459008,1.529808253112811,1.513876484504453,1.5175194461544252,1.5412720187647788,1.5461676145280971,1.4468823535260744,1.4513072545151204,1.457874330305594,1.4620168773614315,1.4874593517244952,1.4912361503461602,1.4798442241574299,1.4846545512474405,1.4056517821639973,1.4079134259653099,1.4057493868510667,1.4105336333954042,1.3916423009114027,1.3952687080963597,1.3832681904891042,1.3880807036266907,1.3460044800389046,1.3492651385767316,1.352231106579936,1.3550807274103351,1.329713524887982,1.3315467960781475,1.3181538749427413,1.320084752086415,1.299686544182915,1.2998138222441742,1.2581464531909479,1.2625505829302357,1.2688980828863545,1.2719627488850775,1.2355081550870444,1.23735657462427,1.2242463202765055,1.226873712093571,1.2319382816970355,1.2339424019133578
32,3.0648,1.514126043419308,1.5196909808492869,1.5345364356476834,1.539998769833232,1.4960859893433887,1.4994464404803038,1.5321117529069124,1.5347274327434477,1.5204802596383344,1.5253618000742284,1.4758172432867873,1.4805811881218651,1.5041154349652164,1.5080441862510252,1.5500107852701903,1.5526136592710538,1.5344656907832888,1.54006436102151,1.536421555798232,1.5424718675542601,1.5003608109423134,1.5038435427227577,1.552390180548762,1.5563809313756147,1.4754914745484067,1.478819911039794,1.4971918240432478,1.5024216220327964,1.4901329721377785,1.4963268031980583,1.4466832337951678,1.4523549905915218,1.4542643165443905,1.4583523604275583,1.4230610647192778,1.4258282286557504,1.3879631087613236,1.39085239685454,1.3809318978510203,1.382533413963686,1.3537689060479998,1.35751431412901,1.3478797617407452,1.3512389632112882,1.3400057050981713,1.3443319067590478,1.3096137567516244,1.3140608332520811,1.314869009340083,1.316616543710747,1.2778392425800034,1.2780622523141867,1.2435283852246544,1.2446668592091228,1.2157757003177152,1.2190301119109626,1.2337887312229636,1.2345563031644124,1.2396083794471735,1.2412220765185666
33,3.0662000000000003,1.49291169087659,1.499032278454136,1.5085743794614281,1.5137234379269908,1.555133606775653,1.5606601267047309,1.5168760284578167,1.523079229923218,1.4854802181758784,1.4896894494891317,1.573159919889552,1.5761847635975668,1.5266411406829408,1.5314146120977803,1.6057590175745642,1.611585695225243,1.5374664845231816,1.5423505238096982,1.5294824841064687,1.532556677138699,1.520399051650469,1.5250839750111063,1.5045847242124837,1.5112921962784633,1.5029596246702435,1.5071410580977394,1.532399102691777,1.5387364537576718,1.4507968899274015,1.456817372779352,1.4573844226798278,1.4614218677523272,1.4439733835421884,1.4479834989027514,1.4113707002667186,1.415140627099277,1.395594477438925,1.3999573791015487,1.377481181673177,1.3805417874747823,1.3275819703407374,1.3310620466386227,1.3329087488149343,1.3374275072798283,1.3368178214142867,1.3402346492517858,1.316792234498257,1.319751954822575,1.2881306419220973,1.289954230552732,1.2647182123810334,1.2686981863738966,1.248507374067684,1.249539652896764,1.2630389241476605,1.2645217514552527,1.2290866307993946,1.2313662336742757,1.2053348466264069,1.2073341255595629
34,3.0676,1.4983851130535355,1.5041916443403656,1.492440684688256,1.4989457612161796,1.5087877079646728,1.5159847708942094,1.5082828124195913,1.5143748211020511,1.525874191498989,1.5326956672654901,1.5589733417174954,1.5637424404860085,1.5722880280140552,1.5765511382590303,1.5540813378434368,1.5606944838706738,1.5459772455740999,1.5505311427166741,1.5079017582624752,1.513870705702263,1.5387750279790344,1.5446252866707464,1.530516793012182,1.5344453883220273,1.5085795340192603,1.5144090221101878,1.5190019608267582,1.5246067213714132,1.4677624983240543,1.4718277414575636,1.4630789802591475,1.4689988901455822,1.4753121902725468,1.4807322022621543,1.3911547404284026,1.3952893224653062,1.3875053766316656,1.3927293957653872,1.3815272153983609,1.3842494023886238,1.3482840835967504,1.3519034630209694,1.337693306645461,1.3404431355071837,1.3401537535767518,1.343272610416336,1.3222645621973348,1.325491175761822,1.2573173509594584,1.2611933161357214,1.2496816097895203,1.252380995701438,1.2622730702265086,1.2647038450533623,1.2553839751884124,1.2583627478984065,1.2072577590768834,1.2094189855649278,1.194687226109845,1.1977760980397334
35,3.069,1.5325271607517514,1.5386429074224381,1.4241851735902535,1.4298263211384385,1.5127954800641343,1.518090869207073,1.4696419970620391,1.4766797669654665,1.5137893414673782,1.518624655850435,1.5288156414588174,1.5370787162053026,1.5153415112916446,1.5208550688491234,1.5449407503918426,1.5502272381573738,1.551385232182726,1.5571210191050384,1.5186958696394046,1.5247528965814046,1.5116032851821428,1.5188820246834052,1.5132568042388816,1.51864870601236,1.5018898648220431,1.507860686052804,1.50531981179674,1.5130163041889213,1.4567872312716503,1.463162530816761,1.4169668719911055,1.4228596081674445,1.4244775228496143,1.4263955942246267,1.4296581243827968,1.434921342217222,1.3868279143351316,1.391510025903281,1.385474394548105,1.3908644215870276,1.3090190683880545,1.3111921640084305,1.3296874446817228,1.3343862662697392,1.3511855523825416,1.3545172680403526,1.3092428547897288,1.3138100254822034,1.2963390554635776,1.2992678542052245,1.2760407975011228,1.280797557538464,1.2732606716694121,1.2767394985020224,1.2489565160516363,1.2511677167879793,1.228544098978698,1.2305071467052622,1.2132687141399947,1.2148617968423447
36,3.0704000000000002,1.5073967075289536,1.5118505001850242,1.490831829115933,1.498515983855358,1.5144974132552804,1.5202528771438406,1.5055268925158303,1.5136553492403786,1.5407661855372317,1.5463592336697847,1.5460600128541067,1.554101795906988,1.5455065556089946,1.5527645247957187,1.5506641968512607,1.5562489680096425,1.5542554668884432,1.5610544543732923,1.4939138314432479,1.5001309317489009,1.4880654457475642,1.4960569417016911,1.5196344485755287,1.5266298969155823,1.504062804432476,1.509284637819325,1.520470109249405,1.5263522265955927,1.476664461555176,1.4839230548840674,1.4230596603503078,1.428322721957646,1.3512449010154821,1.3536488147886265,1.42104117078439,1.4266415581279066,1.3528170540307254,1.3607748163091313,1.384758202450315,1.390678424299583,1.3624180283858969,1.3660378763600112,1.3321816251762593,1.3380549960143566,1.335223489187758,1.3414523011825426,1.2842999665042487,1.2871344389407737,1.2830616997195847,1.2874686406410807,1.2689682028029752,1.273600183573264,1.2706812240027088,1.2745181469403244,1.2374960338912804,1.2391139475921935,1.2308129257662006,1.2344224661334278,1.2174657631043841,1.2196073124195983
37,3.0718,1.5140732582581031,1.521054963631846,1.5216271671341741,1.5292580684340573,1.5078649025090571,1.516170455126263,1.5068579228252132,1.5140957458407578,1.536672362925103,1.54460232857539,1.5290303732859214,1.5352171770343568,1.5147724277962185,1.5199692739236805,1.5600271734324889,1.568910709237846,1.5129297871911918,1.5210090505775355,1.5276717005583331,1.5356260284813816,1.515846872353186,1.5265340071360023,1.5154313062404812,1.5230809476841913,1.5144657114596898,1.5220578827272238,1.486495943978379,1.4924082017064497,1.4774590498650257,1.4849353432345482,1.4288590076946872,1.4352497679830403,1.4534575453054726,1.4610036460291853,1.3869692491302181,1.3950575691458433,1.378682749234722,1.3871169843574067,1.3746726345340927,1.379818256612242,1.3527231951848102,1.359577309189587,1.3617735183631008,1.367086553853652,1.339626526113137,1.3437867198014428,1.29762620401724,1.3018002965321294,1.2592849275164162,1.2647027520904834,1.2606662445272507,1.2650347677386549,1.2533405004460878,1.2559514946019585,1.259945523401736,1.2640357529496469,1.2336330305178447,1.2355532878589048,1.200838733285049,1.2055056956642474
38,3.0732,1.5078714616939208,1.5153379166276009,1.5218617339867824,1.5301547932272341,1.5195323132872218,1.5282648329361272,1.4970622025781857,1.5047023177460428,1.464534794881711,1.4715483585030043,1.523903181030926,1.5329720895954346,1.5399570723226783,1.5510707057590307,1.519689106329024,1.5280315150411348,1.5553306923371357,1.5640803909457954,1.5172486500151732,1.52556497850512,1.4916943520152912,1.5009281749281085,1.4900331783831873,1.4971940097720329,1.492150679175758,1.5021981441404573,1.5137246876868649,1.5216651163997919,1.4514290638873908,1.4590251389205136,1.4553899841124012,1.4623688780504236,1.4142056422343634,1.422812913250479,1.427726935035057,1.4346828718852649,1.4113199444306512,1.4175673410867506,1.3687286735020057,1.3734384270310223,1.362702256692252,1.368737887422346,1.3467372266498825,1.3512850325356902,1.3323630929183805,1.337990028561061,1.3087228112176086,1.3121894569930905,1.2754037849661792,1.2811262958098393,1.2520038469452666,1.2558009466196163,1.2643390336819584,1.2682182784882656,1.2548002142090784,1.2590106939923633,1.2184446319741238,1.2211966468141513,1.1999901099938273,1.2035317166621953
39,3.0746,1.500687048624855,1.5108658521153167,1.4769113658253514,1.486080534466168,1.5129717963400595,1.5211778692054987,1.5089529338655712,1.5189616690761019,1.507116541371674,1.5145526995178975,1.5383563368770825,1.5462063437939775,1.550722604526013,1.5607917775918758,1.5310263734725695,1.5422507307832682,1.5656875296612014,1.5744470670684476,1.5366351944599697,1.5459691223754513,1.457364278064589,1.4641915316784284,1.5001512319318744,1.5083896316950245,1.5054600519165031,1.5154648828237969,1.441895087255468,1.4501306756518972,1.4529762327194127,1.459625140835344,1.4750812166163783,1.486083969184284,1.3914342888439415,1.397636396432454,1.4078176916681295,1.416091384861734,1.388225316919752,1.3953958301708904,1.3779976333282709,1.3883958535048069,1.3596300941868373,1.3646468764247683,1.3304867199304524,1.335328592371895,1.3257850863856626,1.3308201402656001,1.306765853682181,1.3146972230819078,1.2975398410212553,1.3021688546604158,1.2883734858904505,1.292857262075578,1.2667226453847193,1.272269621961229,1.232899191289703,1.2385439296603882,1.229090535210846,1.2335680644020963,1.201833688245301,1.2070105433205962
40,3.076,1.5319958729712608,1.5419905530782432,1.4897651922928326,1.502344161831557,1.5055206457570434,1.5155371893808243,1.5167482815454996,1.5275700342503673,1.4977648091939242,1.5056858730017584,1.508795829824554,1.520109984361236,1.5514380160693668,1.5606760560724051,1.5430614068147561,1.5546070045781688,1.5079383042517736,1.5174394892684877,1.5081578772617863,1.5169021095232984,1.4975325847864347,1.5077721381733808,1.5025129799107946,1.5134203134212325,1.497540549662917,1.5079404888727082,1.4697777065743176,1.4785700387620608,1.4972991122899504,1.5072989457585924,1.4592989026226764,1.4678974284550863,1.4292388098677289,1.437797668462671,1.4018887263764013,1.4103477926313568,1.3933593831420164,1.3988273388505843,1.3712362837217584,1.376950049595996,1.3193170233146807,1.3266199675801997,1.3349409793135474,1.3425760957581274,1.341218047237863,1.3492474912112833,1.29020863075404,1.2949710129857013,1.2834176094480263,1.2888027947079363,1.22616251808911,1.229683041998883,1.2519534048532168,1.2596264699098356,1.223136738233011,1.228362474331202,1.2171040749724342,1.2219684353810192,1.198742317138322,1.2041829420711097
41,3.0774,1.527948901060837,1.5381144304305654,1.512929945229419,1.5243331166439777,1.5066011807293425,1.5164212633176513,1.4905137111418203,1.5008808546310437,1.5214558511487846,1.5327136286968985,1.5189932169839708,1.529340527233845,1.5180672899708563,1.5288300107501451,1.524019056512845,1.5349613720239623,1.5517036598104796,1.5606740256970333,1.5032675902705797,1.5156650912484806,1.4873729908994298,1.4983718393894145,1.4965693328472613,1.5079954605360486,1.4861148905809691,1.4969670960688872,1.4609433675333472,1.4707567346909518,1.4674432879775323,1.4789175156794867,1.443806438527958,1.4533635314434517,1.425967375964575,1.4336390365817415,1.3262921713614093,1.3348141732310315,1.4132278645854486,1.420546582641308,1.3638461966321282,1.3726817866972583,1.351764315676937,1.357975480649476,1.3376700374333754,1.345107131333641,1.3339029220151857,1.3409592750717878,1.2913986410643148,1.2981876320655497,1.3004041417443295,1.3064535150413334,1.252885580002805,1.2572834629413097,1.2495268461865128,1.2562193242574013,1.238318733533804,1.24407794399219,1.22397833382489,1.22845820554345,1.1870744433146443,1.1914877867567575
42,3.0788,1.5227286301939227,1.5345125421424035,1.5244157264112623,1.5361988575677157,1.4962138909961158,1.5077394986316317,1.51296742368239,1.5251676830133944,1.5062768168036988,1.5181664552754917,1.541146769912165,1.5533173573782129,1.528612621317112,1.5408775348390753,1.5101854223957212,1.5220094697301925,1.5178973755968481,1.5313505812741688,1.4809224199373547,1.4919008101818034,1.497102494266159,1.5104089005826102,1.4891358319211654,1.4989059401945448,1.4886868434932337,1.5007357744137453,1.4465846961405737,1.458966735783084,1.46314488579226,1.4734643974958441,1.4614759022723975,1.4710642292801315,1.4448829134286134,1.4544945093683075,1.4181268961516298,1.4281412525163646,1.3848000557232196,1.3916868092482961,1.3645742578298823,1.3733456622674622,1.3100992884863056,1.3167578782805298,1.3300708400863923,1.3366455670143327,1.309130100668542,1.3173171192413127,1.2996848270395298,1.3075431091721148,1.2767121692605514,1.28370948997708,1.281687097440314,1.2890632848457402,1.2428014165115573,1.2502182076905888,1.238907647977388,1.2471810276080022,1.2275699147663173,1.2326577534320187,1.2092033153874686,1.2147546643668956
43,3.0802,1.5392326029405148,1.5487914146501598,1.503654733770736,1.5148875239500108,1.5279876319328518,1.5395280762001278,1.5065174770900334,1.5180755680339058,1.519710345084833,1.5317217956400624,1.5182767117614877,1.530910497131542,1.5410807111384361,1.5526923685775127,1.5423205385243992,1.5533445308424854,1.4960065003509735,1.5061422010378127,1.5446135734723137,1.5571141467569085,1.5009006884609366,1.512358050163969,1.4988937571208083,1.5110972957788613,1.4271705075088867,1.4396148584511226,1.4356422213138458,1.4475807397793086,1.4725617377215883,1.4833272691671895,1.4555575552989708,1.4687349652938861,1.4367913133555612,1.4482469564896996,1.3847881882439845,1.3955979145151474,1.3766350566340948,1.3858809035226998,1.3651756657557776,1.373902718255315,1.333347584364998,1.3412250755506048,1.3453020308869277,1.3545613080381718,1.3323362317298084,1.3378405742654071,1.3105414025179638,1.317446895917389,1.2953423832719446,1.3044600145158771,1.2530515866616485,1.2588751389599966,1.2446206325964333,1.2511624073259646,1.2172261999626048,1.2231304915667272,1.207883685266017,1.214653154569152,1.2142279057574856,1.220759529405314
44,3.0816,1.5221442438116168,1.5370451391916955,1.519431114312036,1.532109720180407,1.5652101209846314,1.5784659292864154,1.523999693333038,1.5375280165725866,1.518096647670105,1.5321725005695475,1.5245606517424215,1.5363144230499775,1.5064417317681331,1.5178805094438317,1.5369587779758966,1.549821664038811,1.5465503862945738,1.5582507480434173,1.4770562904586,1.4907523387769148,1.5261585760431928,1.5402158448534033,1.5162233968367238,1.527841769084528,1.493487801444956,1.5061585986542356,1.5037304781039025,1.5153857064310197,1.4581251357519092,1.4708438764986693,1.452749630083517,1.465170712078904,1.4196593853059911,1.4329650097039939,1.3884887742321188,1.3992163554562698,1.3782754605455148,1.3895048138647625,1.3602675797641668,1.3708282158207599,1.3444326359072127,1.354677185116955,1.339365099362848,1.3503917442858806,1.334955034685549,1.3411421494501374,1.2975076705002713,1.3060694952992566,1.2908411158192654,1.2985989810460414,1.2520909892292889,1.2602533326156145,1.2535341508686504,1.2601496376739678,1.2458640520739936,1.2520305520114907,1.1985175895541234,1.2043461388800178,1.1985391409887043,1.2052319310505881
