,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,3.6,1.3675925418262886,1.3681438193711326,1.3747828886083648,1.3740048531693592
1,3.6006,1.3557286735551501,1.3576892227518993,1.3916091928499494,1.3914814464013818
2,3.6012,1.363161394188311,1.362840622419435,1.3960728236822784,1.3980874075040375
3,3.6018,1.349392260396546,1.352328867712411,1.372287302891382,1.3746710710333987
4,3.6024000000000003,1.3653896179617646,1.3687722448399486,1.3939223719026452,1.394421176614416
5,3.603,1.359633842828392,1.3607470175876184,1.359633842828392,1.3607470175876184
6,3.6036,1.3546464198932067,1.3567640754290415,1.3546464198932067,1.3567640754290415
7,3.6042,1.3853143207570358,1.3852730921418996,1.3853143207570358,1.3852730921418996
8,3.6048,1.353293681598748,1.3570860966855214,1.353293681598748,1.3570860966855214
9,3.6054,1.3421538142613099,1.3433063436120032,1.3421538142613099,1.3433063436120032
10,3.606,1.3453602815366938,1.3472211947545947,1.3453602815366938,1.3472211947545947
11,3.6066000000000003,1.339081964206908,1.3420004559679297,1.339081964206908,1.3420004559679297
12,3.6072,1.3736256736232428,1.3709380000348124,1.3736256736232428,1.3709380000348124
13,3.6078,1.3750789851785168,1.3738174496286393,1.3750789851785168,1.3738174496286393
14,3.6084,1.341487283609632,1.3423412172747524,1.341487283609632,1.3423412172747524
15,3.609,1.3614750782050304,1.362704442918769,1.3614750782050304,1.362704442918769
16,3.6096,1.3582929727438113,1.3605518053775394,1.3582929727438113,1.3605518053775394
17,3.6102000000000003,1.3472133864912603,1.3457828759004602,1.3472133864912603,1.3457828759004602
18,3.6108000000000002,1.361739004392239,1.3654336575540311,1.361739004392239,1.3654336575540311
19,3.6114,1.3766712872674993,1.3790638008883604,1.3766712872674993,1.3790638008883604
20,3.612,1.3713031241925937,1.3725924578871627,1.3713031241925937,1.3725924578871627
21,3.6126,1.375963216082774,1.3759016851799222,1.375963216082774,1.3759016851799222
22,3.6132,1.3654517734319738,1.369329144551032,1.3654517734319738,1.369329144551032
23,3.6138,1.3706750115362019,1.3706372184733069,1.3706750115362019,1.3706372184733069
24,3.6144000000000003,1.3851990681361095,1.3874091760604794,1.3851990681361095,1.3874091760604794
25,3.615,1.3599974047767065,1.362609492406454,1.3599974047767065,1.362609492406454
26,3.6156,1.3882937184708193,1.3888090771239927,1.3882937184708193,1.3888090771239927
27,3.6162,1.3701149881589976,1.3722813686335333,1.3701149881589976,1.3722813686335333
28,3.6168,1.3876634193103654,1.3847636678607542,1.3876634193103654,1.3847636678607542
29,3.6174,1.3667154951004568,1.3705091594972438,1.3667154951004568,1.3705091594972438
30,3.6180000000000003,1.3371173547796642,1.3344793432961406,1.3371173547796642,1.3344793432961406
31,3.6186000000000003,1.377999351324335,1.377723868806971,1.377999351324335,1.377723868806971
32,3.6192,1.3798074791581894,1.3807754163392902,1.3798074791581894,1.3807754163392902
33,3.6198,1.3843276431340632,1.3855504488040913,1.3843276431340632,1.3855504488040913
34,3.6204,1.3841599176810586,1.3853221295385152,1.3841599176810586,1.3853221295385152
35,3.621,1.3477359306073942,1.348561753682841,1.3477359306073942,1.348561753682841
36,3.6216,1.405114088684086,1.4032703538638356,1.405114088684086,1.4032703538638356
37,3.6222000000000003,1.3577816743470594,1.3592193689111691,1.3577816743470594,1.3592193689111691
38,3.6228000000000002,1.384527852296078,1.3826791201556192,1.384527852296078,1.3826791201556192
39,3.6234,1.3403397513924573,1.3409469376464893,1.3403397513924573,1.3409469376464893
40,3.624,1.382264334692507,1.382007592312278,1.382264334692507,1.382007592312278
41,3.6246,1.408123158901247,1.40957740736643,1.408123158901247,1.40957740736643
42,3.6252,1.3687300787566765,1.3687394489568347,1.3687300787566765,1.3687394489568347
43,3.6258,1.400532082186044,1.399134054676765,1.400532082186044,1.399134054676765
44,3.6264000000000003,1.3782079932095321,1.3770907580852823,1.3782079932095321,1.3770907580852823
45,3.6270000000000002,1.3745402015197468,1.3733077134749678,1.3745402015197468,1.3733077134749678
46,3.6276,1.4012054842796815,1.39966752915095,1.4012054842796815,1.39966752915095
47,3.6282,1.3853374338991835,1.383126701435538,1.3853374338991835,1.383126701435538
48,3.6288,1.3739280177405226,1.3735257257187161,1.3739280177405226,1.3735257257187161
49,3.6294,1.3821737563657426,1.3838838100868005,1.3821737563657426,1.3838838100868005
50,3.63,1.370870222921581,1.3713755865866142,1.370870222921581,1.3713755865866142
51,3.6306000000000003,1.402630372368961,1.403761974995809,1.402630372368961,1.403761974995809
52,3.6312,1.3693831788131137,1.3724984439606218,1.3693831788131137,1.3724984439606218
53,3.6318,1.3824283125123724,1.3812254965017847,1.3824283125123724,1.3812254965017847
54,3.6324,1.4065798938629377,1.405847459929584,1.4065798938629377,1.405847459929584
55,3.633,1.384690268297719,1.385497351145231,1.384690268297719,1.385497351145231
56,3.6336,1.3784563031969206,1.3798059183960323,1.3784563031969206,1.3798059183960323
57,3.6342000000000003,1.389320063540185,1.3892094957654906,1.389320063540185,1.3892094957654906
58,3.6348000000000003,1.3800976423882125,1.3804409024974944,1.3800976423882125,1.3804409024974944
59,3.6354,1.3855373305940588,1.3835061927518704,1.3855373305940588,1.3835061927518704
60,3.636,1.3860333242958014,1.3864331177458642,1.3860333242958014,1.3864331177458642
61,3.6366,1.3853124470804685,1.3866489439350835,1.3853124470804685,1.3866489439350835
62,3.6372,1.3962933343878472,1.397491465264955,1.3962933343878472,1.397491465264955
63,3.6378,1.3916176257484265,1.3936618817729296,1.3916176257484265,1.3936618817729296
64,3.6384000000000003,1.3877702394815092,1.387243324233621,1.3877702394815092,1.387243324233621
65,3.6390000000000002,1.3955259184803182,1.3952173278525801,1.3955259184803182,1.3952173278525801
66,3.6396,1.3808925435446309,1.380887546213499,1.3808925435446309,1.380887546213499
67,3.6402,1.404326995321956,1.4030211076466648,1.404326995321956,1.4030211076466648
68,3.6408,1.3911131994275965,1.3908873785685028,1.3911131994275965,1.3908873785685028
69,3.6414,1.4146210511525525,1.4140282326407614,1.4146210511525525,1.4140282326407614
70,3.6420000000000003,1.3815315884759487,1.380313155611566,1.3815315884759487,1.380313155611566
71,3.6426000000000003,1.3888256315741059,1.3875681563201951,1.3888256315741059,1.3875681563201951
72,3.6432,1.4073582415732155,1.4091582489335517,1.4073582415732155,1.4091582489335517
73,3.6438,1.3841424267158806,1.3854511254064672,1.3841424267158806,1.3854511254064672
74,3.6444,1.3916341798492984,1.3895561911636183,1.3916341798492984,1.3895561911636183
75,3.645,1.3969473718305134,1.3963764169496244,1.3969473718305134,1.3963764169496244
76,3.6456,1.3828131137001944,1.383576781611623,1.3828131137001944,1.383576781611623
77,3.6462000000000003,1.3879538947161287,1.3860901702962496,1.3879538947161287,1.3860901702962496
78,3.6468000000000003,1.3798115399065918,1.3807454321725185,1.3798115399065918,1.3807454321725185
79,3.6474,1.393348918920537,1.3928769751835375,1.393348918920537,1.3928769751835375
80,3.648,1.391718198962063,1.390552551339521,1.391718198962063,1.390552551339521
81,3.6486,1.397517701846045,1.3969155130929085,1.397517701846045,1.3969155130929085
82,3.6492,1.3981064601462116,1.4009543635989248,1.3981064601462116,1.4009543635989248
83,3.6498,1.3997359307529098,1.398394436478168,1.3997359307529098,1.398394436478168
84,3.6504000000000003,1.4070187293403762,1.4088274821370224,1.4070187293403762,1.4088274821370224
85,3.6510000000000002,1.3772965894143483,1.3769502058788365,1.3772965894143483,1.3769502058788365
86,3.6516,1.395470010275776,1.3953853666091185,1.395470010275776,1.3953853666091185
87,3.6522,1.393867088441878,1.3957854720874197,1.393867088441878,1.3957854720874197
88,3.6528,1.3768365152581319,1.3787720774173333,1.3768365152581319,1.3787720774173333
89,3.6534,1.4033721763660165,1.4061123228962848,1.4033721763660165,1.4061123228962848
90,3.654,1.394642625245268,1.3925705709667862,1.394642625245268,1.3925705709667862
91,3.6546000000000003,1.3712875072228692,1.3731359269318186,1.3712875072228692,1.3731359269318186
92,3.6552000000000002,1.3876549864023933,1.387332965336762,1.3876549864023933,1.387332965336762
93,3.6558,1.3858840261933525,1.384973871533255,1.3858840261933525,1.384973871533255
94,3.6564,1.3754050669458493,1.3764610836848197,1.3754050669458493,1.3764610836848197
95,3.657,1.3931974342471312,1.3912093990927819,1.3931974342471312,1.3912093990927819
96,3.6576,1.3761315662323443,1.374980286272771,1.3761315662323443,1.374980286272771
97,3.6582000000000003,1.3636217831549275,1.365609505895059,1.3636217831549275,1.365609505895059
98,3.6588000000000003,1.390230217757947,1.3891211033959667,1.390230217757947,1.3891211033959667
99,3.6594,1.3802787981368763,1.3800629722421451,1.3802787981368763,1.3800629722421451
100,3.66,1.3787314729615037,1.3795354325449967,1.3787314729615037,1.3795354325449967
