,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3
35,3.621,1.0930766350632783,1.0960222995967364,1.0622104080119186,1.0633470077473355,0.9560140759085505,0.9568139745664268,0.9875877456390597,0.9865685852091705
36,3.6216,1.0642118764714583,1.064357738580422,1.0993046654741787,1.1007517299449807,1.0235338445923543,1.0227467516598268,0.9910943698598678,0.9906143056063117
37,3.6222000000000003,1.1011068599177243,1.1010737520266005,1.0594346556983623,1.0590760910948978,1.0058052000815008,1.0061169139142236,0.9837700336906334,0.9839149588369303
38,3.6228000000000002,1.0810809648028572,1.0808398396049508,1.0429644216994316,1.0425714998180993,1.0004454716043876,0.9985901811110098,0.9614272124349251,0.9624213857022521
39,3.6234,1.0386232337893788,1.03922511024466,1.0285175199994248,1.0276389117879952,1.0014586976095154,1.0010710855744365,0.9527232758279071,0.9531814764328526
40,3.624,1.074099573699158,1.0733115436229697,1.0668242717249354,1.0663976173087124,0.9837928339395944,0.981277884514903,0.9625010314867998,0.9637204008902673
41,3.6246,1.104730921751127,1.1044520035278476,1.0315962385437953,1.0306732782710015,1.0180591754288193,1.0186835400136955,0.9573546316006386,0.9580645769121635
42,3.6252,1.1077146920197705,1.1098932530833645,1.059043920090502,1.0559948717056664,0.9908847911483347,0.9901654756215136,0.9397896531808343,0.941031823207528
43,3.6258,1.1059025044010786,1.1030805259349277,1.05752408112303,1.056593000000105,1.017029395644872,1.0170603171582049,0.982032181783644,0.9809830367254052
44,3.6264000000000003,1.0891383584990844,1.0890693317128886,1.0597588634902086,1.0586391300946747,1.001276916556632,1.0036066493803175,0.9744651566558068,0.9720704575619864
45,3.6270000000000002,1.1096599362870256,1.1115199121296475,1.0237362406368928,1.0245361394332253,1.0045989490023783,1.0047604279254179,1.0173432960526614,1.0182365841435932
46,3.6276,1.119704118444218,1.1195217127161947,1.0586916015896377,1.05914324310383,1.0271138680718317,1.0268233933103526,1.0271138680718317,1.0268233933103526
47,3.6282,1.1143378304751463,1.1137759334387347,1.056248178604858,1.0578242387298462,0.9928625184433424,0.9947705942715686,0.9928625184433424,0.9947705942715686
48,3.6288,1.0855327240478534,1.0843199135997712,1.0611450212582598,1.061857777765934,0.9764497557632568,0.9737589598412731,0.9764497557632568,0.9737589598412731
49,3.6294,1.1105641559372545,1.1117507300143457,1.0506620042518384,1.051231709673884,0.9750451699822498,0.975018933538494,0.9750451699822498,0.975018933538494
50,3.63,1.1195857415581754,1.119682878831618,1.090621029781989,1.0913106731646294,1.019982556578769,1.0199275849430889,1.019982556578769,1.0199275849430889
51,3.6306000000000003,1.1240212610666669,1.123532138921477,1.0523701843633217,1.0539781030166697,1.0015789485522786,1.00283704799765,1.0015789485522786,1.00283704799765
52,3.6312,1.1017352835511354,1.1017968142583305,1.0537422865974913,1.0528083944284077,0.9625335165240757,0.9623992110347467,0.9625335165240757,0.9623992110347467
