,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,2.95,9.611714541152523,9.602470684282038,9.544434402003192,9.544962268186573
1,2.951,9.364093210392952,9.367413433130821,9.93609940775428,9.93973729303123
2,2.952,9.380802915608058,9.379174646676798,9.67133333575988,9.666125286694784
3,2.9530000000000003,9.429236588655876,9.434076063789828,9.520237694750723,9.532754936319536
4,2.954,9.406646880552133,9.41106250083012,9.65253101003199,9.651723908431592
5,2.955,9.59941999258674,9.594812587596621,9.493881446316953,9.496273079022862
6,2.956,9.839717603044502,9.842545892620997,9.690213993508916,9.691219121026904
7,2.9570000000000003,9.549955769531433,9.542445740234735,9.592301175304815,9.593109527610686
8,2.958,9.675112206321353,9.673482080299422,9.601200163693173,9.599882075782872
9,2.959,9.63649225128242,9.639787797950332,9.6109617114819,9.613329591424618
10,2.96,9.378373122330395,9.385195994229207,9.4647281208848,9.471922984355974
11,2.9610000000000003,9.509293493499063,9.51294980871824,9.628984353656179,9.63381352280726
12,2.962,9.399586609640902,9.4003537223604,9.526506715229523,9.523126514695752
13,2.963,9.481787024803456,9.49286309918563,9.566324961349492,9.572189548025108
14,2.964,9.676229857357916,9.669242696496413,9.548176029274147,9.556660265317497
15,2.9650000000000003,9.671979422450661,9.674088691176435,9.433240224628765,9.439767614059138
16,2.966,9.25178520562139,9.26111244977959,9.4576941880782,9.461681896965091
17,2.967,9.449064714160262,9.448298236236575,9.68835714416243,9.684009299570691
18,2.968,9.282830147959341,9.27260897391931,9.604867285265074,9.60578340111876
19,2.9690000000000003,9.54022525468687,9.53852765264763,9.921107488729495,9.91300430038926
20,2.97,9.518682249959168,9.510978256991374,9.355355368749558,9.351225849810012
21,2.971,9.454636729733215,9.457898860269633,8.906206810394883,8.896630595006624
22,2.972,9.667382860962432,9.674287253868942,9.740356427114504,9.746609584234498
23,2.9730000000000003,9.533627907049013,9.529165123350095,9.553860503907622,9.55077954101253
24,2.974,9.308428024675312,9.315270564041512,9.163409686261879,9.167634152453207
25,2.975,9.62446631097327,9.625136301455285,9.340653779958673,9.344860735484739
26,2.976,9.212876829549845,9.217939956033785,9.67212743673174,9.675325230045175
27,2.977,9.55028521831303,9.554780183971765,9.514696823947553,9.522076292065375
28,2.978,9.141120453509632,9.148227562344902,9.836281594595796,9.840221828874396
29,2.979,9.917044738937639,9.912152778826025,9.819809123372984,9.81656604884639
30,2.98,9.78285821808209,9.78276857335286,9.725955778991546,9.724129491710592
31,2.981,9.165959642475173,9.15764190620393,9.586503312835939,9.58246281445942
32,2.982,9.752901004193959,9.757380037642413,9.46927952257494,9.4745547268968
33,2.983,9.53018584132702,9.526163149983146,9.683835673616317,9.688841635049226
34,2.984,9.74917328024526,9.746642660630416,9.768849140650957,9.76880260830428
35,2.985,9.542861784515157,9.546598979187138,10.013457680615977,10.015513544532114
36,2.986,9.201280102626134,9.203177901345782,9.507642346941386,9.509041322578472
37,2.987,9.456091482810637,9.451529675474939,9.824835886114712,9.827510801912098
38,2.988,9.503539238191054,9.505330230424562,9.455936267234113,9.4516865025236
39,2.989,9.592220430621948,9.591049443290526,9.756925477017408,9.757788490846474
40,2.99,9.743489271072784,9.75178173789422,9.689086925322199,9.68695767397873
41,2.991,9.7760300249209,9.782747952417054,9.299201363937845,9.290888302197935
42,2.992,9.610368980616792,9.607134642905523,9.754196199687767,9.752984604643071
43,2.993,9.305039561067293,9.311538519935837,9.693269440800876,9.686124850671145
44,2.994,9.675978958600288,9.67553416939447,9.53220239980669,9.537284879151771
45,2.995,9.717391205584137,9.716596284465155,9.549693229775412,9.56102854566823
46,2.996,9.372460619012534,9.375872991739348,9.452427253873218,9.459654602798128
47,2.997,9.710779194469147,9.71086603104631,9.743704826187559,9.731462444202855
48,2.998,9.6221921473492,9.619041517300557,9.872190041529695,9.86953292019414
49,2.999,9.48212858004603,9.494672675447928,9.65275408071202,9.6611252393962
50,3.0,9.5491206050041,9.539174611014792,9.624684067461873,9.623013630803266
51,3.001,9.929512606846828,9.927985549560978,10.007234825842072,10.01000095553799
52,3.002,9.841465805323198,9.833369809497306,9.763784911247924,9.760016159831638
53,3.003,10.092413712336016,10.094262800145428,9.708281437418469,9.714919389519116
54,3.004,9.731505806262875,9.718650908405891,9.705923508999463,9.703651819583735
55,3.005,9.646239006895485,9.646593513092343,9.68713656869463,9.694692840094824
56,3.006,9.669545020264076,9.684356434924695,9.681227584749537,9.679534047238272
57,3.007,9.726832192536829,9.735543821753607,9.757234676455715,9.749510375099876
58,3.008,9.795347977917485,9.800716562203599,9.703994227408142,9.710371065254817
59,3.009,9.649609011447316,9.653588596186498,9.716180466295306,9.715063820657182
60,3.01,9.71401663848855,9.716751536103736,9.809868601377977,9.806616143916242
61,3.011,9.578091491094893,9.57742401483088,9.82202108697746,9.823033717286394
62,3.012,9.351607540323704,9.348884824658667,9.726037283078014,9.735941451393938
63,3.013,8.981001205652104,8.977775319820216,9.627636661193945,9.627808142497095
64,3.014,9.196743116868042,9.205519678557103,9.740928064017872,9.743440254086414
65,3.015,9.890923231842146,9.89402763549213,9.576634854768352,9.570455413990025
66,3.016,9.748090756718478,9.743974354826609,9.688880631606796,9.690770327253603
67,3.017,9.543447420727585,9.534353189337581,9.448070366742874,9.452296707749435
68,3.018,9.761959544861831,9.779315026413414,9.192268272774585,9.198847493363152
69,3.019,9.795629780471488,9.787828324974813,9.514718460331475,9.518098028391844
70,3.02,9.831940970005213,9.822316355946452,9.682275380405626,9.686329613016081
71,3.021,9.574834035938297,9.563654896593231,9.290333468638051,9.284540093435083
72,3.022,9.72398672490237,9.723974231704917,9.692360628847709,9.693251739312869
73,3.023,9.851436467310476,9.84167067708579,9.596745788545777,9.595143141231116
