,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,2.85,9.556850167607427,9.549604076630908,9.723142862350063,9.725665054059695
1,2.853,9.401360978124611,9.397071853240755,9.425750904166561,9.434965380576145
2,2.856,9.38540333922437,9.376975342221133,9.635489401606469,9.633837091821952
3,2.859,8.823809509150754,8.820251898494083,9.704870663414102,9.714785446194764
4,2.862,9.365140828558474,9.370278902211613,9.560570576155651,9.574528319531515
5,2.865,9.646047576560822,9.637864748751024,9.696451793447702,9.700949875591606
6,2.868,9.377796480284083,9.37825470845267,9.377796480284083,9.37825470845267
7,2.871,9.625598563483374,9.62330595349698,9.625598563483374,9.62330595349698
8,2.874,9.229971718625722,9.225514885416596,9.229971718625722,9.225514885416596
9,2.8770000000000002,9.524574519854507,9.524285296643777,9.524574519854507,9.524285296643777
10,2.88,9.318287195488058,9.325763486237733,9.318287195488058,9.325763486237733
11,2.883,9.331952955073687,9.330540204464072,9.331952955073687,9.330540204464072
12,2.886,9.323846952590614,9.313274064464212,9.323846952590614,9.313274064464212
13,2.8890000000000002,9.25739915527692,9.262227384178441,9.25739915527692,9.262227384178441
14,2.892,9.463308990874024,9.462996006841959,9.463308990874024,9.462996006841959
15,2.895,9.499298692111257,9.487960241032562,9.499298692111257,9.487960241032562
16,2.898,9.455056924472553,9.450302718811898,9.455056924472553,9.450302718811898
17,2.9010000000000002,9.369892930286348,9.36532520353614,9.369892930286348,9.36532520353614
18,2.904,9.335032348728422,9.328899152857353,9.335032348728422,9.328899152857353
19,2.907,9.301941257575274,9.291573571141303,9.301941257575274,9.291573571141303
20,2.91,9.385468876110023,9.379255086361937,9.385468876110023,9.379255086361937
21,2.9130000000000003,9.173266173209822,9.174876938885383,9.173266173209822,9.174876938885383
22,2.916,9.494587594763365,9.49498801642186,9.494587594763365,9.49498801642186
23,2.919,9.360826811922106,9.362977311295957,9.360826811922106,9.362977311295957
24,2.922,9.659218998213108,9.659268669355443,9.659218998213108,9.659268669355443
25,2.925,8.841043153092837,8.834388345569838,8.841043153092837,8.834388345569838
26,2.928,9.3746860901691,9.372541218621661,9.3746860901691,9.372541218621661
27,2.931,9.614561037561375,9.61319921427932,9.614561037561375,9.61319921427932
28,2.934,9.108668964513162,9.106881425267698,9.108668964513162,9.106881425267698
29,2.937,9.609859407883338,9.610849225717473,9.609859407883338,9.610849225717473
30,2.94,9.58809206950933,9.599233426572027,9.58809206950933,9.599233426572027
31,2.943,9.179333162331261,9.174406553055578,9.179333162331261,9.174406553055578
32,2.946,9.47655901255423,9.477559453073823,9.47655901255423,9.477559453073823
33,2.949,9.23838363196134,9.236678839403638,9.23838363196134,9.236678839403638
34,2.952,9.327039946575356,9.32330992773053,9.327039946575356,9.32330992773053
35,2.955,9.03319696765384,9.04009946938026,9.03319696765384,9.04009946938026
36,2.958,9.497066583242958,9.493255350468363,9.497066583242958,9.493255350468363
37,2.961,9.2550117754791,9.25916440203652,9.2550117754791,9.25916440203652
38,2.964,8.822369551234956,8.83001606742182,8.822369551234956,8.83001606742182
39,2.967,9.416430756132769,9.411674991110011,9.416430756132769,9.411674991110011
40,2.97,9.293208755365843,9.283473902455086,9.293208755365843,9.283473902455086
41,2.973,9.190763906627614,9.188572485669747,9.190763906627614,9.188572485669747
42,2.976,9.399535098777815,9.404058478402407,9.399535098777815,9.404058478402407
43,2.979,9.294959755934576,9.303016999160308,9.294959755934576,9.303016999160308
44,2.982,9.249766565818922,9.265876377769459,9.249766565818922,9.265876377769459
45,2.985,9.432379358934082,9.430489048323722,9.432379358934082,9.430489048323722
46,2.988,9.525224248462285,9.52843797477494,9.525224248462285,9.52843797477494
47,2.991,9.030428628222042,9.026294754289271,9.030428628222042,9.026294754289271
48,2.9939999999999998,9.501961409502368,9.494857126729178,9.501961409502368,9.494857126729178
49,2.997,9.466825065603015,9.46314001757192,9.466825065603015,9.46314001757192
50,3.0,9.206304814007648,9.207361792540294,9.206304814007648,9.207361792540294
51,3.003,9.296296664375735,9.299160544189501,9.296296664375735,9.299160544189501
52,3.0060000000000002,9.540256582327928,9.534731182967699,9.540256582327928,9.534731182967699
53,3.009,9.212713673747398,9.207283866683094,9.212713673747398,9.207283866683094
54,3.012,9.294683018578498,9.292230806948734,9.294683018578498,9.292230806948734
55,3.015,9.431560350495703,9.425914710856404,9.431560350495703,9.425914710856404
56,3.018,9.518480717985948,9.519804433661736,9.518480717985948,9.519804433661736
57,3.021,9.628577537461068,9.6286852937047,9.628577537461068,9.6286852937047
58,3.024,9.669281983498294,9.686607776880749,9.669281983498294,9.686607776880749
59,3.027,9.601202851734783,9.610451389138682,9.601202851734783,9.610451389138682
60,3.03,9.757746895895718,9.75698851778277,9.757746895895718,9.75698851778277
61,3.033,9.508757723662812,9.50069359702662,9.508757723662812,9.50069359702662
62,3.036,9.449053644376335,9.452498813437252,9.449053644376335,9.452498813437252
63,3.039,9.407882133653574,9.416117420125794,9.407882133653574,9.416117420125794
64,3.042,9.685311031648943,9.67450076964634,9.685311031648943,9.67450076964634
65,3.045,9.654505855087313,9.653119665175705,9.654505855087313,9.653119665175705
66,3.048,9.388820672948528,9.390273375325553,9.388820672948528,9.390273375325553
67,3.051,9.13574635279695,9.142690075213524,9.13574635279695,9.142690075213524
68,3.054,9.367298803535407,9.364444289759192,9.367298803535407,9.364444289759192
69,3.057,9.604850000337516,9.59759702150834,9.604850000337516,9.59759702150834
70,3.06,9.773966688586686,9.778065597400381,9.773966688586686,9.778065597400381
71,3.063,9.319801025743509,9.316391797860128,9.319801025743509,9.316391797860128
72,3.066,9.507519122972178,9.510662261425017,9.507519122972178,9.510662261425017
73,3.069,9.228226660308621,9.226727707991696,9.228226660308621,9.226727707991696
74,3.072,9.380805261668922,9.386448089505679,9.380805261668922,9.386448089505679
75,3.075,9.703542298638348,9.698069708950875,9.703542298638348,9.698069708950875
76,3.078,9.56584560967729,9.566769216931466,9.56584560967729,9.566769216931466
77,3.081,9.2762983459833,9.27932247644298,9.2762983459833,9.27932247644298
78,3.084,9.58886297902342,9.582463958056639,9.58886297902342,9.582463958056639
79,3.0869999999999997,9.302856979022865,9.299486144284177,9.302856979022865,9.299486144284177
80,3.09,9.412541970329192,9.417431411792785,9.412541970329192,9.417431411792785
81,3.093,9.438498016701308,9.4383665255853,9.438498016701308,9.4383665255853
82,3.096,9.498712031388889,9.491811087744496,9.498712031388889,9.491811087744496
83,3.0989999999999998,9.910613862628068,9.905502031693576,9.910613862628068,9.905502031693576
84,3.102,9.0784370726218,9.084962873936929,9.0784370726218,9.084962873936929
85,3.105,9.648231593010538,9.648723535613682,9.648231593010538,9.648723535613682
86,3.108,9.444888242518042,9.450655066411429,9.444888242518042,9.450655066411429
87,3.1109999999999998,9.447627187721887,9.446384674811075,9.447627187721887,9.446384674811075
88,3.114,9.86749114153766,9.870613357041991,9.86749114153766,9.870613357041991
89,3.117,9.145340088995301,9.140544659661405,9.145340088995301,9.140544659661405
90,3.12,9.648708541639714,9.650652890204489,9.648708541639714,9.650652890204489
91,3.1229999999999998,9.771864147350938,9.774279809114484,9.771864147350938,9.774279809114484
92,3.126,9.506205179237167,9.500785364285989,9.506205179237167,9.500785364285989
93,3.129,9.65310894641269,9.648682392179616,9.65310894641269,9.648682392179616
94,3.132,9.593135622883427,9.591960259627685,9.593135622883427,9.591960259627685
95,3.135,9.498954382444943,9.500307764123164,9.498954382444943,9.500307764123164
96,3.138,8.870881008194475,8.867805039772088,8.870881008194475,8.867805039772088
97,3.141,9.592328034907183,9.585056299427421,9.592328034907183,9.585056299427421
98,3.144,9.585372344503671,9.573645959193087,9.585372344503671,9.573645959193087
99,3.147,9.669775893437015,9.670597364736924,9.669775893437015,9.670597364736924
100,3.15,9.536966267787776,9.53354359198919,9.536966267787776,9.53354359198919
