,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
52,2.956,4.0511826628482,4.048022720878849,4.0511826628482,4.048022720878849
53,2.959,3.701457112471847,3.7048316279583715,3.701457112471847,3.7048316279583715
54,2.9619999999999997,3.911276598478148,3.9122804587172557,3.911276598478148,3.9122804587172557
55,2.965,3.980379260599724,3.980767185224944,3.980379260599724,3.980767185224944
56,2.968,3.8824788774646275,3.886423415848145,3.8824788774646275,3.886423415848145
57,2.971,3.907146822818274,3.9023583417839087,3.907146822818274,3.9023583417839087
58,2.974,3.9212911269858486,3.9222375153493223,3.9212911269858486,3.9222375153493223
59,2.977,3.9564815213607365,3.9507347829688975,3.9564815213607365,3.9507347829688975
60,2.98,4.019470537348633,4.025567725902012,4.019470537348633,4.025567725902012
61,2.983,3.9081185070845383,3.905066636214104,3.9081185070845383,3.905066636214104
62,2.9859999999999998,3.9248571529784053,3.9269969932397206,3.9248571529784053,3.9269969932397206
63,2.989,3.9026744343627096,3.895931643977276,3.9026744343627096,3.895931643977276
64,2.992,3.8946626030956604,3.896156211988287,3.8946626030956604,3.896156211988287
65,2.995,3.8384292773057767,3.845084297663421,3.8384292773057767,3.845084297663421
66,2.998,3.7730847156848113,3.7792006384106918,3.7730847156848113,3.7792006384106918
67,3.001,3.9939170006940925,3.99392074755264,3.9939170006940925,3.99392074755264
68,3.004,3.859919807821454,3.8638512275939076,3.859919807821454,3.8638512275939076
69,3.007,3.882787140839721,3.8799320431303195,3.882787140839721,3.8799320431303195
70,3.01,3.953758538962566,3.949946743915228,3.953758538962566,3.949946743915228
71,3.013,3.8872664022092267,3.885101887454794,3.8872664022092267,3.885101887454794
72,3.016,3.8969370573123907,3.898632749225432,3.8969370573123907,3.898632749225432
73,3.019,3.9095793286015286,3.911484287757072,3.9095793286015286,3.911484287757072
74,3.0220000000000002,3.8554477213738587,3.8610932624106185,3.8554477213738587,3.8610932624106185
75,3.025,3.951657750288872,3.9522305812017624,3.951657750288872,3.9522305812017624
76,3.028,3.7253442362592604,3.727352266857882,3.7253442362592604,3.727352266857882
77,3.031,3.8057735334903393,3.8039257321755824,3.8057735334903393,3.8039257321755824
78,3.034,3.884443469281694,3.8814343885697262,3.884443469281694,3.8814343885697262
79,3.037,3.788861592358644,3.786441582190676,3.788861592358644,3.786441582190676
80,3.04,3.9102315009417987,3.910107813444087,3.9102315009417987,3.910107813444087
81,3.043,3.7621760174474392,3.761901783535074,3.7621760174474392,3.761901783535074
82,3.0460000000000003,3.789640258016965,3.794636444921876,3.789640258016965,3.794636444921876
83,3.049,3.908139157831265,3.9099429176010014,3.908139157831265,3.9099429176010014
84,3.052,3.8796275078782654,3.8738111158942807,3.8796275078782654,3.8738111158942807
85,3.055,3.8813097648128707,3.8795950194879785,3.8813097648128707,3.8795950194879785
86,3.058,3.927642563307627,3.928122630716949,3.927642563307627,3.928122630716949
87,3.061,3.6734568221178576,3.6792644671265475,3.6734568221178576,3.6792644671265475
88,3.064,3.8625846939935355,3.866939648962352,3.8625846939935355,3.866939648962352
89,3.067,3.834316391970516,3.836169504224199,3.834316391970516,3.836169504224199
90,3.0700000000000003,3.94033385737648,3.933601998042017,3.94033385737648,3.933601998042017
91,3.073,3.9462452050018353,3.940114912839771,3.9462452050018353,3.940114912839771
92,3.076,3.9405047266111817,3.9407236766330374,3.9405047266111817,3.9407236766330374
93,3.079,3.767761490249724,3.7706459467707827,3.767761490249724,3.7706459467707827
94,3.082,3.649864829315911,3.650308663157396,3.649864829315911,3.650308663157396
95,3.085,3.932800879615854,3.9414289532858993,3.932800879615854,3.9414289532858993
96,3.088,3.8442272684647825,3.849138498379597,3.8442272684647825,3.849138498379597
97,3.091,3.9655484608571867,3.970104247611046,3.9655484608571867,3.970104247611046
98,3.0940000000000003,3.737142212459788,3.7352906630875586,3.737142212459788,3.7352906630875586
99,3.097,3.720285880387493,3.72021060679415,3.720285880387493,3.72021060679415
100,3.1,3.62645342497599,3.6309932820752664,3.62645342497599,3.6309932820752664
