,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,2.7,2.628637984622623,2.6286470424554595,2.626156450768321,2.626167070296443
1,2.7030000000000003,2.628792904798102,2.6288069600559623,2.6259428108497413,2.6259418738325655
2,2.706,2.628419034939212,2.6284387123002024,2.628419034939212,2.6284387123002024
3,2.709,2.6282338178746696,2.6281929014573633,2.6282338178746696,2.6281929014573633
4,2.712,2.628123874524435,2.6281251238806997,2.628123874524435,2.6281251238806997
5,2.7150000000000003,2.627829651126997,2.627822154989488,2.627829651126997,2.627822154989488
6,2.718,2.6280354825695937,2.6280314221617918,2.6280354825695937,2.6280314221617918
7,2.721,2.627553231056314,2.627537614103168,2.627553231056314,2.627537614103168
8,2.724,2.6278115354613045,2.627800603594091,2.6278115354613045,2.627800603594091
9,2.7270000000000003,2.6275335536952835,2.6275248082015152,2.6275335536952835,2.6275248082015152
10,2.73,2.627458592320148,2.6274667131357807,2.627458592320148,2.6274667131357807
11,2.733,2.627388003691985,2.6273948751513574,2.627388003691985,2.6273948751513574
12,2.736,2.627369575687257,2.627374573112269,2.627369575687257,2.627374573112269
13,2.7390000000000003,2.627059735337006,2.627053800894809,2.627059735337006,2.627053800894809
14,2.742,2.6271240771838875,2.6271434422057838,2.6271240771838875,2.6271434422057838
15,2.745,2.626962285549523,2.626966970635468,2.626962285549523,2.626966970635468
16,2.748,2.626713975994676,2.6267230338274907,2.626713975994676,2.6267230338274907
17,2.7510000000000003,2.6265415648322734,2.6265468745963187,2.6265415648322734,2.6265468745963187
18,2.754,2.626614027494716,2.626610904104103,2.626614027494716,2.626610904104103
19,2.757,2.626363843905638,2.6263597834978287,2.626363843905638,2.6263597834978287
20,2.7600000000000002,2.6264753489509958,2.626481595732249,2.6264753489509958,2.626481595732249
21,2.7630000000000003,2.6263547860728504,2.6263557230900463,2.6263547860728504,2.6263557230900463
22,2.766,2.625926881557546,2.6259365640684904,2.625926881557546,2.6259365640684904
23,2.769,2.6259325036607004,2.6259293802700703,2.6259325036607004,2.6259293802700703
24,2.7720000000000002,2.626212984138543,2.626207986713547,2.626212984138543,2.626207986713547
25,2.7750000000000004,2.6262229789885394,2.626222978988539,2.6262229789885394,2.626222978988539
26,2.778,2.6261383351026355,2.626146455918256,2.6261383351026355,2.626146455918256
27,2.781,2.6260686834917615,2.6260689958308374,2.6260686834917615,2.6260689958308374
28,2.7840000000000003,2.6260536912168204,2.6260561899293196,2.6260536912168204,2.6260561899293196
29,2.787,2.626039635959217,2.6260411976545215,2.626039635959217,2.6260411976545215
30,2.79,2.6258578546248055,2.6258562929294973,2.6258578546248055,2.6258562929294973
31,2.793,2.62569387661722,2.6256879421750328,2.62569387661722,2.6256879421750328
32,2.7960000000000003,2.6257422891718045,2.6257382287640003,2.6257422891718045,2.6257382287640003
33,2.799,2.625813502477971,2.625806943357662,2.625813502477971,2.625806943357662
34,2.802,2.6257004357374853,2.625684506445328,2.6257004357374853,2.625684506445328
35,2.805,2.6256001748985645,2.6256039229673194,2.6256001748985645,2.6256039229673194
36,2.8080000000000003,2.6256654537625392,2.6256526478609934,2.6256654537625392,2.6256526478609934
37,2.811,2.625442756011316,2.625447753436306,2.625442756011316,2.625447753436306
