,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29,Signal Run 30,Background Run 30,Signal Run 31,Background Run 31,Signal Run 32,Background Run 32,Signal Run 33,Background Run 33,Signal Run 34,Background Run 34,Signal Run 35,Background Run 35,Signal Run 36,Background Run 36,Signal Run 37,Background Run 37,Signal Run 38,Background Run 38,Signal Run 39,Background Run 39,Signal Run 40,Background Run 40,Signal Run 41,Background Run 41,Signal Run 42,Background Run 42,Signal Run 43,Background Run 43,Signal Run 44,Background Run 44,Signal Run 45,Background Run 45,Signal Run 46,Background Run 46,Signal Run 47,Background Run 47,Signal Run 48,Background Run 48,Signal Run 49,Background Run 49,Signal Run 50,Background Run 50,Signal Run 51,Background Run 51,Signal Run 52,Background Run 52,Signal Run 53,Background Run 53,Signal Run 54,Background Run 54,Signal Run 55,Background Run 55,Signal Run 56,Background Run 56,Signal Run 57,Background Run 57,Signal Run 58,Background Run 58,Signal Run 59,Background Run 59,Signal Run 60,Background Run 60,Signal Run 61,Background Run 61,Signal Run 62,Background Run 62,Signal Run 63,Background Run 63,Signal Run 64,Background Run 64,Signal Run 65,Background Run 65,Signal Run 66,Background Run 66,Signal Run 67,Background Run 67,Signal Run 68,Background Run 68,Signal Run 69,Background Run 69,Signal Run 70,Background Run 70,Signal Run 71,Background Run 71,Signal Run 72,Background Run 72,Signal Run 73,Background Run 73,Signal Run 74,Background Run 74,Signal Run 75,Background Run 75,Signal Run 76,Background Run 76,Signal Run 77,Background Run 77,Signal Run 78,Background Run 78,Signal Run 79,Background Run 79,Signal Run 80,Background Run 80,Signal Run 81,Background Run 81,Signal Run 82,Background Run 82,Signal Run 83,Background Run 83,Signal Run 84,Background Run 84,Signal Run 85,Background Run 85,Signal Run 86,Background Run 86,Signal Run 87,Background Run 87,Signal Run 88,Background Run 88,Signal Run 89,Background Run 89,Signal Run 90,Background Run 90,Signal Run 91,Background Run 91,Signal Run 92,Background Run 92,Signal Run 93,Background Run 93,Signal Run 94,Background Run 94,Signal Run 95,Background Run 95,Signal Run 96,Background Run 96,Signal Run 97,Background Run 97,Signal Run 98,Background Run 98,Signal Run 99,Background Run 99,Signal Run 100,Background Run 100,Signal Run 101,Background Run 101,Signal Run 102,Background Run 102,Signal Run 103,Background Run 103,Signal Run 104,Background Run 104,Signal Run 105,Background Run 105,Signal Run 106,Background Run 106,Signal Run 107,Background Run 107,Signal Run 108,Background Run 108,Signal Run 109,Background Run 109,Signal Run 110,Background Run 110,Signal Run 111,Background Run 111,Signal Run 112,Background Run 112,Signal Run 113,Background Run 113,Signal Run 114,Background Run 114,Signal Run 115,Background Run 115,Signal Run 116,Background Run 116,Signal Run 117,Background Run 117,Signal Run 118,Background Run 118,Signal Run 119,Background Run 119,Signal Run 120,Background Run 120,Signal Run 121,Background Run 121,Signal Run 122,Background Run 122,Signal Run 123,Background Run 123,Signal Run 124,Background Run 124,Signal Run 125,Background Run 125,Signal Run 126,Background Run 126,Signal Run 127,Background Run 127,Signal Run 128,Background Run 128,Signal Run 129,Background Run 129,Signal Run 130,Background Run 130,Signal Run 131,Background Run 131,Signal Run 132,Background Run 132,Signal Run 133,Background Run 133,Signal Run 134,Background Run 134,Signal Run 135,Background Run 135,Signal Run 136,Background Run 136,Signal Run 137,Background Run 137,Signal Run 138,Background Run 138,Signal Run 139,Background Run 139,Signal Run 140,Background Run 140,Signal Run 141,Background Run 141,Signal Run 142,Background Run 142,Signal Run 143,Background Run 143,Signal Run 144,Background Run 144,Signal Run 145,Background Run 145,Signal Run 146,Background Run 146,Signal Run 147,Background Run 147,Signal Run 148,Background Run 148,Signal Run 149,Background Run 149,Signal Run 150,Background Run 150,Signal Run 151,Background Run 151,Signal Run 152,Background Run 152,Signal Run 153,Background Run 153,Signal Run 154,Background Run 154,Signal Run 155,Background Run 155,Signal Run 156,Background Run 156,Signal Run 157,Background Run 157,Signal Run 158,Background Run 158,Signal Run 159,Background Run 159,Signal Run 160,Background Run 160,Signal Run 161,Background Run 161,Signal Run 162,Background Run 162,Signal Run 163,Background Run 163,Signal Run 164,Background Run 164,Signal Run 165,Background Run 165,Signal Run 166,Background Run 166,Signal Run 167,Background Run 167,Signal Run 168,Background Run 168,Signal Run 169,Background Run 169,Signal Run 170,Background Run 170,Signal Run 171,Background Run 171,Signal Run 172,Background Run 172,Signal Run 173,Background Run 173,Signal Run 174,Background Run 174,Signal Run 175,Background Run 175,Signal Run 176,Background Run 176,Signal Run 177,Background Run 177,Signal Run 178,Background Run 178,Signal Run 179,Background Run 179,Signal Run 180,Background Run 180,Signal Run 181,Background Run 181,Signal Run 182,Background Run 182,Signal Run 183,Background Run 183,Signal Run 184,Background Run 184,Signal Run 185,Background Run 185,Signal Run 186,Background Run 186,Signal Run 187,Background Run 187,Signal Run 188,Background Run 188,Signal Run 189,Background Run 189,Signal Run 190,Background Run 190,Signal Run 191,Background Run 191,Signal Run 192,Background Run 192,Signal Run 193,Background Run 193,Signal Run 194,Background Run 194,Signal Run 195,Background Run 195,Signal Run 196,Background Run 196,Signal Run 197,Background Run 197,Signal Run 198,Background Run 198,Signal Run 199,Background Run 199
0,3.0,5.202797965527328,5.202617745421617,5.153479691855217,5.156875144258259,5.124682517081949,5.125292207254545,5.150931933463039,5.152677292059901,5.137910452827948,5.135859624039329,5.142968183945024,5.148074643160315,5.1443493590667995,5.146940849699427,5.163521753866777,5.154259920564446,5.154482306437213,5.153405355665248,5.117503996497109,5.120117347234288,5.131479362381004,5.136068273319082,5.13697874352607,5.140081845638892,5.078355549373893,5.083548524898677,5.10511001431636,5.102964856183667,5.135947705320803,5.1291770970422625,5.078649143684173,5.0751449933748045,5.163722590554443,5.162182747245039,5.11794220684966,5.119227487879356,5.1100556210601535,5.106382181132547,5.1476126823172015,5.149329304522769,5.097188109452153,5.093835136192316,5.114241916595409,5.1184766293583115,5.166628616086935,5.163825358828187,5.135896486161979,5.135255249561933,5.182404314927162,5.18140201266799,5.127496094200206,5.124115631426899,5.142096756997335,5.1456861768975255,5.180762334533387,5.17410073478166,5.1391607534019474,5.135221512068725,5.143853357628245,5.146165302302004,5.172469689539228,5.171235317061922,5.107562505229805,5.107087122958113,5.1302552993756985,5.136634543553264,5.155730734326671,5.15648722395263,5.09946352632113,5.098381266314519,5.161921326858262,5.163503644615756,5.155335312394272,5.156250784255267,5.13338182739908,5.132807745112059,5.18786215193683,5.1891655507137635,5.134821713768528,5.136598617034579,5.1354632754752,5.137654655752318,5.150535572039369,5.152473956720162,5.092741014263911,5.092950283117492,5.071138598927604,5.062505820938413,5.143816823666956,5.147402181516328,5.074416607983218,5.077320436650154,5.138095356301597,5.133634194180239,5.080735885436568,5.080338587406948,5.069854250711409,5.069636862282557,5.08478913238971,5.085450979822996,5.090016775671757,5.085968844574111,5.066514394537226,5.070127549822171,5.150741409323846,5.1520866581085665,5.085794550995299,5.0886596540137905,5.077731174762302,5.077363236450776,5.140708083623714,5.13896553450775,5.07897334634742,5.078378960503256,5.094167782831309,5.096240475197199,5.127448600605588,5.127557297502073,5.065632969387027,5.062488635675562,5.13412769784858,5.129158045628838,5.098332521092774,5.097594461760571,5.048410202084449,5.044887623676788,5.08996366846035,5.095306255182444,5.064505103197858,5.0606561306658016,5.049988765032194,5.043147882238174,5.051823451530514,5.056731259860464,5.013140389814078,5.012128403756736,5.00414280400941,5.00007456688693,5.009785234437078,5.010735063918941,4.951726754644764,4.954377276604054,4.98060044515168,4.983966848884873,4.971291444216532,4.970692687420936,4.916604689632019,4.924866719157226,4.962907918253346,4.96308720209957,4.967624262559873,4.967899437937413,4.905399485052921,4.9014733631131815,4.932862946201216,4.934766348508034,4.907904450788086,4.900675021197402,4.8769040362546,4.880683042421824,4.896766073357996,4.890414942451221,4.887697271921315,4.889547266190671,4.855613048110964,4.85458763072705,4.903055677908974,4.8953630467456355,4.8458249119633,4.847011492818936,4.8428505078972846,4.84323250110909,4.873242464412074,4.876738802620745,4.84286424268757,4.8464024343039185,4.842903599704923,4.842531914731985,4.88770726584101,4.887211894626515,4.837187767687923,4.83500294547908,4.829498258560654,4.824766616133693,4.855190455992845,4.851730344349735,4.784713658552224,4.778555868895573,4.80549803183199,4.803890725697532,4.8045285292877145,4.800538695586483,4.763335204131059,4.76582861547271,4.775176656154969,4.783711354767066,4.775606433124328,4.77786090514637,4.734288174891046,4.733556049926521,4.740379143367228,4.738016598906106,4.763268051583159,4.756936913650816,4.70034709017083,4.699391017189984,4.73012093275137,4.721234227784107,4.722502958814352,4.71634672931321,4.694295195180153,4.68976688517297,4.6999682257474795,4.702752427539593,4.680062473027117,4.676658275252614,4.64174737494995,4.6443173096671515,4.6752852294112195,4.676404031918238,4.640892814035338,4.633680253186405,4.593358700215204,4.596009843585896,4.628234295100399,4.624048625396058,4.587540425016648,4.589492862526249,4.57799749741981,4.576667242519975,4.608995067627214,4.610433707364637,4.591894448027104,4.591994709572512,4.548908939567114,4.5525380207681865,4.595492606274189,4.598222145505255,4.554252451969283,4.556489120785509,4.532756265523776,4.52958320054083,4.559900199184971,4.555411868173105,4.53255887305801,4.537863971806242,4.533940033955726,4.527533001024619,4.548174939582385,4.550637741387887,4.523509748445638,4.5228332233339605,4.517803923018119,4.515461370610807,4.517899496362277,4.521941491572863,4.503302902336924,4.502055106408027,4.485201858609602,4.479312064517353,4.506576856399214,4.505341551940518,4.4851353245758805,4.481589329401604,4.439048920763286,4.445997861229295,4.4656865404779875,4.467259171939942,4.395415018869972,4.390990720912066,4.31916968898416,4.317477743188693,4.364592348258494,4.358520768911094,4.356239131381139,4.35177298108767,4.32157063832536,4.323132341482286,4.37405282122204,4.372699766755357,4.332327320553723,4.338058446769261,4.320766982630578,4.31786315728761,4.340034308078616,4.3383345537855424,4.314941222701338,4.309766998125339,4.2919742315731435,4.295636418933718,4.30644745149064,4.309023319045083,4.3070933665602515,4.305192779676423,4.269141867248893,4.2677678837117625,4.293502212310297,4.297068823197449,4.283365520192014,4.281121357449349,4.244692526585209,4.240256049425218,4.287303502711475,4.2824235038747265,4.251896955347282,4.254506555037247,4.2095511608851535,4.2084682788649515,4.248226339210638,4.247782191116621,4.231738229277588,4.233209663119698,4.194599751557227,4.196434437848276,4.238596276071339,4.234586768406454,4.220838807947544,4.216043140183327,4.205778393029231,4.206172566139347,4.221546885325439,4.220346251370867,4.223046112611054,4.2232800538491215,4.180604422030098,4.175733168898871,4.212303180481431,4.210667767048857,4.2109366946749756,4.205147163140671,4.140210126222178,4.1427959887341474,4.179299162416109,4.1793813096233166,4.1725825987670575,4.176932558776761,4.13321089875516,4.1392955907020905,4.131110728855987,4.13299132793016,4.126592419948362,4.126370658235957,4.0994044833736725,4.0977219074907785,4.108133757794185,4.102525382919778,4.095593623548404,4.094635364446624,4.076304449071611,4.071802381144825,4.060477256886998,4.059891309338994,4.062977849377959,4.0671238497566895,3.9971278705907163,3.9992192953626753,4.012657398652252,4.020309101556216,4.023279137897299,4.026396602029939,3.997737553815253,3.9979480699220162,3.9905393697732325,3.989104793167984,3.95572754013102,3.9562060440894093,3.934744551050999,3.9317470275686555,3.916703807284775,3.9161128606355464,3.9483428847209567,3.9418384083661286,3.903835410131632,3.9067726539463736,3.8822446089253018,3.888372092908921,3.9175230731118926,3.9181318232528346,3.911954366861621,3.9116570176813594,3.864526517727682,3.859308568390066,3.8906618565454045,3.8894802744476147,3.878018028403982,3.8844459804636786,3.825007736079857,3.8217259808384454,3.8596752523836195,3.857268988032036,3.896906147279137,3.895572770032394,3.845187065815091,3.8449621816482997,3.8611039020031406,3.858731993572464,3.8662425226884913,3.8618616447594003,3.881031483686886,3.8771447274483455
1,3.002,5.199516202728158,5.199243841623788,5.15695541462355,5.159618744191643,5.124743734611784,5.131111113275411,5.150787943200903,5.151476965877718,5.136767284895991,5.131569936759932,5.145972902728622,5.149112548461355,5.142792964829045,5.14740655043641,5.162037515219715,5.163003895105438,5.149991160190583,5.149299638756044,5.117458706608487,5.116612576117295,5.13773835792179,5.126818617413846,5.138220921244486,5.141696334514657,5.0867456413391645,5.078452373584047,5.10158306423225,5.108753154143615,5.131333498734664,5.130932141221125,5.077553763041286,5.079499644584516,5.161023966019948,5.163133826539399,5.121451040074035,5.121094345811492,5.105037242835509,5.104633384987416,5.148972926008698,5.149392712419221,5.091520378980796,5.096541879851348,5.1179356567137235,5.118386362031562,5.1650372400832945,5.163127901093268,5.138803124118281,5.140084035669136,5.182448976695694,5.183647430851063,5.1255954985453425,5.123288554824857,5.144383402373552,5.143190888507237,5.173744976540425,5.180431569335198,5.135800906115727,5.138178756512048,5.1385601194156605,5.13852107740572,5.167609043175133,5.169696416320592,5.10197410721,5.102119657337753,5.1323476675296735,5.129780852681463,5.156483161734485,5.152343089665399,5.096366042401094,5.102030966857798,5.158710154067486,5.157157820637049,5.159353263074811,5.159411668250939,5.134429104545123,5.135182155855698,5.190599507139986,5.190448332354861,5.139332847627141,5.139545553517748,5.13641685018064,5.130151920626909,5.153944768107901,5.151508821715431,5.08944581966808,5.089803450502512,5.066732723300206,5.062695722449434,5.150871664259579,5.1448384880822084,5.073484897083464,5.07222022800656,5.139810105947574,5.137728667509311,5.079247894594252,5.078150641895972,5.0749454033095285,5.068423107387019,5.078744094222702,5.08270425939995,5.085218288307268,5.089592616432232,5.073293431960065,5.065460866278276,5.155561758990458,5.150175447885769,5.087395921564794,5.083238666856109,5.077902649043171,5.076987805724806,5.137744593637721,5.138657254611423,5.085096470184037,5.083630029936056,5.095158839859492,5.09242179866363,5.128516808645792,5.126341042402566,5.064365178836603,5.064451384338222,5.127537308111665,5.127481400829765,5.095834732629312,5.10228925321139,5.046761981040159,5.049780752887902,5.095933125604837,5.0986832835824965,5.066617148946965,5.061502261901957,5.0447833005520915,5.04386376601402,5.052513412997506,5.051499239266046,5.012716543721051,5.008478082383741,5.004838072370301,4.998659666002551,5.007476727133753,5.006860479885648,4.954897323890356,4.948863842590982,4.976910454929717,4.979105894840226,4.972835966989576,4.974062841999373,4.918080186927791,4.920179113583921,4.959544010004605,4.958259355136546,4.9690722737821975,4.965455371903881,4.904768245139048,4.904438412473715,4.935550948692173,4.939151921922832,4.9045083736806285,4.905337638316619,4.882306587997999,4.879126962171732,4.892842764415013,4.894587187746149,4.8859466033268495,4.882201329147127,4.851413003425381,4.852139195597549,4.9022176684330345,4.899825766107292,4.849007348882973,4.842685892283351,4.841047054566243,4.847918543014366,4.870397045628208,4.8758236456073085,4.843251857633968,4.847005252175288,4.841012689418195,4.843932138974382,4.8886105541200955,4.890745089197965,4.836927586590883,4.835664795673512,4.826674702534139,4.8305261712793275,4.854393673847998,4.85348601347029,4.782468558976676,4.782069384201501,4.80161813870406,4.808469012041057,4.801131516332554,4.802746629365105,4.761284375825582,4.769523291875526,4.782326437909239,4.779699656467203,4.778845715399772,4.776316693231098,4.735540348408785,4.731422141705808,4.746522253264099,4.743493488594334,4.758314333134591,4.756707967402048,4.701562405330823,4.702069334651,4.724440401987704,4.724493186671409,4.72500886341478,4.723269442322577,4.68911721832492,4.683604413745698,4.700599468055918,4.70116636402984,4.675140300284502,4.673658873284832,4.645556989508842,4.64197226010861,4.677665263350753,4.679463407050353,4.640875011746275,4.634575733558937,4.5887263808789,4.592610020119645,4.62160143855752,4.624896004410658,4.58971618435263,4.5882784852061285,4.5785016153194595,4.576098781551768,4.608721771038721,4.606680003557969,4.597344788532555,4.599755114232081,4.548828044379925,4.552524276809469,4.59328810515795,4.590238106163391,4.5571159872466716,4.559963904677099,4.533957525400343,4.527944040697384,4.555499013038983,4.552428397035867,4.537499469589786,4.52830136677636,4.5362913322679725,4.538627326547708,4.549583904659952,4.547382531865174,4.522485898940613,4.524996177874552,4.520836431450836,4.518660046965474,4.515003790605032,4.521082557051344,4.50281127799674,4.507243699281202,4.485134709234655,4.481549045617361,4.500949426497356,4.504316764847225,4.480394940658783,4.4813738151487925,4.439199780742229,4.43985538289435,4.466094453049439,4.4620127941806,4.395190446875507,4.390331059974181,4.3182042438688635,4.32432173672806,4.364327483943312,4.366078774367481,4.350309358171966,4.354370089681555,4.318180501828486,4.320837579830883,4.370698602584001,4.367813517484146,4.330835895429368,4.33886740798023,4.320009557012222,4.32126860041765,4.343626218146908,4.342125737883872,4.308033822024456,4.312499971166141,4.2919804779526585,4.293550923008041,4.308601349259865,4.307725857640648,4.303910624208953,4.309168556237575,4.265488738259227,4.273580844383378,4.291277724967582,4.295665478452902,4.274840512993469,4.277961100926912,4.240281972921844,4.238612827654543,4.282416944087338,4.283019448930979,4.254277608792308,4.2529211177570145,4.210768350514786,4.209155738975402,4.241417638219377,4.249295789430488,4.232494716608718,4.233082541333078,4.194342072478696,4.197549490089465,4.242787878574407,4.241051268204179,4.217681675029524,4.222744706185637,4.204545276691392,4.204229812637446,4.214810337265562,4.220294713373219,4.225601678829809,4.226663633498613,4.178958077174066,4.179264484355261,4.205619416549557,4.2097210648249055,4.204214827483986,4.1985855272783565,4.143463772569735,4.147105344339083,4.179345702254844,4.179338205746489,4.171288573611657,4.17310920379295,4.133597887813246,4.135505034556358,4.131166013890921,4.129408789948117,4.126494032017965,4.124720878968202,4.103607328430326,4.102043754885379,4.110614985149472,4.110536588792633,4.096807063226212,4.094159670153996,4.070593001667143,4.072060686345048,4.056639849347249,4.060074965408496,4.064841893474392,4.06497213922497,4.001909790886382,4.00403588892004,4.01886733989123,4.022801260529864,4.025578271067987,4.025333082682319,3.9954580992443147,3.996337960204216,3.9967711726572555,3.9919670750438545,3.953213518162602,3.9548342467439253,3.93233016527744,3.9322473942083964,3.9147829170010455,3.9120846155991265,3.951944160208138,3.9454980940385176,3.902714734879672,3.902067256207055,3.8860817037916666,3.885042549323002,3.9191897157624362,3.9243523808835676,3.91176009038801,3.9100890740024914,3.8592092440740453,3.8584924252878023,3.8883517910016563,3.8894387334068004,3.886804771305829,3.883724164227589,3.8275101996964915,3.825648030765809,3.85656840898019,3.8615146196064045,3.8970554456571853,3.8967462294484885,3.8457880076480935,3.8401761971345,3.858334699207305,3.8595422040676985,3.8697882037850393,3.8673166591857586,3.879394200460751,3.880195037917613
2,3.004,5.202881984154153,5.19261659472678,5.155433068294723,5.156544687219539,5.124656905670692,5.12811170743607,5.150668318465878,5.1526638619026,5.136089195158735,5.142378485576118,5.1481898982677965,5.145179244426992,5.145124276782837,5.146059420826488,5.165381120572536,5.163971217841271,5.1533079040064855,5.152394622310642,5.118811453840785,5.116284304442243,5.138891520067038,5.129785226443645,5.1411769090761155,5.137012474106838,5.079235724923142,5.088592199969811,5.1043344728070625,5.103987772550457,5.129941396644468,5.13044832455954,5.078844041658306,5.076131989503039,5.164258255910236,5.1644753305004825,5.120614592364605,5.116669728774137,5.102055638685914,5.102191509819365,5.151596588017923,5.154384851439145,5.098294421595139,5.093608374057453,5.117332527361624,5.1199240181954355,5.163045758844207,5.163925306367266,5.138111292130316,5.1388824621603195,5.186761152525062,5.180261970249314,5.122661058821257,5.12528597250812,5.145696173054519,5.144716360757721,5.178496928442862,5.176265256752762,5.136956253579412,5.135606627711062,5.142780467152072,5.141984623065985,5.16661423804679,5.166694822710573,5.112152037691995,5.109345032109316,5.130621987282158,5.128707961955535,5.153266367166011,5.149413645563184,5.0984662233618385,5.098194801942194,5.1596200016340354,5.160787217672449,5.154302713403619,5.153221080914106,5.141150361582811,5.137153652528402,5.189942030367022,5.186967925252617,5.136830374056259,5.132716224885329,5.136635489622277,5.131273850910006,5.154655034823994,5.15194735152733,5.091079046238946,5.089358674976608,5.065504602076919,5.0668161214578,5.1455681161885325,5.143322389938828,5.079886313896975,5.07945341175598,5.136688884871724,5.1400871512415796,5.074435974003953,5.077905763523,5.0697796013095635,5.074783298081115,5.0865966483244245,5.08110038947168,5.082901341530374,5.089304325751609,5.066743026091805,5.062383374286142,5.1497653433944865,5.149089125756562,5.082916335568905,5.087362815427867,5.079015203783085,5.082024608193682,5.136371858540762,5.140451963013909,5.086488259622445,5.082833245996497,5.0987423212551715,5.095161962175514,5.129846129586019,5.126923558484116,5.064555394353543,5.060182625015222,5.129232383177357,5.127095659456965,5.0988069664615425,5.097216527795727,5.050493200056863,5.050724019831677,5.100045401545947,5.091701533101484,5.059109731021054,5.06383107219157,5.047926693040013,5.042556622597005,5.05474383567677,5.053483853428419,5.013633887450844,5.015127189749286,5.0046506696844535,5.001993275651773,5.006244541483386,5.002177241563606,4.955293994000033,4.950398683698872,4.979183357631467,4.979037180613803,4.972428051618512,4.968848317469225,4.9189172595063795,4.916504428776378,4.960824295025168,4.958504226484164,4.965323875508657,4.969106006173742,4.9013659199408925,4.903116588886072,4.937757944515218,4.936869024407144,4.90769206100365,4.902386332365155,4.876739432907794,4.879316240272673,4.891281687595026,4.894819252548517,4.884793443567944,4.891134578731371,4.851772820896407,4.856814307450153,4.8968235477547735,4.896075808801841,4.849383094326766,4.847114253643798,4.840118466342225,4.840311493951497,4.878086551110999,4.873250273846194,4.842776788923319,4.845051250579545,4.839941363989604,4.843733177197108,4.891604025220277,4.888930081309299,4.834687482537019,4.837099687862656,4.831798958362702,4.8244602099248475,4.851463606886394,4.854240314987126,4.781856058014088,4.779091218154826,4.8057491514018,4.807180297006215,4.805922193775928,4.807983638189798,4.762769554662507,4.762976011716013,4.7801847201619,4.779797732989174,4.773600270705762,4.772802867141254,4.728084159343693,4.7367712807000295,4.740924487226555,4.742931587725789,4.7598438646492465,4.757948584846476,4.702889852974058,4.698741347640038,4.726698619700295,4.719266169216902,4.724567214932211,4.722929927719136,4.683798688924429,4.691822398363675,4.697848996825561,4.703157532945324,4.682110175282471,4.675964881337753,4.642352379118188,4.642222133148595,4.672569430876844,4.672490723242075,4.641930096072843,4.6378837277937,4.5923332865159425,4.590168455902311,4.629071054635141,4.618602661882118,4.587516373488698,4.590489540110436,4.575704919235415,4.582053548410316,4.606982659552319,4.605041153893059,4.599369685693351,4.594470318489343,4.551195582276706,4.546752542180488,4.5976811744301616,4.595705932720588,4.5538389117438545,4.553527200693815,4.536503097093966,4.533229458143376,4.555360957612418,4.556194284146148,4.532610411990376,4.532970227224596,4.536694563681432,4.535913400623131,4.550758928483849,4.549234395987094,4.520277340877754,4.523937344382083,4.520401026793179,4.5199009701328725,4.51636684193449,4.519499613373242,4.506365087231956,4.503582136830594,4.47691079503766,4.485760639030028,4.509837377062639,4.508165107965677,4.484624028289448,4.484715543035036,4.443913305808854,4.442558686291479,4.462539398134877,4.465260195460141,4.393551282936373,4.389171652150673,4.3228812246566575,4.320721082522054,4.3678150745241515,4.368151463027896,4.353618911715769,4.3541445795342915,4.318014961494243,4.3217002620462965,4.368755532794585,4.369440496968257,4.339827229451792,4.334612085714854,4.314959020942052,4.324180235446758,4.341085019251741,4.337549956147634,4.310182408839052,4.305532603821558,4.295252240479989,4.294805903864306,4.311900284929269,4.306015484750951,4.305326462299337,4.3068559890471585,4.267880012816187,4.260665271523788,4.2933291771032875,4.292103239626333,4.281026406031897,4.278470840712402,4.237537440908334,4.241068756642364,4.285268608185737,4.283021008418535,4.248331593123042,4.2520168924363055,4.20532363858542,4.208158123087229,4.2491339971652815,4.245369363808199,4.2317466641532535,4.231287210174431,4.19330510305876,4.201417821567538,4.235535343074327,4.236539518922896,4.2145735816661345,4.217800678674284,4.206807553782062,4.2069424840660385,4.220909398346853,4.220845995704314,4.226210429730947,4.227732462800554,4.183065350001598,4.1815523748159755,4.204169534683361,4.208312099094328,4.207114593521887,4.206103860329604,4.143695527982684,4.14289656512066,4.175104125714075,4.177205548024676,4.17423925215573,4.171966665446525,4.13718230121986,4.135608107339727,4.134577075634186,4.131691368495824,4.122472657928569,4.1261763829538145,4.098333781304133,4.097815298227099,4.111178134915454,4.1107399216444485,4.094064406210164,4.095855988889003,4.071115234096993,4.074467264669301,4.063937359182316,4.060643734564007,4.0622610297379,4.060855188778263,3.9998233610880445,4.008200314427506,4.022650713419847,4.020239138476567,4.027388592197284,4.021884226908401,4.0022358744733415,3.9985290236947044,3.99165317321105,3.9931161727685662,3.9560451867863646,3.9557425332190213,3.9347876540852416,3.9345359086178315,3.912322305400216,3.915616241643005,3.9448003255934574,3.942559598819256,3.9028605994842267,3.9032179154867994,3.8885213902144047,3.8918037680082445,3.922286566175517,3.924638485257893,3.9141060751066563,3.909229200712045,3.8636997526285017,3.8646733143912395,3.8947129036080033,3.886722939395765,3.88370011446904,3.886161662878115,3.831410385229233,3.8239142329275175,3.857931459326708,3.8555807889816696,3.8956177462921295,3.894746630621859,3.845736782131741,3.8424187975887185,3.8582494286719546,3.8582322513420775,3.8634114740536325,3.8637865944341,3.879587850934954,3.870675860587926
