,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,2.8,4.210756782402794,4.2093531283475025,4.025332794384331,4.025892194599298
1,2.803,4.058282136453252,4.058051628837894,4.057776528959548,4.0568857369862
2,2.806,4.026250156537436,4.018749316513,4.094423655227795,4.091218109961791
3,2.8089999999999997,4.100944326782042,4.101829185594481,4.123065172681978,4.118932916644493
4,2.812,4.106278764368779,4.109117621762168,4.350834740796044,4.348747370872385
5,2.815,4.205759968941127,4.20636559686874,4.214060071372637,4.210442237465897
6,2.8179999999999996,4.140131743581572,4.138661560857144,4.256088265117071,4.252157467979667
7,2.8209999999999997,4.282435814600929,4.278388824306498,4.182240757413805,4.182598386004133
8,2.824,4.075252798485623,4.075663214435316,4.206587029776984,4.200437368890777
9,2.827,4.098216680223297,4.0905540464451,4.16983773563827,4.16731340356914
10,2.83,4.288033138280327,4.286615114084478,4.117707602717123,4.116665636623984
11,2.8329999999999997,4.043018153034983,4.046857122030339,4.230632519197296,4.229616476758227
12,2.836,4.214727277890018,4.217803827331616,4.2127220141918755,4.212805097491936
13,2.839,4.217529862228987,4.2162077284095965,4.186620088402185,4.183325213863974
14,2.8419999999999996,4.135945732037051,4.132448150383448,4.198075138660793,4.19447604609259
15,2.8449999999999998,4.212599902927042,4.2071127136834106,4.181457721464248,4.180001903466394
16,2.848,4.1854078799344245,4.185794869840075,4.114637591296506,4.1225913268790375
17,2.851,4.1522223972124666,4.148665782962682,4.067884086941526,4.07274596913224
18,2.854,4.190912286353606,4.186845305943601,4.191938630290792,4.192966852733887
19,2.8569999999999998,4.11556088574672,4.116640957886763,4.214322489509879,4.215370390204569
20,2.86,4.1614660922898725,4.155266458831398,4.358072565842793,4.355311792108367
21,2.863,4.152351132962585,4.145619581928234,4.220725433212715,4.220669837651252
22,2.8659999999999997,4.201917247693022,4.201386268488329,4.290670205939023,4.2955864377140385
23,2.8689999999999998,4.208170912010607,4.210189565742161,4.308687883926512,4.311098211963059
24,2.872,4.231157590859866,4.233578225209741,4.244697823820303,4.243456272733185
25,2.875,4.25768084949292,4.256033568835111,4.131455936430272,4.131611481356328
26,2.878,4.099105282913746,4.095964704683755,4.099105282913746,4.095964704683755
27,2.881,4.078062937783955,4.076576827420305,4.078062937783955,4.076576827420305
28,2.884,4.1940619261631555,4.194290557372173,4.1940619261631555,4.194290557372173
29,2.887,4.168030872812773,4.171113978880627,4.168030872812773,4.171113978880627
30,2.8899999999999997,4.33893746713977,4.337402311508829,4.33893746713977,4.337402311508829
31,2.893,4.251068958086565,4.254151755112318,4.251068958086565,4.254151755112318
32,2.896,4.215815760263191,4.213199600599281,4.215815760263191,4.213199600599281
33,2.899,4.0902689224003534,4.0951064418089835,4.0902689224003534,4.0951064418089835
34,2.902,4.238621550666843,4.239627285097979,4.238621550666843,4.239627285097979
35,2.905,4.116448574738791,4.11393298768134,4.116448574738791,4.11393298768134
36,2.908,4.1191499776094425,4.117215031238685,4.1191499776094425,4.117215031238685
37,2.911,4.156080415301223,4.156877193862897,4.156080415301223,4.156877193862897
38,2.9139999999999997,4.157489738230421,4.158063819258176,4.157489738230421,4.158063819258176
39,2.917,4.162965967557176,4.159371874702925,4.162965967557176,4.159371874702925
40,2.92,4.1895835746107375,4.187339099247161,4.1895835746107375,4.187339099247161
41,2.923,4.2045536954501745,4.20166705107109,4.2045536954501745,4.20166705107109
42,2.926,4.232279195402083,4.2274544803200245,4.232279195402083,4.2274544803200245
43,2.929,3.8272026396219125,3.830080224064797,3.8272026396219125,3.830080224064797
44,2.932,4.205679689137795,4.207759560515489,4.205679689137795,4.207759560515489
45,2.935,4.073678912620452,4.078362136988836,4.073678912620452,4.078362136988836
46,2.9379999999999997,4.162395008758587,4.166139340056166,4.162395008758587,4.166139340056166
47,2.941,4.277255215592434,4.277250842514371,4.277255215592434,4.277250842514371
48,2.944,4.082308651560261,4.080066989943645,4.082308651560261,4.080066989943645
49,2.947,4.093973841984151,4.087953490840029,4.093973841984151,4.087953490840029
50,2.95,4.149528152582005,4.14722495941612,4.149528152582005,4.14722495941612
51,2.953,4.240414388172156,4.22952028208155,4.240414388172156,4.22952028208155
52,2.956,3.9559992959605568,3.9549907495617544,3.9559992959605568,3.9549907495617544
53,2.959,4.291751240222993,4.288989217227852,4.291751240222993,4.288989217227852
54,2.9619999999999997,4.161022911153546,4.159271308316474,4.161022911153546,4.159271308316474
55,2.965,4.172458987747167,4.173373832569057,4.172458987747167,4.173373832569057
56,2.968,4.208803150404872,4.208771290258115,4.208803150404872,4.208771290258115
57,2.971,4.136110047293632,4.134898170881194,4.136110047293632,4.134898170881194
58,2.974,4.195788202084992,4.1931205078960065,4.195788202084992,4.1931205078960065
59,2.977,4.276557749027402,4.274205203950523,4.276557749027402,4.274205203950523
60,2.98,4.22920044207274,4.222821523867991,4.22920044207274,4.222821523867991
61,2.983,4.234461842947583,4.231968120045325,4.234461842947583,4.231968120045325
62,2.9859999999999998,4.128786286639894,4.126047691092755,4.128786286639894,4.126047691092755
63,2.989,4.172958385917334,4.1767998539393085,4.172958385917334,4.1767998539393085
64,2.992,4.219604424843119,4.2229370917844244,4.219604424843119,4.2229370917844244
65,2.995,4.131003904568017,4.140681130237047,4.131003904568017,4.140681130237047
66,2.998,4.186896201787382,4.179694267731844,4.186896201787382,4.179694267731844
67,3.001,4.201956926195274,4.204061786285473,4.201956926195274,4.204061786285473
68,3.004,4.240295429758764,4.238375164716606,4.240295429758764,4.238375164716606
69,3.007,4.289263435922212,4.28467516217746,4.289263435922212,4.28467516217746
70,3.01,4.184488976336559,4.180563488062095,4.184488976336559,4.180563488062095
71,3.013,4.0804523273914075,4.08062473916987,4.0804523273914075,4.08062473916987
72,3.016,4.156769442630091,4.15734727133223,4.156769442630091,4.15734727133223
73,3.019,4.157524050999507,4.152124318803524,4.157524050999507,4.152124318803524
74,3.0220000000000002,4.185543441426562,4.18544193058475,4.185543441426562,4.18544193058475
75,3.025,4.288455539785553,4.287134961671645,4.288455539785553,4.287134961671645
76,3.028,3.949261526292079,3.9484013400562543,3.949261526292079,3.9484013400562543
77,3.031,4.2835119993632675,4.28132093339322,4.2835119993632675,4.28132093339322
78,3.034,4.245409949527985,4.244844301238456,4.245409949527985,4.244844301238456
79,3.037,4.271707415842922,4.268462828964852,4.271707415842922,4.268462828964852
80,3.04,4.08673788328506,4.084666445255993,4.08673788328506,4.084666445255993
81,3.043,4.061836563349521,4.057814251301812,4.061836563349521,4.057814251301812
82,3.0460000000000003,4.171008723927607,4.171134908516318,4.171008723927607,4.171134908516318
83,3.049,4.021675293068857,4.019375846601491,4.021675293068857,4.019375846601491
84,3.052,4.252734366013759,4.253886588692876,4.252734366013759,4.253886588692876
85,3.055,4.21625616538131,4.214873124811856,4.21625616538131,4.214873124811856
86,3.058,4.195635172529053,4.192825362295807,4.195635172529053,4.192825362295807
87,3.061,4.192038559526623,4.19176651287881,4.192038559526623,4.19176651287881
88,3.064,4.118430130420747,4.120909798365883,4.118430130420747,4.120909798365883
89,3.067,4.163167722101819,4.170792876859807,4.163167722101819,4.170792876859807
90,3.0700000000000003,4.140987858004255,4.14154601039431,4.140987858004255,4.14154601039431
91,3.073,4.138347629871912,4.140008966802036,4.138347629871912,4.140008966802036
92,3.076,4.206063242750204,4.204169525002922,4.206063242750204,4.204169525002922
93,3.079,4.194922695712313,4.200848098265296,4.194922695712313,4.200848098265296
94,3.082,3.9484650760626465,3.9488679923283048,3.9484650760626465,3.9488679923283048
95,3.085,4.1604207344211535,4.1552686860174,4.1604207344211535,4.1552686860174
96,3.088,3.9352072980329504,3.9402850083226686,3.9352072980329504,3.9402850083226686
97,3.091,4.125571989324901,4.127152428941579,4.125571989324901,4.127152428941579
98,3.0940000000000003,4.10563817028162,4.098544931072668,4.10563817028162,4.098544931072668
99,3.097,4.250000472760401,4.250577366779113,4.250000472760401,4.250577366779113
100,3.1,4.314176332528246,4.3145480178921005,4.314176332528246,4.3145480178921005
