3130000000	0.10800000	0.12000000
3130200000	0.19800000	0.10000000
3130400000	0.08900000	0.17700000
3130600000	0.18200000	0.11500000
3130800000	0.21400000	0.11800000
3131000000	0.20400000	0.10500000
3131200000	0.11700000	0.13600000
3131400000	0.17300000	0.09600000
3131600000	0.07700000	0.16900000
3131800000	0.09200000	0.19500000
3132000000	0.07100000	0.15600000
3132200000	0.18600000	0.09300000
3132400000	0.14500000	0.16900000
3132600000	0.09500000	0.19700000
3132800000	0.14400000	0.15400000
3133000000	0.08600000	0.17700000
3133200000	0.08700000	0.17500000
3133400000	0.08700000	0.18500000
3133600000	0.18200000	0.08300000
3133800000	0.08100000	0.15400000
3134000000	0.09700000	0.17700000
3134200000	0.19400000	0.09800000
3134400000	0.08100000	0.17900000
3134600000	0.16900000	0.08700000
3134800000	0.18800000	0.08500000
3135000000	0.09100000	0.17700000
3135200000	0.07600000	0.16100000
3135400000	0.15000000	0.07500000
3135600000	0.16800000	0.07500000
3135800000	0.08400000	0.19000000
3136000000	0.10400000	0.19500000
3136200000	0.09700000	0.12600000
3136400000	0.20500000	0.10400000
3136600000	0.08100000	0.18500000
3136800000	0.13200000	0.18800000
3137000000	0.07700000	0.18200000
3137200000	0.10600000	0.19700000
3137400000	0.09100000	0.16700000
3137600000	0.17100000	0.07900000
3137800000	0.17300000	0.08800000
3138000000	0.13700000	0.16200000
3138200000	0.09000000	0.20500000
3138400000	0.18000000	0.10000000
3138600000	0.17200000	0.07600000
3138800000	0.18600000	0.10400000
3139000000	0.08100000	0.18300000
3139200000	0.10200000	0.19000000
3139400000	0.10200000	0.19200000
3139600000	0.19000000	0.08800000
3139800000	0.10400000	0.19600000
3140000000	0.17000000	0.08000000
3140200000	0.09600000	0.20300000
3140400000	0.08900000	0.17800000
3140600000	0.18400000	0.08000000
3140800000	0.08100000	0.16500000
3141000000	0.10400000	0.18900000
3141200000	0.07500000	0.16600000
3141400000	0.20800000	0.10700000
3141600000	0.13700000	0.11900000
3141800000	0.17300000	0.09700000
3142000000	0.17400000	0.08200000
3142200000	0.06700000	0.14800000
3142400000	0.09300000	0.18800000
3142600000	0.21500000	0.10700000
3142800000	0.16700000	0.08700000
3143000000	0.09500000	0.18900000
3143200000	0.09700000	0.17500000
3143400000	0.11100000	0.15400000
3143600000	0.16800000	0.08700000
3143800000	0.19800000	0.09400000
3144000000	0.08700000	0.18300000
3144200000	0.09500000	0.17700000
3144400000	0.15900000	0.11900000
3144600000	0.09100000	0.16600000
3144800000	0.12400000	0.13700000
3145000000	0.10200000	0.21100000
3145200000	0.22100000	0.09500000
3145400000	0.17300000	0.09100000
3145600000	0.08200000	0.16700000
3145800000	0.15500000	0.07000000
3146000000	0.15700000	0.10700000
3146200000	0.09100000	0.17400000
3146400000	0.09500000	0.19100000
3146600000	0.17500000	0.08200000
3146800000	0.17800000	0.09300000
3147000000	0.08100000	0.16500000
3147200000	0.06900000	0.14800000
3147400000	0.20800000	0.12000000
3147600000	0.08800000	0.18100000
3147800000	0.17500000	0.08800000
3148000000	0.08500000	0.17300000
3148200000	0.16600000	0.08500000
3148400000	0.12300000	0.18200000
3148600000	0.19100000	0.09200000
3148800000	0.17500000	0.09100000
3149000000	0.12800000	0.17600000
3149200000	0.07100000	0.16500000
3149400000	0.08300000	0.17800000
3149600000	0.09200000	0.18300000
3149800000	0.08400000	0.16300000
3150000000	0.16400000	0.08100000
