3130000000	78.15300000	59.99300000
3130002000	59.34100000	60.38400000
3130004000	63.39500000	63.98300000
3130006000	55.78100000	56.52400000
3130008000	63.47200000	55.46300000
3130010000	62.28700000	61.46100000
3130012000	58.73000000	54.88100000
3130014000	67.83700000	63.25900000
3130016000	66.37800000	58.85900000
3130018000	57.44500000	61.61400000
3130020000	54.81600000	65.46200000
3130022000	58.56000000	69.99400000
3130024000	55.18000000	55.69400000
3130026000	52.47700000	63.31600000
3130028000	50.24800000	65.03400000
3130030000	51.82500000	59.73700000
3130032000	61.27900000	56.51900000
3130034000	60.93300000	62.13300000
3130036000	60.89400000	59.46900000
3130038000	66.87500000	48.93500000
3130040000	55.78200000	54.33900000
3130042000	66.82600000	43.42700000
3130044000	56.57700000	66.72200000
3130046000	68.89400000	51.79200000
3130048000	54.22300000	61.52900000
3130050000	67.58900000	55.35100000
3130052000	67.79400000	55.98900000
3130054000	68.64700000	46.92000000
3130056000	61.95000000	54.56500000
3130058000	58.85300000	49.01300000
3130060000	53.28400000	61.27900000
3130062000	60.56300000	50.70700000
3130064000	72.68600000	61.28100000
3130066000	83.72500000	82.22800000
3130068000	79.17000000	85.72100000
3130070000	67.80400000	81.04800000
3130072000	87.30800000	78.79000000
3130074000	87.12900000	90.87300000
3130076000	84.01800000	85.60300000
3130078000	91.06100000	93.66900000
3130080000	105.95900000	103.24100000
3130082000	98.30800000	96.85000000
3130084000	101.41200000	101.21200000
3130086000	97.46300000	111.28100000
3130088000	120.04900000	99.15600000
3130090000	127.18700000	91.01000000
3130092000	114.72600000	121.42500000
3130094000	119.24900000	99.83200000
3130096000	92.58400000	106.55800000
3130098000	114.45300000	98.20500000
3130100000	87.58400000	100.71100000
3130102000	88.61300000	87.29900000
3130104000	87.15500000	100.51300000
3130106000	104.68300000	93.85900000
3130108000	91.34400000	90.14200000
3130110000	107.75300000	99.37200000
3130112000	92.76900000	96.48900000
3130114000	85.81700000	100.01300000
3130116000	99.16400000	110.47300000
3130118000	77.65100000	74.44400000
3130120000	108.68600000	95.22600000
3130122000	112.16800000	95.63900000
3130124000	110.77800000	88.99600000
3130126000	107.56500000	93.08200000
3130128000	74.81700000	55.30500000
3130130000	83.69200000	103.32100000
3130132000	104.28200000	95.21400000
3130134000	74.19800000	86.05500000
3130136000	83.50600000	60.23700000
3130138000	70.89500000	65.16000000
3130140000	70.11900000	67.98400000
3130142000	52.92400000	76.00400000
3130144000	45.88600000	60.83700000
3130146000	57.98700000	61.74100000
3130148000	64.96900000	64.59900000
3130150000	81.19100000	67.90500000
3130152000	72.13800000	68.49600000
3130154000	69.99900000	72.40100000
3130156000	72.49900000	75.53200000
3130158000	81.19200000	82.07800000
3130160000	76.32200000	87.18600000
3130162000	84.04000000	80.18300000
3130164000	75.19100000	97.53800000
3130166000	91.86500000	74.20400000
3130168000	74.47600000	84.74000000
3130170000	96.17900000	84.39800000
3130172000	94.57500000	101.65700000
3130174000	92.23500000	98.36600000
3130176000	89.38300000	117.23900000
3130178000	102.68400000	92.89400000
3130180000	93.20500000	91.25000000
3130182000	106.48900000	108.54000000
3130184000	96.59600000	101.95800000
3130186000	86.41600000	93.18200000
3130188000	103.18600000	108.64000000
3130190000	93.59900000	103.86500000
3130192000	101.11200000	97.65500000
3130194000	87.76300000	101.52100000
3130196000	90.77500000	92.95700000
3130198000	111.88300000	108.95700000
3130200000	88.30700000	120.61800000
3130202000	94.33700000	100.03000000
3130204000	109.82500000	98.11500000
3130206000	94.47600000	109.15700000
3130208000	97.38000000	91.66600000
3130210000	88.19200000	94.65700000
3130212000	102.94900000	98.91900000
3130214000	113.84500000	90.64200000
3130216000	98.83600000	98.67700000
