2870000000	6.71500000	6.63600000
2870000200	7.14200000	6.93200000
2870000400	6.86600000	6.82700000
2870000600	6.69800000	6.53700000
2870000800	6.96200000	7.33800000
2870001000	7.02400000	7.15300000
2870001200	7.06100000	7.04200000
2870001400	7.08600000	7.04200000
2870001600	6.78600000	6.95300000
2870001800	6.94000000	6.92800000
2870002000	7.17500000	7.26400000
2870002200	6.33200000	6.33000000
2870002400	6.74800000	6.91200000
2870002600	6.75900000	6.61400000
2870002800	6.79700000	6.87500000
2870003000	6.98800000	7.04000000
2870003200	6.64600000	6.59700000
2870003400	6.82400000	6.90100000
2870003600	7.05000000	6.88000000
2870003800	6.90800000	6.87500000
2870004000	6.65500000	6.78900000
2870004200	6.84300000	7.13200000
2870004400	7.24500000	7.30400000
2870004600	6.79600000	6.84700000
2870004800	7.00200000	6.98900000
2870005000	6.71800000	6.56500000
2870005200	6.72600000	7.03700000
2870005400	6.57900000	6.54400000
2870005600	6.43500000	6.58400000
2870005800	7.09100000	7.26400000
2870006000	6.89500000	6.87300000
2870006200	6.90200000	6.94200000
2870006400	6.38600000	6.32800000
2870006600	7.31200000	7.03900000
2870006800	6.58700000	6.80800000
2870007000	6.99900000	6.97100000
2870007200	6.94700000	6.93500000
2870007400	6.64600000	6.69700000
2870007600	7.18300000	7.21200000
2870007800	7.05500000	7.27100000
2870008000	6.73200000	6.91700000
2870008200	7.38300000	7.43900000
2870008400	7.15500000	7.08600000
2870008600	7.11100000	7.22100000
2870008800	7.54900000	7.31400000
