,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
11,3.0893200000000003,1.9001234230441704,1.9024590922501603,1.9578252087168473,1.9592888283586267,2.0727268348662427,2.072719026380304,1.9892671105413138,1.9892224464871127,1.958386789235024,1.9597211002686785,2.037949470212629,2.034911975125152,2.0377905006098285,2.0409704225085097,1.9726213262363872,1.9741761482067262,2.170259334626565,2.1685983171269543,2.1809553775349158,2.1810828113570477
12,3.08944,2.0036696756561647,2.0028035608512345,1.8973420496805125,1.8963750486473747,1.9426586524548424,1.9461246761927704,1.9179342442757166,1.9213149989924319,1.9749076345588783,1.975262451244504,1.974521274329702,1.9791616912932308,2.0624455831947603,2.0649602228726933,2.1412321293064025,2.141153107206561,2.1109280601931135,2.1135735705822905,2.213964299966473,2.216724751459164
13,3.08956,1.9469330085679595,1.9456874013481913,1.9725838388242862,1.9757575138797059,2.0964486573667065,2.0989576749026746,2.0089728672936973,2.0117092665717378,1.9653119676846444,1.9678553424041807,2.081324915065461,2.0804712926571742,2.102843798685454,2.1039903950655963,2.0315687124814756,2.0303015537446694,2.089306096317535,2.0915552480490214,2.0675201690547036,2.074298546274692
14,3.08968,1.943431687601537,1.9406234495347139,1.9995374386615516,1.997812391373026,2.04747580515671,2.0486002250125512,1.9609226777457218,1.961475830190318,2.079185068763718,2.0793955850226165,2.031150482694614,2.030548605501712,2.015169676891895,2.014657128904544,2.0446991187063865,2.047194081360182,2.1093085937003324,2.109567522905674,2.214235080637667,2.2183907495702395
15,3.0898,1.952639441531999,1.9538369486601617,1.884895988193717,1.8844893232688726,1.9749816649528702,1.9755710482930722,1.9618403204081791,1.9621801451549388,2.0537435155229304,2.0547598660135926,2.0696949709753905,2.0698005411810163,2.0690968334648043,2.0741892057900047,2.1824970894997158,2.1835627889905833,2.0394071721204603,2.0456514504735255,2.126818619808947,2.130632276434398
16,3.08992,1.8484154362912988,1.8501264275145546,1.9423656832861738,1.9407777531208812,2.0448599670449057,2.046964193705693,1.9631687176342911,1.9631299876718522,1.9719728996730859,1.9763290892283627,2.027067272384225,2.0295094493591366,2.052690930097076,2.0609526042604633,2.062437773821508,2.0678465452136416,2.1658987852665623,2.1746876892998923,2.167674107062565,2.171771369079942
17,3.09004,1.9930648207776493,1.9966292311992426,2.0884390506225152,2.0882984986898463,2.006155258036072,2.007313097274252,2.032957047689849,2.03528553383002,2.0343863160707873,2.0345424859015475,1.9595259118328674,1.9590255448902625,2.0670010506538894,2.0701000763923494,2.069119958749048,2.071933194340423,2.1599434070519554,2.1663682173614354,2.1352823871723596,2.1405431111258695
18,3.09016,1.9126322841197034,1.9149957517230713,1.9616397982728302,1.9642456410324718,2.060548118146319,2.0623019009038934,2.0148982522161285,2.015455464357852,1.9795564893142978,1.982358480753413,2.0882079140118552,2.092887998934142,1.964059795816866,1.970461179685773,2.191639240718097,2.198370768601902,2.089851123597869,2.098376099700102,2.106795518347931,2.1101887676730513
19,3.09028,1.8332676391198124,1.836446934787944,2.0531222814035144,2.054451283535865,2.0688044893895814,2.0723995091183713,1.9901535205617584,1.9917533202369775,1.9734171522348483,1.9798785046481813,1.8869277605615302,1.892721958025004,2.0352508617742844,2.0392369297966524,2.0902984007853957,2.0983152021390605,2.162432122358502,2.1698632884212703,2.186194549844775,2.1931771978759875
20,3.0904000000000003,1.9898658524566977,1.990686366208991,1.9542461250954952,1.9565708628720286,1.888024688664224,1.8929212229772754,2.0914071961464713,2.0919887708584737,2.039034850057911,2.0410169524243025,1.9513516681312852,1.9555719897684836,2.012233056161249,2.0174541113032287,2.1038970075997057,2.1136101214837697,2.121161845875338,2.1266277757923353,2.181230549178845,2.185281896137682
21,3.09052,2.0024359384697075,2.0051345462628998,2.0326181582217706,2.041167496128287,1.98502023366608,1.9866325263986233,2.082504617066246,2.0861227493802006,2.048802005795197,2.0550918850710227,2.048156398307425,2.0538509599520753,2.093725374861975,2.096646055378625,2.0723033077939643,2.075215867287972,2.0825648884460004,2.0874158233959457,2.0415926222213323,2.048140493876156
22,3.09064,1.9310755724964388,1.937868940655917,1.948350724546089,1.956887568802556,2.0233301438002633,2.0253519126265433,2.019543358354606,2.02388299323617,1.9942323469177234,2.0011059868058427,2.0699239066380777,2.077499372111946,2.0242084506015496,2.028703943108332,1.9967894782808693,2.0022251109654303,2.0957915073138764,2.1038036237158066,2.1766147955367754,2.183023364548317
23,3.09076,1.9408652174229346,1.9437662207353936,1.9390367946000215,1.9490050872791183,2.03166958593588,2.0365439451740657,1.9181409992472853,1.9231224903590252,1.982325052694723,1.9869826484834767,2.019981245230643,2.025202300879133,1.9884709547243515,1.995783118070827,2.0403085891290096,2.0437527498569796,2.073260015671876,2.083970738721606,2.10860865042965,2.112234904150555
