,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
18,3.218,1.1205018902443467,1.1178264196299437,1.1224957793714816,1.113421825177212,1.1061742852551804,1.1121538971300198
19,3.2190000000000003,1.1280047638366875,1.1211277482433688,1.1119690252588432,1.1125765513058918,1.1068417180705241,1.1034393469180497
20,3.22,1.119190236080208,1.1188453571833086,1.1195560726447074,1.1203086790487327,1.116753481309167,1.1053804834213525
21,3.221,1.115651314083547,1.1194449461741376,1.12150036404423,1.1150525954108972,1.1078323853796432,1.105798578870818
22,3.222,1.1077148222099165,1.1182657516049337,1.1130854400021135,1.1205717282351129,1.1077522701852307,1.1129917993194178
23,3.2230000000000003,1.122966875413939,1.1218778549899593,1.115112406309685,1.1140362535820907,1.1143742611412766,1.1035888948845076
24,3.224,1.120002870166066,1.1207373290719003,1.118750059461046,1.1166608741860704,1.1056443155172277,1.1129935502149562
25,3.225,1.1210858617465411,1.1166382313422645,1.1168638319806141,1.1165067357939857,1.1077601390249945,1.1115196056186667
26,3.226,1.120245492234712,1.118687624501451,1.1086957779667035,1.1152171934732587,1.1124349388524633,1.1121765429778727
27,3.227,1.1159052714263449,1.119182018776095,1.1076648169157826,1.1102247233263207,1.1085207425777883,1.1102579852711836
28,3.228,1.1206229215463648,1.1256506230400296,1.111191027213562,1.1107936088236818,1.1081892005967582,1.1142444542603107
29,3.229,1.1176654117363591,1.1209620859707052,1.119118989833207,1.1191648104464262,1.1054977055669903,1.1117998322102873
30,3.23,1.1266318599153091,1.1267213125687612,1.11156361688511,1.1177557718564721,1.1113949822746703,1.1092082530875607
31,3.231,1.1203712389272733,1.1159527782823226,1.1176155589937138,1.1144768661115159,1.1139179087356352,1.1147871405546617
32,3.232,1.1161932780018327,1.113513593222815,1.1244921403469375,1.1245794660154014,1.1176470121676103,1.1120123134433595
33,3.233,1.1151187796365618,1.1159719522408469,1.1145709099624062,1.1138505393303422,1.109473023749675,1.109947714110986
34,3.234,1.1267441417284145,1.1207803983804516,1.112204277099539,1.10874490746428,1.104223219760645,1.1167511098695946
35,3.235,1.118423416809304,1.122801991554578,1.1152175399977204,1.1182511028483666,1.105321765596752,1.1141521592708774
36,3.236,1.1164982133847552,1.1200341687340003,1.1189904657867311,1.1158119756132068,1.1126884608033292,1.1170098790195664
37,3.237,1.1259768900008464,1.131121560366373,1.1120568877630084,1.1180765386811002,1.115068396767103,1.1119435382671177
38,3.238,1.116734526229915,1.1193509944763154,1.1116021569874217,1.1116683100367053,1.1128444386583456,1.1126843057875726
39,3.239,1.1323595411480214,1.1225125245442151,1.1122416969210953,1.112201840628512,1.1152991208329666,1.1123683791366865
40,3.24,1.1230586398127933,1.1234134242707163,1.1106035232250873,1.1021562098119793,1.1066309827907184,1.1043034886000826
41,3.241,1.1197165208598,1.121025334910619,1.115368930288598,1.121449051054052,1.1112736396834857,1.1091950438247913
