,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
80,3.1056,2.708897892616757,2.7051801199972134,2.708897892616757,2.7051801199972134
81,3.10582,2.718709724649208,2.7209145264510384,2.718709724649208,2.7209145264510384
82,3.10604,2.673576409133535,2.672308311901191,2.673576409133535,2.672308311901191
83,3.10626,2.659615476147759,2.659185697477771,2.659615476147759,2.659185697477771
84,3.10648,2.6749038630528115,2.6729195721831953,2.6749038630528115,2.6729195721831953
85,3.1067,2.7732191358278504,2.7727943544759177,2.7732191358278504,2.7727943544759177
86,3.1069199999999997,2.7077781633626175,2.7102381459726357,2.7077781633626175,2.7102381459726357
87,3.10714,2.7142304565531177,2.7127459088822152,2.7142304565531177,2.7127459088822152
88,3.10736,2.7230018813707604,2.7222653857686825,2.7230018813707604,2.7222653857686825
89,3.10758,2.6184895236736674,2.618527316316032,2.6184895236736674,2.618527316316032
90,3.1078,2.816259177549101,2.81284093827991,2.816259177549101,2.81284093827991
91,3.10802,2.703234879994091,2.702612700599083,2.703234879994091,2.702612700599083
92,3.10824,2.6999902925589296,2.7017365805794644,2.6999902925589296,2.7017365805794644
93,3.10846,2.8365324746037435,2.836445332890458,2.8365324746037435,2.836445332890458
94,3.1086799999999997,2.6223687238576354,2.6263113797763973,2.6223687238576354,2.6263113797763973
95,3.1088999999999998,2.6032729536774175,2.6051632290328866,2.6032729536774175,2.6051632290328866
96,3.10912,2.597029605430921,2.5972254419735368,2.597029605430921,2.5972254419735368
97,3.10934,2.767625160595379,2.7689922680732275,2.767625160595379,2.7689922680732275
98,3.10956,2.663036834666577,2.6630502650235766,2.663036834666577,2.6630502650235766
99,3.1097799999999998,2.7476341942081217,2.751381013906306,2.7476341942081217,2.751381013906306
100,3.11,2.667040717771038,2.667189078843233,2.667040717771038,2.667189078843233
