,Frequency,Signal Run 0,Background Run 0
0,3.58,1.2218478726635873,1.2202137173918437
1,3.5815,1.2183050164592937,1.2170562870384243
2,3.583,1.2138985443526584,1.2137623647608395
3,3.5845000000000002,1.2244899443645867,1.2269305576616563
4,3.586,1.2141137457343516,1.212343723142504
5,3.5875,1.212348096149858,1.2148933430367848
6,3.589,1.2040473869095853,1.2032980867985699
7,3.5905,1.208461667453803,1.2107514213339656
8,3.592,1.19358029804385,1.1962882732034381
9,3.5935,1.200914631447913,1.2046383314318183
10,3.595,1.195907220088207,1.1966377799627792
11,3.5965000000000003,1.1897825737676078,1.1934959665989673
12,3.598,1.201642380215149,1.2014271789042164
13,3.5995,1.1968742201881684,1.1937773835328345
14,3.601,1.2039614937792644,1.203413652080924
15,3.6025,1.20100677124824,1.2011613788943292
16,3.604,1.1949333487134155,1.195813518736742
17,3.6055,1.2031131823981922,1.2036460320085436
18,3.607,1.2028327024273018,1.2029023538938073
19,3.6085000000000003,1.1955539652338472,1.196645588394174
20,3.61,1.2116978070305062,1.2127597580564475
21,3.6115,1.1919867467579919,1.1930433880548088
22,3.613,1.1825175795838345,1.1845281027431847
23,3.6145,1.1885557080937337,1.1904359860684222
24,3.616,1.1798046071668429,1.182311436234043
25,3.6175,1.1754434244031953,1.1760093818718624
26,3.619,1.1758697664330429,1.1773443166393236
27,3.6205,1.1836113891003492,1.1847173798807455
28,3.622,1.1916537938880105,1.1927394826566506
29,3.6235,1.1810130449597867,1.1811323583385416
30,3.625,1.1855150925040225,1.1850828159656652
31,3.6265,1.1828380389337807,1.181515597614406
32,3.628,1.18048488044102,1.1812316818333632
33,3.6295,1.1710775563887343,1.1716728735696884
34,3.6310000000000002,1.1875406078088948,1.1863262355849598
35,3.6325,1.182120597308583,1.181193576542593
36,3.634,1.1834452249931509,1.184738306527549
37,3.6355,1.1870521104101746,1.1848070209749701
38,3.637,1.1790993467605113,1.179841150766806
39,3.6385,1.1740769432763043,1.17650381361156
40,3.64,1.1836613633305892,1.1831691177775432
41,3.6415,1.179952030973001,1.1787339106924077
42,3.6430000000000002,1.1767680520211208,1.1775504600203526
43,3.6445,1.1870761605146367,1.1878367048641463
44,3.646,1.1841873414592268,1.1840558469717264
45,3.6475,1.16104899101455,1.162102196520328
46,3.649,1.1703557419738708,1.1707661548092885
47,3.6505,1.1629336416576885,1.1614203614271197
48,3.652,1.1839380952434357,1.1854513754476932
49,3.6535,1.1652833644934737,1.1642510856392578
50,3.6550000000000002,1.157907802545688,1.1581601720616985
51,3.6565,1.1656269367794874,1.16703714523725
52,3.658,1.1604636685647982,1.1613341560400552
53,3.6595,1.1626263005974424,1.1634727380856265
54,3.661,1.1638263051954718,1.1640861708691137
55,3.6625,1.1676671319154193,1.166646721926552
56,3.664,1.1666904494913897,1.1664705631516872
57,3.6655,1.166277538586628,1.1686616184961425
58,3.667,1.1467263958600378,1.1475406623991813
59,3.6685,1.1531752493012142,1.1525952366218921
60,3.67,1.1519640005261478,1.1488196886241153
61,3.6715,1.1300715692037653,1.131428055438186
62,3.673,1.1415818681532306,1.14230899213368
63,3.6745,1.1345327001916468,1.1343137508760597
64,3.676,1.1381286533216082,1.1385175147954987
65,3.6775,1.141562815496941,1.1392674397273779
66,3.679,1.1495465003447138,1.1483995932221907
67,3.6805,1.1321295675602943,1.133040346660165
68,3.682,1.1335332169206433,1.1327486225261127
69,3.6835,1.1433687568024176,1.143582083945545
70,3.685,1.1288849950789899,1.1277174736691005
71,3.6865,1.1382423447017929,1.1389638467117724
72,3.688,1.1430376779180123,1.1427831220190314
73,3.6895000000000002,1.1288931157973479,1.130419514227196
74,3.691,1.1427746889392885,1.141905138414218
75,3.6925,1.1323650709685713,1.133237744658888
76,3.694,1.1373815398596803,1.1358235953316564
77,3.6955,1.135282312569187,1.1364285949493396
78,3.697,1.134862529556201,1.1338227546587292
79,3.6985,1.13295913872087,1.1339186426507086
80,3.7,1.1224645647933216,1.1221781502592467
81,3.7015,1.1304423149098866,1.1286922822416652
82,3.703,1.1401785311284485,1.1406501622359742
83,3.7045,1.137434012611911,1.1380839889974337
84,3.706,1.1373921592808447,1.139007574197739
85,3.7075,1.113229339567836,1.1152829652343752
86,3.709,1.1387374011860925,1.1382092367897356
87,3.7105,1.1360088119088396,1.1371625904467026
88,3.712,1.1390875326552472,1.1404949300176108
89,3.7135,1.1488293711664441,1.1502283353724947
90,3.715,1.135917296644159,1.135808290564239
91,3.7165,1.1336587768427167,1.1337034412686293
92,3.718,1.1281191409927325,1.1273292368666648
93,3.7195,1.1173625151969244,1.1189238953672622
94,3.721,1.1154238298506594,1.1126858704263596
95,3.7225,1.128351208438938,1.1291329918135107
96,3.724,1.1260533342244272,1.123846662634417
97,3.7255,1.1218352025802092,1.1243888822765669
98,3.727,1.1093329165255432,1.1103311504189715
99,3.7285,1.1209287960691372,1.1228365597831318
100,3.73,1.1321954710070312,1.1321398747250841
