,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
24,3.224,1.7844748296242072,1.7844883850659392,1.7196648494693607,1.7201457221565186,1.727046023803452,1.7268071490672285
25,3.225,1.7695628773588592,1.7695870521678077,1.7174062412003106,1.7177313830504533,1.666042627298343,1.6670316709019495
26,3.226,1.7834738250361895,1.7841514070548898,1.711065627279791,1.7115305083312833,1.7190508117319063,1.718813498803185
27,3.227,1.787121002778035,1.78754034522077,1.7534674752590482,1.7536728986395806,1.71859067812119,1.7182697839047825
28,3.228,1.736336493557648,1.7365599387186659,1.7370373768181357,1.7371591879377957,1.732854315857638,1.732460022667892
29,3.229,1.7855656693622755,1.7861923093628036,1.7227891624373293,1.7221410962181647,1.700745354386056,1.700483429322046
30,3.23,1.790727458430146,1.7903253881210175,1.7074615278873309,1.707961859149825,1.7239936211537417,1.7243856342496695
31,3.231,1.7919157800362637,1.7922693134404304,1.7507792276562875,1.7501298808947512,1.719840209682569,1.719559981720331
32,3.232,1.7496063466980147,1.749842035620234,1.7511846396897575,1.7505269846813134,1.6895978247555519,1.6902670674258191
33,3.233,1.768447119424372,1.7681785728008808,1.734957124638788,1.7347207798268773,1.6867830225042812,1.686274664257778
34,3.234,1.7325346589065025,1.7329271716733263,1.7058845399221574,1.7059564711155348,1.666566480054299,1.6666757351875574
35,3.235,1.7496933945548394,1.7500950901526848,1.7256591631745082,1.7259167467873937,1.722651208958032,1.7227750501770174
36,3.236,1.7658042217608863,1.765540328837973,1.7485727932655333,1.749618244690518,1.6789830929886347,1.6781176407809202
37,3.237,1.8015622092440973,1.8012315701103137,1.7588632649389726,1.7593813680431512,1.7015380640802127,1.7020118780124645
38,3.238,1.7396235458641647,1.7392463375624247,1.7260496386561954,1.7259872339386166,1.71731556265214,1.716697699372497
39,3.239,1.7766823592117842,1.7758934919019804,1.7405802378451025,1.7402791770656691,1.73189392058606,1.7330855765722692
40,3.24,1.748643846651654,1.748469656835476,1.7317553031049,1.731729035510782,1.683895452436866,1.6840631144997107
41,3.241,1.691450292873558,1.691077582222813,1.7242399709334368,1.7249057780594452,1.6785660036910892,1.67752005257954
42,3.242,1.763106072300249,1.7625498018037313,1.7225074058839673,1.7226793155939042,1.6906406596620094,1.6905109152153113
43,3.243,1.7815065726934587,1.7816747969514868,1.7293437262917017,1.730408167887171,1.7002755677152759,1.7007914221371008
44,3.244,1.73543934238115,1.73493029693668,1.6976680373757889,1.697872024089079,1.7128109284291637,1.712562839845124
45,3.245,1.7419835289999726,1.7417963147007947,1.7375445450508926,1.7372616309064266,1.6693004923990296,1.6695412722173175
