,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29
40,3.24,2.4989642846321227,2.4989632851554537,2.4972981257907274,2.4972979383888547,2.4956346530471514,2.4956369331032926,2.4944503044333017,2.4944519910501737,2.4931683194452208,2.4931704745667718,2.491517683740577,2.491518808151816,2.4899079328821205,2.4899109937793806,2.4892104231107357,2.4892013965871906,2.4892335672420405,2.489232411597159,2.4894026349650833,2.4893990118622065,2.4890211472191144,2.489023770845335,2.488336755579774,2.4883360059722834,2.487335436141233,2.487335342440298,2.486267526572367,2.486271337077098,2.4854278100178053,2.485427685083225,2.4849031160105395,2.484903646982509,2.4845359957440274,2.484531466865464,2.484052936186589,2.4840542479996874,2.4832694089626046,2.4832727197289945,2.482368474467405,2.4823700361496646,2.482038272370876,2.4820393030811645,2.4815602726657984,2.481557867675124,2.4808614510902807,2.4808610138192484,2.480479088807258,2.480475715573592,2.480008803813648,2.480003650262216,2.479028442163725,2.47903072221981,2.477278108700416,2.4772739233919974,2.476251365091973,2.476256893447115,2.475895801278935,2.475893833559311,2.475895801278935,2.475893833559311
41,3.241,2.4989556641458393,2.4989590373796036,2.4972769493788243,2.4972808535845603,2.495623908672997,2.4956230653645592,2.4944348437786634,2.4944364991618873,2.493146112323145,2.49314267662212,2.4915045968430705,2.4914983501139503,2.489904778283922,2.489902748096964,2.4892111414845823,2.48921460841923,2.489230631279365,2.4892290383634443,2.4894117864232137,2.4894066328717086,2.489020709948077,2.48902083488266,2.4883330700096127,2.488324636925343,2.487340433524496,2.4873352799730064,2.4862627790582743,2.4862584063479267,2.485416097400817,2.485415941232591,2.484897369019808,2.4849004611506906,2.484525938510253,2.484523970790602,2.4840520928781675,2.484049562952902,2.483260007635399,2.4832585084204295,2.4823568243177623,2.482358573401891,2.4820362421839413,2.482032712782039,2.4815580863106406,2.481558992086349,2.4808519248285292,2.4808472085481226,2.4804782767324864,2.48047540323714,2.479995966785536,2.4799906882995204,2.479015573901986,2.4790136374159975,2.477263616289175,2.4772599619527216,2.476256424942442,2.476257861690104,2.4758905540266007,2.4758911786994977,2.4758905540266007,2.4758911786994977
42,3.242,2.4989402659583835,2.49894370165944,2.4972519936957727,2.4972552107612973,2.4956191611588356,2.4956191611588374,2.494418133778194,2.4944196017595437,2.493134961911638,2.493136554827568,2.4914821710855333,2.491482983160317,2.4898959079285947,2.4898944399472565,2.489209673503244,2.4892104855780266,2.48922782025127,2.489223759877358,2.4894089441614744,2.4894091003297008,2.4890171805461394,2.4890202726770405,2.4883264172431327,2.488320951355179,2.487326378384068,2.487327565262594,2.486250722871172,2.4862491299552585,2.4854152228587476,2.4854119433259916,2.4849019603656637,2.484904053019898,2.4845210035943026,2.4845195043793296,2.4840640553642936,2.484055903382886,2.483251168513806,2.4832507312427747,2.482359697813116,2.4823587920374077,2.482022811716531,2.4820297455857516,2.4815539322358404,2.4815485600488785,2.480844553688289,2.48084480355745,2.4804700622838336,2.480465720807169,2.479992687252805,2.479992937121966,2.4789948659953525,2.4789950221635784,2.477245938046155,2.477252372177006,2.4762590485686125,2.476254113652723,2.475880028288289,2.4758782479705306,2.475880028288289,2.4758782479705306
43,3.243,2.4989378609676454,2.498938922911607,2.4972304737137643,2.4972355960316874,2.4955999524666725,2.4956003897377133,2.4944065460956257,2.4944028917590737,2.4931148786774706,2.493115003612052,2.4914558411222947,2.4914614007112115,2.4898851635545363,2.4898830709002864,2.489209204998562,2.4892082992228417,2.4892207614473905,2.489218106587525,2.489403821843612,2.4894061956006706,2.4890143382843997,2.489007716751559,2.488307958158676,2.4883069586820232,2.487315384140889,2.4873206626269626,2.4862411653756964,2.486239385057912,2.4853954207276248,2.485397950652895,2.484905146197482,2.4849043341227066,2.484520660024205,2.484520566323268,2.4840583708408595,2.4840614629717392,2.483239424663211,2.4832442658782186,2.4823501403176973,2.4823470169531827,2.4820217497725956,2.4820181579034037,2.481547560572235,2.481547029600267,2.4808342465854123,2.480834558921862,2.4804631596482745,2.480465908209041,2.4799889704490465,2.479988658112594,2.4789876822570056,2.4789862142756878,2.477234319130248,2.477235849578848,2.4762450871293558,2.4762429944751494,2.4758799345873532,2.4758782479705306,2.4758799345873532,2.4758782479705306
44,3.244,2.4989215882381024,2.4989237121260275,2.4972107340495744,2.4972098907411344,2.495586272129816,2.495583492335338,2.4943878683754757,2.4943860568240233,2.4930952951816314,2.493098012508805,2.4914420983182355,2.4914451592155027,2.489873919442149,2.48987245146081,2.4892113913537446,2.489210516811672,2.4892148895220396,2.48921848139127,2.489413254404554,2.4894148785541192,2.4890079041534325,2.4890089348637323,2.488300805653871,2.4883010555230327,2.4873111988324066,2.48730866890713,2.486214679244445,2.4862195516931194,2.485380772147979,2.485382958503149,2.484901429393694,2.484906739113392,2.4845192857438123,2.4845202852204618,2.4840554036445623,2.484054154298753,2.4832338338407207,2.4832331779341703,2.482342581775571,2.4823388962054422,2.482011786239794,2.482010880464086,2.481535660553444,2.4815411889086305,2.480832060230256,2.480832903538675,2.4804617853678916,2.480459474078156,2.4799862531219254,2.4799803499630126,2.4789698478457116,2.47897128459338,2.4772159537470406,2.4772189834105967,2.4762524270358983,2.4762511152228157,2.475887305727536,2.4758825269798748,2.475887305727536,2.4758825269798748
45,3.245,2.498912842817236,2.498915622611725,2.4971831859739155,2.4971788132634933,2.4955695308956702,2.495568625119942,2.4943707835712594,2.494372345253546,2.493082145816803,2.4930794597232766,2.4914328531591368,2.4914272935702217,2.4898590209932374,2.489865267722341,2.4892152330921395,2.489214077447257,2.4892111727182273,2.489214545951939,2.489407663582008,2.489409787469903,2.4890107464151705,2.4890088099291505,2.4882934657471902,2.488294184121035,2.4873068573556956,2.4873080754678676,2.4862064647957203,2.486212086851883,2.4853674041477887,2.485368372390794,2.484905833337678,2.484909019169497,2.484517505426033,2.484516568416675,2.4840536857940743,2.4840516243734876,2.483231116513589,2.483231928588364,2.4823424256073463,2.48234348755128,2.4820105993612787,2.482010505660344,2.4815392524226327,2.48154100150676,2.480822502734861,2.480826313239561,2.4804539457229797,2.480458068564129,2.47997344732746,2.4799735722620384,2.4789525756400295,2.4789607588550178,2.477194933504014,2.4771980568685072,2.4762456805686095,2.4762468674471134,2.475880934063987,2.4758835264565104,2.475880934063987,2.4758835264565104
46,3.246,2.4988969136578008,2.4988954144427926,2.4971662885714996,2.4971690058986913,2.4955564439980824,2.495555694390584,2.494369752860949,2.494363412430865,2.4930611568069114,2.4930573463021393,2.491413863102619,2.4914095528595275,2.4898460590303477,2.4898481204509513,2.4892172632790963,2.489216263802442,2.489202333596553,2.489209298699498,2.489405008722141,2.489402634965084,2.488997628284071,2.4890008765831992,2.488292435036889,2.488291185691073,2.487300298290163,2.487297081224688,2.486201810982566,2.486205028048035,2.4853545046522787,2.485355472895283,2.4848923716365636,2.4848951826646384,2.4845180051643583,2.4845188172391355,2.484058027270763,2.4840546540370765,2.4832225272611597,2.4832205283078674,2.482346298579344,2.4823480476634723,2.4820089752117322,2.48200860040799,2.481535598086156,2.481528164478618,2.4808158187348126,2.4808152877628467,2.480463347050144,2.480456756751037,2.479963390093755,2.47996304652366,2.478942893210082,2.4789423622381164,2.4771945587002775,2.4771969636909357,2.476242463503187,2.4762419637648696,2.4758713453350194,2.47587159520418,2.4758713453350194,2.47587159520418
47,3.247,2.498884201563896,2.498883795526499,2.497143612944598,2.4971391777668854,2.4955478235118442,2.495550103567988,2.4943520746174634,2.4943521995520475,2.4930343895725735,2.4930355764511085,2.4913989958873155,2.4914025252892684,2.4898316915534093,2.489826850338354,2.4892219795595665,2.489217356980034,2.4892040202134105,2.489199147764716,2.4893985121238793,2.489401042049163,2.488989320134374,2.488991943760593,2.4882839082516846,2.488289155504118,2.48729645655178,2.487292927149851,2.486187662141225,2.4861886928515213,2.485347664483958,2.4853441038483943,2.484894589225379,2.484890778720654,2.4845098844165894,2.4845107277250125,2.484051312037035,2.48405449786885,2.483216530401281,2.4832162180648285,2.482340176784894,2.4823381153643123,2.4820117237725046,2.4820095061837004,2.4815311941421925,2.481526696497296,2.4808111961553396,2.4808110399871146,2.480464877498752,2.480462378807149,2.4799591110843853,2.479958236542323,2.478922903677285,2.4789188433034375,2.4771762245507154,2.4771792854479164,2.4762430569424403,2.4762368726807567,2.47587353169016,2.4758742188303455,2.47587353169016,2.4758742188303455
48,3.248,2.4988784858066873,2.4988753624420923,2.497119781672801,2.497121905560719,2.495539702763939,2.4955403274368555,2.4943427982246797,2.4943432979630122,2.4930261126564686,2.493024394805957,2.491379224989657,2.4913791625223656,2.4898252574224324,2.4898230398336003,2.4892238848119392,2.489229756737291,2.489202146194683,2.489197086344112,2.4894084444231472,2.4894042903482956,2.488982386265076,2.4889812306201957,2.488282502737639,2.488276599578652,2.4872844628319486,2.487286024514219,2.486185569486987,2.486180634571024,2.485325426128504,2.4853293928014573,2.4848968068141932,2.484896900515128,2.4845085726034877,2.484509134809103,2.4840461897192165,2.4840474078313806,2.4832017881207498,2.4832057235600438,2.482344268392408,2.482342300672763,2.4820112240341823,2.4820123796790536,2.481526321693555,2.4815277896748755,2.4808083851272826,2.4808117583609524,2.480464815031464,2.480462253872566,2.479947929439459,2.4799503344301277,2.478901196294016,2.47890247687346,2.4771660111488307,2.4771651990740624,2.47622815849384,2.476227971091972,2.475876623820999,2.475874937204177,2.475876623820999,2.475874937204177
49,3.249,2.4988597768527616,2.498858433805987,2.4971027905694503,2.497099073765591,2.4955284898850993,2.495525585156043,2.494330211065449,2.4943311793084684,2.492997627571619,2.493001875347429,2.4913657320547613,2.491367324970686,2.489818792057811,2.489818261085836,2.4892222606623755,2.4892227604007027,2.4891966803067214,2.489192245129064,2.4894114428531147,2.4894090066287644,2.488979731405212,2.488980887050093,2.4882588276343958,2.4882636688494384,2.4872697830186143,2.487272594046701,2.4861725138232345,2.48616885948673,2.4853168368760477,2.4853201164088046,2.484894370589862,2.4848926527393718,2.484513694921311,2.4845130390147614,2.484044971607053,2.4840428164855295,2.4831876080458284,2.4831900755037983,2.482344018523248,2.4823448305980222,2.482004009062156,2.4820067888565727,2.481512516422413,2.4815126413569937,2.480802888005749,2.4808042935197756,2.4804566005828104,2.4804562882463594,2.4799420575141915,2.479941151738484,2.478884861097686,2.4788885466677946,2.4771518310740417,2.4771522058777817,2.4762230361760826,2.4762218492975756,2.475878872643428,2.475881308867727,2.475878872643428,2.475881308867727
50,3.25,2.4988410991324845,2.498844316198017,2.4970883918587066,2.4970826136342197,2.495517401940845,2.495518682520323,2.4943151252145612,2.4943130637939435,2.4929934110294516,2.4929889758517687,2.4913536134002725,2.4913538320357933,2.4898105151417482,2.48980486185191,2.4892264147372245,2.4892233226063225,2.489191401820634,2.489186529371938,2.489410818180204,2.4894100373390673,2.4889711421527054,2.4889711109190604,2.4882620446998773,2.4882585777652335,2.4872600693548983,2.4872609438969686,2.4861602077669716,2.4861611135426864,2.4853113709881196,2.4853093408011753,2.4848950577300584,2.4848925902720804,2.4845106652577202,2.4845066048838365,2.4840348206723486,2.4840362261863858,2.483192043223447,2.4831863274663752,2.482348516168151,2.482348391233569,2.481995950781709,2.48200538334254,2.4815116106467054,2.4815089870205127,2.480797265949635,2.4807999520431103,2.4804595677790924,2.4804533210500805,2.47992675302812,2.4799281585421484,2.478872117770531,2.47887180543408,2.477153205354418,2.4771488014104865,2.4762236608489796,2.476227471353653,2.475868097035956,2.4758691277462357,2.475868097035956,2.4758691277462357
51,3.251,2.498837163693096,2.4988354146089216,2.497069214400143,2.497065154026182,2.4955015664824285,2.4955031593983645,2.4943094406910378,2.494308597382603,2.492974545907469,2.4929737025990355,2.4913399018298596,2.491340776371936,2.489795491758256,2.489795398057319,2.489219761970736,2.48922201079321,2.489188653259832,2.489193556942172,2.4894105683110404,2.4894094438998016,2.488961366021671,2.4889642395170566,2.4882436793163563,2.488243960419167,2.487258382738046,2.4872601942894805,2.4861526804584435,2.4861518059163745,2.48530306283847,2.4853000331748762,2.484891590795432,2.4848903102159756,2.4845107589586575,2.4845114773324983,2.4840418170088836,2.484043628560307,2.4831872332420857,2.483181486251369,2.482348672336376,2.482346892018601,2.481998855510707,2.482000292258383,2.481504208272812,2.4815037397681348,2.480799171201984,2.4807982029589852,2.480454539162237,2.4804542892930757,2.479912135682241,2.4799135724299144,2.478858406200379,2.478853346349892,2.477140649429164,2.4771378696347672,2.476219256905054,2.476219319372343,2.4758715327368903,2.475872844549973,2.4758715327368903,2.475872844549973
52,3.252,2.4988215468701203,2.4988167681222895,2.4970375747168836,2.497043165539492,2.4954958194916044,2.4954911656783816,2.494293105494321,2.4942853283165336,2.4929458421871016,2.4929472164675115,2.4913312813436774,2.4913290325211936,2.4897838416084785,2.4897825297953666,2.489213359073411,2.4892137338771563,2.4891888406617038,2.489186997876622,2.489417783283149,2.4894126921989335,2.488957680451507,2.4889581177225413,2.488235839671351,2.4882361832414515,2.487246545186444,2.4872518236725143,2.4861317226824218,2.486132972028236,2.4852842289503556,2.4852895386700578,2.4848901540477493,2.4848856876364747,2.484503137949212,2.484507135855807,2.4840404114948478,2.4840385687097783,2.4831732093353946,2.483175708027008,2.482349172074699,2.48235245160744,2.4820003859593185,2.4819989804452867,2.48149468201105,2.4815027402914906,2.4807968911458937,2.480795360697285,2.480458724470674,2.4804600050501224,2.479909480822413,2.4799090123177385,2.4788390413404873,2.4788395723124506,2.477129905055317,2.477129280382418,2.4762089185686054,2.4762109487555217,2.475875187073337,2.4758727196153947,2.475875187073337,2.4758727196153947
53,3.253,2.4988119581408132,2.4988093969818443,2.4970372936140715,2.497039198866468,2.495481858051936,2.4954758299582993,2.4942753023162543,2.494276176858334,2.4929203242985927,2.492925227980961,2.49131419653954,2.4913129471937165,2.4897670379071917,2.4897707859446534,2.489199678736688,2.48920145905448,2.489185061390601,2.489180126474615,2.489405602161405,2.4894044152828787,2.488955868900069,2.488948560227028,2.4882266882132376,2.488231310792763,2.48723302101799,2.487230022588032,2.486124132906604,2.4861231646636006,2.485268487193124,2.485277138912872,2.48489418318799,2.4848930900104054,2.4845087600053586,2.4845072607903873,2.4840310101676297,2.484036663457418,2.4831688366250653,2.4831679308493544,2.48235341985044,2.482352639009312,2.481996013249,2.481991203267647,2.481495743954987,2.481493745001697,2.4807893950710733,2.480793424211289,2.480456194545425,2.4804561945454253,2.479897986841039,2.4798957067849496,2.4788336379199043,2.47883135786382,2.4771140071300595,2.4771142257655736,2.476207138250849,2.476199017503183,2.475863630624744,2.4758676597649285,2.475863630624744,2.4758676597649285
54,3.254,2.498792655747617,2.498797590663677,2.4970162421367577,2.497015336361028,2.4954737060703853,2.495469770631017,2.4942689931198148,2.4942734907648005,2.4929070499991846,2.4929020213822324,2.4912969555671762,2.4912992356233046,2.4897627901314014,2.489761884355682,2.489197523615149,2.489197523615149,2.4891834060073887,2.4891843430167544,2.4894071013763908,2.4894052585913067,2.488940439479206,2.48894206362877,2.4882292493721643,2.4882284997646735,2.4872168107560317,2.4872154364756343,2.4861105462708823,2.4861147940466486,2.48525749294998,2.4852604601462835,2.484890278982329,2.4848874679542545,2.4845033253510835,2.4845038875566985,2.4840271996629113,2.484028573943302,2.483155687260438,2.4831544691482743,2.482350764990602,2.4823471106541173,2.4819956696789034,2.481994139230291,2.481492964160569,2.4814931203287958,2.4807863966411454,2.480781430491577,2.480450353853797,2.480454289293076,2.479888585513882,2.479889210186782,2.4788051528356765,2.4788053402375434,2.4771067296907967,2.477108759877715,2.476205326699445,2.4762022970358943,2.4758696587181976,2.475866941391097,2.4758696587181976,2.475866941391097
55,3.255,2.498788064401662,2.4987861903829063,2.496991911126632,2.4969955029959054,2.4954546535464557,2.4954526233594794,2.4942554689512146,2.4942555938857973,2.4928879662416845,2.4928936507651955,2.4912787463517985,2.491279339791066,2.48975751164531,2.489758854692066,2.4892005220451154,2.4891998661385606,2.489179126997959,2.4891796267362873,2.4894055396941157,2.4894039780118424,2.488932599834191,2.4889361917034205,2.488219660643014,2.4882184737644866,2.487207815466159,2.4872121569428693,2.486105611354921,2.4861085473175817,2.48524362521147,2.485242532033885,2.484886406010315,2.4848908724215892,2.484502731911825,2.484505792809059,2.484026450055425,2.4840243886348405,2.4831399767369056,2.4831429751668432,2.4823510148597623,2.482352545308375,2.481988798276971,2.4819897040526806,2.4814860615249996,2.4814875295063192,2.480787021314047,2.4807848974261817,2.4804551950687843,2.4804552887697175,2.4798799025605613,2.4798784970465335,2.478800686424442,2.478798843639387,2.477092612083299,2.4770928931861045,2.476196550045238,2.476198236662062,2.4758678471667976,2.4758684093724055,2.4758678471667976,2.4758684093724055
56,3.256,2.4987639832606385,2.498765388774706,2.4969781683224537,2.496977606116828,2.495439442760956,2.4954465952658413,2.494247504371556,2.494250127997796,2.4928679767084594,2.492870694035633,2.491265253416906,2.491262348687869,2.489750359140486,2.4897462362992804,2.4891904648112693,2.4891934632412367,2.4891694133342126,2.4891743794838455,2.4894023226286297,2.489406507937125,2.48892957017058,2.488926446806033,2.4882122270353983,2.488211290026037,2.4871929794846013,2.4871921049425296,2.4860966785323533,2.4860993646258516,2.485237597117928,2.4852370661459577,2.4848909036552347,2.484889685543069,2.4845090411081676,2.484503387818376,2.4840264812890718,2.4840298232891125,2.4831220173909188,2.483115583260008,2.4823369597194427,2.482340988859667,2.4819861434171355,2.4819849877722655,2.481479065188492,2.481482688291327,2.4807835543794434,2.4807851160616976,2.480448573536028,2.480446074844423,2.4798634424296253,2.4798651290464573,2.478785257003819,2.4787826958449286,2.4770806495972995,2.477073059821589,2.476197424587296,2.476193770250847,2.475854604101383,2.4758526988490472,2.475854604101383,2.4758526988490472
57,3.257,2.498755425241649,2.498759298213745,2.49696030267702,2.4969648003220257,2.495430884742013,2.4954306661064907,2.494239383623665,2.494244474707918,2.492845675885456,2.4928453010817084,2.4912369869676527,2.4912419531173007,2.48973983340195,2.4897359916635513,2.4891920577271898,2.4891844054840457,2.4891704128108683,2.4891732238389626,2.4893980748528413,2.489402291394984,2.488918076189046,2.488917888787172,2.488207167184839,2.4882042936894577,2.487177144026388,2.4871785495404315,2.486084216307863,2.4860842787751563,2.485223042239219,2.485224947491583,2.484886999449576,2.484885281599086,2.484501794902466,2.484500920360401,2.484029136148916,2.4840269497937495,2.4831131158020376,2.4831151459889744,2.4823397395138613,2.4823344922614745,2.481990047622777,2.481986268351717,2.481472225020213,2.4814743176744356,2.480780837052319,2.480778182192489,2.4804405777228933,2.4804432013490785,2.4798578516071634,2.479853697532374,2.4787642055270984,2.4787644553962593,2.477066688158029,2.4770702487935465,2.476194644792904,2.4761905531854262,2.4758514182696083,2.4758516993724116,2.4758514182696083,2.4758516993724116
58,3.258,2.4987444622319215,2.4987448682693194,2.4969512761533683,2.4969513698543055,2.4954197030968213,2.4954195156949455,2.494223142127886,2.4942290140532815,2.4928285598476343,2.492832214184175,2.4912229005934945,2.491227398238459,2.4897311192148504,2.4897259344296967,2.489181563222305,2.489183093670935,2.489166352436956,2.489166289969663,2.489398605824816,2.4894011357500987,2.48890245936631,2.4889031152728656,2.48820154512866,2.4881962354089353,2.487160090456008,2.487159965521427,2.4860685370179056,2.486075564588105,2.485215202594251,2.4852107986502636,2.4848745059914634,2.484885718870119,2.4844886455378137,2.4844889891079105,2.4840285427096576,2.4840271059619763,2.483102590063608,2.483098717091604,2.482340895158732,2.482340895158732,2.4819798029871714,2.481984019529266,2.4814597940294574,2.4814606373378747,2.4807648454260383,2.4807691869027058,2.4804445756294586,2.480442732844403,2.4798374560369534,2.4798394237565913,2.4787431852840243,2.4787489635083464,2.477056193653341,2.4770526017841767,2.47619223980225,2.476191458961128,2.475848169970543,2.475847389129423,2.475848169970543,2.475847389129423
59,3.259,2.498729657483743,2.4987307506613514,2.496938720227733,2.4969385328258578,2.49541704823693,2.495414955582661,2.4942220801839308,2.4942222363521593,2.4928155978846864,2.492815410482812,2.4912075336398694,2.491212499789517,2.4897180010837365,2.4897162207659416,2.4891832186055174,2.489181219652206,2.489160667913477,2.4891657589976903,2.4893962320677585,2.489397169077122,2.488891808693204,2.488890777982904,2.48819832806318,2.4881989215024434,2.4871413502687765,2.4871431305865617,2.4860532325316913,2.486055418886864,2.4852052078277564,2.4852071130801203,2.4848781603279613,2.4848712576923555,2.4844881457994874,2.484484803799445,2.4840212028030253,2.484019422485247,2.4830824755961025,2.483078446455875,2.4823348670652168,2.4823341799250227,2.481985612445168,2.481989547884457,2.481456951767751,2.481455577487366,2.4807614409587244,2.4807613160241457,2.480443326283657,2.480442014470566,2.479835457083672,2.4798370499995706,2.478734939601749,2.4787416548354204,2.477041295204722,2.4770420448122,2.476187898325614,2.476182869708792,2.475846295951855,2.4758490132789546,2.475846295951855,2.4758490132789546
60,3.26,2.498716757987967,2.498720193689023,2.4969241965824085,2.496919980040216,2.4953986516195616,2.495398714086853,2.4942198313614377,2.494220081230604,2.4927938905009515,2.492792734856062,2.491193853303105,2.491196882966725,2.48970975540132,2.4897071630087426,2.4891793143998306,2.4891786584932762,2.4891542025488627,2.4891538589787623,2.4893948265537094,2.4893906412452154,2.488880221010735,2.48888087691729,2.488201076623979,2.488200014680033,2.487130980698507,2.4871289192779136,2.4860430815969563,2.486045486587648,2.48520405218288,2.485198961098698,2.484873287879298,2.484875380533531,2.4844826799115682,2.4844844289957035,2.484020203326378,2.4840180794385027,2.4830728556333845,2.4830696073342855,2.482341051326957,2.4823361476446686,2.4819852376414246,2.4819869554919105,2.4814512672443407,2.4814520793191144,2.4807637210148155,2.480763158809203,2.4804300207508594,2.480433425218172,2.479819559158349,2.479818341046191,2.478720041153092,2.4787183857699073,2.4770215555411434,2.4770257096159165,2.476181370493836,2.4761798712788834,2.4758392683817636,2.4758381127369042,2.4758392683817636,2.4758381127369042
61,3.261,2.4987079500998117,2.498709761651278,2.496896679740406,2.4969017395910362,2.4953845652453137,2.4953845964789587,2.4942128974920883,2.4942113982770926,2.4927742757714793,2.4927746505752255,2.4911843582748463,2.4911840147047446,2.489706288466668,2.4897020094572335,2.489168382623912,2.4891701317080575,2.4891597309041145,2.489156388904047,2.4893957323294305,2.4893897354694956,2.488875535963914,2.4888739430479947,2.48819086322192,2.488193736717301,2.487110834997236,2.487114333165518,2.486037022269764,2.4860372096716348,2.4851926831359923,2.4851924020331855,2.4848722571690036,2.484874131187721,2.4844861156125457,2.4844837730891522,2.4840113329711313,2.4840105521300004,2.4830557395958213,2.483049492866782,2.4823309940932177,2.4823293387100236,2.4819887358096806,2.481994763903194,2.481446238627477,2.4814459887583173,2.4807556939680317,2.480755912603546,2.480424180059233,2.480422587143334,2.4798084087470706,2.4798049105788262,2.478695897545521,2.4786971156576754,2.477008999615894,2.477011560774775,2.476180495951781,2.4761796526433724,2.475842141877089,2.4758394245499873,2.475842141877089,2.4758394245499873
62,3.262,2.4986951755386206,2.498691927239443,2.4968910264505086,2.4968928692356123,2.495377475207719,2.495375569955327,2.49420265285629,2.4942025279217046,2.4927626256216486,2.492760876537491,2.491169397358614,2.491173426498894,2.4896863614008344,2.4896869860737443,2.4891619484929426,2.4891636351097994,2.489149954773077,2.489149892305784,2.4893917344228065,2.489388642291903,2.4888781908237783,2.488872506300302,2.488177994959999,2.488174215688902,2.48709746699701,2.4870994034830254,2.4860244351106924,2.486029370026655,2.485186061603191,2.4851833755096946,2.484870351916642,2.4848681030941817,2.4844876148275192,2.4844853660050603,2.4840072413636056,2.4840076786346383,2.4830332513712823,2.4830357188292544,2.4823338675885718,2.48233639751383,2.4819871116601337,2.481988610875102,2.481439211057327,2.4814414598797745,2.4807490412016295,2.480750040678271,2.4804204007881796,2.480419901049858,2.479794697176899,2.4797977580741137,2.478680499358545,2.478681467601539,2.476995850251391,2.476996412456998,2.4761794340078565,2.4761798088115947,2.475847857634096,2.475845077839704,2.475847857634096,2.475845077839704
63,3.263,2.498679527482005,2.4986743114631316,2.496878314356644,2.4968773148799754,2.495364575712011,2.495369167057942,2.4941926893233015,2.4941955628187094,2.4927511004064016,2.4927496011914094,2.4911455036197463,2.4911476899749347,2.4896730871014916,2.489677491045508,2.489153952679699,2.4891547959881275,2.489155732997491,2.4891543587170895,2.4893871430769177,2.489389079562939,2.4888706322815763,2.4888696952722094,2.4881663135766074,2.488166188642025,2.4870878470342332,2.4870891588473385,2.4860171264376847,2.486018438250789,2.485175192294629,2.4851756607993076,2.4848646361595574,2.4848618563651255,2.4844813680984656,2.48447871323862,2.48401073953187,2.4840037431953386,2.4830199146047867,2.483015854230913,2.482330994093219,2.482333430317539,2.4819959507817075,2.481994982538709,2.481432433356337,2.481429591094632,2.4807396398744603,2.480741638827745,2.480415840676001,2.4804120614049467,2.479786763831061,2.479787263569382,2.478667162592138,2.47867256601272,2.4769901657280187,2.4769891350177367,2.4761770602508455,2.4761765605125277,2.4758500439892352,2.47585020015746,2.4758500439892352,2.47585020015746
64,3.264,2.4986735306219834,2.4986700012199914,2.4968547954213154,2.4968530151035027,2.4953560801603607,2.495353893805153,2.494184381173538,2.494181007939799,2.4927362644247135,2.4927297990600623,2.4911359148905516,2.491137039301793,2.4896694639986126,2.48966871439112,2.489144176548663,2.48914889282913,2.489156982343312,2.489156607539565,2.4893808963478192,2.489383426273104,2.4888638233468625,2.4888615432907426,2.488158255296085,2.488158942436283,2.487072792417159,2.4870712619685333,2.4860097552973857,2.486011285746008,2.4851656660328154,2.4851678211543393,2.4848542665893247,2.4848596075426648,2.4844818053694997,2.484481243163887,2.484007303830896,2.484004274167309,2.483005703296225,2.4830101697074873,2.482326027943638,2.4823228733454763,2.481991921641487,2.4819857373797474,2.4814279981787304,2.4814261553936685,2.4807321437996412,2.4807265529771705,2.480399973984307,2.4804004424889845,2.4797771438683904,2.479778799251577,2.4786558872463025,2.4786564806855558,2.476974330270054,2.4769777347373485,2.47617424922281,2.4761764980452385,2.4758432350546586,2.4758437347929765,2.4758432350546586,2.4758437347929765
65,3.265,2.498665222472162,2.498663567088928,2.4968339625795317,2.4968334003739043,2.4953491150573512,2.495349927132139,2.4941746987433633,2.4941747299770096,2.4927128391904714,2.4927126830222432,2.4911114277124193,2.491114644777914,2.4896614994190083,2.4896614369517165,2.4891542650161536,2.489153515408661,2.489156763707792,2.4891533904740792,2.489380771413238,2.489382395562803,2.4888528603373037,2.488852017028875,2.488146292809882,2.4881510090903443,2.4870612984356573,2.487057300529048,2.4860043206430986,2.486003758437483,2.485160731116858,2.4851574828177485,2.484850487318244,2.484848988103273,2.4844849599676726,2.484482929780731,2.4840108332328077,2.4840122387468426,2.4829934909409572,2.482989899071761,2.482320093551057,2.482317001420188,2.4819894229498747,2.481984644202167,2.4814271548703117,2.4814284354497627,2.480725053762208,2.480728833033263,2.480406782918932,2.4804075637600578,2.4797661183916935,2.479768367214136,2.4786286827415234,2.4786264963863753,2.476964023167238,2.4769672089990187,2.4761670654844914,2.476167908792903,2.475844827970546,2.4758441720640034,2.475844827970546,2.4758441720640034
