,Frequency,Signal Run 0,Background Run 0
0,2.7,2.5041023131132834,2.5041042183657005
1,2.706,2.504077107560797,2.5040804183272933
2,2.712,2.5040686120090285,2.504068049803397
3,2.718,2.504042937951851,2.504044218531345
4,2.724,2.504024822437053,2.504028445540013
5,2.73,2.504013984361822,2.5040201373901234
6,2.736,2.5039993357817534,2.503995088005871
7,2.742,2.5039744737993783,2.503979970921111
8,2.748,2.5039615743034984,2.5039638231260266
9,2.754,2.5039479564337586,2.503952079275054
10,2.7600000000000002,2.5039352755734026,2.503935712844447
11,2.766,2.5039104135910293,2.5039192214792556
12,2.7720000000000002,2.503902761347712,2.5038959524128397
13,2.778,2.503878086767218,2.5038753694399976
14,2.7840000000000003,2.503856379383115,2.503855161270912
15,2.79,2.503834765699949,2.5038333289522243
16,2.7960000000000003,2.5038077485959946,2.5038152446710797
17,2.802,2.5037818871369506,2.503785603940847
18,2.8080000000000003,2.5037569314536445,2.5037574624256296
19,2.814,2.503734630630267,2.5037319445366957
20,2.8200000000000003,2.503711798834905,2.5037129232461672
21,2.826,2.503699149208201,2.5036997738811246
22,2.8320000000000003,2.5036728504781127,2.503675442870746
23,2.838,2.5036536105520653,2.503656234178344
24,2.8440000000000003,2.503635994775618,2.5036388058037753
25,2.85,2.503613162980259,2.5036056669051763
26,2.856,2.5035774316890302,2.50357743168903
27,2.862,2.5035565051460913,2.503560284417279
28,2.868,2.5035324552385334,2.503532017967488
29,2.874,2.5035058754056387,2.5035068436486703
30,2.88,2.5034778900586665,2.5034769218156345
31,2.886,2.503452340936098,2.5034504356836793
32,2.892,2.503423043775987,2.503424761626526
33,2.898,2.503400399382513,2.5034005555507437
34,2.904,2.5033713208579305,2.503370383848544
35,2.91,2.503346958613917,2.503349176202797
36,2.916,2.5033270003140182,2.5033279060897566
37,2.922,2.5033016698269757,2.503296766144529
38,2.928,2.503273091040735,2.5032735283117837
39,2.934,2.5032430755067736,2.50324301303948
40,2.94,2.5032144030195966,2.5032205872815356
41,2.946,2.503191321355085,2.5031912276541455
42,2.952,2.50315246669926,2.5031509674842467
43,2.958,2.5031238254457358,2.503121576623211
44,2.964,2.5030987448278714,2.5030977141175477
45,2.97,2.50307447628481,2.503072914602502
46,2.976,2.503044773087316,2.503045959965871
47,2.982,2.503009853870918,2.5030116966560416
48,2.988,2.502981462486567,2.5029800257388453
49,2.9939999999999998,2.5029566629715236,2.5029523214947096
50,3.0,2.5029216812878388,2.502923180502853
51,3.0060000000000002,2.502898380987814,2.5028926652305685
52,3.012,2.502863399304129,2.502859651266592
53,3.018,2.502826043863342,2.5028303853401557
54,3.024,2.5027980897500464,2.5027979960491074
55,3.03,2.50277004193581,2.5027751017864843
56,3.036,2.5027392455607167,2.5027434308692964
57,3.042,2.5027202867375102,2.5027200056346954
58,3.048,2.5026845554463293,2.5026868355024985
59,3.054,2.5026646283800953,2.5026708126420316
60,3.06,2.5026505420056893,2.502646450398046
61,3.066,2.502620557705401,2.5026197768642464
62,3.072,2.502591853984606,2.502595008582865
63,3.078,2.502566648432179,2.5025675854415628
64,3.084,2.5025433168985196,2.5025429733284126
65,3.09,2.5025148630468963,2.5025195168601715
66,3.096,2.502494686111501,2.502494686111501
67,3.102,2.5024695117927225,2.5024702926338747
68,3.108,2.5024421511187165,2.5024441500720687
69,3.114,2.502418226145786,2.5024189445196474
70,3.12,2.5024006416030193,2.502403265229293
71,3.126,2.502383338163069,2.5023868675650798
72,3.132,2.5023589134518023,2.5023635360314285
73,3.138,2.5023369874322263,2.5023388302173473
74,3.144,2.502316872964126,2.5023205273007223
75,3.15,2.5023023180850337,2.5022966023277937
76,3.1559999999999997,2.5022811104393217,2.5022821099159964
77,3.162,2.502256779428996,2.5022534686625075
78,3.168,2.5022333229607643,2.5022341038019165
79,3.174,2.502208710847625,2.5022094292214856
80,3.1799999999999997,2.5021894709216204,2.502185660416793
81,3.186,2.502173073257411,2.502173604229395
82,3.1919999999999997,2.5021569566960182,2.5021608296681332
83,3.198,2.502133999966125,2.5021356865830167
84,3.2039999999999997,2.5021226621525887,2.5021217563768503
85,3.21,2.50209936185259,2.5021043280023223
86,3.2159999999999997,2.502084026132353,2.5020869933287315
87,3.222,2.5020660355521938,2.5020643177016586
88,3.2279999999999998,2.5020477951028686,2.5020498565235103
89,3.234,2.5020344271023345,2.5020322407471074
90,3.2399999999999998,2.5020205905971116,2.5020212777373243
91,3.246,2.5019984459420233,2.501996259586796
92,3.252,2.5019847031377367,2.501985452745245
93,3.258,2.5019665251557073,2.501963151921927
94,3.264,2.5019443492669757,2.5019443180333294
95,3.27,2.501921985976369,2.5019204555277086
96,3.276,2.5019128657517076,2.5019148959387048
97,3.282,2.5019018715082804,2.5019022150783874
98,3.288,2.5018793520494444,2.5018793832830895
99,3.2939999999999996,2.5018637664600436,2.5018616425721074
100,3.3,2.5018392480478577,2.501840122589948
