,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
23,3.2230000000000003,2.473050103903097,2.473046355865734,2.472602213438091,2.4725956543727072,2.4721583833472036,2.472170876805075
24,3.224,2.4730366734358666,2.4730401091367837,2.472596903718495,2.472590656989553,2.4721518242818226,2.472150574936034
25,3.225,2.473026678669566,2.473024804650883,2.472594405026923,2.472587221288641,2.472168690449942,2.4721633807303482
26,3.226,2.4730429201648096,2.4730319883891636,2.4725844102606214,2.4725722291391894,2.4721533859640585,2.47214339119776
27,3.227,2.473017933249045,2.4730298020340347,2.4725709797934003,2.4725650454009114,2.4721424541884245,2.4721330840950264
28,3.228,2.4730273033424575,2.4730401091367886,2.4725797252139143,2.472590969326001,2.472128086711876,2.4721262126931953
29,3.229,2.4730151222210215,2.473010124837869,2.4725603603542132,2.47255473829817,2.4721343334408097,2.4721333964314645
30,3.23,2.4730101248378697,2.4730185579219377,2.4725719168027416,2.4725612973635513,2.4721337087679114,2.4721399554968446
31,3.231,2.473004815118267,2.473006376800505,2.4725587986719737,2.4725409954945015,2.4721265250296423,2.4721330840950224
32,3.232,2.4730066891369504,2.473002004090244,2.4725553629710615,2.472534436429118,2.4721187166184735,2.4721318347492303
33,3.233,2.47299700670709,2.473001691753792,2.4725325624104397,2.4725434941860795,2.4721146562446683,2.472121527646495
34,3.234,2.4729898229688043,2.4730070014733956,2.4725297513824125,2.472537247457142,2.4721015381139053,2.472116842599794
35,3.235,2.472987636613678,2.472989822968804,2.4725166332516526,2.4725325624104415,2.4721105958708605,2.472108721852184
36,3.236,2.4729895106323556,2.4729851379220986,2.472520381289014,2.4725288143730793,2.472088107646704,2.4720906063382735
37,3.237,2.4729785788567114,2.472982951566972,2.4725069508217974,2.472526315681496,2.472095916057865,2.4721012257774575
38,3.238,2.4729692087632995,2.4729726444642184,2.472498205401285,2.4725185072703315,2.472104349141931,2.4720906063382784
39,3.239,2.4729532796045,2.472968271753964,2.4725082001675807,2.472507575494694,2.472083734936449,2.472085921291574
40,3.24,2.472942972501745,2.4729432848381947,2.4725057014760097,2.47250601381246,2.472090606338269,2.472096228394316
41,3.241,2.472947032875558,2.4729626496979122,2.4725075754946935,2.472501328765756,2.4720887323195893,2.472083422600001
