,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14
48,3.248,1.0134588988528233,1.0285534368379443,1.0053514965894312,0.994219062143339,0.997791118814195,0.975506199961648,0.9857765518421591,0.9780936838736836,0.9931484011469182,0.9724713895825687,0.9794391944885364,0.9810290469231168,0.9755808171212026,0.9834535252967633,0.9780029204207727,0.9836470788002902,0.9843984336954094,0.9727190381648027,0.9821243785004009,0.973191632607246,0.9738742140604522,0.9826005969025531,0.9796500538613276,0.9728400059809926,0.9871939971858162,0.9670903705334365,0.9721363755636226,0.9844526252187449,0.9721363755636226,0.9844526252187449
49,3.249,1.010853299970614,1.0298756217309166,1.0002026049383497,0.9951754648224652,0.9904883304504465,0.9830605446921223,0.9949183167959996,0.9718468747057813,0.9851734980498735,0.9805679473893415,0.9805800028287258,0.9818592402970866,0.9790319709250692,0.9758481140249778,0.9657617535987624,0.9882400704575582,0.9807989501505694,0.9782156535209539,0.9835548144091526,0.9693827916485654,0.9708385877388209,0.9844209221810626,0.9775288533336312,0.9745095329307562,0.9822652739119753,0.978586176661804,0.9763896107899569,0.9748508870118183,0.9763896107899569,0.9748508870118183
50,3.25,1.0064806571449727,1.0287824755307726,0.9662279849082961,1.0301457501175622,0.9831632102109056,0.9900079600285623,0.9936706293769032,0.9732197168672408,0.9791202377374033,0.9853782942268046,0.9790314112462382,0.9809518075300397,0.9840426848030922,0.9794488492778851,0.9715043622192954,0.9844227335186033,0.9748173116357011,0.9804577559813391,0.9844380707964095,0.9694202109941303,0.9751492925480146,0.9789662247422526,0.9809413733680995,0.9705047319651516,0.9812063941638851,0.97763954730227,0.9855518619091798,0.9687569950375576,0.9855518619091798,0.9687569950375576
51,3.251,1.0252345578822606,1.0106665209448695,0.9840261380050545,1.015623662068372,1.0004264248639263,0.9785042865189837,0.9842199046010545,0.9804697201845233,0.9701911770844548,0.9905407379754313,0.9697018451552419,0.9908265914909316,0.9875206063146339,0.9671428098435526,0.9673676923716079,0.9912532696247792,0.9831994077328072,0.9754573802779108,0.9716377296575354,0.982603501785234,0.9719897665776158,0.9776423894045565,0.9746761030094838,0.9778143297226648,0.9860485354896645,0.9684734249252615,0.9794866059679292,0.975305022878021,0.9794866059679292,0.975305022878021
52,3.252,1.0364681896997738,1.0053015280259054,1.0008717238005602,0.9951679072600992,0.9936609772893636,0.9840122044953807,0.9812251973769575,0.9867693458184814,0.9894988186851847,0.9727515219298988,0.9843315649579722,0.9828871378709478,0.9837148255191062,0.9741825187255526,0.9814938043759849,0.9751439835836434,0.964541551505923,0.9952042555419311,0.9742775000658422,0.9797651810014492,0.9729706542395863,0.9772103335864604,0.9814670356179614,0.9726640363891124,0.9718788533438516,0.9764038836322622,0.9893731640422057,0.9638774331687627,0.9893731640422057,0.9638774331687627
53,3.253,1.0184112637212366,1.0198921118872468,0.9866612224023327,1.0093687302028183,0.9825381649253302,0.9929353899171239,0.992561741422523,0.9760963931783053,0.9818345620116136,0.9807379201598249,0.9813905469186586,0.9802740389286592,0.9787109210856572,0.9779334848731239,0.9960877019725721,0.9625310178020212,0.9858088784974317,0.9711542332766201,0.9731604637175151,0.984866939441647,0.9767066308709939,0.9789827161991248,0.9734986909613103,0.976475002187664,0.9824200991390355,0.9710318621760352,0.9703765512617881,0.9800162981526808,0.9703765512617881,0.9800162981526808
54,3.254,1.0216356325608638,1.0152265340150366,0.984770840654915,1.016584441039171,0.9982922028228821,0.9813791798677205,0.9891028694699501,0.9814626348994728,0.978532704021439,0.9836309945763065,0.9937338133282284,0.9742754716832329,0.9819510314178471,0.9739192524595667,0.9917105914831409,0.9671707672259042,0.9746160412376889,0.9810189904968076,0.9745856808722679,0.9797423169755981,0.9732141517739821,0.9810693689936308,0.9858072544195493,0.9679143757634567,0.9722764871339886,0.9795101887280196,0.9832122739880842,0.9677739786726787,0.9832122739880842,0.9677739786726787
55,3.255,0.9890648713026201,1.0494207594916196,1.0139073409790338,0.9811388704713252,0.9775260477833985,0.9955665083817247,0.9784810747809292,0.9910911074020365,0.9852722587496442,0.9793370635918245,0.9920289906158165,0.9727242869164864,0.9706429438333205,0.9864254625336757,0.9741720272841707,0.9813744937978534,0.9726198093198928,0.9863299527962057,0.9705847527186586,0.9858335257836816,0.9741890459049996,0.9806378173324724,0.974231556355869,0.9806879759496525,0.9675080585962791,0.9910170845950003,0.9670694110573379,0.9838435362480612,0.9670694110573379,0.9838435362480612
56,3.256,1.0158576685935163,1.0199418379226093,0.9992252747066779,0.9996760692261659,0.9871442138239076,0.9890677649686223,0.9832104681988548,0.9872836405848026,0.9845133738548564,0.9808411154058676,0.9813823008177471,0.9833899026430573,0.9778531240593249,0.9820272465511333,0.9843371834765662,0.9759013025619606,0.9765445597166039,0.9814977395252685,0.9801439187432528,0.9763056217974557,0.9874088832236168,0.9683973687442271,0.9738592217780828,0.9838652155224034,0.9727344993035327,0.9795448305575993,0.9712024269347137,0.9774028897635674,0.9712024269347137,0.9774028897635674
57,3.257,1.0049634243115633,1.032561021050109,1.0005957710117785,0.9931237597585126,0.9873987057257737,0.9892144412249332,0.9829445740429154,0.9899243776775792,0.9740956274527031,0.990711306620808,0.9772291995597437,0.9880078507860031,0.9754375789420885,0.980262233378365,0.9884093293757186,0.9731848576052571,0.988394085231977,0.9711236257226703,0.9725004024972148,0.9842164661332605,0.9729909258880247,0.9859096719798824,0.9668136069711254,0.990533024776916,0.9938060230111411,0.9661080100359907,0.964034411844002,0.9905113780232822,0.964034411844002,0.9905113780232822
58,3.258,1.0163888575456985,1.016136867992326,0.9891991391186388,1.0122583691374814,1.0005769716984851,0.9786859708453292,0.9966988482320197,0.9726556642410865,0.9776162179460385,0.9881987205527057,0.9963444406484349,0.9705649526176885,0.9741075896537718,0.984559943660574,0.9777601106806784,0.9840724821856771,0.9913137402862087,0.9702673564748504,0.9762886004342903,0.9816149283618947,0.9922486544784656,0.9650891408027604,0.9792374883032439,0.9749762579791024,0.9773690040147085,0.9834282251884382,0.9766128062680447,0.9783692581587142,0.9766128062680447,0.9783692581587142
59,3.259,0.9943827015027884,1.0401836116948924,0.9850513129421065,1.0154979795184718,0.983697304432248,0.9974720091414961,0.9749521511612679,0.993682281290191,0.9937259423021906,0.9737628369369582,0.9677548640347926,0.9967799625699975,0.9721305349044634,0.9875036457291825,0.988791878056763,0.9720733157948104,0.9867214622519241,0.9747451608663489,0.9788457568658938,0.9788929478250138,0.9837855693934523,0.9776213384206641,0.9776021923174137,0.9799443986864302,0.9782473213400921,0.9786404896495283,0.9872167981772367,0.9681314176218024,0.9872167981772367,0.9681314176218024
60,3.26,1.0104390474714944,1.0246515199282191,0.990518066301462,1.0033057859771617,1.0045294563574543,0.9752433713968971,0.9803196425574686,0.991326702492229,0.9778185792347971,0.9915605153954684,0.9867052229988905,0.9806045556992873,0.9796546134569979,0.9859110466916507,0.9852456459878327,0.9733143824229211,0.9816977910046466,0.9813185213903849,0.9735993569609899,0.987401105993679,0.9681129566562827,0.9876969816006645,0.9679554454819794,0.9858502958787966,0.9902984911925654,0.9706167054056359,0.9750264809576512,0.9769928860727001,0.9750264809576512,0.9769928860727001
61,3.261,0.9944871152253844,1.0445333870009108,1.0066634606559512,0.9875546887064933,0.980955497046917,0.9999968682182182,0.9831628987334264,0.9901159352111801,0.9820274298921319,0.9858641038406349,0.9773988944109496,0.9905063524377196,0.9826212744797241,0.9798982376497161,0.9902209389192971,0.9728613385064239,0.9765803217173276,0.9827026046925362,0.972203029138856,0.9874230628686029,0.9896505802113122,0.9639759443563629,0.9804124038579063,0.9756444709993546,0.9881945001768727,0.9690108293101352,0.9900763271088181,0.9685831497612316,0.9900763271088181,0.9685831497612316
62,3.262,1.0333663488396552,1.005548650094166,0.9962924112115379,1.002340983822728,0.9992525419153057,0.9776599462262923,0.97737484398384,0.9919704275610693,0.9916013709879168,0.9786492377121842,0.984945148187006,0.9825188312855738,0.9789155019762525,0.9839602895414038,0.9722725235617243,0.9904104021449764,0.987500119427647,0.9733284075622183,0.9859077357964064,0.9765872257227249,0.9890943131459095,0.9749311283515846,0.9792422364176584,0.9788486320150039,0.9748953955111658,0.9819236414753032,0.974573968609647,0.9824796590721894,0.974573968609647,0.9824796590721894
63,3.263,1.018745963568549,1.0143129486519413,0.9908681365164899,1.0071510515538686,0.997134812084166,0.9855217884422506,0.9994370980597976,0.9753683977231867,0.981764757075738,0.9849799425355484,0.983733096350532,0.9787731715234314,0.9859772310755943,0.9798539486344542,0.9814378039353971,0.9862957829895553,0.9748179045680312,0.9884726995365599,0.9763850519013109,0.9853090172354009,0.9934185089712657,0.970444952189294,0.9846548330156425,0.9780438985869235,0.9697254549787232,0.9903183877406633,0.981669618991514,0.9796096405107948,0.981669618991514,0.9796096405107948
64,3.264,1.0110199893614844,1.020235272510054,1.0039295574723006,0.998802281616575,0.9848156256647715,0.9984123288389622,0.9726037578735828,1.0010409432010405,0.9838463530121333,0.9823024429726515,0.9710381731686515,0.9985340440336642,0.9857975773632237,0.9765335678605037,0.9585932729319693,1.0055144053095748,0.9923361726132712,0.973519774710978,0.9750135544813539,0.9856184516289701,0.977139061897751,0.9807332682731481,0.966097579643684,0.9930898370603217,0.9949996174796837,0.9662996939984165,0.986734926045843,0.9688147159631093,0.986734926045843,0.9688147159631093
65,3.265,1.0101099049703055,1.021780368736838,1.0060771142000746,0.9885095308060067,1.0009896290135094,0.9778901386235995,0.9807118105704885,0.9959511192063776,0.9891785207528289,0.9822173030537215,0.9796496807227347,0.9876355465758061,0.9763947665082884,0.9871039521602707,0.982869613602495,0.9829568171098572,0.9833123519331912,0.9843568668945152,0.9915482422734438,0.9722823929530013,0.9777771322025377,0.9803277922025312,0.9696019578556639,0.9929336383859166,0.9788104935716401,0.9814379599567382,1.0138323155253641,0.9462103685941206,1.0138323155253641,0.9462103685941206
66,3.266,1.010736642190798,1.0239946469667556,1.0065608608764083,0.9947391654156676,0.9919060578233473,0.9919442869182991,0.9788066253587198,0.9958312764629104,0.9762160167525535,0.9961469525920962,0.9851833986704298,0.9838877975204443,0.9878884455514206,0.9795441105460192,0.9886822465683094,0.9795524493942735,0.9834920040800663,0.9820754373573513,0.9970320804513809,0.9648740670128265,0.9894721442884565,0.9722967291003503,0.9937796963974405,0.9677830398519592,0.9728034015745941,0.9929314837011106,0.9743024577170206,0.9884638936909133,0.9743024577170206,0.9884638936909133
67,3.267,1.0130818765624763,1.0202251547669734,1.0051542552668795,0.9926068152648347,0.9852985255375355,0.9954147738580202,0.9886152853103456,0.9856328826747984,0.9920726551165452,0.9785207118106642,0.9918538945904826,0.9744670275835128,0.972996738024735,0.9900319758239672,0.9963205140564991,0.9714177528329976,0.9692863752595278,0.9919468747194448,0.9808881853633604,0.9786301211298103,0.9836396147111489,0.9784156070208413,0.9777490526081815,0.9828516832256401,0.9888347605113433,0.9732593510623537,0.9781435948405977,0.9839537613319628,0.9781435948405977,0.9839537613319628
68,3.268,1.0367461644871212,1.0003806125333308,0.997322463448829,1.0018978739529345,1.0134016069973757,0.975646318204367,0.9896247242998093,0.9925991014476775,0.9942988283202201,0.9759708000536704,0.9939438901062906,0.9773933977926097,0.9813351380592279,0.987258901898794,0.9787230107042196,0.9891133342716294,0.9770730300387651,0.9892991705758706,0.9881343160934802,0.9748098148907062,0.9710971733065434,0.9983923987147598,0.987240786832055,0.9784712377940077,0.9958100645606499,0.9702276909044245,0.9864244967277779,0.9731647427313932,0.9864244967277779,0.9731647427313932
69,3.269,1.0101947694936868,1.0234607699540534,1.0069425654147282,0.994521808087528,0.993762800426257,0.9925759859755977,0.981042451300844,0.9966487199679394,0.9849869715141547,0.988271558832743,0.9856864791854849,0.9870415460824277,0.9964659415626038,0.9699803845353299,0.9758002024042449,0.9921350617199641,0.9972234508142572,0.9743670198298021,0.9883976776491327,0.974935030446723,0.9783406188939155,0.9877102897494091,0.9897071453347925,0.9746421542545352,0.9735486667154392,0.9923716230055124,0.982755734463143,0.9791684606494684,0.982755734463143,0.9791684606494684
70,3.27,1.0105405190966317,1.0175145148380387,0.9759575938993177,1.0261555047119568,0.9936227498598768,0.9945944279869778,0.9979819587662285,0.9792747533179503,0.9814551397025439,0.9933312765504138,0.9915536474988681,0.9812077365844103,0.9770815941570287,0.9918702927811646,0.9858997746732683,0.9862247285584448,0.9538437710167996,1.0163807614224247,0.981155700311869,0.984368359866671,0.9554427099174602,1.0082128012208933,0.9811762534530002,0.9850008092162953,0.9951881724983046,0.9710763087961953,0.9741918871648332,0.9871045108547645,0.9741918871648332,0.9871045108547645
71,3.271,1.042921422873587,0.9920887222662291,0.9888830251235644,1.01301709648475,0.9927089488478352,0.9902886880546151,0.9742067919532641,1.0057414449226658,0.9946605457206102,0.9816927644786845,0.9945862096681379,0.979381852345447,0.9944742381811793,0.9789076647635724,0.9706000944789357,1.0035461922452515,0.9765254179598968,0.9957150551500278,0.9826193690740515,0.9819981037107219,0.9844911687242098,0.9814977715162179,0.9853246678293168,0.9815831334226439,0.992622148496876,0.9717889343324292,0.9991232308590108,0.9663223388844099,0.9991232308590108,0.9663223388844099
72,3.272,1.0334965626018677,1.0039806293932398,0.9943661745452087,1.0060796447724627,0.9846425302636491,1.004276588465948,0.9788772083634125,0.9943531428332179,0.9797831432118088,0.9956201668874157,0.9732680929051836,0.9950483408112103,0.9852979025658715,0.9815439991272004,0.9788923605608492,0.9929763364916593,0.9807709989257479,0.9859158895073832,0.9913924160221456,0.9710329237006307,0.9888356654636121,0.9773536964027195,0.9750407882410862,0.9894878557943257,0.9849756945148709,0.9805827534124907,0.9749847540715832,0.9849221597649145,0.9749847540715832,0.9849221597649145
73,3.273,1.0146263154504034,1.0191083970697654,0.9985002483739616,1.002239221058213,0.992485221626448,0.9930386821851469,1.0042339871842358,0.975636351403713,0.9828562175406989,0.9939837771095288,0.9745134114888336,0.9986141880284124,0.9900348193888352,0.9819317641120737,0.9741805226303106,0.9947384724187359,0.9766819267770274,0.9885164900418612,0.9832052169876055,0.9821031721951197,0.9885923600143058,0.9789898085606475,0.9851896743319674,0.9822055531620075,0.9845586333004689,0.9786736312300983,0.9778109879134641,0.9825802952117257,0.9778109879134641,0.9825802952117257
74,3.274,1.0212803225882545,1.0155305298545603,1.0065137587467974,0.9913971690269991,1.0037792566722288,0.9829225256488678,0.983167645886366,0.9966073653884264,0.9841527834994187,0.9919974117210537,0.9875107711572139,0.9879631884698902,0.984064550681429,0.9859926320215598,0.9958426122156565,0.9748070052739984,0.9837527436644934,0.9800018076720324,0.9924169096875507,0.9745619446323861,0.9870249611196393,0.981338947435073,1.0028032063077517,0.9628397930676219,0.9786904344939293,0.986522568689374,0.992721465711395,0.9709405042615515,0.992721465711395,0.9709405042615515
75,3.275,0.999261387698002,1.0294012104377381,1.0019521248361376,0.9993170712012714,0.9950554027277408,0.9936072891623907,0.989657457189697,0.9938601561028816,0.9740098002382703,1.004007419282261,0.9896524244805829,0.9836819049588518,0.992940260554831,0.9767955868439644,0.976674369633394,0.9934655478096697,0.9836348354612846,0.9856006489190129,0.985098973941144,0.9843986859011605,0.9952982704165548,0.9739941194395139,0.9895726544518607,0.9747487238277316,0.9786413361453123,0.9879138393523749,0.9887695434579385,0.9757620020500383,0.9887695434579385,0.9757620020500383
76,3.276,0.9971248541515397,1.0391543077798528,1.0076007836869052,0.9980806905728067,0.9992596634020574,0.9887554333394699,0.984900987500488,0.9965770413885635,0.9763673756787606,1.0012257841841563,1.0111858963913085,0.9620464277677011,0.9901605977926935,0.9819683700095798,0.9835254253595652,0.983009571851687,0.9820369262466083,0.9908429267044166,0.9963882648979563,0.9740367850476629,0.9838752728069224,0.9812487765033898,0.9928886321000455,0.9753464408942404,0.9750630590010291,0.9884069240513458,0.9794947619726206,0.981936417833631,0.9794947619726206,0.981936417833631
77,3.277,1.023402143470991,1.0079969547710788,0.9967367098969938,1.0069553122257626,0.9860862712264264,1.0006041115586735,0.9870827464933906,0.9916185830864328,0.9745810931700671,1.0020087155037662,0.9804767764843717,0.9928222606812597,0.9757814631549787,0.9977870916384877,0.9733624818840472,0.9937893472412442,0.977176950127663,0.988429412533909,0.9811888097241226,0.9884207296627588,0.9774135749303087,0.9913677447308002,1.0029807670061832,0.9666620026289325,0.9646072058152595,1.0002460123464834,0.9776951760990794,0.9891293268436119,0.9776951760990794,0.9891293268436119
78,3.278,1.0123376742935433,1.0241318550541856,1.0086540729611253,0.9952166923400382,0.9827822867835233,1.0064680650951678,0.9929802438184113,0.9901580372163422,0.9967834927357864,0.9779557258080777,0.9816458529969027,0.995522093636814,0.9796341886715729,0.9909035508075489,0.989685845149135,0.9782005350096313,0.9842588218771149,0.9823980521684179,0.9722821130537824,0.9912761684632869,0.9827682621416667,0.9857734643148269,0.9997358123519834,0.9620739734433029,0.9649113916486746,0.9991021468044079,0.980307053238645,0.9864921169133278,0.980307053238645,0.9864921169133278
79,3.279,0.9966433263823521,1.0347684849227126,1.0072745755053412,0.9875044305004147,1.0002444901970706,0.9885888030472786,0.9935696826079154,0.9905307165998481,0.9780491790873294,0.9988351663793946,1.0033339255554636,0.9705088575379157,0.9994350065612396,0.9705480879941942,0.9911944918516583,0.9797885148907246,0.9766076252069986,0.9911361168622501,0.9783149137654947,0.991517820090204,0.9785230834851655,0.987979585807275,0.9864120635218419,0.9827914993552699,0.9902244677136903,0.9765546493958062,0.9781392867173537,0.9864636926435989,0.9781392867173537,0.9864636926435989
80,3.28,1.0184890988353619,1.0147457513942815,0.9800231161380054,1.0183007595612574,0.9975417858126125,0.9942841532521812,0.9966684621286033,0.9855225672290051,0.9887604882915595,0.9905533282921449,0.9828782652799629,0.9877498001376481,0.9877520820602965,0.9852999953636822,0.9865132011911861,0.9831214200209765,0.993744870803131,0.9758538934870449,0.9804013478940111,0.9888328897933331,0.9823535707452029,0.9844774540461462,0.9805177244633869,0.9851315189921769,0.986385735330153,0.977928143480799,0.9770494219390841,0.9906624592836739,0.9770494219390841,0.9906624592836739
81,3.2809999999999997,1.0355576015173553,0.9912886971980246,0.9810278375206315,1.0212562371493241,1.0024684451228578,0.9843483090882376,0.9944149556981451,0.9819077146950654,1.001435488958865,0.9772502564981526,0.9971493664719954,0.9791308632260103,0.9832634404275766,0.9896932794423987,0.9855397737934336,0.9874299384097572,0.9744834573708349,0.9942530108824991,0.9854765887026348,0.9825680540335247,0.9678488497124712,0.9993461474371915,0.9683907839707268,0.997956158605712,1.0012088849935374,0.9636691681247845,0.9745775641874934,0.9876625626525636,0.9745775641874934,0.9876625626525636
82,3.282,1.0332363862663478,1.003463459797766,1.012082336702997,0.9888494471495768,1.0060311059854044,0.9841739002973785,0.9930612591079431,0.9887358447073664,0.9842232500306028,0.9946718849768668,0.9852183193149993,0.9884131722333641,1.0034017984469359,0.9703559391387735,0.99352539376428,0.9782073143498237,0.9870214043367851,0.9841992621442579,0.9857533482097038,0.9851486681778999,0.9811235930933598,0.9853263845561434,0.9826060622034986,0.9813678386752799,0.9871177889025461,0.9799936867276676,0.9828257939180439,0.9776972690867555,0.9828257939180439,0.9776972690867555
83,3.283,1.018710358746006,1.0208397092539063,1.004284212561771,0.9990161062496147,0.9967101895381402,0.9856721123332564,0.9882442920221302,0.9987457760849495,0.9863919860917291,0.9936801270322392,0.9690587136482048,1.0043948071724484,0.9897638695838552,0.9866978237254618,0.9939679417118521,0.9777289090453345,0.962949798235909,1.007342132376285,0.9874163194292194,0.9818466527602777,0.9988811690025766,0.9664421160271495,0.9826955186603512,0.9907244890728621,0.9822922926974316,0.9855873403181761,0.9780258132085492,0.9875064896338644,0.9780258132085492,0.9875064896338644
84,3.284,1.0125022163947484,1.017574518395165,0.9932952380725314,1.0119177372837955,1.0096217210129057,0.9800393858632988,0.9896476496751023,0.9919696185874988,0.9847068686506009,0.9951110589995307,0.9988257322770926,0.9730543017328886,1.0019688951690888,0.9745142244094172,0.9645805018678136,1.0069941283086796,0.9833451152140097,0.9830425868494024,0.9843957514027006,0.9893900332651332,0.9878654896744516,0.9791570025335055,0.9881524016230034,0.9822320127861826,0.9783650752900549,0.9954488834104986,0.9796112953070432,0.9903889772691044,0.9796112953070432,0.9903889772691044
85,3.2849999999999997,1.016697977599157,1.015874098264326,1.0206380303621942,0.984754660793249,0.9890030834922816,1.002182816449343,0.9884618673755242,0.9975104903942994,0.9864398956245314,0.9918702625054364,1.0027400224761398,0.9774452479000294,0.9873744062540756,0.9885740899018165,0.9842278392573977,0.9893611404558651,0.9896348737270462,0.9824292537786853,0.977762141489455,0.9962793843742016,0.9735081866772646,0.9968823158598885,0.9893830668410981,0.9783920585679247,0.9939174355641233,0.9774325347176623,0.9982727114524077,0.9693135790448799,0.9982727114524077,0.9693135790448799
86,3.286,1.0215226269780378,1.0059337874202183,0.9799332246024325,1.0251791121407983,0.9820028249994331,1.0098118103480116,0.9855666348781197,0.994504223263307,0.9765768577567123,1.0010061196508875,0.9839202497230748,0.9920162465989384,0.992334017656054,0.9796134812458211,0.9984108571324494,0.9754022249953472,0.9747976985870986,0.995613138798026,0.9871722911049755,0.9821721711436068,0.9736111963021703,0.9928818872546235,0.9818689206170035,0.9824646702775246,0.9761560781408307,0.9847195463903631,0.9802832225030914,0.984394812908379,0.9802832225030914,0.984394812908379
87,3.287,1.0277851544349645,1.0079291173134544,1.007073437885465,1.002000758698722,0.9983148176221021,0.9895408654822552,1.008888386757869,0.9761355611422834,0.9759715202716593,1.0015369348157914,1.0000207638848564,0.9810060042266563,0.985560451129671,0.987480192515715,0.9973109355867242,0.9754731262605505,0.9956175729642371,0.9750907326787474,0.9851262100064004,0.9853692070280806,0.9973110579436452,0.974331159782316,0.9842191878347705,0.9901594445005875,0.9859273511218365,0.9820546370749178,0.9714310924911415,0.9976098707117098,0.9714310924911415,0.9976098707117098
88,3.288,1.0299099771472757,1.0053513475759805,1.021808411793954,0.9752740126427276,0.9949026382566919,0.9944285755150386,1.003176602167147,0.9808917779209414,0.987989861605698,0.9860262992266351,0.9982782107006531,0.9795618549767603,0.9964093458942515,0.9791573458861603,0.9777335606689592,0.9930306821897921,0.9954607170359187,0.9768048938728794,0.9818221974591994,0.9844599975421435,0.9797069310872623,0.9896554864052021,0.9875818589789421,0.9804060658756887,0.9607399900543091,1.0043777859686194,0.9825692683569963,0.981265984050756,0.9825692683569963,0.981265984050756
89,3.2889999999999997,1.0032453277800184,1.0296894345642575,0.9941016255063682,1.0090609209089956,1.004671821284606,0.9882883036433976,0.9937183231164477,0.9927565468327797,0.9915005170575698,0.9876773077755877,1.002319617798158,0.9750603418546064,0.9806354130137761,0.9945164639895809,0.9846706700512812,0.9932650630006159,0.9915375283316277,0.9777359960433262,0.9720863701786955,0.9968362764209171,0.9953669883771963,0.9779682209060951,0.9842528260465507,0.9854643465777136,0.9737515936705015,0.9950321631860519,0.9852539864814905,0.9798520423312178,0.9852539864814905,0.9798520423312178
90,3.29,1.0166886074946957,1.0135157755159472,1.0012933774374035,1.0070936750079105,1.0210557748138227,0.9690241079384839,1.0180221830246536,0.9708288788893012,0.9876030665322248,0.991757757215446,0.9985673686777794,0.9785388918012986,0.9817701939351433,0.9960818636248152,0.9797564985000052,0.9949252195028544,0.9880319665727196,0.9862878196025165,0.9907405412166014,0.9745858400276894,0.9840066096066176,0.9885752728080864,0.985828214766874,0.9838651531807433,0.979723924425802,0.992350916098151,0.9956967173746183,0.9709763918183258,0.9956967173746183,0.9709763918183258
91,3.291,1.0241816387203273,1.0078072116208305,0.9731937937555747,1.031296179132885,1.0103166980751648,0.9777514633339109,0.9923745299734628,0.9924254112850609,0.9758446520960049,1.0046758200624355,0.9924039194162233,0.980483868070346,0.9739263129308929,1.0022120776693217,0.983608884069841,0.9878339126518764,0.9607735361883606,1.0121005081522434,0.9901874568025992,0.9858235628701646,0.9805345919257811,0.9921950913112724,0.9921147912596995,0.9793744528486921,0.9696127956227109,0.9966992856243976,0.9897764857048139,0.9810015321561263,0.9897764857048139,0.9810015321561263
92,3.292,0.9989665729139464,1.0328463078176382,1.0062121690483592,0.9967365846736884,0.9880982475791121,1.0044232643532645,0.9867393332006064,0.9974661039803429,0.9968661981987156,0.9855327791004176,0.9902121016940477,0.9867500135358099,0.9836483608893801,0.9892632548463888,0.9863347946843644,0.9824131980540156,0.9884620839549909,0.9860142761565347,1.000162124725506,0.9730801329923352,0.995491826088636,0.9762970037199266,0.9798097553177578,0.9937308174707127,0.9808718845560461,0.9891067141597472,0.9792204670585388,0.9855417088435917,0.9792204670585388,0.9855417088435917
93,3.2929999999999997,1.0332759909692324,1.0003142391522097,1.0017203419347531,1.0027579528663089,0.9894273910589009,1.0003007730560318,0.9777647648913528,1.0073813334492425,0.9925273564794095,0.9884560876399919,0.998088242452868,0.979223060235832,0.988108236240617,0.9856796377465069,0.9815821673717392,0.9921871573943352,0.9964961426173877,0.9750342934507358,0.9797747701611048,0.9948997305017092,0.9818080154437868,0.9889895562753349,0.9779658774927009,0.9855424287863701,0.9789869306697702,0.990595053412802,0.9722913891796272,0.9927966496269787,0.9722913891796272,0.9927966496269787
94,3.294,1.00660465696194,1.028441781041993,0.9990309722845122,1.0004560044437794,1.0109713247562362,0.978612822833461,1.0072510581047545,0.9815931623483635,0.997917179796217,0.9812318514214882,0.9813840805151889,0.9918126006801024,0.9826116268111704,0.9932508183214693,0.9939604472918454,0.976689176550859,0.9720767813533417,0.9984174759646174,0.9934235699685929,0.9783742882532193,0.9888895453120436,0.980652403444907,0.9917615071595057,0.9787574018954994,0.9810582836863072,0.985983445844669,0.9794341689791548,0.9890803207133724,0.9794341689791548,0.9890803207133724
95,3.295,1.012952948724505,1.021206174723102,1.0167122477051214,0.985486274292292,0.9875034622209865,1.00040930815472,0.9803326988563286,1.00989916750554,1.0005730977538374,0.9792882486592913,0.9975701751748546,0.9784711132055971,0.9849157909045158,0.9923517587164898,0.994633247160569,0.9781075841886085,1.0026488164424883,0.9706880134497798,0.9848335823464489,0.9892921775676156,0.9801590374737446,0.9868775397329653,0.9969061146354156,0.9692605760449704,0.9835958247528368,0.9804489161026376,0.980057057674084,0.984165275905965,0.980057057674084,0.984165275905965
96,3.296,1.041688506549089,0.9893181090239992,1.0237441458641463,0.9815734551836398,0.9758350345802,1.0184684815636869,0.9969164261017887,0.9892708488652473,0.9839526412307082,0.9934067700910895,0.9736247858230926,1.0008688477405085,0.9800146767211613,0.9926409201765926,0.997696263967438,0.9790083300992858,0.9901042812106631,0.9784314144420417,0.9819251416331343,0.9935468799206368,1.0014541612030863,0.9679909286636799,0.9692930283730293,0.9985009951306903,0.9755563020005741,0.9933217812220028,0.979005959657544,0.987937828387632,0.979005959657544,0.987937828387632
97,3.2969999999999997,1.0475027683579627,0.9877478127633657,1.0109912527249505,0.9936956511900545,0.9814993387271376,1.013442309619379,0.9895190600821712,0.9944350106123827,0.9870250569339918,0.9889419573269677,0.9969708977940163,0.9810782155680977,0.9813027474325537,0.9897234182175807,0.9881841676968998,0.9859181401395802,0.9749051095902614,0.9953659549343747,0.9828152049658482,0.992052197270144,0.9840484352121752,0.9888543778368061,0.9930960223458036,0.9762250413990634,0.9768450904445797,0.9926977939810818,0.9827198166909457,0.9864000394468357,0.9827198166909457,0.9864000394468357
