,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,2.5,5.119137956775397,2.559568978387698,5.119137956775397,2.559568978387698
1,2.566666666666667,5.119137956775397,2.559568978387698,5.119137956775397,2.559568978387698
2,2.6333333333333333,5.119137956775397,2.559568978387698,5.119137956775397,2.559568978387698
3,2.7,5.119137956775397,2.559568978387698,5.119137956775397,2.559568978387698
4,2.7666666666666666,5.119137956775397,2.559568978387698,5.119137956775397,2.559568978387698
5,2.8333333333333335,5.119137956775397,2.559568978387698,5.119137956775397,2.559568978387698
6,2.9,5.119137956775397,2.559568978387698,5.119137956775397,2.559568978387698
7,2.966666666666667,5.119137956775397,2.559568978387698,5.119137956775397,2.559568978387698
8,3.033333333333333,5.119137956775397,2.559568978387698,5.119137956775397,2.559568978387698
9,3.1,5.119137956775397,2.559568978387698,5.119137956775397,2.559568978387698
