,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8
0,10.0,0.8007874392590647,0.8005376465936928,0.6774001779137693,0.677341036637863,0.6344847258326884,0.6344335023427471,0.5955799497465885,0.595303764528563,0.6299048455355166,0.6292690651247209,0.6529076157501803,0.6527363918455938,0.6761234479645686,0.6763533446459327,0.6377079331608758,0.6373131999029238,0.6674031939778706,0.6673395394148149
1,18.0,0.8021984437243654,0.8019820556517837,0.6803497143786122,0.6799883544674338,0.6322631565464775,0.6321476225768135,0.5957661190322738,0.5954685386413319,0.6304623227136502,0.6300101504174469,0.6522278268330631,0.6519538904432051,0.6756710569758511,0.6753426175198712,0.635844022564132,0.6355927463242661,0.6667202036535302,0.6667335561066784
2,26.0,0.7997342184626962,0.7994145712986735,0.6808422408050736,0.6807136510842238,0.63261983137794,0.6320864667108925,0.5970833281085656,0.5965772305972638,0.6286100623490863,0.6282818571719186,0.6537501797966389,0.6539591810393158,0.6779327462184,0.6779491283618372,0.6361545806265051,0.6358196133117447,0.6682145242143606,0.668523661143546
3,34.0,0.7984862077740243,0.7984918611001335,0.6745694549796594,0.6742616298588803,0.6324980350177106,0.6324589302536857,0.5915998061157814,0.5916182496993077,0.632083608857662,0.6320545770013014,0.6519258424358448,0.6526623676067226,0.677417137954757,0.677326466113337,0.635816583641761,0.6355319652828417,0.6686713347548812,0.6685239735022251
4,42.0,0.7944864955468076,0.7951243530796055,0.6758150605076234,0.6759763208259615,0.6318749355558292,0.631543606984711,0.5928572335695592,0.5926750465956877,0.6343428149038711,0.6341917055838691,0.6554131631489417,0.6553287849314826,0.6773532803818183,0.6776253739926681,0.6347753879840031,0.6348088550447005,0.6678081251283123,0.6681018325451445
5,50.0,0.7911191749356173,0.7917846744341462,0.6790705480687973,0.6791243171261879,0.634350482797403,0.6342022157548021,0.5926987843169192,0.593149972738093,0.6330896820457729,0.6332386674684514,0.6540714510735132,0.6540322213760904,0.6751514352043925,0.6754217797091668,0.6350682833240762,0.6349177205944005,0.6694989690568544,0.6699442699026201
6,58.0,0.7866619494061039,0.7877387361373048,0.6766481294935455,0.6767581194590396,0.6311404405624821,0.6311737046014104,0.5879889713491416,0.5885758239452532,0.6350615368033792,0.6348003750506143,0.6544625143825055,0.655159700532394,0.6759606259243571,0.6761716105165466,0.6362037114357383,0.6365824373655103,0.6711897192907289,0.6715306991217089
7,66.0,0.7856717272646394,0.7871169484116702,0.6777193408934141,0.6776489554316691,0.6285143462209473,0.6286634721878163,0.5873580790647451,0.587944947258879,0.6331606453177635,0.6329990101963713,0.654424409065152,0.6545464084481709,0.6752205088702309,0.6766279369454338,0.6360116701895853,0.6360904575578624,0.6720033295892145,0.6728050710231932
8,74.0,0.7839761668820342,0.7848811830933258,0.6765009087834329,0.676640383502109,0.6331198070574997,0.6333868407773342,0.5827561165517817,0.5834308143092973,0.6348930458451899,0.634944956478236,0.6572810560860382,0.6579474456702874,0.6761359102189619,0.6769039815823388,0.6337408138868659,0.6340071448449347,0.6725650701981716,0.6731865767680361
9,82.0,0.7808294665692616,0.7813470581850644,0.6724447729977565,0.6722797958468751,0.6309344846330683,0.631137973095715,0.581770204838862,0.5824608318598773,0.6335573775492649,0.6337966756112821,0.6523299771062036,0.6529441124806957,0.6739860225142962,0.675233017976183,0.6347903958641272,0.634904211969695,0.6740743205836077,0.6747792839732223
10,90.0,0.780223748658738,0.781655008265601,0.6769728677210292,0.6768548038107325,0.6302538524445106,0.6301910099581243,0.5817229480448257,0.5830614429496713,0.6329144758280423,0.6333511717562336,0.6538045267169915,0.654329817431178,0.6753011858428274,0.67645388633991,0.634936242243759,0.6353817148789638,0.6698677782379835,0.670854002351496
11,98.0,0.7764496385474419,0.7779213928167485,0.6762486642965506,0.6765502738798873,0.6309194299408819,0.6310051043630359,0.5831744313346373,0.5842391928849514,0.6333935404363245,0.6333471737955617,0.6542971936820088,0.6552974886237066,0.6738590569874552,0.6747368840644831,0.6343404255364434,0.6348426812903335,0.6732925532097326,0.6744026663547075
12,106.0,0.775920833947458,0.7770618999199913,0.6752385775260965,0.6755989691881705,0.6288609325194944,0.6289594909005981,0.5844017962557566,0.5854625598654382,0.6350403914609305,0.6349703027316382,0.6551362282873145,0.6560020459393612,0.6719459842709495,0.673387722714373,0.63557994046548,0.6361261578445697,0.6728661956628289,0.6738556837134001
13,114.0,0.7723240227447226,0.7735715336593523,0.674970388146352,0.6752958916076987,0.6306132914794244,0.6307989922628151,0.5831585801619761,0.5846564144988623,0.6366681586420496,0.6366617244713858,0.6570691657038825,0.658123339034504,0.6748445783111187,0.6762311578036855,0.6358971357143756,0.6360829770551816,0.6730540047308803,0.6740928110253258
14,122.0,0.7656349049790082,0.7675425899833528,0.6743681840930527,0.6744791735453625,0.6295808412683094,0.6293010329253979,0.5837479002349115,0.5849985499722714,0.6383871598460323,0.6387688373573106,0.6539787646656242,0.6549737498718696,0.6728924945439416,0.6747721782789645,0.6364086522955618,0.6369943648721678,0.6720895193583692,0.6737831431214225
15,130.0,0.7664590255542278,0.7682102602358467,0.67234165445969,0.6727093860781465,0.6284815350532044,0.6282391292275361,0.583008329836958,0.5841525502703409,0.6361876572586415,0.6362083809088444,0.6562798241193252,0.6575217440519372,0.6715775498698778,0.673282449036814,0.6365861073727044,0.6374496449508075,0.6729750299690033,0.6736987024290132
