,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
22,142.0,0.7249912905093626,0.7251722281479455,0.7598319850760846,0.7611801313894324,0.7907277837135116,0.792122624667095,0.826514709239266,0.8279156096000745,0.8212338158508408,0.8217986174539929,0.7739099523504188,0.7740504421556862,0.6966917126108345,0.6971243325497607,0.652275005409278,0.6527645021536788,0.6147506395934165,0.6146543769038699,0.6353638177872656,0.6360273494692323
23,148.0,0.7224814639256474,0.7224856180370735,0.7635599003003604,0.7648506388181178,0.7913902535101585,0.7926300184313866,0.8260061285391119,0.8274644054718856,0.8235151669934708,0.8243573251422266,0.7713791053411022,0.7715487987988141,0.6971238952635246,0.6973594608856388,0.6530405780663701,0.6533369872036373,0.6148973761702855,0.6153891529600617,0.6336167529959713,0.6337524952567558
24,154.0,0.7290376971013788,0.7289331262014338,0.7600250414663349,0.7615711791296845,0.7915496398086248,0.7929611596302115,0.8289579141945523,0.8301987723348864,0.8227500003232732,0.8241370953237811,0.7700411724731118,0.7708322007663378,0.6969022286838669,0.6970398762331838,0.6531549251437967,0.6530036908892951,0.6139234113607137,0.6135399535180023,0.6332412910147781,0.6336268102960942
25,160.0,0.7249061158083258,0.7250283338257083,0.7625415833726027,0.7644234848270306,0.7915578230817599,0.7931715195698829,0.8310442100032913,0.8321878684473031,0.8259315733228705,0.8271758359665153,0.770411918153891,0.7713225720727486,0.6973464988353292,0.6973283832109083,0.6517031762861355,0.6522519860832705,0.6173229961015009,0.6173290242401103,0.634509322414562,0.6347997034267949
26,166.0,0.7235082765310535,0.7238186472072957,0.7641864824216024,0.7650303895887495,0.7920394489347021,0.7939710747165333,0.8289015683605098,0.8307009500921666,0.8239843930748699,0.8241607393412949,0.7696802029481798,0.7699894179872414,0.6965156474482759,0.6962019659890714,0.6502434003185508,0.6509270778397582,0.6150036649194045,0.6144401127568121,0.6319387774434296,0.6315123418286801
27,172.0,0.725544785398609,0.725666253807476,0.7667154866356068,0.7683580119443263,0.7924698200329454,0.7941855262658818,0.8293252554511605,0.8308165153183227,0.8265741471914091,0.8273561801697943,0.7682184903423949,0.7682978867865592,0.6965905149547897,0.6966257779653201,0.6505034844990193,0.6504704078613246,0.6157792636195141,0.615571090091965,0.6338381696864364,0.634027634151588
28,178.0,0.731946629714478,0.731946942051975,0.768120384859439,0.7693866360710718,0.7868742771100834,0.7883269319027242,0.8311113940022499,0.8320136460456699,0.823078455422746,0.8239911707937237,0.7651425815655241,0.7654942434025329,0.6957555407035133,0.6952958098023997,0.6481693484373782,0.648113408620231,0.616833280735852,0.6169935103257125,0.6354995912943364,0.6356997377407605
29,184.0,0.7280408066192031,0.728091530376785,0.7689646980495083,0.7697327070088471,0.7894503819941855,0.7910330944941626,0.8297689946665254,0.830776286114085,0.82786182488757,0.8283218057013256,0.7642924276302154,0.7647967604815514,0.6971508188314256,0.6967879440706308,0.648806581213629,0.649158180547627,0.6139019224915541,0.6139213499548027,0.6330365531927128,0.6328217268412193
30,190.0,0.7251736648698573,0.7262922424421228,0.7658700802069475,0.7666560173833181,0.7894903613068197,0.7910690446688374,0.8309560056392428,0.8320888259208117,0.8233977902877802,0.8242176786662845,0.7626924115784779,0.7620813526905151,0.6970044570459882,0.6969607609036067,0.6497807022042591,0.649927157700842,0.6169795175648425,0.6171570507100307,0.6370456663540696,0.6365329316387601
31,196.0,0.7250649398969903,0.7245929965624235,0.766461867840831,0.7678022369471863,0.7944155634962654,0.7947811243899003,0.8299083600894052,0.8311737680369948,0.8268203323516753,0.8277824909106217,0.7628512981370453,0.7631479259297386,0.6957851191432884,0.6955696993417064,0.648412066591822,0.6477623090275894,0.617238227462143,0.6172008405609986,0.633563030782093,0.6338768059327394
32,202.0,0.7266158562871993,0.7266392191961317,0.7660735062123663,0.7676724290796179,0.7932791825937041,0.7941199039667698,0.8306086852808445,0.831194725897758,0.8217358686917511,0.822735039364675,0.7629670819801154,0.762505945530743,0.6943955568039264,0.6946771298738628,0.648497272496362,0.648270108787003,0.616046063065284,0.6159810654421993,0.6339200960359113,0.6340939123594163
33,208.0,0.7292353760891341,0.7294550749260285,0.76781657327935,0.7685360760550587,0.790716008541559,0.7927529236057691,0.8276323498551068,0.8281376822218477,0.8237448607388975,0.8244879451141003,0.7599080707042909,0.760587844041824,0.6943267174347988,0.6941248843617129,0.6476492425242238,0.6474466286019473,0.6172097734339114,0.6174340636382056,0.6343271666691488,0.6340850731818722
34,214.0,0.7271867172259883,0.7271425838007232,0.7692148186823894,0.769787366238156,0.7956125693186217,0.7962201924921525,0.8323198938877621,0.8333772219851359,0.8245682472937634,0.8248902994639944,0.7598401058799799,0.7602898107305653,0.6958349371193199,0.6956812041662553,0.6484910569767315,0.6482530238808768,0.619813613665099,0.6201637449931225,0.6333795631985797,0.6335551286102445
35,220.0,0.7281128630569494,0.7280273760333447,0.7669691054807563,0.7682872360927169,0.793918070869461,0.7942867239194715,0.8318177473938376,0.8324962714204998,0.8223201602138451,0.8230782680698189,0.7632621480909567,0.7634812847129644,0.696033834223391,0.6959390707421268,0.6451897962951696,0.6444009856695115,0.6213254564177965,0.6210977304922084,0.6373548188852161,0.6371454584594353
36,226.0,0.7278041477926112,0.7279531019682458,0.7713772937623514,0.7721301543205198,0.7950899334456987,0.7956801281405286,0.8342982767906351,0.8343649298016484,0.8240575115386717,0.8245160556183427,0.760025385037574,0.7602301853364417,0.6956286376076417,0.6956105532106817,0.6449357402522256,0.6446425794209302,0.6209602391291074,0.6208150642409171,0.6347452003703516,0.6350943946905909
37,232.0,0.7263861938469951,0.7261529082831134,0.7689352758069086,0.7695524565132277,0.7964118433759307,0.7969694611678697,0.8335065613165283,0.8339486763684385,0.8193475103760378,0.8195616496087119,0.7597548062364238,0.7602458334747934,0.6959911688014511,0.6955994339742289,0.644456831790073,0.6446320224025938,0.6225021600627115,0.6223985886489625,0.6380746027288396,0.6376227740044944
38,238.0,0.7258484096048027,0.7268076008668214,0.7715824688848351,0.7719259786741596,0.7962447422943412,0.7969232038355545,0.8361764615477912,0.8369204829587834,0.8187816156520991,0.8189627094879042,0.7601687171022017,0.7596974608998586,0.6920521442199419,0.6918209825568716,0.6417818408248395,0.6423635086242944,0.6231449837000539,0.62350389175191,0.638611293793794,0.6386923456049095
39,244.0,0.7279942056985734,0.7285723441070205,0.7734868587269477,0.773819592835903,0.7968729485847932,0.7975109622963197,0.8384485987724176,0.8385315870842993,0.8195732686138963,0.8194392441995786,0.7608586414604559,0.760578692523499,0.6925992986345172,0.6926801318201173,0.6402737773461633,0.6403481763490954,0.6229761335693522,0.6227707710763226,0.6362898074469577,0.6361495987367328
40,250.0,0.7314941762901702,0.7316120215863384,0.7745886949956351,0.7751127988610249,0.8003425288387707,0.8011311833730586,0.8327708481173448,0.8329011557148543,0.8176107525463779,0.8176460155479199,0.7587655055249476,0.7584343018801345,0.6921363818617841,0.6924505006076792,0.643666803044667,0.6437430448437642,0.6263529488561627,0.6260343324622448,0.6339484563712329,0.6336762846998544
41,256.0,0.7303025427775925,0.7296778347086923,0.7740413531207074,0.7747131930753851,0.8000531785046308,0.7999594769660514,0.8345872523326073,0.8348845360550462,0.8190995761600031,0.8193289575123064,0.7571505285220362,0.7572731213509711,0.6905817487117016,0.6909997512001496,0.6418520232604694,0.6418185093579631,0.6266569478043998,0.6269794372059723,0.636439042730748,0.636248453831899
42,262.0,0.7304985663326222,0.7304401278173279,0.7747330577938624,0.7759083560624512,0.7980923177982838,0.7989276044682346,0.837577143279776,0.8383535854016252,0.8166555903620759,0.8162056356194708,0.7574882600707573,0.7574956000235404,0.6925767790337275,0.692535800239856,0.6412530519212569,0.6408308641095728,0.6280739958711143,0.628161700485363,0.6361559391844942,0.6359714096614066
43,268.0,0.731667461619639,0.7315750406848202,0.7739507749742717,0.774258615715376,0.7992704583890562,0.7997414647285165,0.8376523543679839,0.8383095769176587,0.8155238632843488,0.8159230317872622,0.7563930141297766,0.7568527762845039,0.6918039288720516,0.6921076467535984,0.6406700723154876,0.640864721609163,0.6306344210843284,0.630632671978625,0.6365658521001397,0.6365502976643784
44,274.0,0.733097909103862,0.7324621442464978,0.7749242713653451,0.7750588892104447,0.8018763916638727,0.8018720188964297,0.8335312360548076,0.833441844789885,0.8114879509952508,0.8114176123872825,0.7587847768188282,0.7583901684507193,0.692853729491432,0.6929512415521485,0.6433379419505488,0.6429082892470596,0.6301222485795901,0.6297585305133658,0.6363553672574116,0.6360801971363502
45,280.0,0.730444281938941,0.7312371529920728,0.7718993986760293,0.7726215563420692,0.7983530891753,0.7990555383047658,0.8379488884692657,0.8389144515264337,0.811884121032991,0.812641510498564,0.757717453940184,0.7578820875221358,0.6921092084402866,0.6909716719631988,0.6414856815686694,0.6414744998530516,0.6317934151448575,0.6323451609130248,0.6372155472045253,0.6371471763251509
46,286.0,0.7335530798647276,0.7337773388536546,0.7764446099044763,0.7771414056804772,0.7972802066816626,0.7967079402176294,0.8377897520422731,0.8388415517413669,0.8165114148838449,0.8173656605167449,0.7574902902234282,0.7578866164426404,0.6919004726859994,0.6918032729751119,0.6416426316035626,0.64199607373684,0.630451297064061,0.6304591680016689,0.6398218236977157,0.6401502162879691
47,292.0,0.733132922246502,0.7340804008407186,0.7736563647847426,0.7745528385281415,0.797914347444088,0.7984830532600107,0.8393950466852873,0.8399840232904214,0.8119885045446327,0.8125514633330467,0.7553105740873937,0.7560675574802006,0.6890390156153068,0.6891219726901352,0.6390971986195247,0.6385113454983644,0.6314294159802807,0.6311906645053738,0.6383577062332998,0.638473739951245
48,298.0,0.7290277022791298,0.7293246424117406,0.7728046491740506,0.773517342985988,0.800225526822238,0.8006994067022933,0.8395154218913509,0.8402864293290917,0.8106053450328589,0.8112346445110011,0.7547751010816063,0.7549115617598542,0.6915603361493421,0.6919493536389344,0.6404013675927167,0.64000110594067,0.6297786763350299,0.6296532100108744,0.6374850640010709,0.6370832094212694
49,304.0,0.7321309406135502,0.7326053201983623,0.7742171684305327,0.7745623336402185,0.7986687383977118,0.7993831500910255,0.8391001055091092,0.839030297879074,0.8082937282822069,0.8088564372023548,0.752445275122771,0.7524694813479417,0.6907422906323863,0.6907826447598998,0.637772384091814,0.6377174437580827,0.6332261738093719,0.63381280779266,0.6411564456634848,0.6414020061009665
50,310.0,0.7342860131990193,0.7351435070931964,0.7731437549795068,0.7744056646918912,0.8020526129623363,0.8028298983829695,0.8384855171440179,0.8395069575461146,0.8092998953038503,0.8094058405084136,0.7525155512631516,0.7525286070081021,0.6885624184457695,0.688701971256839,0.6381444103682259,0.6379191831410636,0.6306412925118066,0.63106332415279,0.6377940603658603,0.6382557902245332
51,316.0,0.7353016128107616,0.7353469955722799,0.7696550597015607,0.7704331571784125,0.8002061618573111,0.8016995143839273,0.8369312273857289,0.8367621273440567,0.8105857301378108,0.8110029205882101,0.7527263172150862,0.7526521993058938,0.6872658080121746,0.6869437246504595,0.6378154555580173,0.6376569438212611,0.6329666206229138,0.6330109102187625,0.6402694046034316,0.6403730072549307
52,322.0,0.7358709432590143,0.7362970353364408,0.7737584681884447,0.7749716531192018,0.7978969189559062,0.7989450954832551,0.8351134176428433,0.8357399373077202,0.808799091826324,0.808834698406069,0.7523171851188255,0.7523613185425683,0.684773410009512,0.6850846240036733,0.6367384815399871,0.6365461747894636,0.6324595080067973,0.6328427159746011,0.6389333146685853,0.6388863389849752
53,328.0,0.7358896523431935,0.7360287678607751,0.7751680827710808,0.7773631347573257,0.800200446058338,0.8008648211309389,0.8403433061626143,0.8409362806864293,0.8078259702392419,0.8083548216677041,0.7512119756232248,0.7516209515693343,0.6852437604192847,0.6854735790195146,0.6358042149245148,0.6362065380253843,0.6345458972500555,0.6347872723611994,0.6418354068621106,0.6420718157938815
54,334.0,0.7327543993235356,0.733011797419359,0.7745469977902533,0.776214478946153,0.8044420644244857,0.8048198690040986,0.8362644784905564,0.8369434710222514,0.8102473739559227,0.8103588162854778,0.7492920938119655,0.7492750401358665,0.6856967448011312,0.6858651889098566,0.6353092522900357,0.6350195896675357,0.6357395921128064,0.6358614040993044,0.6399946093145125,0.6391999579640221
55,340.0,0.7335846885203078,0.7338148819345212,0.7733232246100442,0.7750797846987363,0.7991539873936007,0.7998894194639758,0.8380399351076241,0.8393661865959814,0.8051523845075517,0.8056452233154027,0.7464111467253569,0.7467076495752072,0.684407068294489,0.6839989669244185,0.6330894633348457,0.6335750870664838,0.6349650553694273,0.634611300899814,0.6401629596964415,0.6403172860896968
56,346.0,0.7308238980789562,0.7304293834235245,0.7729511046470994,0.7739434350532919,0.8009707975558672,0.802248917666037,0.8345382151591079,0.8364938285939421,0.8063494839851884,0.8069454257103453,0.7467066500909235,0.747108473479395,0.6834983821812907,0.6837153012042477,0.6333668822650684,0.6336196265006996,0.6321547906769668,0.6323523447051577,0.6421857568418785,0.6423967101971799
57,352.0,0.7352435490767654,0.7361121622078863,0.7750219396402874,0.7757893239052951,0.8032875990973732,0.8039178668256244,0.8393160562808974,0.8402285842827479,0.806127411362052,0.8061682027671515,0.7466543958505422,0.74666039276388,0.6842625180920134,0.6840830172157508,0.6329520656610959,0.632964809070714,0.6331685161664697,0.6331700153961172,0.6435362768427212,0.6432662602962063
58,358.0,0.7324489323675131,0.7335523927375068,0.77654130986238,0.7778469781994171,0.8010730259533633,0.8021069286231124,0.8379215900712701,0.8391281222419646,0.806664508551345,0.8061617061411505,0.7470438818618944,0.7475862262957372,0.6837162382125055,0.684204766717995,0.6319511148036892,0.6320759876991895,0.6322383724116233,0.6321322086010293,0.6417420176800864,0.6416063066555099
59,364.0,0.7302499137557601,0.7311849300455356,0.774173191192444,0.7750973068837633,0.8021718013201644,0.8035126389736932,0.8401454709742254,0.8407593409542715,0.8058503359803306,0.8069540462999779,0.7454319032868864,0.7452827616859647,0.6818976166127796,0.6820705583918162,0.6305924115620631,0.6309555674152975,0.6349322285965668,0.6341692483628387,0.6394500160704092,0.6394878714911291
60,370.0,0.7339918216686339,0.7346209024546382,0.7748740161350387,0.7760403815052087,0.8021106454618117,0.8039954204752824,0.8436038384111998,0.8443309935278784,0.8077055012828538,0.8080263040903237,0.7444153042117221,0.7440591759472657,0.6819756699728571,0.6823048121937745,0.6312583170202303,0.630923271626575,0.6332151482799526,0.6333671633709507,0.6407839508887799,0.6407990056029956
61,376.0,0.7349130013427508,0.7355761894964545,0.7767135957477113,0.7777429070217108,0.8017041994702182,0.8035872254048563,0.843211697463399,0.8447493396061146,0.8020065118399391,0.8026456499659845,0.7438936365812923,0.7431097296268354,0.6798878126945661,0.6798121955608499,0.6310001068716344,0.6305048006435009,0.63513434277262,0.6349116767277708,0.6414353013910071,0.6405999523554168
62,382.0,0.7358202194902402,0.7368100511609791,0.7751252299761038,0.7769059025467692,0.8051883034296492,0.8069280284881878,0.8399893017717742,0.8416867362681132,0.8035488077382863,0.8039737753991826,0.7424857711686637,0.7426403474485942,0.680347200024515,0.6801929048413835,0.6283595980831289,0.6285748304614155,0.6372608362694725,0.6376540078280812,0.6400094766144282,0.6396946395128708
63,388.0,0.7342106459492598,0.7355402705866018,0.7763877330727071,0.7774303811974088,0.8031567917755852,0.8046900923758167,0.8398296343826732,0.8413948560133998,0.8005978967301278,0.8009172627697055,0.7409094616400818,0.7414143254641556,0.6786926498128915,0.6789569505692933,0.6287718223174447,0.6285701766390982,0.6337827608517471,0.6336320263395685,0.6414793723339982,0.6418065780392013
64,394.0,0.7340181205804936,0.7347678264719587,0.7776318707307902,0.7788458677156157,0.8063393642466625,0.8082343839847369,0.8415937531273076,0.8431277409027667,0.8015536523289688,0.80196022327918,0.7408470251792886,0.7410418306404543,0.6787401564670892,0.6786220925502883,0.6280729963893082,0.6278922461513881,0.6368909651342903,0.6368406786501986,0.6413974771976891,0.6410375071962342
65,400.0,0.7379823197168484,0.7385667673478167,0.7769222690767977,0.7786306040881994,0.8069198764361237,0.8090681089430769,0.8428620346141988,0.8433341653849952,0.8032433719839619,0.8042374202906356,0.73869273341459,0.7390024794231246,0.6781941264636602,0.6783307745222952,0.6293122926513359,0.6295045369303233,0.6360778545965843,0.6358584681103808,0.6417777491921571,0.6419079943120082
66,406.0,0.7368721440643624,0.7379570827984404,0.7768739503183397,0.7781022836357308,0.8055208813928282,0.8074719658736954,0.8437199658348347,0.845373204434973,0.7988469587366928,0.7993570386185577,0.7387217808894776,0.7394445632240638,0.6806042232873104,0.6803289594545682,0.6284097908705196,0.6284013577418396,0.6352398194454628,0.6352232655160005,0.641268106650786,0.6419207689649717
67,412.0,0.7331589712755323,0.7334609712794787,0.7804718078571578,0.7818018385856065,0.8065286725400262,0.807620732632493,0.8421607410733288,0.8436619021016548,0.8006608641231772,0.8014722569012279,0.7385997814979551,0.7385185110361272,0.6811096180694889,0.6813859126292496,0.6272369602314691,0.6266220283820647,0.6373373279428793,0.6371629494105253,0.6411292097531867,0.6410864506253483
68,418.0,0.7342971324615936,0.735075917062034,0.7793851824774136,0.7816693758647966,0.8060147821468284,0.8079016186246698,0.8430115510118449,0.8435843797057323,0.7979675074326811,0.7981246448884185,0.7363334539670102,0.736553277744376,0.6778945939507774,0.6779551876068515,0.6272667885262212,0.6269861837152725,0.6350216823156162,0.634683451070901,0.6404468440634876,0.6405952360312914
69,424.0,0.736772726769481,0.7365880098324519,0.7809476554303064,0.7826150116430689,0.8064225712045799,0.8077888019710018,0.8431276784234458,0.8446735038439157,0.7993082513552806,0.7992363822871958,0.7379581759310501,0.7379114188650397,0.6804475543516303,0.6802949458020864,0.6271710568148368,0.6272181574442783,0.6367415424538521,0.6363494953049913,0.6429545153307596,0.6427124843107583
70,430.0,0.7381432989600341,0.7390330886461596,0.7803322238221164,0.7818666175720711,0.8081710105023531,0.8097761801663687,0.8405254619452378,0.8423255933296998,0.8000950943116337,0.8002568856193719,0.7345055558219572,0.7356172931979843,0.6797551938048053,0.6792119748470196,0.6271023735831046,0.627456690261029,0.6385028811155836,0.6384756764379267,0.6455795321529535,0.6458576694838865
71,436.0,0.7368810456942095,0.7378860882583138,0.7810408884888829,0.7825094100646363,0.8077129349716917,0.8089212786754657,0.8457243352919879,0.8474037478711894,0.8023891888305534,0.8034332112797139,0.7350380928340341,0.7353569591239915,0.680808430151299,0.6808104915829466,0.6277263007688293,0.6277647496241613,0.638980758877537,0.6394812811576825,0.6461155048377386,0.645819595440758
72,442.0,0.7358217812112644,0.7360996686964556,0.7791132606424812,0.7807740889675162,0.8121524509763599,0.813390185713161,0.8448108390469746,0.8459537166499004,0.8031801234472655,0.8034212799712621,0.7355920562477913,0.7359667374038423,0.6804527079445977,0.6802310413731927,0.6257147165853081,0.6251684679748744,0.6394233111320254,0.6396367944300637,0.6468289482112242,0.646579077486508
73,448.0,0.7343013802691646,0.7355798751102022,0.77732243706334,0.7786303854530382,0.8103253336198091,0.8118125643189505,0.8438672646166314,0.8448349515813165,0.8000473377774375,0.8002629450008509,0.7329901835515121,0.7323971153658861,0.6778257545634622,0.6782028094779189,0.6253897597219947,0.6255337477231587,0.6399243643943526,0.6397760661337487,0.6485120148888108,0.648510515656914
