2850000000	263.61100000	262.36700000
2850003961	262.44900000	263.09400000
2850007922	261.86300000	262.40200000
2850011882	262.27600000	262.37600000
2850015843	262.33400000	262.28900000
2850019804	262.25100000	262.29300000
2850023765	262.54900000	262.81600000
2850027726	262.73100000	262.04500000
2850031686	262.73800000	263.28300000
2850035647	261.85300000	262.42100000
2850039608	262.66400000	262.51700000
2850043569	262.32800000	262.25900000
2850047529	262.61300000	262.52900000
2850051490	262.54300000	261.86300000
2850055451	262.03000000	262.39300000
2850059412	262.04700000	262.23400000
2850063373	262.06700000	262.40600000
2850067333	262.49900000	261.95200000
2850071294	262.00400000	261.91600000
2850075255	262.18100000	262.58400000
2850079216	261.95500000	261.85200000
2850083177	262.41700000	262.64000000
2850087137	261.75800000	262.68000000
2850091098	262.99700000	261.43300000
2850095059	262.38100000	261.55500000
2850099020	263.11000000	261.61100000
2850102980	262.11500000	262.14700000
2850106941	261.93400000	262.81200000
2850110902	262.27600000	262.59700000
2850114863	262.13600000	262.06700000
2850118824	262.42400000	262.06300000
2850122784	261.86200000	262.13300000
2850126745	261.83200000	261.90300000
2850130706	262.78500000	262.05600000
2850134667	262.39700000	262.37500000
2850138628	262.45800000	263.12000000
2850142588	262.61500000	262.61600000
2850146549	261.69800000	262.40100000
2850150510	262.32900000	262.56000000
2850154471	261.83500000	261.55200000
2850158432	261.23500000	261.43800000
2850162392	262.37800000	262.04900000
2850166353	261.48900000	261.83800000
2850170314	261.59500000	261.48200000
2850174275	262.07200000	262.13800000
2850178235	262.08500000	261.36300000
2850182196	262.13700000	261.67100000
2850186157	261.59800000	262.17000000
2850190118	261.91000000	262.46400000
2850194079	262.05100000	262.55900000
2850198039	261.84100000	261.66900000
2850202000	262.42600000	262.67400000
2850205961	261.95300000	262.60200000
2850209922	262.97000000	262.05000000
2850213883	262.24200000	262.54600000
2850217843	262.07500000	262.17300000
2850221804	262.38900000	262.11100000
2850225765	262.25200000	262.00400000
2850229726	262.28200000	263.06100000
2850233687	262.11200000	262.51700000
2850237647	261.72900000	262.33500000
2850241608	261.86600000	262.79100000
2850245569	262.01300000	262.40500000
2850249530	262.34500000	261.94700000
2850253490	262.65600000	263.15800000
2850257451	262.81900000	262.14500000
2850261412	262.34700000	262.47200000
2850265373	262.42900000	262.69300000
2850269334	263.21800000	262.71400000
2850273294	262.17000000	262.35400000
2850277255	262.63100000	263.30800000
2850281216	261.63400000	262.55600000
2850285177	262.62300000	262.12900000
2850289138	263.07600000	262.76600000
2850293098	262.38900000	262.24400000
2850297059	263.15600000	263.04400000
2850301020	263.11800000	263.18800000
2850304981	262.22400000	262.79300000
2850308941	262.09400000	262.79400000
2850312902	262.55900000	262.47900000
2850316863	262.79600000	263.00100000
2850320824	262.62500000	263.17900000
2850324785	262.70800000	262.58200000
2850328745	262.80800000	263.14100000
2850332706	261.94000000	263.00100000
2850336667	262.02700000	262.18500000
2850340628	262.58700000	262.47200000
2850344589	262.48500000	262.02500000
2850348549	262.38800000	262.07600000
2850352510	261.26000000	261.73000000
2850356471	261.12000000	261.11600000
2850360432	260.75700000	260.48300000
2850364393	261.46500000	260.12300000
2850368353	261.13300000	261.23700000
2850372314	260.52600000	261.16200000
2850376275	261.07400000	261.50100000
2850380236	262.24800000	260.61600000
2850384196	261.68200000	261.87900000
2850388157	263.35500000	262.18900000
2850392118	261.80400000	262.33700000
2850396079	262.24200000	261.81100000
2850400040	262.62800000	261.55100000
2850404000	261.80300000	261.92700000
2850407961	262.66700000	261.97900000
2850411922	262.25800000	262.12700000
2850415883	262.18500000	262.15000000
2850419844	261.98800000	262.34200000
2850423804	262.08600000	262.56900000
2850427765	262.28500000	262.50200000
2850431726	262.26000000	263.03500000
2850435687	262.46600000	262.48000000
2850439647	262.64100000	261.82000000
2850443608	262.52400000	261.74300000
2850447569	262.27200000	262.55000000
2850451530	261.98700000	261.64400000
2850455491	262.12100000	262.60000000
2850459451	262.08800000	262.79100000
2850463412	262.48500000	262.84000000
2850467373	261.94900000	262.83700000
2850471334	262.59900000	262.57900000
2850475295	262.18000000	262.16600000
2850479255	262.56900000	261.79200000
2850483216	261.22500000	261.67100000
2850487177	261.96900000	262.15000000
2850491138	262.66200000	262.30400000
2850495099	262.31000000	261.58000000
2850499059	262.03500000	261.74100000
2850503020	261.11500000	261.99300000
2850506981	262.03700000	262.86800000
2850510942	262.33000000	261.59400000
2850514902	261.90500000	262.30900000
2850518863	261.42300000	262.09400000
2850522824	261.66200000	261.77700000
2850526785	262.45400000	262.42700000
2850530746	262.62700000	262.23200000
