2860000000	2.58500000	0.00400000
2860000200	2.35000000	0.00300000
2860000400	2.47800000	0.00300000
2860000600	2.66200000	0.00700000
2860000800	2.48400000	0.00500000
2860001000	2.54500000	0.00300000
2860001200	2.39700000	0.00300000
2860001400	2.39800000	0.00500000
2860001600	2.63500000	0.00300000
2860001800	2.49200000	0.00100000
2860002000	2.64400000	0.00400000
2860002200	2.65700000	0.00200000
2860002400	2.45700000	0.00500000
2860002600	2.38500000	0.00100000
2860002800	2.62800000	0.00500000
2860003000	2.69500000	0.00400000
2860003200	2.59100000	0.00400000
2860003400	2.45300000	0.00700000
2860003600	2.46600000	0.00400000
2860003800	2.51100000	0.00400000
2860004000	2.47800000	0.00300000
2860004200	2.32700000	0.01200000
2860004400	2.48900000	0.00600000
2860004600	2.44800000	0.00200000
2860004800	2.63900000	0.00600000
2860005000	2.47100000	0.00100000
2860005200	2.27200000	0.00600000
2860005400	2.56300000	0.00700000
2860005600	2.64200000	0.00000000
2860005800	2.73900000	0.00700000
2860006000	2.44200000	0.00400000
2860006200	2.66500000	0.00500000
2860006400	2.63300000	0.00500000
2860006600	2.50800000	0.00700000
2860006800	2.41100000	0.01000000
2860007000	2.76000000	0.00600000
2860007200	2.66800000	0.00600000
2860007400	2.56500000	0.00500000
2860007600	2.61400000	0.00200000
2860007800	2.50500000	0.00100000
2860008000	2.55700000	0.00600000
2860008200	2.52700000	0.00100000
2860008400	2.64900000	0.01200000
2860008600	2.62200000	0.00400000
2860008800	2.66600000	0.00300000
2860009000	2.85200000	0.00300000
2860009200	2.69200000	0.00400000
2860009400	2.59100000	0.00300000
2860009600	2.60300000	0.00300000
2860009800	2.58800000	0.00500000
2860010000	2.30600000	0.00400000
2860010200	2.23400000	0.00200000
2860010400	2.25000000	0.00600000
2860010600	1.86100000	0.00300000
2860010800	1.87100000	0.00600000
2860011000	1.97000000	0.00300000
2860011200	2.08800000	0.00300000
2860011400	2.33800000	0.00300000
2860011600	2.60700000	0.00600000
2860011800	2.67600000	0.00400000
2860012000	2.50100000	0.00900000
2860012200	2.62100000	0.00400000
2860012400	2.62500000	0.00500000
2860012600	2.46400000	0.00500000
2860012800	2.49600000	0.00400000
2860013000	2.58700000	0.00400000
2860013200	2.57400000	0.00000000
2860013400	2.68400000	0.00600000
2860013600	2.55200000	0.00600000
2860013800	2.35500000	0.00700000
2860014000	2.26100000	0.00100000
2860014200	2.42100000	0.00600000
2860014400	2.59300000	0.00000000
2860014600	2.16600000	0.00100000
2860014800	2.54700000	0.00200000
2860015000	2.60400000	0.00800000
2860015200	2.69300000	0.00400000
2860015400	2.58200000	0.00200000
2860015600	2.55000000	0.00600000
2860015800	2.44700000	0.00200000
2860016000	2.63900000	0.00500000
2860016200	2.41300000	0.00500000
2860016400	2.69200000	0.00100000
2860016600	2.59700000	0.00600000
2860016800	2.70400000	0.00100000
2860017000	2.49900000	0.00400000
2860017200	2.40800000	0.00400000
2860017400	2.61400000	0.00500000
2860017600	2.50500000	0.00300000
2860017800	2.57100000	0.00700000
2860018000	2.64400000	0.00100000
2860018200	2.66800000	0.00500000
2860018400	2.67100000	0.00200000
2860018600	2.41700000	0.00500000
2860018800	2.43500000	0.00400000
2860019000	2.83400000	0.00500000
2860019200	2.60600000	0.00400000
2860019400	2.95100000	0.00700000
2860019600	2.57600000	0.00700000
2860019800	2.62800000	0.00600000
2860020000	2.58500000	0.00600000
2860020200	2.31200000	0.00400000
2860020400	2.53600000	0.00300000
2860020600	2.42700000	0.00400000
2860020800	2.25700000	0.00200000
2860021000	2.66000000	0.00100000
2860021200	2.43700000	0.00300000
2860021400	2.72400000	0.01000000
2860021600	2.40900000	0.00400000
2860021800	2.41200000	0.00300000
2860022000	2.62200000	0.00600000
2860022200	2.55800000	0.00600000
2860022400	2.68900000	0.00200000
2860022600	2.50200000	0.00300000
2860022800	2.49800000	0.00600000
2860023000	2.66100000	0.00400000
2860023200	2.43000000	0.00300000
2860023400	2.63200000	0.00300000
2860023600	2.19000000	0.00600000
2860023800	2.75000000	0.00800000
2860024000	2.63700000	0.00600000
2860024200	2.53900000	0.00200000
2860024400	2.48600000	0.00600000
2860024600	2.11700000	0.00400000
2860024800	2.53400000	0.00700000
2860025000	2.48200000	0.00400000
2860025200	2.10300000	0.00300000
2860025400	2.47500000	0.00000000
2860025600	2.34800000	0.00500000
2860025800	2.63800000	0.00600000
2860026000	2.60800000	0.00900000
2860026200	2.65800000	0.00300000
2860026400	2.70700000	0.00400000
2860026600	2.39600000	0.00000000
2860026800	2.68800000	0.00600000
2860027000	2.59400000	0.00400000
2860027200	2.47600000	0.00500000
2860027400	2.41800000	0.00300000
2860027600	2.67300000	0.00400000
2860027800	2.58500000	0.00400000
2860028000	2.78500000	0.00200000
2860028200	2.45400000	0.00300000
2860028400	2.55700000	0.00500000
2860028600	2.51800000	0.00500000
2860028800	2.52500000	0.00200000
2860029000	2.58600000	0.00800000
2860029200	2.48300000	0.00300000
2860029400	2.66800000	0.00100000
2860029600	2.56600000	0.00800000
2860029800	2.54200000	0.00300000
2860030000	2.61600000	0.00200000
2860030200	2.68400000	0.00400000
2860030400	2.48000000	0.00300000
2860030600	2.52800000	0.00400000
2860030800	2.62600000	0.00300000
2860031000	2.77500000	0.00100000
2860031200	2.58900000	0.00600000
2860031400	2.70500000	0.00300000
2860031600	2.51600000	0.00600000
2860031800	2.55800000	0.00400000
2860032000	2.48600000	0.00500000
2860032200	2.44600000	0.00300000
2860032400	2.51600000	0.00400000
2860032600	2.37700000	0.00200000
2860032800	2.60200000	0.00200000
2860033000	2.47600000	0.00500000
2860033200	2.22600000	0.00400000
2860033400	2.44700000	0.00400000
2860033600	2.51000000	0.00400000
2860033800	2.62200000	0.00600000
2860034000	2.64800000	0.00100000
2860034200	2.47400000	0.00400000
2860034400	2.75500000	0.00300000
2860034600	2.45200000	0.00400000
2860034800	2.70600000	0.00300000
2860035000	2.52000000	0.00500000
2860035200	2.53700000	0.00600000
2860035400	2.63500000	0.00300000
2860035600	2.38100000	0.00100000
2860035800	2.53800000	0.00500000
2860036000	2.48400000	0.00500000
2860036200	2.63600000	0.00400000
2860036400	2.63100000	0.00400000
2860036600	2.61900000	0.00300000
2860036800	2.48500000	0.00900000
2860037000	2.46800000	0.00100000
2860037200	2.46700000	0.00600000
2860037400	2.69900000	0.00200000
2860037600	2.41000000	0.00500000
2860037800	2.62000000	0.00200000
2860038000	2.43500000	0.00100000
2860038200	2.65700000	0.00200000
2860038400	2.49300000	0.00600000
2860038600	2.62100000	0.00800000
2860038800	2.39300000	0.00700000
2860039000	2.45100000	0.00300000
2860039200	2.59200000	0.00300000
2860039400	2.83400000	0.00900000
2860039600	2.71500000	0.00600000
2860039800	2.20800000	0.00200000
2860040000	2.66400000	0.00400000
2860040200	2.27300000	0.00400000
2860040400	2.38800000	0.00200000
2860040600	2.62600000	0.00500000
