,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,3.6,9.996129577396744,9.996123642826761,9.154734932940142,9.154747739072173
1,3.6015,9.985514505934262,9.985508883710311,9.147516022704906,9.147518521462336
2,3.603,9.975094651065803,9.975092776991168,9.14029430157839,9.140305545986422
3,3.6045000000000003,9.964752883108819,9.964771311507997,9.13323999739872,9.133246244291902
4,3.606,9.954671611961187,9.954655682328772,9.12604919880876,9.126024835926232
5,3.6075,9.944478833834602,9.9444882042062,9.118933363140798,9.118930864383731
6,3.609,9.934407558640585,9.934404747529227,9.111792852451108,9.111803784513162
7,3.6105,9.924378138211065,9.924378450556715,9.104647032108256,9.104639223492825
8,3.612,9.914500518219386,9.914508639207034,9.097458733103846,9.097459357793086
9,3.6135,9.904700360376998,9.904683806056715,9.090358827829935,9.090363825343605
10,3.615,9.89501483380633,9.895029514052036,9.083184584745352,9.083187708191305
11,3.6165000000000003,9.885341489122737,9.885329932334,9.076047510872886,9.076059067622559
12,3.618,9.875882101599185,9.875895532461229,9.068947918554482,9.06893948525094
13,3.6195,9.866504236669039,9.866485808277773,9.061738068805825,9.061734633015574
14,3.621,9.857027358563235,9.857024859798475,9.054705630974656,9.054706568008337
15,3.6225,9.847763812883382,9.847767561030434,9.047486411301092,9.047493282881195
16,3.624,9.838505265103286,9.838495582390367,9.040466155308374,9.040465218274743
17,3.6255,9.829269206573812,9.82926577077263,9.033528983158336,9.033535542393526
18,3.6270000000000002,9.82003908297763,9.820044392852019,9.026441885829557,9.026451568509739
19,3.6285000000000003,9.811016044841478,9.811015107804897,9.019331675207683,9.01934604305531
20,3.63,9.801855262678163,9.801853388605032,9.801855262678163,9.801853388605032
21,3.6315,9.792914684464183,9.792920306683417,9.792914684464183,9.792920306683417
22,3.633,9.78392850415016,9.783922257240077,9.78392850415016,9.783922257240077
23,3.6345,9.775044773504037,9.775040713012576,9.775044773504037,9.775040713012576
24,3.636,9.766070775353166,9.76607202473505,9.766070775353166,9.76607202473505
25,3.6375,9.757214531788781,9.75721015895219,9.757214531788781,9.75721015895219
26,3.6390000000000002,9.748375155215067,9.748374218178636,9.748375155215067,9.748374218178636
27,3.6405000000000003,9.739582318446876,9.739559517229383,9.739582318446876,9.739559517229383
28,3.642,9.730927851035936,9.73092816338137,9.730927851035936,9.73092816338137
29,3.6435,9.722189675372363,9.722185614881838,9.722189675372363,9.722185614881838
30,3.645,9.713535520949819,9.713533022186544,9.713535520949819,9.713533022186544
31,3.6465,9.704871996484846,9.704859502668945,9.704871996484846,9.704859502668945
32,3.648,9.696218467392194,9.696215031592946,9.696218467392194,9.696215031592946
33,3.6495,9.687622410167721,9.687619286713995,9.687622410167721,9.687619286713995
34,3.6510000000000002,9.679024166840348,9.67901948165993,9.679024166840348,9.67901948165993
35,3.6525,9.670557108874785,9.67056085701896,9.670557108874785,9.67056085701896
36,3.654,9.661946372357278,9.661950120501366,9.661946372357278,9.661950120501366
37,3.6555,9.653604877828865,9.653604253138154,9.653604877828865,9.653604253138154
38,3.657,9.645028812261135,9.64501819252027,9.645028812261135,9.64501819252027
39,3.6585,9.636545513561417,9.63653114567732,9.636545513561417,9.63653114567732
