,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
0,2.8,0.9747082823082681,0.9223623504440029,0.9284897001283229,0.979069362807436,0.9868224869977097,0.9081313229822666
1,2.8019999999999996,0.9256126096454522,0.9602071600904103,0.9595414741363079,0.932585335035007,0.9440995799759068,0.9584123349828187
2,2.804,0.9552259907298579,0.9380392161617245,0.9595991456689104,0.9471896133745554,0.9583466674497999,0.9311358114336242
3,2.806,0.9559873752234729,0.9420141231112106,0.9427189237815226,0.9579110963568226,0.9262273740756944,0.9652105054420496
4,2.808,0.9577575713232136,0.9372393203173582,0.9512403192527611,0.9540901133235223,0.963281750159104,0.9393852690357429
5,2.8099999999999996,0.9550153198983903,0.9415091391454469,0.9289379840896589,0.9569859533771625,0.9595259209370471,0.9358979620562344
6,2.812,0.9684109623778321,0.9200436691767528,0.9384167383040162,0.9539785817390464,0.9476591784705485,0.9503046775620687
7,2.814,0.926421108030661,0.9598893782416007,0.9196666241075981,0.9873453594135739,0.9159189759067533,0.9804199676958281
8,2.816,0.9379259261585005,0.9511716588788528,0.973823420334336,0.9374677387172482,0.9083443068867127,0.9882256377040827
9,2.8179999999999996,0.9636006192086541,0.9376165485816332,0.943638831583202,0.9498722775029135,0.9391270382491581,0.9503513457762378
10,2.82,0.958348490349323,0.9417190012278861,0.9869971570738016,0.9117632403193867,0.9618572952397783,0.9376179921434916
11,2.822,0.9667327429838503,0.9441266953450463,0.9539396079949717,0.9447212158157802,0.9719828142026614,0.9287948354166565
12,2.824,0.9552686599863021,0.933559840118236,0.9189810525030123,0.9770494596746625,0.9400674417524547,0.9542440438735921
13,2.8259999999999996,0.9373077391830568,0.9644875252226242,0.9512116377949451,0.9398193285148017,0.9880452019986143,0.9254079986399163
14,2.828,0.945352366816163,0.9587263612992413,0.9470636516629606,0.967033441347679,0.9478255028403156,0.9589177185132582
15,2.83,0.9743708434666501,0.9159292914140675,0.9320123782996489,0.9614553155506351,0.949232380670968,0.9467308464116282
16,2.832,0.9692014857099083,0.9347884346702849,0.9721113287792392,0.9305392982401208,0.9462256610067907,0.9462450340614252
17,2.8339999999999996,0.9127135055362015,0.9790490639153326,0.9796210184903419,0.9268708896601232,0.9897018909502209,0.8983384210246331
18,2.836,0.9260906795992527,0.9709468332476004,0.9635352661967227,0.9482092652874624,0.9479124571148096,0.9417675445793758
19,2.838,0.9532920283868385,0.9489310053168669,0.9462459499244352,0.933299198066339,0.9430812830055398,0.9511402364889349
20,2.84,0.9269304339584719,0.9720862749546438,0.9565136241643748,0.9450522323543126,0.9360027378666579,0.9637461384648668
21,2.8419999999999996,0.9437065454399941,0.951285046023889,0.9434913144375546,0.9536935068825857,0.9525428332254537,0.9299117865932374
22,2.844,0.9515493321084315,0.9450103496651336,0.9520723741482924,0.9415844210584191,0.9512131921868813,0.9320881566318847
23,2.846,0.948843397013786,0.9356284877785823,0.9296387067639029,0.9571364528073735,0.9675296136463137,0.925119847503289
24,2.848,0.9715366073281353,0.9346469896887982,0.9330239886153897,0.965945731335038,0.9297947700304474,0.9616896105063978
25,2.8499999999999996,0.9513932495234325,0.9358940185468949,0.9630948804697491,0.9290861795554761,0.9362107790415953,0.960448325671611
26,2.852,0.9461156435370937,0.958385929112681,0.9575351848801205,0.9320879657189008,0.9517445632654752,0.9399417192279057
27,2.854,0.9794613647996426,0.9124848505494086,0.9410596809811015,0.94945293359653,0.9454403261693477,0.9503482176727368
28,2.856,0.9383683178470644,0.9497862924359844,0.991812211079822,0.9076232643543517,0.954876192435584,0.9345936278290877
29,2.8579999999999997,0.9497048460467,0.94847917226059,0.9393147787926757,0.9598915915246767,0.9175810926885534,0.9527725914674101
30,2.86,0.9807168017702439,0.9128567049945548,0.9464908629163474,0.9383418357082137,0.9366870844667634,0.9665541854983741
31,2.862,0.938905943810636,0.9690980363156801,0.9039464757003578,0.9876056250044943,0.9430180462166534,0.9466373736911581
