,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4
25,2.8499999999999996,5.119137956775396,5.119137956775396,4.6120235006362575,4.6113968520271404,4.413452898518726,4.414124847969445,4.441691077836886,4.43782842818192,4.430036997361529,4.433422177172738
26,2.852,5.119137956775396,5.119137956775396,4.278082330383537,4.278486401872069,4.4466280580978035,4.447634883187396,4.292497907073749,4.289293273351346,4.4408372969356655,4.44120419956558
27,2.854,5.119137956775396,5.119137956775396,4.635992551443978,4.636851620196885,4.681200589162552,4.679562739121161,4.514232586554208,4.519837760633989,4.514177136565929,4.513518154398296
28,2.856,5.119137956775396,5.119137956775396,4.527147035571203,4.53096566149749,4.4964575477154956,4.495816371215812,4.441398081077035,4.4396363685862035,4.346537159948224,4.34441760526629
29,2.8579999999999997,5.119137956775396,5.119137956775396,4.6750657401247855,4.676575666346197,4.446557907982629,4.447126924409868,4.423111356047785,4.422614036243597,4.195624637451403,4.196939169160849
30,2.86,5.119137956775396,5.119137956775396,4.409123597346529,4.406098441527676,4.487845667071349,4.486706858516671,4.327324296284356,4.326943341153785,4.521028974213583,4.519267584515638
31,2.862,5.119137956775396,5.119137956775396,4.64771183039275,4.646959128973556,4.355332265695183,4.355257292548755,4.502507081088197,4.499254191824336,4.579620413556525,4.5790676448759005
32,2.864,5.119137956775396,5.119137956775396,4.626099220892338,4.6266276247827856,4.449020876615902,4.4472277747755635,4.650853650547828,4.645319542180109,4.475309232250151,4.478096665581656
33,2.8659999999999997,5.087520925972424,5.087979980537463,4.5224657040903145,4.5228213595727675,4.49109454272838,4.491403176241926,4.564892043987505,4.561784722783907,4.32275085161331,4.32248532393495
34,2.868,5.093872729250994,5.093082073369916,4.554206623860238,4.555003526425435,4.540459821756681,4.541007125706226,4.660120520399724,4.661795229711897,4.299868551638583,4.29687948357701
35,2.87,5.119137956775396,5.119137956775396,4.536880332294886,4.538450080257757,4.566669321790714,4.566736953521322,4.610396540458725,4.607431357762693,4.494983727905334,4.49313673125003
36,2.872,5.119137956775396,5.119137956775396,4.74226143344308,4.743490995394337,4.631862645748921,4.631877795572957,4.446866532163425,4.450259056608991,4.407974414730598,4.403910408364205
37,2.8739999999999997,5.119137956775396,5.119137956775396,4.660537205782566,4.660336808678213,4.436193180997422,4.43503875034284,4.580650395985293,4.580227737264092,4.353583659796883,4.353875737931114
38,2.876,5.119137956775396,5.119137956775396,4.510443486579839,4.511030305719266,4.315292588470963,4.3155873233305995,4.499398277927103,4.4999669797397255,4.3539465754629,4.3538036492737175
39,2.878,5.118427427455785,5.1182201571293735,4.566046131435512,4.56911439978089,4.558597020198981,4.555781627877841,4.462837357599333,4.463949922139475,4.523960664016712,4.52522426987705
40,2.88,5.119137956775396,5.119137956775396,4.492068726241249,4.491454264692864,4.512071935367258,4.508346869442066,4.484649452992684,4.4847244267490405,4.491453620036708,4.4897079959637365
41,2.8819999999999997,5.119137956775396,5.119137956775396,4.369102730620751,4.371084359754861,4.42214663925889,4.420909274512429,4.613216622817215,4.608108467453692,4.436470490611947,4.439036289072843
42,2.884,5.119137956775396,5.119137956775396,4.59830969155039,4.594761279528998,4.4943985955116945,4.493162791581605,4.38417666663998,4.385001052205622,4.418700884597593,4.4195413590735715
43,2.886,5.119137956775396,5.119137956775396,4.550365024924843,4.550523719208847,4.551620968616256,4.5480684965978,4.5596489798389,4.557690144453227,4.50999439670239,4.5046455376373125
44,2.888,5.119137956775396,5.119137956775396,4.508032940576117,4.509333569485938,4.570214317576387,4.5719451023999245,4.517864162256086,4.51588877664171,4.476099747571025,4.478434067214872
45,2.8899999999999997,5.119137956775396,5.119137956775396,4.594511945001761,4.594968343659271,4.6826282051801495,4.681938920125616,4.390603836922603,4.392069713248059,4.481474718758768,4.480299211753752
46,2.892,5.119137956775396,5.119137956775396,4.713063395443087,4.712550610190392,4.540403364108044,4.537469419591207,4.481483105969178,4.477540298806952,4.480037452147472,4.4840383624754345
47,2.894,5.119137956775396,5.119137956775396,4.591314707767924,4.591108999210308,4.364318790457032,4.361831563431262,4.456842286900279,4.453047242977141,4.6100105093942965,4.609964584799641
48,2.896,5.119137956775396,5.119137956775396,4.471643826105885,4.471546829962366,4.75434795641285,4.755771196349747,4.52321949566991,4.524697094547852,4.552437127969476,4.551823598898539
49,2.8979999999999997,5.119137956775396,5.119137956775396,4.564500273632655,4.566167797591058,4.537977168165093,4.536985182806634,4.389618415802999,4.384584140308367,4.4534661798302695,4.456471031971606
50,2.9,5.119137956775396,5.119137956775396,4.540168689600299,4.541777018054962,4.490096284851742,4.4884045492732865,4.446468297052342,4.44586148060461,4.518675680799573,4.522613008523258
51,2.902,5.119137956775396,5.119137956775396,4.575927096231828,4.576168879974472,4.502665882274096,4.502644333232164,4.606997103675092,4.60447316045875,4.3440092797309955,4.345135589529087
52,2.904,5.119137956775396,5.119137956775396,4.4748530292479884,4.473364657263362,4.6460106212633985,4.645910656553486,4.559653902695738,4.561019818831583,4.537844789272641,4.541889289671787
53,2.9059999999999997,5.119137956775396,5.119137956775396,4.515723582469933,4.514722848621869,4.529107918367006,4.528865817857381,4.549240763683938,4.545497580425862,4.40776955826539,4.408337628311036
54,2.908,5.119137956775396,5.119137956775396,4.452271111155931,4.455211613338894,4.508841133806373,4.5080892156469625,4.381152898554668,4.384997771925621,4.572526369259208,4.570714216030883
55,2.91,5.119137956775396,5.119137956775396,4.443448279198293,4.441198465142965,4.5953819723798315,4.593680084342739,4.498387871706637,4.497323404272718,4.632858864213633,4.634766933138065
56,2.912,5.119137956775396,5.119137956775396,4.313693089889296,4.313094085785493,4.757027195448783,4.756607188397568,4.5273989233055785,4.527139796800393,4.488607317430702,4.485819721692784
57,2.9139999999999997,5.119137956775396,5.119137956775396,4.62879657202527,4.629204706797642,4.394682658540333,4.393660058102032,4.461420030225559,4.470781970640186,4.514306642750229,4.514255250826465
58,2.916,5.119137956775396,5.119137956775396,4.230155687200315,4.228303860354632,4.626280777667012,4.6250198224958075,4.4915195281871645,4.486820905753617,4.69979027690249,4.696240142085563
59,2.918,5.119137956775396,5.119137956775396,4.77840457230965,4.7771914125291515,4.502132284207573,4.5004764781003415,4.525798416120119,4.519379633330604,4.65502262957031,4.659004950382418
60,2.92,5.119137956775396,5.119137956775396,4.729205010882961,4.730201374732403,4.667798081896994,4.667424935295813,4.453852114844678,4.4546488606734185,4.427325092116703,4.425693026110119
61,2.9219999999999997,5.119137956775396,5.119137956775396,4.413376339730939,4.413888030238599,4.599409710883845,4.599319429939258,4.281795503033533,4.281382378303702,4.397598325319479,4.399284434195113
62,2.924,5.119137956775396,5.119137956775396,4.587286614570693,4.588453853168592,4.590744283047969,4.592335744095617,4.34897125309635,4.34883426820901,4.541395127297006,4.542488014273564
63,2.926,5.119137956775396,5.119137956775396,4.600130942297996,4.599696566066142,4.538515595308982,4.537396933199247,4.405465392382763,4.406876281422904,4.5214626017208985,4.521372945538221
64,2.928,5.119137956775396,5.119137956775396,4.554546171562514,4.554949774050363,4.443395426994468,4.442012323951774,4.517513014102711,4.517724970634267,4.46129195789186,4.457190930226893
65,2.9299999999999997,5.119137956775396,5.119137956775396,4.175859054966029,4.175740034155532,4.581452512933154,4.580357284193189,4.4885644775512485,4.49158307465313,4.457182195162468,4.454731203510499
66,2.932,5.119137956775396,5.119137956775396,4.823035818281019,4.823724634694478,4.373449667548161,4.374276262829114,4.536710781712127,4.538870793829206,4.283616358055628,4.280258349940302
67,2.934,5.119137956775396,5.119137956775396,4.630552340267022,4.629893200434466,4.607737707775188,4.60716197866472,4.524988888220388,4.523332296733714,4.25599440066572,4.256493752191958
68,2.936,5.119137956775396,5.119137956775396,4.3111419482942805,4.310454693664394,4.139374313384648,4.139006164912834,4.432677099864788,4.4383299058365635,4.5302483637304904,4.529669193808846
69,2.9379999999999997,5.119137956775396,5.119137956775396,4.519780126462061,4.522902596313046,3.6590001427755134,3.6585423402916906,4.408921440641344,4.412911257217389,4.56575503252716,4.569255969474461
70,2.94,5.119137956775396,5.119137956775396,4.439512560916311,4.439792303390277,4.4073597103461415,4.407465918847908,4.49449570050017,4.49696684925281,4.4088806650784855,4.407306858259083
71,2.942,5.118833533404834,5.118973483830277,4.595217983535318,4.597018901234467,4.415821170664275,4.4159537750687905,4.603753912621729,4.602895778720916,4.529272166685449,4.533280095649713
72,2.944,5.042726624724055,5.04232130105639,4.444856573715297,4.446358537031402,4.6153888956266735,4.616859618735454,4.375396828994154,4.370019866813651,4.372802532517059,4.376933392242314
73,2.9459999999999997,4.697965187117693,4.696881201302689,4.349780590353245,4.350988902383352,4.374517952279714,4.373169222313112,4.496688669849989,4.4900071691616406,4.27553102199027,4.275179746859174
74,2.948,4.5439703053591325,4.545520531902008,4.4591701854717805,4.456951141905663,4.474704299081417,4.47475849807913,4.565647324787452,4.567096804388668,4.412509711984322,4.4136610195760175
75,2.95,4.534470729010294,4.533283968367521,4.492602486942115,4.494913060370921,4.533168232088132,4.5340897783815395,4.560153395710745,4.560393307953812,4.36574412126711,4.362057945721894
76,2.952,4.5539839347948545,4.552027448906088,4.694010081702305,4.695363031621547,4.538485081028102,4.538604100636831,4.391274259468211,4.3929328780484,4.593484593094243,4.592134759817613
77,2.9539999999999997,4.62094778965122,4.620457339506018,4.623386026475139,4.625939796472586,4.413810668469983,4.4132104160613945,4.510761771202633,4.511167872738218,4.276145260377076,4.276524032272898
78,2.956,4.361155242731986,4.361796729408224,4.559854587107637,4.5612579876631205,4.606178194309856,4.607427744531543,4.273032490593245,4.271331855597716,4.472891251016219,4.47802158692702
79,2.958,4.5454506314629075,4.544723394282427,4.5480598618328605,4.548221526114699,4.319411883917871,4.317651420969798,4.485407168567449,4.48654847717355,4.364157601096138,4.3638594270283075
80,2.96,4.561989459026765,4.560591993881681,4.3551418398916955,4.3552856924603836,4.380773688596987,4.380973302931358,4.555222514506328,4.557947010500659,4.160624967491151,4.158798281502366
81,2.9619999999999997,4.5911467768862755,4.591578652341397,3.9077873659880398,3.909102361322013,4.511612628923162,4.509649741043589,4.59520815074129,4.595283747148489,4.37795567039656,4.375481694117967
82,2.964,4.640564088270678,4.638409237078669,4.6279970975813285,4.629041564679224,4.358475953656078,4.358093907723534,4.412774910721831,4.417753584014328,4.521942223520738,4.5185757766291905
83,2.966,4.627977954063942,4.628520257731093,4.324659177826914,4.324511258576848,4.608793337113113,4.608495473449735,4.440430407516444,4.443919774512382,4.434161625455625,4.437454039055693
84,2.968,4.724561373307395,4.725463862777463,4.600527374090649,4.60200106376721,4.642567384089763,4.644849069067093,4.441297008332463,4.441113640489939,4.000725281082998,3.9993481191448126
85,2.9699999999999998,4.663732041409102,4.661626856624624,4.800316968037114,4.797703215866319,4.507784095675368,4.506251055666159,4.524317830377133,4.519976110819412,4.469711444197473,4.471587631083387
86,2.972,4.44296602697943,4.441920308020456,4.735523919834309,4.736135573953996,4.496690172879286,4.494960953622641,4.226036313260608,4.225826390421485,4.321721230822996,4.317606939897553
87,2.974,4.662150575182503,4.661387251862553,4.48442051655381,4.484994533804677,4.610678705183432,4.608481682384832,4.197006889246586,4.195562407649646,4.48775201598909,4.4853485068257095
88,2.976,4.508970889371758,4.508714260228775,4.3859507212992535,4.384307564586466,4.426262697419991,4.425908917795365,4.404291979983351,4.404323201080459,4.385554862440946,4.385063796125086
89,2.9779999999999998,4.37219912764673,4.372685822278911,4.582547297309422,4.584339309929732,4.4961469347517475,4.49754424274296,4.430862430302392,4.4324830944133735,4.405768116385003,4.40062762372976
90,2.98,4.629245062995815,4.627172993656174,4.54751010597081,4.548418684874499,4.542595623670761,4.542191550227184,4.460197503544215,4.4611657495272246,4.471675217550519,4.472281093816422
91,2.982,4.456044671733295,4.455671995627502,4.684735476004807,4.68265122246672,4.519979715716271,4.517652270764067,4.4191113718303034,4.418419434765082,4.51370683502773,4.511316440655508
92,2.984,4.202597779355976,4.201162205236783,4.63720698805552,4.6365858050010225,4.4216109187205745,4.4223793918614,4.441144368608762,4.441319149070936,4.503509541247296,4.502542539212673
93,2.9859999999999998,4.509228430813638,4.50931746425882,4.533937344711665,4.535816044482488,4.493439864093291,4.494367342994181,4.50596648754586,4.506332922178017,4.4300580264507925,4.430900066731496
94,2.988,4.609945604528655,4.612355833350486,4.256325995181532,4.255719184197991,4.762769140550523,4.762509548121039,4.500366168620778,4.5036665447931465,4.439804248740382,4.439680695839065
95,2.99,4.66907823220969,4.66975267915949,4.389023313585738,4.391637057726368,4.6281236868365525,4.628806256632473,4.524174643855502,4.522044622079064,4.511377438354102,4.509010008521493
96,2.992,4.487557173938475,4.485421071155003,4.305840122761548,4.305627390316511,4.4462311092636835,4.443360265891425,4.355616633886071,4.35698786157987,4.620776499929094,4.627463162372826
97,2.9939999999999998,4.687146460965095,4.685450348525018,4.60309828173529,4.60314826587208,4.5075084217036565,4.507157456777614,4.530524530896299,4.531257089009836,4.424051347900178,4.424988823342705
98,2.996,4.648122271892451,4.648994930147382,4.822336863579949,4.822928683154186,4.5212232099164416,4.520074561562091,4.280160291834287,4.278918712226511,4.4720193620063835,4.471371154400309
99,2.998,4.74409399414142,4.741817308268937,4.472810680295074,4.472036270247462,4.4448231010969685,4.444664250971502,4.584640391935989,4.58679961475431,4.522400549096808,4.52555050824217
100,3.0,4.782294812782352,4.784252550782271,4.471222090614943,4.470060943517044,4.501361942783644,4.499999309293208,4.44412652996983,4.44564599270555,4.543965907317417,4.541636586170297
