,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,3.088,0.005605902964921775,0.005605278288427936,0.005605902964921775,0.005605278288427936
1,3.0902000000000003,0.005661499179478077,0.0057798753891697766,0.005661499179478077,0.0057798753891697766
2,3.0924,0.005724903851136525,0.005600593213981752,0.005724903851136525,0.005600593213981752
3,3.0946,0.0056024672437613,0.005699916788434267,0.0056024672437613,0.005699916788434267
4,3.0968,0.0056355751019569675,0.005682738182815119,0.0056355751019569675,0.005682738182815119
5,3.099,0.005557178192602099,0.005632451719015579,0.005557178192602099,0.005632451719015579
6,3.1012,0.005645882265285799,0.005674617387400591,0.005645882265285799,0.005674617387400591
7,3.1033999999999997,0.005539999586906989,0.005584663961553894,0.005539999586906989,0.005584663961553894
8,3.1056,0.005735211014535462,0.0056396354996089615,0.005735211014535462,0.0056396354996089615
9,3.1078,0.005569047047306622,0.005553430133111443,0.005569047047306622,0.005553430133111443
10,3.11,0.005637136793252226,0.0056858615656691334,0.005637136793252226,0.0056858615656691334
