,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
34,3.1038,1.5833140876166834,1.5838541170208909,1.5833140876166834,1.5838541170208909
35,3.1045,1.6125334267446985,1.6110307774212234,1.6125334267446985,1.6110307774212234
36,3.1052,1.553689953359613,1.5553197236096108,1.553689953359613,1.5553197236096108
37,3.1059,1.5383473641561245,1.5379797448100403,1.5383473641561245,1.5379797448100403
38,3.1066,1.4679974230053552,1.4656839497951035,1.4679974230053552,1.4656839497951035
39,3.1073,1.6110367112269222,1.6098807552374104,1.6110367112269222,1.6098807552374104
40,3.108,1.615234821407192,1.6188704135837941,1.615234821407192,1.6188704135837941
41,3.1087,1.5180911137417552,1.5223204562035744,1.5180911137417552,1.5223204562035744
42,3.1094,1.596995951527872,1.5965433766821857,1.596995951527872,1.5965433766821857
43,3.1101,0.005558864086341793,0.00568723405526655,0.005558864086341793,0.00568723405526655
44,3.1108,0.0057350214159150835,0.005541997959256377,0.0057350214159150835,0.005541997959256377
45,3.1115,0.0056385096876200285,0.005596032033761635,0.0056385096876200285,0.005596032033761635
46,3.1122,0.005677239313175288,0.005494210598609718,0.005677239313175288,0.005494210598609718
47,3.1129,0.005580102913495359,0.005558239415121486,0.005580102913495359,0.005558239415121486
48,3.1136,0.005610399475388177,0.005636011002005776,0.005610399475388177,0.005636011002005776
49,3.1143,0.005561987443276907,0.005650690779434223,0.005561987443276907,0.005650690779434223
50,3.115,0.005658499171666067,0.005592284005296652,0.005658499171666067,0.005592284005296652
51,3.1157,0.005576354885065179,0.005592596340972008,0.005576354885065179,0.005592596340972008
52,3.1164,0.005683173691279962,0.00559853071917189,0.005683173691279962,0.00559853071917189
53,3.1170999999999998,0.005479530821028279,0.005574480870946733,0.005479530821028279,0.005574480870946733
54,3.1178,0.005643507058624247,0.005527942853215487,0.005643507058624247,0.005527942853215487
55,3.1185,0.005671929606288865,0.005601966411678162,0.005671929606288865,0.005601966411678162
56,3.1192,0.005582913934728328,0.005586661963009879,0.005582913934728328,0.005586661963009879
57,3.1199,0.005602591083142454,0.005594158019457872,0.005602591083142454,0.005594158019457872
58,3.1206,0.005603840425851045,0.005642257715811325,0.005603840425851045,0.005642257715811325
59,3.1213,0.005578541234906431,0.005611648818153894,0.005578541234906431,0.005611648818153894
60,3.122,0.005573231528290373,0.00565381413630237,0.005573231528290373,0.00565381413630237
61,3.1227,0.005512326068640617,0.0057090975536001716,0.005512326068640617,0.0057090975536001716
62,3.1234,0.005595719697938824,0.005627890274002208,0.005595719697938824,0.005627890274002208
63,3.1241,0.0055629244504319065,0.00562976428812585,0.0055629244504319065,0.00562976428812585
64,3.1248,0.005603840425983845,0.005624454581466157,0.005603840425983845,0.005624454581466157
65,3.1255,0.005537312923874639,0.005540748616377507,0.005537312923874639,0.005540748616377507
66,3.1262,0.005605089768696322,0.005603528090248381,0.005605089768696322,0.005603528090248381
67,3.1269,0.005674115956172762,0.00563319998085147,0.005674115956172762,0.00563319998085147
68,3.1276,0.005566047807288605,0.005635073994947148,0.005566047807288605,0.005635073994947148
69,3.1283,0.005662871871343337,0.0055526173727459,0.005662871871343337,0.0055526173727459
70,3.129,1.486846579175987,1.4870777079115833,1.486846579175987,1.4870777079115833
71,3.1297,1.460076582595992,1.458777576750937,1.460076582595992,1.458777576750937
72,3.1304,1.4996848538117735,1.5024415320620927,1.4996848538117735,1.5024415320620927
73,3.1311,1.4950616460383543,1.4984935947944396,1.4950616460383543,1.4984935947944396
74,3.1318,1.4986047797159048,1.498712223516072,1.4986047797159048,1.498712223516072
75,3.1325,1.4064372322943786,1.4086801169192609,1.4064372322943786,1.4086801169192609
76,3.1332,1.4892956133182411,1.490271038909592,1.4892956133182411,1.490271038909592
77,3.1339,1.4284528634771536,1.4282779554217617,1.4284528634771536,1.4282779554217617
78,3.1346,1.5260047841413948,1.526125970072056,1.5260047841413948,1.526125970072056
79,3.1353,1.367567966378631,1.3690300112227056,1.367567966378631,1.3690300112227056
80,3.136,1.4537520842313585,1.4539013814064592,1.4537520842313585,1.4539013814064592
81,3.1367,1.5591289500773013,1.560121241594904,1.5591289500773013,1.560121241594904
82,3.1374,1.4901226756235866,1.4890276256443162,1.4901226756235866,1.4890276256443162
83,3.1381,1.5427344348056877,1.541676552530971,1.5427344348056877,1.541676552530971
84,3.1388,1.3019265083236136,1.2996820612416882,1.3019265083236136,1.2996820612416882
85,3.1395,1.4617450682902704,1.4583037499014477,1.4617450682902704,1.4583037499014477
86,3.1402,1.5502642284360322,1.5514664101944018,1.5502642284360322,1.5514664101944018
87,3.1409,1.41592912415857,1.4181154763370398,1.41592912415857,1.4181154763370398
88,3.1416,1.4797315683436043,1.4794139227425918,1.4797315683436043,1.4794139227425918
89,3.1423,1.4104607452807163,1.4109795351911156,1.4104607452807163,1.4109795351911156
90,3.143,1.4531077320907357,1.4532582780902061,1.4531077320907357,1.4532582780902061
91,3.1437,1.4808550364099538,1.4808734641778847,1.4808550364099538,1.4808734641778847
92,3.1444,1.5490629895797599,1.5490408137144605,1.5490629895797599,1.5490408137144605
93,3.1451,1.3846764855761975,1.3809531276125422,1.3846764855761975,1.3809531276125422
94,3.1458,1.5588406691897703,1.5566374508338046,1.5588406691897703,1.5566374508338046
95,3.1465,1.5918339771190775,1.5923721315178696,1.5918339771190775,1.5923721315178696
96,3.1471999999999998,1.5199642001424822,1.521953468462757,1.5199642001424822,1.521953468462757
97,3.1479,1.5154343887619952,1.5156177299822562,1.5154343887619952,1.5156177299822562
98,3.1486,1.4398284487497168,1.441189921563801,1.4398284487497168,1.441189921563801
99,3.1492999999999998,1.4368887599741602,1.432117514866058,1.4368887599741602,1.432117514866058
100,3.15,1.446714523781967,1.4456141639325595,1.446714523781967,1.4456141639325595
