,Frequency,Signal Run 0,Background Run 0
0,2.8,2.8520813492269412,2.852034491412775
1,2.8015,2.9404247192974244,2.940205034645104
2,2.803,2.756702563958547,2.756551525949937
3,2.8045,2.850064171593345,2.8500415707429236
4,2.806,2.7574440899083204,2.7573338652519115
5,2.8074999999999997,2.860457978901462,2.860596599227265
6,2.8089999999999997,2.823856241802662,2.823833640799264
7,2.8104999999999998,2.7884729849538057,2.7888730069164254
8,2.812,2.863755627136473,2.8635991543734365
9,2.8135,2.816996633958424,2.8170816802747467
10,2.815,2.831012349538711,2.8306285390136927
11,2.8165,2.8897963836882123,2.8898129555005476
12,2.818,2.8532753964330086,2.8536647827065402
13,2.8194999999999997,2.763831771684554,2.7639316250603025
14,2.8209999999999997,2.746684486419064,2.7465550664536322
15,2.8225,2.84226432438172,2.8426747964371835
16,2.824,2.8192854158258887,2.819313499375289
17,2.8255,2.790394371940556,2.790787678510514
18,2.827,2.752822859047945,2.7526092358058967
19,2.8285,2.84504365480688,2.8448134116271175
20,2.83,2.8254167586103045,2.825447887701698
21,2.8314999999999997,2.7863643427387195,2.7863390087499034
22,2.8329999999999997,2.8265811920533634,2.8264134261934437
23,2.8345,2.6758512293915295,2.675487068302041
24,2.836,2.8062288234155233,2.8058534007217917
25,2.8375,2.7965881155823595,2.7963890797907527
26,2.839,2.7558231050575364,2.755664742383978
27,2.8405,2.7987518452658047,2.7992154852466773
28,2.842,2.8510815391047055,2.8510993293749447
29,2.8435,2.8027791170775216,2.8034414012469853
30,2.8449999999999998,2.662424443513118,2.6621455166398413
31,2.8465,2.818601299808862,2.8184700368409024
32,2.848,2.731374456698471,2.731630470666819
33,2.8495,2.683103243247787,2.682823582568751
34,2.851,2.826009955871175,2.825767389553993
35,2.8525,2.725638529915723,2.725951272307199
36,2.854,2.848759305204117,2.8485353108736646
37,2.8555,2.706735070553368,2.706607664924492
38,2.8569999999999998,2.690895570826131,2.690623749521781
39,2.8585,2.757101775618694,2.7571964278763605
40,2.86,2.826341671045902,2.8265931866985987
41,2.8615,2.7897795653978545,2.789433163249218
42,2.863,2.7048347499686534,2.7045329703907344
43,2.8645,2.8033227784214163,2.8030734809868054
44,2.866,2.729221161522501,2.7298190478920357
45,2.8675,2.823452487161883,2.8241477124153045
46,2.8689999999999998,2.76715280976715,2.766943106743781
47,2.8705,2.720724082426586,2.720175099165408
48,2.872,2.778911450340815,2.7787144303546367
49,2.8735,2.671108386798216,2.6714976789463742
50,2.875,2.756048316315466,2.7561137608048334
51,2.8765,2.8116949178525683,2.81175886249023
52,2.878,2.8041523992417425,2.8044811983190354
53,2.8795,2.8430677194283414,2.842823888570698
54,2.8810000000000002,2.7501931885362123,2.7502323147365235
55,2.8825,2.8066105230289846,2.806936010518306
56,2.884,2.8723662809150334,2.872515506885129
57,2.8855,2.802990521165156,2.8023895727969554
58,2.887,2.798051359800055,2.7984860415862034
59,2.8885,2.688128896648391,2.687366619170318
60,2.89,2.6929497206321527,2.6932829713715742
61,2.8915,2.7350184435235243,2.734665700007036
62,2.8930000000000002,2.7147447376937768,2.7144686215135034
63,2.8945,2.8334085673801166,2.8334767454551666
64,2.896,2.7054642496720245,2.705445116374631
65,2.8975,2.782281020969828,2.7826011214725526
66,2.899,2.725593895770186,2.7259746599608934
67,2.9005,2.7501774663631493,2.7502477834767647
68,2.902,2.716576718018491,2.71667975720492
69,2.9035,2.7056025169281646,2.7057854489358553
70,2.9050000000000002,2.7173594769577845,2.7171864790984204
71,2.9065,2.7276983671624073,2.72806387191514
72,2.908,2.733307411018173,2.732523875000386
73,2.9095,2.745219412143359,2.744900812512641
74,2.911,2.6822114528254066,2.682306682263302
75,2.9125,2.723666506473109,2.723613979248871
76,2.914,2.707496165560906,2.7074965242608964
77,2.9155,2.6168955070638558,2.617203922753623
78,2.9170000000000003,2.7081296374060737,2.7083179732892937
79,2.9185,2.6245158652085427,2.624737908480547
80,2.92,2.6364017499882264,2.6365075707889023
81,2.9215,2.663717576880116,2.663210937773774
82,2.923,2.738158255624138,2.7382244971152607
83,2.9245,2.610276919103087,2.610698480607615
84,2.926,2.769021080946665,2.7689505760107584
85,2.9275,2.6632613263367633,2.663191462117418
86,2.9290000000000003,2.758715106495099,2.7583073211768543
87,2.9305000000000003,2.743465282691603,2.7436495114438215
88,2.932,2.7323884581923696,2.732026312165735
89,2.9335,2.685180368224699,2.685477070265562
90,2.935,2.6620077538731386,2.661720283136788
91,2.9365,2.654910745810278,2.6547055410568565
92,2.938,2.790697216113069,2.790683330287171
93,2.9395000000000002,2.6365217617883037,2.6375186866350813
94,2.9410000000000003,2.6642977536755703,2.6639581769336167
95,2.9425000000000003,2.7666481863038705,2.7670006957276385
96,2.944,2.6767936133135,2.6765898763456533
97,2.9455,2.5259637511944595,2.5261427000547316
98,2.947,2.728289028551509,2.72891268669969
99,2.9485,2.6702112665139954,2.670603604647329
100,2.95,2.7117530430583456,2.7120151791161398
