,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
66,2.932,2.4822426540580427,2.482251400784695,0.005740214550384833,0.005646344145684391
67,2.934,2.4822370311623345,2.4822354692468576,0.005712412666869972,0.005606671795044515
68,2.936,2.482232970182103,2.482225004413193,0.00557090420313259,0.005662900323485357
69,2.9379999999999997,2.4822282844356844,2.4822356254384146,0.005755052634629964,0.005692420301078286
70,2.94,2.482231252075082,2.482237499736977,0.005730686938761709,0.005700542199879342
71,2.942,2.4822321892243635,2.4822221929653367,0.00578738403836603,0.005722877420851355
72,2.944,2.4822317206497235,2.482228753010329,0.005630100348602515,0.005721627897981544
73,2.9459999999999997,2.4822325016074593,2.4822396864186422,0.005734747888000653,0.00570038600936306
74,2.948,2.482230471117345,2.4822315644581794,2.482230471117345,2.4822315644581794
75,2.95,2.4822282844356884,2.4822337511398413,2.4822282844356884,2.4822337511398413
76,2.952,2.482234063522941,2.4822301587342537,2.482234063522941,2.4822301587342537
77,2.9539999999999997,2.482230939691988,2.4822337511398445,2.482230939691988,2.4822337511398445
78,2.956,2.48221985009213,2.4822186005597495,2.48221985009213,2.4822186005597495
79,2.958,2.482219381517489,2.482218444368199,2.482219381517489,2.482218444368199
80,2.96,2.4822250044131917,2.4822159453034462,2.4822250044131917,2.4822159453034462
81,2.9619999999999997,2.4822237548808164,2.4822203186667737,2.4822237548808164,2.4822203186667737
82,2.964,2.4822250044131935,2.4822306273088954,2.4822250044131935,2.4822306273088954
83,2.966,2.4822239110723574,2.482217038644278,2.4822239110723574,2.482217038644278
84,2.968,2.4822290653934185,2.4822301587342563,2.4822290653934185,2.4822301587342563
85,2.9699999999999998,2.4822164138780853,2.482217507218922,2.4822164138780853,2.482217507218922
86,2.972,2.4822212558160555,2.482218600559752,2.4822212558160555,2.482218600559752
87,2.974,2.4822234424977143,2.482213290047145,2.4822234424977143,2.482213290047145
88,2.976,2.4822104785992907,2.4822054804697804,2.4822104785992907,2.4822054804697804
89,2.9779999999999998,2.482207198576798,2.4822086043007223,2.482207198576798,2.4822086043007223
90,2.98,2.4821978270839637,2.4821995451909826,2.4821978270839637,2.4821995451909826
91,2.982,2.4821982956586064,2.4821993889994314,2.4821982956586064,2.4821993889994314
92,2.984,2.4821957965938486,2.482199232807884,2.4821957965938486,2.482199232807884
93,2.9859999999999998,2.4822015756810907,2.482199232807892,2.4822015756810907,2.482199232807892
94,2.988,2.4821850193770905,2.482198451850154,2.4821850193770905,2.482198451850154
95,2.99,2.4821808022053085,2.4821939222952762,2.4821808022053085,2.4821939222952762
96,2.992,2.4821989204247914,2.482190798464336,2.4821989204247914,2.482190798464336
97,2.9939999999999998,2.4821929851459914,2.4821934537206354,2.4821929851459914,2.4821934537206354
98,2.996,2.482191110847428,2.4821811145883985,2.482191110847428,2.4821811145883985
99,2.998,2.4821840822278056,2.482184394610894,2.4821840822278056,2.482184394610894
100,3.0,2.482178459332096,2.4821837698447045,2.482178459332096,2.4821837698447045
