,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
0,2.8,0.9328467959321249,0.9642743143879179,0.9661317386936263,0.9380872458820819,0.9775839905613397,0.9249814205926361
1,2.8019999999999996,0.919325069450236,0.9769970888759397,0.9545038934663007,0.9422858542848684,0.9703717880386408,0.9293440630132788
2,2.804,0.9820424413084023,0.9123745814324248,0.9330294284795418,0.9739990695820346,0.9240434002941216,0.9634873556689743
3,2.806,0.9528844541735081,0.9374992931605725,0.9544196902616575,0.9494662176885151,0.9490800139480527,0.9372094731617729
4,2.808,0.9293414274782168,0.9670406849789582,0.9946695658132728,0.9189695690567103,0.9971921324748797,0.894159877595222
5,2.8099999999999996,0.9453356893865759,0.9447700245868058,0.9408887447525572,0.9627660006695454,0.9558780448200666,0.9422700983278426
6,2.812,0.9623762709620182,0.9373873830284101,0.9514784955734145,0.9534176297456144,0.9498422905124632,0.9460812031299715
7,2.814,0.9328853722960273,0.9676515440402603,0.9518072175012403,0.9440068013485927,0.9493248667368099,0.9473244973407186
8,2.816,0.9276105539106618,0.9729335304056629,0.9416152351986271,0.958646819827305,0.9838223851353747,0.9114161488733553
9,2.8179999999999996,0.9334623021918762,0.9694969336274802,0.952388443541279,0.9444364006632444,0.9769159266070012,0.9114995886271278
10,2.82,0.9664541563527107,0.9346516667133574,0.957395959677505,0.92794476243435,1.0015688278561667,0.9017308663326512
11,2.822,0.9853612913203637,0.9053429879986179,0.9573921836643662,0.9368217977039942,0.911269731217127,0.9727607620724082
12,2.824,0.9710695450943356,0.9201298296939181,0.9643105314272143,0.9376253582312319,0.9639606027993541,0.928181256041223
13,2.8259999999999996,0.9117896820496119,0.9946536510295028,0.9306493672471963,0.9640662652378198,0.9647838699946398,0.9228221728764636
14,2.828,0.9441170921660168,0.9583472886110718,0.9532076909508626,0.9435708573682261,0.9159043034946808,0.9768581556087876
15,2.83,0.9719254742422269,0.9179575187387032,0.943281906666914,0.9558280671153261,0.9738797583021713,0.9241306065517603
