,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
0,2.8,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
1,2.8019999999999996,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
2,2.804,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
3,2.806,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
4,2.808,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
5,2.8099999999999996,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
6,2.812,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
7,2.814,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
8,2.816,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
9,2.8179999999999996,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
10,2.82,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
11,2.822,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
12,2.824,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
13,2.8259999999999996,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
14,2.828,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
15,2.83,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
16,2.832,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
17,2.8339999999999996,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
18,2.836,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
19,2.838,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
20,2.84,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
21,2.8419999999999996,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
22,2.844,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
23,2.846,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
24,2.848,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
25,2.8499999999999996,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
26,2.852,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
27,2.854,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
28,2.856,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
29,2.8579999999999997,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
30,2.86,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
31,2.862,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
32,2.864,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
33,2.8659999999999997,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
34,2.868,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
35,2.87,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
36,2.872,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
37,2.8739999999999997,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
38,2.876,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
39,2.878,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
40,2.88,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
41,2.8819999999999997,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
42,2.884,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396,5.119137956775396
