,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
33,2.898,2.5993980175546634,2.599394581853067,2.5993980175546634,2.599394581853067
34,2.904,2.599371781287936,2.5993898968054348,2.599371781287936,2.5993898968054348
35,2.91,2.599385524094316,2.5993886474593992,2.599385524094316,2.5993886474593992
36,2.916,2.5993745923165124,2.599394894189574,2.5993745923165124,2.599394894189574
37,2.922,2.599400516246729,2.599401765592768,2.599400516246729,2.599401765592768
38,2.928,2.599392707834015,2.599399579237209,2.599392707834015,2.599399579237209
39,2.934,2.599387398113368,2.5993920831610002,2.599387398113368,2.5993920831610002
40,2.94,2.599381463719704,2.599395206526083,2.599381463719704,2.599395206526083
41,2.946,2.599375841662544,2.599366471567287,2.599375841662544,2.599366471567287
42,2.952,2.5993780280181076,2.5993674085768093,2.5993780280181076,2.5993674085768093
43,2.958,2.5993767786720756,2.599375841662545,2.5993767786720756,2.599375841662545
44,2.964,2.59937240596095,2.5993680332498283,2.59937240596095,2.5993680332498283
45,2.97,2.599375529326037,2.5993655345577635,2.599375529326037,2.5993655345577635
46,2.976,2.59936772091332,2.599371781287933,2.59936772091332,2.599371781287933
47,2.982,2.599394269516558,2.5993686579228488,2.599394269516558,2.5993686579228488
48,2.988,2.599374904653019,2.5993833377387556,2.599374904653019,2.5993833377387556
49,2.9939999999999998,2.5993780280181067,2.599382400729227,2.5993780280181067,2.599382400729227
50,3.0,2.599378340354614,2.5993892721324157,2.599378340354614,2.5993892721324157
51,3.0060000000000002,2.599359600164094,2.599376153999054,2.599359600164094,2.599376153999054
52,3.012,2.5993730306339686,2.5993730306339655,2.5993730306339686,2.5993730306339655
53,3.018,2.5993692825958647,2.599373967643492,2.5993692825958647,2.599373967643492
54,3.024,2.5993645975482322,2.5993755293260383,2.5993645975482322,2.5993755293260383
55,3.03,2.59937802801811,2.599380526710176,2.59937802801811,2.599380526710176
56,3.036,2.5993777156815985,2.599368345586334,2.5993777156815985,2.599368345586334
57,3.042,2.5993536657704337,2.599357726145042,2.5993536657704337,2.599357726145042
58,3.048,2.5993674085768106,2.5993614741831483,2.5993674085768106,2.5993614741831483
59,3.054,2.5993564767990094,2.5993561644625025,2.5993564767990094,2.5993561644625025
60,3.06,2.599356789135514,2.5993683455863428,2.599356789135514,2.5993683455863428
61,3.066,2.5993730306339686,2.5993558521259885,2.5993730306339686,2.5993558521259885
62,3.072,2.5993789650276327,2.59937927736414,2.5993789650276327,2.59937927736414
63,3.078,2.5993561644624994,2.599360537173624,2.5993561644624994,2.599360537173624
64,3.084,2.5993633482021967,2.599364909884745,2.5993633482021967,2.599364909884745
65,3.09,2.5993530410974146,2.5993530410974106,2.5993530410974146,2.5993530410974106
66,3.096,2.599352104087887,2.599355852125989,2.599352104087887,2.599355852125989
67,3.102,2.5993567891355203,2.599365534557761,2.5993567891355203,2.599365534557761
68,3.108,2.599356789135519,2.5993661592307777,2.599356789135519,2.5993661592307777
69,3.114,2.599348356049781,2.599356476799009,2.599348356049781,2.599356476799009
70,3.12,2.599354915116465,2.599351167078361,2.599354915116465,2.599351167078361
71,3.126,2.599345857357713,2.599368657922847,2.599345857357713,2.599368657922847
72,3.132,2.5993652222212464,2.599358663154564,2.5993652222212464,2.599358663154564
73,3.138,2.599361474183146,2.599365222221253,2.599361474183146,2.599365222221253
74,3.144,2.599363660538705,2.599364597548236,2.599363660538705,2.599364597548236
75,3.15,2.5993680332498275,2.599358038481554,2.5993680332498275,2.599358038481554
76,3.1559999999999997,2.5993571014720303,2.59935460277996,2.5993571014720303,2.59935460277996
77,3.162,2.5993477313767626,2.5993502300688327,2.5993477313767626,2.5993502300688327
78,3.168,2.5993496053958243,2.599348356049783,2.5993496053958243,2.599348356049783
79,3.174,2.5993421093196063,2.599350854741852,2.5993421093196063,2.599350854741852
80,3.1799999999999997,2.599361474183146,2.59936553455776,2.599361474183146,2.59936553455776
81,3.186,2.599344295675167,2.5993508547418487,2.599344295675167,2.5993508547418487
82,3.1919999999999997,2.59935803848155,2.5993517917513764,2.59935803848155,2.5993517917513764
83,3.198,2.599361161846641,2.599352104087886,2.599361161846641,2.599352104087886
84,3.2039999999999997,2.5993446080116756,2.5993574138085336,2.5993446080116756,2.5993574138085336
85,3.21,2.599354290443447,2.599359600164092,2.599354290443447,2.599359600164092
86,3.2159999999999997,2.599355539789481,2.5993630358656907,2.599355539789481,2.5993630358656907
87,3.222,2.599344920348185,2.5993580384815504,2.599344920348185,2.5993580384815504
88,3.2279999999999998,2.599355852125988,2.599345857357713,2.599355852125988,2.599345857357713
89,3.234,2.599337736608486,2.5993492930593076,2.599337736608486,2.5993492930593076
90,3.2399999999999998,2.599347106703749,2.5993417969830985,2.599347106703749,2.5993417969830985
91,3.246,2.599336799598962,2.599352416424395,2.599336799598962,2.599352416424395
92,3.252,2.5993474190402583,2.5993608495101252,2.5993474190402583,2.5993608495101252
93,3.258,2.5993499177323245,2.599348356049784,2.5993499177323245,2.599348356049784
94,3.264,2.59935897549108,2.5993558521259894,2.59935897549108,2.5993558521259894
95,3.27,2.599363348202194,2.599368970259352,2.599363348202194,2.599368970259352
96,3.276,2.599361474183148,2.599352416424395,2.599361474183148,2.599352416424395
97,3.282,2.5993536657704315,2.5993496053958185,2.5993536657704315,2.5993496053958185
98,3.288,2.5993489807227994,2.599362723529183,2.5993489807227994,2.599362723529183
99,3.2939999999999996,2.5993514794148704,2.5993399229640466,2.5993514794148704,2.5993399229640466
100,3.3,2.5993514794148678,2.5993421093196094,2.5993514794148678,2.5993421093196094
