,Frequency,Signal Run 0,Background Run 0
0,3.088,1.6984465929584596,1.6978433107610833
1,3.08822,1.6920882167423905,1.6915994067386753
2,3.0884400000000003,1.735481151786241,1.7367769826489212
3,3.08866,1.742919870914027,1.743081943493385
4,3.08888,1.7347516264549956,1.735061435008729
5,3.0891,1.7758770741244658,1.7755399982629883
6,3.08932,1.7342167474219754,1.7342758732237817
7,3.08954,1.7094058375432644,1.7098223724234303
8,3.08976,1.7008166158553817,1.7019851999350064
9,3.08998,1.7431079279028105,1.7434613392549538
10,3.0902000000000003,1.728531083627175,1.7285816200609103
11,3.09042,1.7107341812480754,1.7118385173099457
12,3.09064,1.731697323570113,1.7312635789178075
13,3.09086,1.7200032697271337,1.7195853606136935
14,3.09108,1.7505931565955026,1.750637446420607
15,3.0913,1.7288399273814554,1.7293702160056146
16,3.09152,1.7244325164181329,1.7251042944146542
17,3.09174,1.7136125406458727,1.7136645449906274
18,3.0919600000000003,1.73725327140873,1.7370736766118495
19,3.09218,1.7366179692064025,1.7373583369337557
20,3.0924,1.7284241707104309,1.7285670032556828
21,3.09262,1.7119789440794968,1.7117812649397617
22,3.09284,1.7313406977948966,1.7312496199174974
23,3.09306,1.7381743189686607,1.7375210938103858
24,3.09328,1.714461037074813,1.7136201900388288
25,3.0935,1.7408441643082315,1.7407989690161811
26,3.0937200000000002,1.7758871603293014,1.775241743416096
27,3.09394,1.7372724439186622,1.736848694035571
28,3.09416,1.733301495010653,1.7328000039140365
29,3.09438,1.7528269429798704,1.752944601041262
30,3.0946,1.7304093317261762,1.730354891158165
31,3.09482,1.745349431078742,1.7448014640277327
32,3.09504,1.7410317194950897,1.739853421665949
33,3.09526,1.7347377593300786,1.7343050140562828
34,3.0954800000000002,1.753323752022985,1.7535431075248198
35,3.0957,1.7195012500390305,1.7192778343213015
36,3.09592,1.7565584865171284,1.7565961545721933
37,3.09614,1.743704282150456,1.7437457608099838
38,3.09636,1.73412578612986,1.7339515011036573
39,3.09658,1.7060281717994097,1.7054660869562577
40,3.0968,1.7276002248497062,1.7274111350316992
41,3.09702,1.7653053429117278,1.7659796510303787
42,3.09724,1.7199053492819307,1.7202173757535115
43,3.09746,1.7703881911730437,1.7702335522705384
44,3.09768,1.7270833659324565,1.7275647736493143
45,3.0979,1.730935029291191,1.7311127188559177
46,3.0981199999999998,1.7407958109761719,1.7411742407627593
47,3.09834,1.7048981345473786,1.7050017372642539
48,3.09856,1.7262204360701108,1.7267454775499869
49,3.09878,1.717963854934112,1.718141919253589
50,3.099,1.726275812845381,1.7267442897291727
51,3.09922,1.7534678608234169,1.7533332115409515
52,3.09944,1.7127561707393397,1.712252118666175
53,3.09966,1.750626672833906,1.7501299293531203
54,3.0998799999999997,1.7699183048685168,1.7704001810157088
55,3.1001,1.7116040749786048,1.7116821907871635
56,3.10032,1.6906518322652087,1.690097962087921
57,3.10054,1.745063203681316,1.745507318118814
58,3.10076,1.730946403066787,1.7304548130864263
59,3.10098,1.7138994868035253,1.7141264633491264
60,3.1012,1.761430065284986,1.7611116359888226
61,3.10142,1.725665533848802,1.725338515199404
62,3.1016399999999997,1.739426490058727,1.7383156887523947
63,3.10186,1.73290763760837,1.7330472218217328
64,3.10208,1.7363181295060428,1.7357451752890982
65,3.1023,1.7421988137600133,1.742226330892087
66,3.10252,1.7404323477213937,1.7397925219200865
67,3.10274,1.7388834885082003,1.7398688234731654
68,3.10296,1.7317632906158638,1.7320866861433424
69,3.10318,1.7404101137073038,1.740186385417008
70,3.1033999999999997,1.7458309030976853,1.7454455394408177
71,3.10362,1.730520280276026,1.7307275169311205
72,3.10384,1.7369797808947152,1.7365611534427463
73,3.10406,1.7409705041869787,1.7410156995610937
74,3.10428,1.7433380066595054,1.7445307032629833
75,3.1045,1.7533820063807124,1.7538557929167626
76,3.10472,1.7470121017795408,1.747988347712895
77,3.10494,1.7367506557429016,1.736387905556164
78,3.1051599999999997,1.7459885037702054,1.7465864138199998
79,3.10538,1.7445342570527114,1.7445848246707247
80,3.1056,1.7423139656382969,1.742591884563609
81,3.10582,1.7706396286496033,1.7697274122423219
82,3.10604,1.728313039673209,1.7284325716343427
83,3.10626,1.7355390960905313,1.7350927016561895
84,3.10648,1.7098494521524525,1.7093762277078854
85,3.1067,1.7360382714801148,1.7361646124290877
86,3.1069199999999997,1.717385997425,1.7177214179271814
87,3.10714,1.722291747643193,1.7229446916940563
88,3.10736,1.732452656827756,1.7326907214642011
89,3.10758,1.766667614811109,1.7668176934030317
90,3.1078,1.726470747569568,1.7268257518445556
91,3.10802,1.7321540558044886,1.7316675882359298
92,3.10824,1.754511074119659,1.7557930682356062
93,3.10846,1.7692716380794626,1.769356000798029
94,3.1086799999999997,1.7828294529199884,1.7827025809677708
95,3.1088999999999998,1.7391866744781972,1.7389765641865274
96,3.10912,1.7363541770099746,1.7362445461396663
97,3.10934,1.704963350871895,1.703823845576221
98,3.10956,1.7307358838641758,1.7298966610157644
99,3.1097799999999998,1.7261149272864365,1.7259199655093147
100,3.11,1.748626334686586,1.7481954631621461
